,Weight
SPG,3.5170304e-09
CRL,3.4759073e-09
JNJ,3.310212e-09
NDSN,3.2849983e-09
LH,3.271234e-09
EPAM,3.2380603e-09
PFG,3.237298e-09
TRMB,3.1913576e-09
ADSK,3.1717073e-09
IFF,3.1552279e-09
CRM,3.1350518e-09
MSFT,3.1104361e-09
A,3.0628118e-09
CTAS,3.0373526e-09
KMI,3.0312415e-09
GNRC,2.9889364e-09
IDXX,2.9464111e-09
DTE,2.9289018e-09
TT,2.9228213e-09
LNT,2.914247e-09
V,2.8485359e-09
TSN,2.8257265e-09
ALL,2.8114164e-09
PAYC,2.8071367e-09
MHK,2.8019678e-09
EXPE,2.788613e-09
QRVO,2.7862301e-09
CSCO,2.767053e-09
ACN,2.7350926e-09
MPC,2.729255e-09
AJG,2.669779e-09
L,2.6493887e-09
GL,2.640322e-09
APH,2.6154343e-09
KLAC,2.6094764e-09
TMO,2.5887243e-09
ADBE,2.5838096e-09
HAL,2.5787592e-09
CBOE,2.575082e-09
MKTX,2.5358335e-09
FTNT,2.5328324e-09
MCK,2.5293563e-09
SRE,2.5171176e-09
RHI,2.512458e-09
FI,2.4532976e-09
VLO,2.439289e-09
RJF,2.3879214e-09
CBRE,2.3828315e-09
MU,2.3646454e-09
SYF,2.3516749e-09
EOG,2.3366624e-09
NFLX,2.285364e-09
GOOGL,2.2719229e-09
EA,2.25371e-09
CB,2.2235749e-09
EXPD,2.2199964e-09
SLB,2.2147877e-09
NEM,2.2118678e-09
LRCX,2.1672226e-09
FANG,2.1580815e-09
IR,2.1321958e-09
CVS,2.1213642e-09
ADI,2.111768e-09
DE,2.101391e-09
HBAN,2.0866326e-09
CL,2.082385e-09
ETN,2.0710997e-09
ILMN,2.0605497e-09
CDW,2.036399e-09
LYV,1.9770765e-09
DGX,1.9742308e-09
PCAR,1.9694286e-09
EFX,1.9571769e-09
PAYX,1.9413957e-09
MET,1.9380715e-09
STX,1.926002e-09
DLR,1.9128938e-09
EQT,1.9093063e-09
D,1.875604e-09
CARR,1.875489e-09
IQV,1.8560186e-09
PGR,1.854818e-09
CMG,1.8305271e-09
APA,1.8300736e-09
WRB,1.8276125e-09
EXC,1.8214557e-09
WST,1.8196327e-09
PH,1.8066557e-09
CMS,1.8013383e-09
INCY,1.8007887e-09
FRT,1.7824447e-09
VRSK,1.7544304e-09
SWKS,1.7500094e-09
KO,1.7298074e-09
CFG,1.728104e-09
BKR,1.7275432e-09
CHTR,1.7255217e-09
CAT,1.7189246e-09
USB,1.7133075e-09
HII,1.6856309e-09
PHM,1.6788688e-09
COP,1.6764207e-09
ORCL,1.662004e-09
PNW,1.660662e-09
JBHT,1.6503983e-09
ROL,1.6460545e-09
MTB,1.6250712e-09
VTR,1.6175048e-09
C,1.614959e-09
MMC,1.6085332e-09
BXP,1.596467e-09
WDC,1.5959358e-09
AEE,1.5740549e-09
NTAP,1.5692173e-09
LEN,1.5683498e-09
HES,1.5634256e-09
EIX,1.550153e-09
PCG,1.536923e-09
APD,1.5107524e-09
TECH,1.5095564e-09
ATO,1.5032433e-09
KR,1.4889249e-09
EVRG,1.452154e-09
ENPH,1.4492662e-09
PWR,1.4464042e-09
ACGL,1.4395655e-09
CHD,1.4339183e-09
SPGI,1.4282413e-09
VFC,1.4170858e-09
LUV,1.4067396e-09
UNP,1.4017442e-09
IEX,1.3656516e-09
FTV,1.3634901e-09
ALK,1.363294e-09
JKHY,1.3631841e-09
MMM,1.3582204e-09
FCX,1.3462353e-09
ANSS,1.3350617e-09
ROK,1.3250339e-09
NEE,1.2935426e-09
TER,1.2887392e-09
STT,1.2841861e-09
ALGN,1.2761143e-09
FE,1.2583345e-09
ETSY,1.2561043e-09
MS,1.2549836e-09
MGM,1.2155936e-09
TFC,1.2056819e-09
SHW,1.2038655e-09
CI,1.2035178e-09
GPN,1.1908717e-09
PSA,1.189372e-09
CF,1.1850486e-09
EXR,1.1803465e-09
ROP,1.1737041e-09
FITB,1.1713536e-09
GD,1.1628322e-09
ED,1.1615449e-09
CINF,1.1576691e-09
AEP,1.1531874e-09
BK,1.1483106e-09
PYPL,1.1438851e-09
HD,1.1347998e-09
SCHW,1.1328571e-09
REG,1.1301261e-09
CMA,1.1149475e-09
UNH,1.0900705e-09
AVB,1.081952e-09
NXPI,1.0741034e-09
DD,1.0658878e-09
RCL,1.0633747e-09
LW,1.0595871e-09
ADP,1.0594229e-09
TSLA,1.0580915e-09
ORLY,1.055795e-09
ABT,1.0530119e-09
DVA,1.051877e-09
WHR,1.0436892e-09
WELL,1.04238e-09
FIS,1.026311e-09
NTRS,1.0129394e-09
FSLR,1.0078355e-09
TXN,9.992703e-10
PFE,9.979194e-10
CTRA,9.950378e-10
COF,9.902996e-10
CNP,9.890926e-10
RF,9.854957e-10
AAPL,9.791492e-10
NOW,9.786958e-10
FDX,9.736185e-10
HPQ,9.715939e-10
MTCH,9.678591e-10
OGN,9.459097e-10
AAP,9.414135e-10
AWK,9.364738e-10
MAS,9.3109037e-10
TXT,9.0850316e-10
BRO,8.9192587e-10
DVN,8.9010044e-10
PLD,8.8219837e-10
AMAT,8.729475e-10
DXC,8.6057234e-10
MOS,8.601546e-10
HPE,8.558115e-10
HST,8.523745e-10
DHI,8.4583696e-10
SWK,8.3457236e-10
ODFL,8.3140106e-10
CPT,8.185471e-10
ZTS,8.1817575e-10
WBD,8.1500007e-10
HRL,8.1243273e-10
XOM,8.0977863e-10
XEL,8.080295e-10
ES,8.068764e-10
IVZ,8.0466384e-10
NOC,8.038085e-10
PG,8.020479e-10
CZR,8.0186524e-10
AOS,8.0151913e-10
WEC,8.0010354e-10
NSC,7.9951157e-10
MSI,7.9616286e-10
ISRG,7.9545837e-10
CVX,7.935588e-10
STZ,7.889535e-10
EMN,7.871314e-10
INVH,7.847255e-10
BALL,7.8149487e-10
UHS,7.795653e-10
ON,7.780198e-10
BRK.B,7.759086e-10
VMC,7.732003e-10
TAP,7.7278983e-10
ALLE,7.6773565e-10
OXY,7.60236e-10
BA,7.591372e-10
OMC,7.5667467e-10
O,7.5393397e-10
GEHC,7.50078e-10
BG,7.44456e-10
EQR,7.3965417e-10
NKE,7.3375367e-10
BBWI,7.327783e-10
MCHP,7.269547e-10
SEDG,7.1815515e-10
NUE,7.0940376e-10
DIS,7.066793e-10
MAA,7.066338e-10
DXCM,7.0641926e-10
KDP,7.0586226e-10
CNC,7.043003e-10
STLD,7.0422806e-10
TTWO,7.007571e-10
HUM,6.9505807e-10
BIIB,6.9416173e-10
CAH,6.93739e-10
OTIS,6.9359396e-10
AMT,6.9354145e-10
DOV,6.9150835e-10
KMX,6.761817e-10
SBAC,6.742664e-10
VZ,6.7322736e-10
EW,6.7047234e-10
EMR,6.5562056e-10
LVS,6.4723904e-10
MDT,6.4565164e-10
SEE,6.429056e-10
DPZ,6.339814e-10
CHRW,6.3319255e-10
GLW,6.3051736e-10
ITW,6.299274e-10
WM,6.285861e-10
BSX,6.224152e-10
LMT,6.1470523e-10
HOLX,6.1212424e-10
BWA,5.995726e-10
NCLH,5.96563e-10
AIG,5.95783e-10
HWM,5.896547e-10
CSX,5.884063e-10
YUM,5.8173805e-10
WBA,5.8149885e-10
BEN,5.7315314e-10
RMD,5.7112676e-10
KIM,5.507643e-10
FMC,5.4525395e-10
PEP,5.4448834e-10
F,5.433085e-10
LNC,5.4318006e-10
LHX,5.4024063e-10
LOW,5.396866e-10
PARA,5.3499777e-10
BDX,5.338791e-10
ARE,5.3324445e-10
UAL,5.2999144e-10
MKC,5.2608e-10
CPRT,5.2101573e-10
PODD,5.0738125e-10
TJX,5.0498333e-10
UDR,5.0476534e-10
SNPS,5.0419185e-10
CCI,5.020168e-10
CSGP,4.963627e-10
SYK,4.958095e-10
EL,4.9339044e-10
DRI,4.919704e-10
APTV,4.88723e-10
ULTA,4.7966814e-10
ELV,4.7697774e-10
LYB,4.7085436e-10
AES,4.6447532e-10
RTX,4.6422208e-10
COO,4.639084e-10
SBUX,4.5801093e-10
CLX,4.5632328e-10
NWSA,4.538677e-10
HCA,4.5361137e-10
CTSH,4.521156e-10
JCI,4.4443027e-10
MDLZ,4.4341048e-10
BF.B,4.4310533e-10
CTVA,4.3870751e-10
CCL,4.3640627e-10
GIS,4.2970547e-10
KMB,4.2624446e-10
DLTR,4.2613246e-10
KHC,4.2450715e-10
BMY,4.1288345e-10
UPS,4.0780837e-10
IPG,4.063729e-10
SYY,4.015437e-10
ADM,4.0066642e-10
CPB,3.9841652e-10
XRAY,3.971064e-10
HSIC,3.9432022e-10
DAL,3.930275e-10
WYNN,3.919262e-10
GPC,3.9138479e-10
CDNS,3.887673e-10
MRK,3.8713138e-10
HAS,3.818948e-10
TPR,3.8170767e-10
TROW,3.8161688e-10
SJM,3.8009584e-10
AMCR,3.6870343e-10
WY,3.6679862e-10
BAX,3.5558423e-10
K,3.5453984e-10
XYL,3.4527511e-10
GM,3.4001987e-10
VICI,3.3012054e-10
VRSN,3.2779207e-10
CAG,3.2744155e-10
LKQ,3.2701006e-10
DG,3.2445327e-10
FOXA,3.2074735e-10
FAST,3.1959327e-10
ALB,3.0962974e-10
AME,3.0228436e-10
MNST,3.0049938e-10
HON,2.9859623e-10
CMCSA,2.9631048e-10
DOW,2.8404476e-10
HSY,2.6397232e-10
PPG,2.6288913e-10
MO,2.5852115e-10
ZBH,2.5574992e-10
ROST,2.523716e-10
BBY,2.4851965e-10
AAL,2.379194e-10
MCD,2.3109029e-10
TEL,2.1422288e-10
TGT,1.7217046e-10
