,Weight
DHR,1.9677257e-12
AKAM,1.9249574e-12
INTU,1.9199395e-12
CBRE,1.900065e-12
RHI,1.8986193e-12
NDSN,1.8912703e-12
TDY,1.87728e-12
ETSY,1.8390413e-12
BKR,1.8382225e-12
ICE,1.8175143e-12
GNRC,1.8128542e-12
IVZ,1.8055559e-12
IBM,1.7828614e-12
TECH,1.7730817e-12
CAT,1.7093736e-12
REGN,1.6883407e-12
MS,1.6879215e-12
AXP,1.6829921e-12
ENPH,1.6499337e-12
JBHT,1.6315955e-12
VTRS,1.6250681e-12
PTC,1.6211927e-12
TMO,1.6098694e-12
AVY,1.6003496e-12
HES,1.5855471e-12
PAYX,1.5646194e-12
KLAC,1.5621461e-12
PH,1.5420378e-12
ANSS,1.5385786e-12
COF,1.4875232e-12
CTRA,1.4873546e-12
SPGI,1.4503035e-12
PAYC,1.4472018e-12
CRM,1.4182877e-12
TRGP,1.4143932e-12
MAS,1.3934608e-12
FRT,1.3893578e-12
SEE,1.3868931e-12
EFX,1.3774598e-12
MTCH,1.3672001e-12
WHR,1.3597098e-12
ACN,1.3498107e-12
DVN,1.3465062e-12
ON,1.3374443e-12
ACGL,1.3370126e-12
UNP,1.3198169e-12
ALLE,1.3103158e-12
FCX,1.3044845e-12
STX,1.3006779e-12
PFG,1.2955493e-12
LYV,1.2930864e-12
AMD,1.2916558e-12
ETN,1.2899018e-12
CSCO,1.2792956e-12
TSN,1.2682176e-12
BLK,1.2669397e-12
CF,1.2603036e-12
NFLX,1.232171e-12
PYPL,1.2294883e-12
OXY,1.1972037e-12
AFL,1.189861e-12
ROK,1.1855605e-12
EXR,1.1847643e-12
LEN,1.170665e-12
META,1.1626252e-12
EQIX,1.136131e-12
DHI,1.1327497e-12
ADI,1.1032566e-12
OGN,1.089375e-12
AXON,1.0872499e-12
ILMN,1.0743934e-12
EQT,1.0720065e-12
APH,1.067648e-12
SWKS,1.0666416e-12
ETR,1.0628607e-12
AMZN,1.0546141e-12
DLR,1.0492516e-12
AAP,1.0460142e-12
A,1.0270562e-12
MCHP,1.0238875e-12
LRCX,1.018093e-12
HII,1.014847e-12
AIZ,1.0132921e-12
CHTR,1.0102081e-12
PWR,9.979771e-13
KEYS,9.969627e-13
GPN,9.766018e-13
FTV,9.640832e-13
NEE,9.566991e-13
TXN,9.562795e-13
BR,9.374654e-13
LUV,9.216022e-13
AVB,9.207219e-13
SEDG,9.198279e-13
GEHC,9.196038e-13
ALK,9.19435e-13
PSA,9.139688e-13
EXPD,9.096767e-13
OMC,9.0403114e-13
MTB,8.9978735e-13
IFF,8.97687e-13
PODD,8.945236e-13
CMS,8.8803075e-13
GILD,8.7939194e-13
AZO,8.7814814e-13
CME,8.741766e-13
NOW,8.721587e-13
BEN,8.677383e-13
TT,8.6438105e-13
SPG,8.6283205e-13
LH,8.620967e-13
C,8.5761454e-13
DUK,8.5315186e-13
AMP,8.410176e-13
PLD,8.372302e-13
ADSK,8.2956737e-13
MAA,8.2608817e-13
ALL,8.2375263e-13
LW,8.1905766e-13
OTIS,8.163035e-13
NRG,8.1334516e-13
ABBV,8.131001e-13
DXCM,8.121426e-13
NTAP,8.117075e-13
REG,8.055732e-13
COST,8.0384934e-13
MOS,8.020106e-13
PANW,7.9900144e-13
TER,7.982025e-13
AIG,7.959754e-13
PNW,7.9322475e-13
HD,7.9242374e-13
ORCL,7.842046e-13
LNC,7.818474e-13
WAB,7.818242e-13
BK,7.8023433e-13
HPQ,7.699195e-13
CMI,7.671954e-13
CTAS,7.639066e-13
SO,7.6275444e-13
RL,7.556398e-13
AEE,7.4894686e-13
NUE,7.4803466e-13
IR,7.4542846e-13
CPT,7.453234e-13
ROL,7.419259e-13
WBA,7.411746e-13
DD,7.385187e-13
LVS,7.3672394e-13
ED,7.358487e-13
BA,7.355725e-13
JKHY,7.3321053e-13
O,7.3023754e-13
EIX,7.295303e-13
CVS,7.2537684e-13
INVH,7.247461e-13
IEX,7.222753e-13
PPL,7.221247e-13
ATO,7.219128e-13
ADP,7.1903036e-13
ODFL,7.183986e-13
NXPI,7.141887e-13
VRTX,7.121839e-13
AWK,7.0475646e-13
NEM,7.0460716e-13
TAP,7.0039216e-13
DE,6.871967e-13
WBD,6.871768e-13
TSLA,6.849474e-13
KMI,6.756616e-13
D,6.69879e-13
BBWI,6.65312e-13
CTSH,6.648256e-13
SRE,6.6398373e-13
HST,6.618624e-13
NTRS,6.5943735e-13
FDX,6.590193e-13
MSFT,6.523029e-13
ARE,6.5106026e-13
KIM,6.454559e-13
GE,6.416639e-13
GD,6.3946765e-13
MAR,6.3619097e-13
EQR,6.358246e-13
J,6.3305193e-13
AEP,6.3284073e-13
CSGP,6.3199993e-13
TTWO,6.3154836e-13
WST,6.3000646e-13
GRMN,6.242136e-13
EXC,6.224415e-13
V,6.2024425e-13
PKG,6.1700867e-13
VMC,6.1438766e-13
STT,6.134671e-13
PEG,6.131376e-13
EMR,6.095055e-13
PFE,6.052739e-13
ITW,6.0211905e-13
CBOE,6.007929e-13
ULTA,5.931091e-13
IPG,5.909837e-13
LNT,5.8528155e-13
MOH,5.816985e-13
CMG,5.7635336e-13
DTE,5.726403e-13
DXC,5.718475e-13
ES,5.711195e-13
PCG,5.700335e-13
AOS,5.678395e-13
CVX,5.58921e-13
TRMB,5.5510484e-13
CCI,5.5161187e-13
IQV,5.499445e-13
NI,5.4803536e-13
VTR,5.478325e-13
APTV,5.4664053e-13
GOOGL,5.4206775e-13
FTNT,5.415812e-13
SYK,5.409957e-13
CNP,5.375532e-13
EL,5.348159e-13
FE,5.335218e-13
ISRG,5.3337445e-13
CDW,5.2784974e-13
EA,5.273247e-13
EW,5.2346457e-13
DGX,5.2163276e-13
LDOS,5.2092803e-13
GM,5.2063014e-13
F,5.2002966e-13
AES,5.1832963e-13
BG,5.1756966e-13
EVRG,5.173131e-13
RJF,5.1218166e-13
AMAT,5.07199e-13
SHW,5.008839e-13
VZ,4.9799786e-13
COO,4.967244e-13
RMD,4.874641e-13
MCO,4.8590076e-13
MA,4.85735e-13
UAL,4.829505e-13
SBUX,4.8278064e-13
DOV,4.7455876e-13
HLT,4.741296e-13
LIN,4.72374e-13
PGR,4.706582e-13
MDT,4.705132e-13
CHRW,4.6874847e-13
DPZ,4.6625686e-13
JNJ,4.650716e-13
NSC,4.649319e-13
UDR,4.630142e-13
SNPS,4.6233313e-13
LMT,4.6220726e-13
PARA,4.60342e-13
CSX,4.596005e-13
APD,4.5894793e-13
WEC,4.568632e-13
SBAC,4.487063e-13
BWA,4.4671447e-13
JCI,4.4658263e-13
XEL,4.4525614e-13
ZTS,4.4278378e-13
ABT,4.4277426e-13
EMN,4.4270157e-13
AON,4.3965458e-13
CB,4.392261e-13
LHX,4.282457e-13
NKE,4.2253343e-13
GLW,4.2222383e-13
VRSK,4.2089647e-13
CPRT,4.1520934e-13
XOM,4.1246179e-13
AMCR,4.1212265e-13
UHS,4.088867e-13
HPE,4.0762733e-13
DVA,4.0435686e-13
MRNA,4.0342848e-13
WELL,4.0243815e-13
STZ,4.00116e-13
CCL,3.973137e-13
ORLY,3.9690668e-13
BALL,3.9451968e-13
HSIC,3.935401e-13
UPS,3.9155718e-13
TXT,3.889503e-13
TSCO,3.8532973e-13
FMC,3.8512504e-13
LYB,3.8403013e-13
LOW,3.836661e-13
NCLH,3.8275887e-13
ALB,3.8220585e-13
HRL,3.8078714e-13
HOLX,3.8062842e-13
WYNN,3.7615213e-13
BDX,3.736814e-13
CNC,3.7268666e-13
KR,3.695424e-13
XRAY,3.686704e-13
ELV,3.6842862e-13
MKC,3.6384846e-13
STLD,3.5987223e-13
WTW,3.594793e-13
KDP,3.578235e-13
T,3.558374e-13
HON,3.5053e-13
KMX,3.4845437e-13
RCL,3.480502e-13
VRSN,3.4774457e-13
DAL,3.4443805e-13
TROW,3.419063e-13
ROP,3.3794555e-13
CI,3.3641815e-13
AAPL,3.3420697e-13
FIS,3.29825e-13
AJG,3.2902947e-13
DLTR,3.280019e-13
KO,3.2660216e-13
PPG,3.2511594e-13
BMY,3.232164e-13
RSG,3.2204735e-13
CAH,3.2202236e-13
ZBH,3.192524e-13
XYL,3.186365e-13
KMB,3.184954e-13
LLY,3.1819672e-13
BF.B,3.179655e-13
CDNS,3.1163093e-13
WRB,3.1080065e-13
DOW,3.080176e-13
MSI,3.0781635e-13
CLX,3.0381324e-13
L,3.020069e-13
DIS,3.0096268e-13
HIG,2.9968375e-13
UNH,2.9671884e-13
PG,2.9438238e-13
BAX,2.9397237e-13
HUM,2.9388926e-13
SYY,2.877747e-13
CHD,2.8458271e-13
RTX,2.825424e-13
AMT,2.799853e-13
CINF,2.79553e-13
CL,2.7686198e-13
MDLZ,2.7306803e-13
TMUS,2.7254655e-13
WM,2.7115403e-13
ADM,2.7071734e-13
MCK,2.6998502e-13
VICI,2.6981027e-13
BRO,2.6826593e-13
MNST,2.6726852e-13
CTVA,2.6698446e-13
NWSA,2.6551905e-13
FAST,2.6400486e-13
TJX,2.620186e-13
SJM,2.5919365e-13
NOC,2.5913709e-13
PEP,2.5264133e-13
ECL,2.489569e-13
TPR,2.4777074e-13
GL,2.4772372e-13
TEL,2.4747018e-13
DG,2.4559104e-13
AAL,2.433951e-13
HAS,2.3997574e-13
PM,2.3896702e-13
BBY,2.377523e-13
GIS,2.344745e-13
HCA,2.3184894e-13
BIIB,2.2978055e-13
HSY,2.2861183e-13
INCY,2.2586074e-13
GPC,2.237355e-13
TRV,2.1673654e-13
MRK,2.1654132e-13
TGT,2.162785e-13
DRI,2.1489276e-13
CPB,2.1280085e-13
CMCSA,2.1096003e-13
HWM,2.0537647e-13
MMC,2.0314975e-13
FI,2.0164907e-13
AME,1.99641e-13
WY,1.9572371e-13
KHC,1.8920198e-13
CAG,1.8662226e-13
WMT,1.8240112e-13
LKQ,1.8214102e-13
ROST,1.8182233e-13
YUM,1.7844218e-13
K,1.7151891e-13
BRK.B,1.6611898e-13
FOXA,1.6232596e-13
MO,1.5884806e-13
BSX,1.5024962e-13
MCD,1.4205259e-13
