,Weight
GS,1.022596e-10
TMO,1.020766e-10
LH,1.0097505e-10
DTE,1.00391445e-10
TSN,9.6074516e-11
DGX,9.443974e-11
PFG,9.400846e-11
CBRE,9.333464e-11
SYF,9.219019e-11
RJF,9.190841e-11
MU,9.1595564e-11
MHK,9.084265e-11
VTR,8.851159e-11
AJG,8.249973e-11
MPC,8.234993e-11
IR,8.1878816e-11
RHI,7.6693395e-11
GL,7.611432e-11
HBAN,7.5812356e-11
NTAP,7.5595315e-11
TTWO,7.5536855e-11
EQT,7.4998806e-11
VRSK,7.476141e-11
IDXX,7.4061444e-11
ORCL,7.2825065e-11
L,7.161182e-11
EXC,7.037956e-11
CDW,7.0375e-11
CBOE,7.0084306e-11
FRT,6.996476e-11
EPAM,6.976313e-11
ALL,6.958345e-11
PCG,6.958056e-11
EFX,6.9338306e-11
APD,6.816064e-11
CL,6.771447e-11
MET,6.7583245e-11
VLO,6.6993286e-11
CRL,6.630902e-11
DLR,6.620285e-11
BSX,6.494006e-11
PH,6.447167e-11
HAL,6.4220344e-11
BXP,6.392817e-11
FANG,6.360042e-11
D,6.232743e-11
LEN,6.185413e-11
ETN,6.1829646e-11
ALK,6.1792016e-11
LRCX,6.121856e-11
NOW,5.9980125e-11
EXPD,5.985441e-11
USB,5.975178e-11
ANSS,5.940614e-11
PWR,5.889903e-11
PCAR,5.881371e-11
HII,5.8734906e-11
CMG,5.8285994e-11
BKR,5.825983e-11
DE,5.8237866e-11
CARR,5.8039202e-11
ATO,5.7584406e-11
IQV,5.739238e-11
ROP,5.67673e-11
NEE,5.5885883e-11
TER,5.5777227e-11
CB,5.572775e-11
PGR,5.543303e-11
DVA,5.52461e-11
MKTX,5.451614e-11
ROL,5.4002663e-11
MTB,5.293422e-11
CVS,5.274113e-11
WRB,5.2517813e-11
EIX,5.236153e-11
REG,5.1984066e-11
PHM,5.194223e-11
SLB,5.19103e-11
WDC,5.1084584e-11
SPGI,5.0741102e-11
CFG,5.0390594e-11
CAT,5.023357e-11
MS,4.9683056e-11
EOG,4.9420877e-11
CHTR,4.8540345e-11
ACGL,4.82554e-11
MMC,4.822821e-11
CMS,4.8127335e-11
CHD,4.773098e-11
WST,4.7639937e-11
UHS,4.6842367e-11
TFC,4.6582876e-11
FE,4.6278113e-11
STT,4.605212e-11
SCHW,4.5859764e-11
ETSY,4.5694983e-11
LUV,4.546643e-11
C,4.5450733e-11
VFC,4.544555e-11
EVRG,4.495856e-11
TSLA,4.4586158e-11
ROK,4.4297867e-11
TECH,4.3404325e-11
ISRG,4.297514e-11
TXN,4.293823e-11
APA,4.2847507e-11
ENPH,4.2814554e-11
EXR,4.2267658e-11
AEE,4.2164133e-11
FTV,4.2118913e-11
JKHY,4.2095553e-11
ADP,4.1936527e-11
FCX,4.1832537e-11
COP,4.1802794e-11
SHW,4.1229818e-11
HD,4.1073926e-11
PNW,4.1024007e-11
CF,4.0960513e-11
AEP,4.094511e-11
TXT,4.078553e-11
UNP,4.0316694e-11
MMM,4.03015e-11
BK,4.0233167e-11
KR,3.9958845e-11
CINF,3.945071e-11
PSA,3.9381803e-11
AMAT,3.9232242e-11
JBHT,3.8841735e-11
PYPL,3.8684715e-11
LW,3.850885e-11
CI,3.8351503e-11
NXPI,3.8289497e-11
ED,3.8285534e-11
FITB,3.824274e-11
OGN,3.6887493e-11
CNP,3.674596e-11
HES,3.6741356e-11
GPN,3.638331e-11
WELL,3.613244e-11
ALGN,3.602047e-11
ABT,3.596426e-11
DXC,3.5633718e-11
GD,3.4445502e-11
WBD,3.364705e-11
MTCH,3.3631337e-11
FIS,3.341972e-11
IEX,3.336208e-11
CMA,3.2874384e-11
UNH,3.2521832e-11
DIS,3.248679e-11
OTIS,3.2309953e-11
DD,3.225921e-11
HPQ,3.170831e-11
HPE,3.1068426e-11
XEL,3.0865067e-11
GLW,3.045484e-11
BRK.B,2.9975612e-11
FSLR,2.9659976e-11
BRO,2.946692e-11
CTRA,2.9401516e-11
COF,2.9385324e-11
HUM,2.9197384e-11
ORLY,2.9098965e-11
CPRT,2.8911007e-11
WEC,2.8876169e-11
AVB,2.8640194e-11
MGM,2.8598592e-11
INVH,2.8565655e-11
ZTS,2.8435553e-11
AOS,2.8226107e-11
RF,2.804343e-11
FDX,2.800721e-11
PG,2.7922002e-11
MAS,2.7273864e-11
PFE,2.7005374e-11
MCHP,2.6970095e-11
VMC,2.6816398e-11
AMT,2.6742428e-11
PLD,2.6226432e-11
NTRS,2.6188737e-11
KDP,2.575583e-11
WHR,2.5743968e-11
HST,2.5532632e-11
ON,2.4735361e-11
MSI,2.4691374e-11
AWK,2.4529705e-11
CAH,2.41038e-11
EMN,2.3960056e-11
EMR,2.3722546e-11
DVN,2.3675074e-11
KMX,2.3250358e-11
EW,2.3091305e-11
OMC,2.2707215e-11
EQR,2.2669802e-11
BG,2.2618364e-11
MDT,2.2583067e-11
HRL,2.248386e-11
O,2.243899e-11
GEHC,2.243897e-11
VZ,2.2357349e-11
BA,2.2345892e-11
TAP,2.210264e-11
DHI,2.207017e-11
IVZ,2.2038054e-11
ALLE,2.1860673e-11
DXCM,2.1821775e-11
NKE,2.1734812e-11
ES,2.1715492e-11
CVX,2.1676314e-11
YUM,2.166485e-11
TJX,2.1598546e-11
ITW,2.1503533e-11
STZ,2.1448681e-11
SWK,2.1398952e-11
XOM,2.1390634e-11
NSC,2.127545e-11
NOC,2.0990714e-11
OXY,2.0925954e-11
CZR,2.0910758e-11
PEP,2.0880051e-11
MOS,2.0800016e-11
SBAC,2.0203204e-11
LVS,2.0171607e-11
BALL,2.0043701e-11
BIIB,1.9806875e-11
HOLX,1.9568165e-11
DOV,1.952978e-11
CPT,1.9310923e-11
WM,1.9130007e-11
STLD,1.904859e-11
ODFL,1.8956338e-11
NCLH,1.8772792e-11
NUE,1.851631e-11
BBWI,1.842678e-11
AAP,1.8397487e-11
HCA,1.8288423e-11
MAA,1.8210641e-11
KIM,1.802457e-11
SBUX,1.788639e-11
DPZ,1.7859395e-11
CNC,1.7804255e-11
AIG,1.7638812e-11
HWM,1.7488084e-11
PODD,1.7487473e-11
CHRW,1.7023298e-11
LHX,1.6854164e-11
SNPS,1.6760787e-11
CCL,1.6650079e-11
BWA,1.6619444e-11
CSX,1.6595572e-11
LOW,1.6205363e-11
F,1.6024853e-11
NWSA,1.5859895e-11
LMT,1.5730747e-11
JCI,1.5530919e-11
UAL,1.5504084e-11
UDR,1.5403723e-11
SEE,1.5283953e-11
RMD,1.5282761e-11
MKC,1.5237962e-11
BDX,1.517271e-11
CTVA,1.5117015e-11
BEN,1.5013924e-11
ARE,1.487162e-11
ULTA,1.460238e-11
SEDG,1.4438262e-11
SYK,1.440098e-11
CCI,1.4166201e-11
APTV,1.40064635e-11
ELV,1.3614919e-11
CTSH,1.3592168e-11
LNC,1.3575807e-11
HAS,1.3560084e-11
DRI,1.3353761e-11
AES,1.3236365e-11
DAL,1.3233843e-11
RTX,1.3209467e-11
CLX,1.319185e-11
EL,1.2975447e-11
IPG,1.2911811e-11
CSGP,1.2880599e-11
PARA,1.2798088e-11
CPB,1.2717831e-11
MDLZ,1.2713979e-11
K,1.2534848e-11
FMC,1.2432283e-11
KMB,1.2414686e-11
ADM,1.2314389e-11
XRAY,1.2232366e-11
TROW,1.2230099e-11
CDNS,1.2204407e-11
BMY,1.21335815e-11
WYNN,1.1957719e-11
KHC,1.1841224e-11
LYB,1.1821039e-11
MRK,1.17848595e-11
AMCR,1.1635848e-11
HON,1.1627052e-11
WBA,1.13922e-11
FAST,1.1376935e-11
COO,1.123425e-11
GPC,1.1184633e-11
GIS,1.1015753e-11
HSIC,1.0995142e-11
VRSN,1.0947546e-11
TPR,1.0771903e-11
SYY,1.072911e-11
BF.B,1.0534677e-11
DLTR,1.040803e-11
BAX,1.00346e-11
SJM,9.948332e-12
GM,9.9165e-12
XYL,9.89787e-12
FOXA,9.861418e-12
UPS,9.74315e-12
VICI,9.693308e-12
MO,9.644256e-12
WY,9.626004e-12
AME,9.51319e-12
CMCSA,9.429114e-12
CAG,9.385486e-12
MNST,8.9355875e-12
DG,8.8000735e-12
HSY,8.305815e-12
LKQ,8.016528e-12
MCD,7.969784e-12
PPG,7.931038e-12
ALB,7.596134e-12
ZBH,7.281689e-12
AAL,6.845303e-12
TEL,6.796738e-12
ROST,6.7292005e-12
DOW,6.6335574e-12
BBY,5.8970025e-12
TGT,5.3084572e-12
