,Weight
CMG,9.727309e-12
CLX,9.70278e-12
TDY,9.651866e-12
WELL,9.637151e-12
BRO,9.626486e-12
IQV,9.543252e-12
GWW,9.539498e-12
TDG,9.5038855e-12
ADM,9.4362886e-12
COST,9.4143695e-12
VRSN,9.392748e-12
BIIB,9.362052e-12
VTR,9.358079e-12
WRB,9.34092e-12
DVA,9.3285085e-12
MKC,9.3171295e-12
ROK,9.268487e-12
CSCO,9.203394e-12
AMT,9.1982585e-12
TRV,9.1196425e-12
XYL,9.095933e-12
TEL,9.051642e-12
FICO,8.972267e-12
ANSS,8.953538e-12
DG,8.951168e-12
MNST,8.949008e-12
CAG,8.9456255e-12
GRMN,8.867819e-12
ABT,8.8628905e-12
CINF,8.826232e-12
IBM,8.729067e-12
FI,8.693391e-12
SNPS,8.689146e-12
MCK,8.677602e-12
MOH,8.644422e-12
MLM,8.643099e-12
VMC,8.633237e-12
COO,8.572023e-12
UNH,8.543708e-12
AJG,8.4760645e-12
APD,8.444633e-12
NWSA,8.333579e-12
MSI,8.205529e-12
HUM,8.07905e-12
GIS,8.053351e-12
WM,7.989773e-12
PWR,7.979852e-12
TJX,7.947533e-12
SYK,7.9053986e-12
RSG,7.8618275e-12
PM,7.853356e-12
GL,7.750722e-12
ECL,7.717373e-12
RTX,7.689241e-12
WTW,7.607548e-12
MTD,7.599771e-12
UHS,7.4867595e-12
AAPL,7.453294e-12
DGX,7.409645e-12
JNJ,7.404465e-12
MRK,7.3624475e-12
VRTX,7.3207135e-12
TMUS,7.316628e-12
HRL,7.2751987e-12
KDP,7.243808e-12
CHD,7.2200267e-12
MCO,7.2004932e-12
BMY,7.152232e-12
ROL,7.1172976e-12
YUM,7.0850843e-12
AME,7.0515807e-12
HSY,7.0358845e-12
BF.B,6.989455e-12
VRSK,6.9542722e-12
TAP,6.9425698e-12
ORLY,6.9279357e-12
LIN,6.9022453e-12
KMB,6.89042e-12
BSX,6.878598e-12
MDLZ,6.8698922e-12
ZBH,6.730576e-12
RMD,6.6372042e-12
KR,6.615654e-12
MCD,6.6120963e-12
DRI,6.597959e-12
HOLX,6.589879e-12
PODD,6.570246e-12
MMC,6.551599e-12
CTVA,6.5350746e-12
BR,6.4895498e-12
JKHY,6.43838e-12
CTAS,6.39177e-12
CPB,6.3341355e-12
SYY,6.328646e-12
WMT,6.311884e-12
CL,6.057188e-12
GPC,6.0524754e-12
HCA,5.995342e-12
SJM,5.9602835e-12
WY,5.8668578e-12
PG,5.8413517e-12
PEP,5.8020823e-12
KHC,5.565383e-12
FOXA,5.438437e-12
EQIX,5.390994e-12
K,5.2759407e-12
KO,5.261045e-12
STZ,5.1523182e-12
SPGI,4.7706756e-12
MO,4.6773666e-12
ROST,4.434446e-12
