,Weight
EW,2.079248e-14
BRO,2.0544965e-14
LOW,2.032695e-14
CSX,2.0306604e-14
BALL,2.0305028e-14
HOLX,2.0241663e-14
CNC,2.0016683e-14
CINF,1.9945232e-14
DPZ,1.9901373e-14
AAP,1.9659967e-14
DLTR,1.9557562e-14
CAH,1.9325985e-14
NOC,1.9153812e-14
CHD,1.9139387e-14
AMT,1.9015019e-14
BWA,1.8982572e-14
AMCR,1.8933944e-14
UDR,1.8933074e-14
LYB,1.891483e-14
IPG,1.8829791e-14
APTV,1.8748027e-14
HWM,1.8741581e-14
DAL,1.8591028e-14
TJX,1.8579124e-14
EMR,1.8331036e-14
BDX,1.8285981e-14
GLW,1.8258849e-14
UPS,1.8225615e-14
DVA,1.8194425e-14
LNC,1.8111853e-14
WBA,1.8101045e-14
BRK.B,1.8056071e-14
SYK,1.798982e-14
DXC,1.7936197e-14
CTSH,1.7839312e-14
WM,1.7818803e-14
SBAC,1.7792966e-14
VZ,1.7658994e-14
WYNN,1.7577296e-14
XRAY,1.7538332e-14
INCY,1.7410259e-14
MDLZ,1.7375815e-14
HPE,1.7320856e-14
NCLH,1.7215899e-14
ULTA,1.7167806e-14
PEP,1.705519e-14
CSGP,1.678857e-14
KMX,1.6725235e-14
CCL,1.6597123e-14
AES,1.6529924e-14
ARE,1.6501505e-14
AIG,1.644886e-14
EL,1.6395961e-14
MKC,1.6394316e-14
SBUX,1.6378664e-14
JCI,1.615365e-14
STLD,1.6133188e-14
BSX,1.6036128e-14
ELV,1.5940889e-14
CCI,1.5924294e-14
SNPS,1.585566e-14
SYY,1.567986e-14
RTX,1.5503515e-14
VRSN,1.5343978e-14
CTVA,1.5300578e-14
YUM,1.5226413e-14
DRI,1.5184658e-14
HCA,1.4966345e-14
BF.B,1.4953986e-14
ADM,1.4925327e-14
KMB,1.4891574e-14
TROW,1.4724453e-14
COO,1.4720121e-14
GPC,1.4595238e-14
BMY,1.4579075e-14
BAX,1.4541304e-14
HAS,1.4476333e-14
HUM,1.4433738e-14
NWSA,1.4400715e-14
PARA,1.4360771e-14
CLX,1.43543e-14
UHS,1.4150346e-14
GM,1.4130981e-14
K,1.3803886e-14
HSIC,1.36739426e-14
KHC,1.3465037e-14
LKQ,1.3348576e-14
AME,1.3144697e-14
CDNS,1.2983454e-14
FAST,1.2844883e-14
XYL,1.2360716e-14
FMC,1.2347503e-14
DOW,1.2033009e-14
MNST,1.18102795e-14
CMCSA,1.1780365e-14
VICI,1.175269e-14
MRK,1.1729624e-14
WY,1.1645226e-14
SJM,1.1464915e-14
RMD,1.12304405e-14
TPR,1.1017997e-14
HSY,1.0822026e-14
PODD,1.0712026e-14
CPB,1.0694407e-14
GIS,1.0497443e-14
HON,1.0250419e-14
DG,1.0064271e-14
TEL,1.0063862e-14
ROST,9.80258e-15
CAG,9.732601e-15
AAL,9.7079e-15
FOXA,9.5542225e-15
PPG,9.467971e-15
ALB,9.4123114e-15
MO,9.337715e-15
BBY,9.2105685e-15
MCD,8.100511e-15
ZBH,7.527017e-15
TGT,6.4641455e-15
