,Weight
LH,1.5228568e-11
ALL,1.510301e-11
SLB,1.5072606e-11
MSFT,1.4541614e-11
RJF,1.4513638e-11
HAL,1.4306546e-11
TT,1.4206942e-11
L,1.42002686e-11
APH,1.4122845e-11
FANG,1.3780698e-11
LNT,1.3722902e-11
TMO,1.3591154e-11
LRCX,1.3566805e-11
VLO,1.3282814e-11
AJG,1.3279185e-11
TSN,1.3217303e-11
GOOGL,1.2940735e-11
EXPE,1.28313644e-11
IR,1.2782948e-11
V,1.2770735e-11
ILMN,1.2768123e-11
NFLX,1.2699683e-11
JNJ,1.2598165e-11
ADI,1.2463863e-11
CBRE,1.2330898e-11
KMI,1.2117451e-11
HII,1.2081623e-11
EOG,1.2070357e-11
EFX,1.2005348e-11
PH,1.1969836e-11
FTNT,1.1893826e-11
CARR,1.1699664e-11
DTE,1.1655126e-11
SYF,1.1566125e-11
FRT,1.15482155e-11
CSCO,1.150465e-11
DLR,1.1446409e-11
NEM,1.1361233e-11
CBOE,1.1357673e-11
MCK,1.127172e-11
APA,1.1269921e-11
STX,1.1203179e-11
CVS,1.1199056e-11
PGR,1.1111601e-11
IQV,1.110487e-11
FI,1.10997374e-11
WST,1.10536545e-11
ETN,1.1027142e-11
EXPD,1.0878242e-11
MTB,1.08481e-11
WRB,1.0770185e-11
CHTR,1.0754388e-11
DGX,1.0741668e-11
CB,1.072938e-11
CDW,1.0706626e-11
ALGN,1.0571392e-11
MET,1.0477154e-11
PAYX,1.0420388e-11
JKHY,1.03060355e-11
BXP,1.0302685e-11
BKR,1.0298392e-11
SRE,1.0228783e-11
CFG,1.0226744e-11
JBHT,1.02215025e-11
DE,1.016436e-11
HBAN,9.951206e-12
COP,9.850581e-12
USB,9.7955715e-12
TECH,9.757773e-12
EA,9.718557e-12
PCAR,9.675198e-12
HES,9.673294e-12
NTAP,9.590662e-12
WDC,9.5904725e-12
ORCL,9.537717e-12
VRSK,9.532949e-12
IEX,9.407996e-12
LEN,9.206665e-12
EQT,9.150464e-12
LYV,9.135305e-12
CMG,9.056271e-12
D,8.990034e-12
C,8.979208e-12
ENPH,8.929274e-12
EIX,8.8625045e-12
ROK,8.80509e-12
SWKS,8.713987e-12
PWR,8.682633e-12
CAT,8.534794e-12
PHM,8.5347e-12
PNW,8.503268e-12
FCX,8.4752535e-12
GPN,8.44916e-12
VFC,8.389514e-12
ACGL,8.3755945e-12
APD,8.370953e-12
ATO,8.266487e-12
AEE,8.206022e-12
VTR,8.19629e-12
LUV,8.146809e-12
ETSY,8.124547e-12
MMC,8.116298e-12
EXC,8.100993e-12
EXR,8.020287e-12
KO,8.007897e-12
PCG,7.92946e-12
MMM,7.855507e-12
EVRG,7.8313675e-12
TFC,7.828806e-12
TER,7.827884e-12
MGM,7.797478e-12
CMS,7.7781045e-12
PSA,7.72709e-12
ALK,7.668783e-12
UNP,7.577972e-12
ROL,7.555743e-12
SPGI,7.5341495e-12
INCY,7.4910295e-12
CMA,7.482476e-12
ANSS,7.46454e-12
CL,7.460121e-12
NTRS,7.44018e-12
CINF,7.392639e-12
WHR,7.297048e-12
FTV,7.266657e-12
CI,7.2553443e-12
SHW,7.1733158e-12
AVB,7.1456656e-12
PYPL,7.0577415e-12
REG,7.038434e-12
LW,6.9854604e-12
ED,6.891822e-12
CF,6.8849583e-12
MS,6.714921e-12
ROP,6.679559e-12
ORLY,6.6044245e-12
FITB,6.5387817e-12
FSLR,6.534935e-12
UNH,6.407424e-12
FE,6.404009e-12
HD,6.3930723e-12
KR,6.388258e-12
STT,6.3350583e-12
AAP,6.324223e-12
SCHW,6.2652153e-12
CHD,6.2420477e-12
TSLA,6.2265236e-12
DVA,6.2236674e-12
DXC,6.2010184e-12
EMN,6.1607802e-12
NXPI,6.1379448e-12
AMAT,6.091495e-12
BK,6.034746e-12
RCL,6.0310828e-12
MAS,6.015052e-12
GD,6.011765e-12
NOW,5.92957e-12
CTRA,5.8592016e-12
NEE,5.849548e-12
FDX,5.830127e-12
ZTS,5.8196043e-12
BRO,5.7352283e-12
COF,5.732338e-12
RF,5.730133e-12
OGN,5.6846906e-12
DD,5.6708184e-12
AWK,5.6650747e-12
CNP,5.6644693e-12
ODFL,5.6424036e-12
TXT,5.630678e-12
MTCH,5.626411e-12
DVN,5.6240915e-12
AEP,5.538451e-12
WELL,5.5305517e-12
TXN,5.5220186e-12
CZR,5.465947e-12
AOS,5.3147022e-12
SWK,5.283605e-12
FIS,5.160437e-12
MAA,5.124989e-12
VMC,5.1148088e-12
WBD,5.105203e-12
TAP,5.055467e-12
OMC,5.019101e-12
OXY,5.003252e-12
IVZ,4.9916096e-12
BALL,4.9841706e-12
NUE,4.9686826e-12
ABT,4.9668355e-12
SEDG,4.94438e-12
ALLE,4.940808e-12
DHI,4.9394052e-12
ADP,4.9377802e-12
PLD,4.9305135e-12
CPT,4.9117065e-12
NSC,4.880938e-12
HST,4.8528638e-12
NOC,4.8333997e-12
SBAC,4.8232395e-12
INVH,4.818922e-12
UHS,4.811896e-12
HPQ,4.8105244e-12
BBWI,4.801805e-12
PFE,4.7559886e-12
MCHP,4.7545522e-12
MOS,4.754273e-12
XEL,4.6679427e-12
WEC,4.660113e-12
MSI,4.6315074e-12
BA,4.613305e-12
ES,4.604146e-12
CVX,4.6016073e-12
SEE,4.593235e-12
GEHC,4.5868465e-12
STZ,4.5640752e-12
ISRG,4.557353e-12
ON,4.5432026e-12
HPE,4.5270302e-12
AAPL,4.478746e-12
XOM,4.4705207e-12
KMX,4.4628697e-12
BG,4.4479355e-12
STLD,4.359786e-12
DOV,4.3373655e-12
CNC,4.2774725e-12
NKE,4.258773e-12
ARE,4.2137582e-12
OTIS,4.1987724e-12
CHRW,4.1957323e-12
CAH,4.1898997e-12
DIS,4.173271e-12
DXCM,4.170845e-12
HRL,4.163377e-12
FMC,4.1631117e-12
PODD,4.0415314e-12
EQR,4.006895e-12
DPZ,3.992171e-12
O,3.9118184e-12
HUM,3.902859e-12
PARA,3.899295e-12
BRK.B,3.898629e-12
LVS,3.8824777e-12
CSX,3.8696537e-12
TTWO,3.869159e-12
NCLH,3.8684416e-12
PG,3.842198e-12
EW,3.8169663e-12
F,3.8047725e-12
KDP,3.7808224e-12
ITW,3.7777537e-12
BWA,3.764462e-12
LNC,3.69969e-12
WBA,3.6940056e-12
LHX,3.6899242e-12
AIG,3.6808764e-12
BIIB,3.6712525e-12
GLW,3.6157858e-12
VZ,3.5925928e-12
AMT,3.5858137e-12
HOLX,3.5772596e-12
EMR,3.5609974e-12
RMD,3.5414159e-12
HWM,3.5124362e-12
COO,3.5079888e-12
SNPS,3.5003556e-12
BEN,3.4834637e-12
CCI,3.4765287e-12
MDT,3.4284132e-12
KIM,3.4250094e-12
LOW,3.423313e-12
LMT,3.4216599e-12
UAL,3.4205405e-12
EL,3.3809151e-12
BSX,3.3791873e-12
CPRT,3.3680116e-12
WM,3.3438397e-12
LYB,3.332535e-12
ULTA,3.2706654e-12
APTV,3.2332741e-12
CCL,3.2313152e-12
BDX,3.2163217e-12
AES,3.1830489e-12
ELV,3.1006998e-12
SYK,3.0958413e-12
TJX,3.0792942e-12
YUM,3.0459216e-12
UDR,3.0319037e-12
MKC,3.003579e-12
SBUX,2.9618929e-12
DRI,2.909236e-12
PEP,2.890442e-12
BF.B,2.8891293e-12
CTSH,2.879529e-12
AMCR,2.8267078e-12
CSGP,2.8127524e-12
HAS,2.8076905e-12
DLTR,2.7596892e-12
ADM,2.7579345e-12
UPS,2.7519e-12
TPR,2.7438694e-12
CLX,2.6870737e-12
GPC,2.6855736e-12
NWSA,2.6764177e-12
IPG,2.6684581e-12
JCI,2.6655993e-12
CTVA,2.6634916e-12
DAL,2.658634e-12
TROW,2.630929e-12
CDNS,2.6144104e-12
RTX,2.603266e-12
XRAY,2.5912558e-12
BMY,2.5569917e-12
HCA,2.547219e-12
CPB,2.5399875e-12
MDLZ,2.523446e-12
HSIC,2.489512e-12
SJM,2.4821616e-12
KMB,2.4690692e-12
KHC,2.4665383e-12
WYNN,2.44612e-12
WY,2.4368816e-12
BAX,2.3698094e-12
GIS,2.3101813e-12
SYY,2.3028643e-12
LKQ,2.2814313e-12
MRK,2.2810445e-12
AME,2.2502835e-12
VRSN,2.238584e-12
CMCSA,2.198625e-12
DG,2.1840635e-12
ALB,2.17821e-12
FAST,2.1778052e-12
XYL,2.1624848e-12
GM,2.1522482e-12
K,2.1144592e-12
VICI,2.065151e-12
FOXA,1.9190986e-12
HON,1.890647e-12
ZBH,1.8888242e-12
HSY,1.8385014e-12
PPG,1.8224768e-12
MNST,1.8109323e-12
CAG,1.7697298e-12
DOW,1.7661608e-12
BBY,1.6826521e-12
AAL,1.6619953e-12
MO,1.6345894e-12
ROST,1.59104e-12
TEL,1.5767264e-12
MCD,1.4457867e-12
TGT,1.3837011e-12
