,Weight
HLT,1.2054598e-13
PNC,1.2013882e-13
PANW,1.1940136e-13
MTB,1.1877085e-13
EBAY,1.1767193e-13
GEN,1.1749717e-13
L,1.1734757e-13
LH,1.1723414e-13
AJG,1.1698586e-13
FRT,1.1637745e-13
KLAC,1.1580723e-13
PH,1.148022e-13
LNT,1.13580084e-13
DTE,1.1344283e-13
ANET,1.1275577e-13
TRMB,1.1262715e-13
RJF,1.1261353e-13
VRTX,1.1259701e-13
IFF,1.1239277e-13
ZION,1.1233074e-13
NRG,1.1223833e-13
DHR,1.10540896e-13
MRNA,1.09468986e-13
AXP,1.08149424e-13
JBHT,1.08112656e-13
GL,1.0656842e-13
NVDA,1.0654092e-13
RHI,1.06165544e-13
MCK,1.0565604e-13
MAR,1.05509385e-13
AMZN,1.0509311e-13
CINF,1.0476825e-13
IQV,1.0476684e-13
AVB,1.0421557e-13
ADSK,1.03259943e-13
CMG,1.0319337e-13
PRU,1.02443065e-13
DGX,1.0239124e-13
KMI,1.0238082e-13
PSX,1.0204375e-13
VTRS,1.0159615e-13
ORLY,1.0055304e-13
GE,1.0006396e-13
ROP,9.996098e-14
A,9.9907855e-14
ALGN,9.969727e-14
MA,9.966987e-14
KEY,9.918451e-14
BAC,9.8912435e-14
ATO,9.8529664e-14
ALL,9.8467126e-14
JNJ,9.845084e-14
OKE,9.827844e-14
TECH,9.818195e-14
GS,9.757639e-14
META,9.67951e-14
TMO,9.614145e-14
ROK,9.6009165e-14
SRE,9.57822e-14
AMD,9.541589e-14
PSA,9.37974e-14
CBOE,9.346399e-14
QRVO,9.3184724e-14
TSN,9.265847e-14
ANSS,9.226873e-14
TT,9.2205845e-14
EXR,9.1779e-14
DLR,9.134206e-14
MSFT,9.114122e-14
DVA,9.112183e-14
PNW,9.107031e-14
UHS,9.054141e-14
VRSK,9.022935e-14
CDW,9.002608e-14
ILMN,8.9747986e-14
DE,8.960558e-14
CBRE,8.9286346e-14
NWL,8.924601e-14
WRB,8.8987716e-14
EA,8.880818e-14
EXPD,8.834868e-14
WHR,8.8319326e-14
INTC,8.823358e-14
APD,8.758993e-14
EIX,8.750875e-14
ACN,8.710442e-14
CB,8.690336e-14
AEE,8.676482e-14
D,8.628896e-14
EMN,8.5670376e-14
EVRG,8.555337e-14
NFLX,8.5395104e-14
FANG,8.529404e-14
FI,8.518698e-14
CSCO,8.511044e-14
NTRS,8.4916645e-14
CRM,8.470558e-14
CMS,8.451132e-14
PAYX,8.44556e-14
MAA,8.4448765e-14
QCOM,8.432682e-14
MPC,8.40725e-14
NEM,8.3640594e-14
CHD,8.32946e-14
LRCX,8.281933e-14
EXPE,8.250062e-14
GOOGL,8.234738e-14
LYV,8.230888e-14
V,8.194425e-14
EOG,8.097505e-14
VLO,8.084799e-14
CHTR,8.023799e-14
FTNT,8.019404e-14
PGR,8.013627e-14
EXC,8.004609e-14
PCG,7.9678275e-14
CPT,7.959719e-14
SYF,7.9483315e-14
INCY,7.9358036e-14
VTR,7.921574e-14
KO,7.9185587e-14
EQT,7.9050116e-14
CVS,7.849019e-14
ALLE,7.8370646e-14
CL,7.826886e-14
KR,7.811309e-14
MMC,7.785512e-14
IR,7.783254e-14
DOV,7.7684665e-14
ADBE,7.7594405e-14
MSI,7.7495085e-14
ROL,7.748219e-14
AWK,7.7477406e-14
HBAN,7.718144e-14
MET,7.70097e-14
PWR,7.677454e-14
C,7.6443544e-14
BXP,7.634935e-14
SBAC,7.62247e-14
ADI,7.592954e-14
REG,7.588002e-14
ED,7.498424e-14
STX,7.494116e-14
ALK,7.489804e-14
NTAP,7.4575295e-14
BRO,7.452103e-14
CFG,7.434313e-14
LW,7.418908e-14
HES,7.3929795e-14
TXT,7.385295e-14
COO,7.375689e-14
ACGL,7.358176e-14
SLB,7.354617e-14
DXC,7.347295e-14
APH,7.331237e-14
BKR,7.329641e-14
SPGI,7.324923e-14
STT,7.312127e-14
FE,7.305055e-14
GD,7.294214e-14
SWKS,7.2736095e-14
HAL,7.268989e-14
PCAR,7.228172e-14
NSC,7.197509e-14
UNP,7.19588e-14
SHW,7.121568e-14
FTV,7.119323e-14
CI,7.11908e-14
FDX,7.1130466e-14
ETSY,7.1055595e-14
AEP,7.0970255e-14
RCL,7.079799e-14
NOC,7.0730944e-14
MU,7.049602e-14
GPN,7.0378565e-14
CNP,7.015529e-14
ETN,7.014713e-14
ORCL,7.006675e-14
VMC,6.989543e-14
AAP,6.983607e-14
CMA,6.967316e-14
USB,6.954712e-14
WEC,6.9383145e-14
BK,6.913934e-14
MMM,6.89632e-14
LUV,6.885478e-14
AOS,6.882941e-14
CARR,6.837739e-14
COP,6.8271574e-14
APA,6.805904e-14
STZ,6.793205e-14
ABT,6.7624746e-14
NEE,6.748688e-14
UNH,6.747362e-14
ARE,6.70623e-14
ISRG,6.667382e-14
FIS,6.6603244e-14
HD,6.641513e-14
ODFL,6.605635e-14
OMC,6.603748e-14
WELL,6.597227e-14
CAT,6.559268e-14
MS,6.540798e-14
ENPH,6.518313e-14
LEN,6.5181645e-14
TFC,6.4703e-14
BG,6.451544e-14
HUM,6.450521e-14
TER,6.4454444e-14
PG,6.434572e-14
FITB,6.433246e-14
FMC,6.433046e-14
VFC,6.424792e-14
WDC,6.4095844e-14
DPZ,6.403552e-14
SCHW,6.401903e-14
NOW,6.379136e-14
CF,6.3741676e-14
PODD,6.368503e-14
MGM,6.367128e-14
LHX,6.358789e-14
ITW,6.3395375e-14
COF,6.320978e-14
CHRW,6.316487e-14
XEL,6.300328e-14
ZTS,6.283439e-14
HRL,6.257518e-14
OGN,6.25677e-14
EQR,6.252181e-14
SWK,6.2512136e-14
TSLA,6.232237e-14
ES,6.2182186e-14
ADP,6.2178974e-14
BALL,6.189232e-14
PYPL,6.169033e-14
CAH,6.144488e-14
CTRA,6.141321e-14
TAP,6.1346924e-14
PFE,6.1278456e-14
INVH,6.113471e-14
KMX,6.072467e-14
DD,6.051959e-14
XOM,6.0462506e-14
HOLX,6.033513e-14
FCX,6.030251e-14
IVZ,6.0114694e-14
OTIS,5.984212e-14
KDP,5.973326e-14
WM,5.962119e-14
PHM,5.959492e-14
AMT,5.954861e-14
CVX,5.949341e-14
SYK,5.938337e-14
YUM,5.9300255e-14
NXPI,5.9286214e-14
TTWO,5.9160616e-14
BDX,5.912975e-14
BRK.B,5.902072e-14
MAS,5.900683e-14
GLW,5.899699e-14
GEHC,5.898643e-14
BSX,5.872618e-14
AAPL,5.8400055e-14
PLD,5.808995e-14
VZ,5.79712e-14
RF,5.790038e-14
NKE,5.7888725e-14
SEE,5.7865964e-14
ELV,5.776372e-14
LNC,5.7434004e-14
CCI,5.7309206e-14
ULTA,5.711207e-14
O,5.689758e-14
STLD,5.6782283e-14
MDT,5.677662e-14
PEP,5.6261074e-14
TROW,5.625234e-14
HCA,5.6193843e-14
LMT,5.6099216e-14
CLX,5.584959e-14
EW,5.5793796e-14
TXN,5.5721114e-14
RMD,5.56659e-14
FSLR,5.5655133e-14
MTCH,5.561622e-14
BA,5.5555207e-14
DRI,5.5471957e-14
EMR,5.537287e-14
HPQ,5.5262866e-14
SNPS,5.52522e-14
DIS,5.5158684e-14
MKC,5.5125738e-14
HST,5.50448e-14
NUE,5.47625e-14
CNC,5.4747402e-14
GPC,5.4726196e-14
BIIB,5.456633e-14
LOW,5.4009508e-14
SJM,5.3888223e-14
OXY,5.3885373e-14
DVN,5.381187e-14
F,5.3792508e-14
VRSN,5.3775523e-14
XYL,5.3722868e-14
CPB,5.361059e-14
AIG,5.3354717e-14
KHC,5.3283946e-14
TJX,5.319666e-14
MOS,5.281218e-14
UDR,5.2588e-14
HPE,5.255519e-14
AME,5.2397448e-14
GIS,5.2022575e-14
CSX,5.2008097e-14
HAS,5.1982825e-14
KMB,5.1765016e-14
LVS,5.171221e-14
DHI,5.140031e-14
NWSA,5.1320903e-14
ZBH,5.113067e-14
EL,5.1069924e-14
BBWI,5.1064452e-14
RTX,5.0950844e-14
SEDG,5.0884603e-14
BWA,5.0869953e-14
HSIC,5.085635e-14
K,5.0837894e-14
HWM,5.0746083e-14
NCLH,5.071014e-14
AMCR,5.0665188e-14
LYB,5.0594687e-14
SYY,5.0551977e-14
AMAT,5.0548653e-14
UAL,5.0531665e-14
KIM,5.0128108e-14
WBD,4.995512e-14
JCI,4.895993e-14
BEN,4.8903932e-14
CZR,4.8706986e-14
MDLZ,4.8601016e-14
APTV,4.835951e-14
WBA,4.8255684e-14
CDNS,4.8190472e-14
ADM,4.7972975e-14
SBUX,4.7903654e-14
CPRT,4.7798493e-14
WY,4.7591756e-14
BMY,4.755807e-14
BF.B,4.7506554e-14
CTSH,4.73203e-14
HON,4.730593e-14
MRK,4.7060693e-14
TPR,4.693472e-14
UPS,4.687011e-14
DLTR,4.6519683e-14
LKQ,4.647261e-14
DXCM,4.6462627e-14
VICI,4.6226603e-14
CTVA,4.6152843e-14
PPG,4.5858764e-14
MO,4.5479845e-14
XRAY,4.5465185e-14
DAL,4.5310113e-14
IPG,4.529741e-14
MCD,4.526855e-14
FAST,4.5237756e-14
AES,4.5189584e-14
CAG,4.5054567e-14
CSGP,4.490791e-14
MCHP,4.486211e-14
BAX,4.4668692e-14
HSY,4.4318126e-14
DG,4.4245244e-14
WYNN,4.384655e-14
FOXA,4.3826867e-14
ON,4.37979e-14
CCL,4.3732074e-14
GM,4.274871e-14
PARA,4.1980647e-14
TEL,4.196766e-14
CMCSA,4.187826e-14
MNST,4.026963e-14
BBY,4.0165323e-14
TGT,4.0055317e-14
ROST,3.964769e-14
DOW,3.9159228e-14
ALB,3.861574e-14
AAL,3.2630718e-14
