,Weight
ESS,3.0020797e-12
ILMN,2.9931457e-12
CI,2.9627188e-12
GOOGL,2.9519774e-12
IDXX,2.930871e-12
IR,2.9208402e-12
DE,2.9105058e-12
PYPL,2.9088466e-12
AZO,2.8953261e-12
ETR,2.8890946e-12
LYV,2.8885438e-12
LUV,2.8776061e-12
RJF,2.870912e-12
HD,2.868169e-12
AXON,2.865215e-12
RL,2.8611469e-12
KLAC,2.8597068e-12
L,2.8506425e-12
PANW,2.8427915e-12
DHI,2.840271e-12
CMS,2.8390775e-12
PH,2.8308963e-12
MKTX,2.8275004e-12
PNW,2.8211752e-12
PLD,2.8184388e-12
DXCM,2.8157984e-12
ALL,2.8081125e-12
HBAN,2.800035e-12
PAYX,2.7796856e-12
PPL,2.722283e-12
MAS,2.7187829e-12
TER,2.716423e-12
EQT,2.7059767e-12
PKG,2.6987048e-12
OXY,2.6867582e-12
ED,2.6828318e-12
ANSS,2.6684568e-12
CB,2.6609353e-12
SNA,2.6055115e-12
VTR,2.5897097e-12
IFF,2.5815144e-12
EIX,2.578946e-12
NUE,2.5784396e-12
SWK,2.5783763e-12
AON,2.523975e-12
ATO,2.5120813e-12
WHR,2.5086036e-12
PSA,2.4995047e-12
JBHT,2.4908855e-12
IQV,2.483218e-12
TECH,2.471288e-12
KMI,2.4705136e-12
NEE,2.463053e-12
NXPI,2.45892e-12
SRE,2.4583792e-12
INVH,2.4117485e-12
PFE,2.38608e-12
OMC,2.36386e-12
ADP,2.3632574e-12
FDX,2.342039e-12
JNJ,2.3397631e-12
DGX,2.3240383e-12
IVZ,2.3218114e-12
MOS,2.315313e-12
BA,2.3102852e-12
ROL,2.3081244e-12
O,2.3068695e-12
APD,2.305575e-12
RF,2.3048711e-12
AEE,2.3045762e-12
FITB,2.3016417e-12
D,2.287745e-12
GEHC,2.2842208e-12
WBD,2.2838626e-12
TSLA,2.2636758e-12
MMC,2.2567382e-12
GD,2.2466072e-12
TDG,2.2393196e-12
AEP,2.231388e-12
BBWI,2.2295956e-12
SO,2.2220262e-12
PGR,2.1993635e-12
ALLE,2.190054e-12
WRB,2.182968e-12
SEE,2.1812337e-12
WELL,2.1805721e-12
LW,2.1793272e-12
NDSN,2.1711203e-12
CRL,2.1592721e-12
NOW,2.142505e-12
EXC,2.1385656e-12
OGN,2.1267482e-12
HII,2.1250076e-12
EFX,2.1235108e-12
AJG,2.120021e-12
CVX,2.1173855e-12
LNT,2.1149029e-12
ZTS,2.1052565e-12
CNP,2.1049263e-12
DTE,2.0945901e-12
FTNT,2.0923244e-12
EVRG,2.0795319e-12
JKHY,2.076752e-12
GL,2.0765032e-12
TRMB,2.0750988e-12
MSFT,2.0715053e-12
NI,2.0666353e-12
PEG,2.0656964e-12
NTRS,2.05399e-12
BEN,2.0336172e-12
IEX,2.0236503e-12
AVB,2.0211153e-12
AMAT,2.015127e-12
AWK,1.9704574e-12
TAP,1.96414e-12
HST,1.9608642e-12
CPT,1.95416e-12
ISRG,1.9497507e-12
PCG,1.9281026e-12
KIM,1.9065307e-12
MS,1.9036675e-12
MDT,1.882236e-12
LHX,1.8779676e-12
ROK,1.872898e-12
XEL,1.857389e-12
STT,1.850016e-12
ODFL,1.8469167e-12
MTB,1.8376127e-12
CHRW,1.8374564e-12
SHW,1.8318645e-12
FI,1.8219343e-12
MAA,1.8166717e-12
FE,1.8142552e-12
HPQ,1.8096982e-12
TYL,1.8005884e-12
AOS,1.7989372e-12
LVS,1.7904114e-12
EQR,1.7834945e-12
F,1.7806675e-12
ES,1.7687926e-12
UAL,1.7605517e-12
CCL,1.7584445e-12
ULTA,1.7555128e-12
BWA,1.7464583e-12
WBA,1.7389125e-12
AES,1.7363427e-12
EA,1.7311465e-12
LMT,1.7148059e-12
ABT,1.708692e-12
BIIB,1.7079596e-12
NCLH,1.7040771e-12
COF,1.6785425e-12
BK,1.6732003e-12
IPG,1.6689983e-12
EW,1.6679113e-12
UDR,1.6627718e-12
NSC,1.660014e-12
SBUX,1.6583629e-12
KR,1.6556848e-12
EL,1.6321483e-12
STZ,1.6274861e-12
AAPL,1.6245329e-12
DXC,1.6219285e-12
CPRT,1.6208581e-12
MRNA,1.6199189e-12
WEC,1.6197346e-12
DLTR,1.6115919e-12
PARA,1.6000454e-12
BG,1.5960349e-12
UNH,1.5949559e-12
C,1.5916663e-12
ORLY,1.5916189e-12
RCL,1.585347e-12
XOM,1.5831673e-12
BALL,1.5778595e-12
NKE,1.5766292e-12
DIS,1.5701616e-12
HRL,1.5685189e-12
LNC,1.5642066e-12
CSGP,1.5606044e-12
ITW,1.5520983e-12
HPE,1.5266048e-12
MKC,1.5253477e-12
XRAY,1.5230276e-12
T,1.5189836e-12
TXT,1.518044e-12
CNC,1.5158367e-12
TTWO,1.5040794e-12
OTIS,1.4929224e-12
KO,1.4895071e-12
MSI,1.487598e-12
GWW,1.4857297e-12
AAP,1.4818739e-12
FIS,1.4801975e-12
VMC,1.4758322e-12
EMN,1.4750444e-12
WYNN,1.474374e-12
CAH,1.4689595e-12
UPS,1.4672896e-12
LYB,1.4650205e-12
TDY,1.4616042e-12
SBAC,1.4576899e-12
PG,1.4529918e-12
KDP,1.4486276e-12
CMG,1.4464276e-12
VZ,1.4387926e-12
ARE,1.4172505e-12
NOC,1.412699e-12
RMD,1.408424e-12
LOW,1.3957215e-12
CL,1.3824732e-12
CSX,1.3793202e-12
DOV,1.3768531e-12
DAL,1.374478e-12
AMCR,1.3741957e-12
SCHW,1.3704673e-12
DPZ,1.3693016e-12
PODD,1.3659669e-12
HOLX,1.3653575e-12
BDX,1.3652629e-12
JCI,1.3327732e-12
STLD,1.3314471e-12
APTV,1.3220919e-12
CCI,1.3214629e-12
EMR,1.3174375e-12
BF.B,1.3133603e-12
MCK,1.3100955e-12
ADM,1.2995694e-12
GM,1.2984514e-12
BRK.B,1.2970911e-12
TMUS,1.2966298e-12
MDLZ,1.2963181e-12
CTSH,1.2937891e-12
HWM,1.290266e-12
TPR,1.2778797e-12
SNPS,1.2769202e-12
ALB,1.2747578e-12
AIG,1.2628295e-12
LKQ,1.2622448e-12
TJX,1.2571495e-12
ELV,1.2534196e-12
SYK,1.2521272e-12
CTVA,1.2509518e-12
TRV,1.2449848e-12
WST,1.2381614e-12
TROW,1.2326523e-12
FMC,1.219985e-12
DVA,1.2152153e-12
AMT,1.209422e-12
WMT,1.2093761e-12
BMY,1.2031075e-12
CLX,1.2023352e-12
DRI,1.200123e-12
GPC,1.1945705e-12
MNST,1.1925225e-12
PEP,1.1890042e-12
COO,1.1848532e-12
BAX,1.1734859e-12
CHD,1.170629e-12
WTW,1.1699381e-12
ROP,1.1669287e-12
GLW,1.1599368e-12
CINF,1.158733e-12
HSIC,1.1571163e-12
SYY,1.1544402e-12
KMX,1.1508982e-12
BRO,1.1445095e-12
KMB,1.134922e-12
HAS,1.1345876e-12
AAL,1.1244816e-12
DOW,1.1225597e-12
INCY,1.1166515e-12
WM,1.113924e-12
HCA,1.1066658e-12
DG,1.1030907e-12
SJM,1.1002709e-12
VRSN,1.0989115e-12
FAST,1.0587642e-12
TEL,1.0583005e-12
GIS,1.0571442e-12
NWSA,1.0394608e-12
RTX,1.0322479e-12
CDNS,1.025584e-12
CMCSA,1.0185792e-12
BBY,1.012579e-12
K,1.006071e-12
BSX,9.928151e-13
MRK,9.861899e-13
UHS,9.800006e-13
XYL,9.687471e-13
HSY,9.656667e-13
HUM,9.646143e-13
WY,9.591405e-13
VICI,9.531674e-13
CAG,9.46522e-13
YUM,9.369444e-13
KHC,9.358549e-13
AME,9.219511e-13
CPB,9.185012e-13
ROST,8.789806e-13
HON,8.6884043e-13
PPG,8.671013e-13
FOXA,8.425491e-13
MO,8.3219483e-13
ZBH,7.950591e-13
TGT,7.55558e-13
MCD,7.3307045e-13
