,Weight
Cash,0.9150421
MPWR,0.022501392
FICO,0.015844624
MTD,0.009377546
NVR,0.006391166
BKNG,0.005902085
ESS,0.0044463915
AIZ,0.0035950546
ZBRA,0.003579601
TDY,0.0030734576
POOL,0.003054781
AMP,0.002748143
FDS,0.0024005217
WAT,0.002043072
TRGP,9.400889e-08
AZO,1.9772024e-09
IP,4.8624427e-10
IRM,2.902593e-10
GRMN,8.851222e-11
FFIV,1.2294812e-11
ABBV,1.1117683e-11
TFX,8.815621e-12
BIO,7.4234e-12
T,6.7222816e-12
IBM,4.5336985e-12
PTC,3.453178e-12
PM,3.3344514e-12
JPM,2.716788e-12
WMB,2.4336048e-12
WMT,2.282471e-12
AXON,1.725976e-12
NDSN,1.6521887e-12
TDG,1.5185992e-12
SNA,1.4352522e-12
ICE,1.3794788e-12
WAB,1.322708e-12
ETR,1.2882405e-12
LIN,1.2460279e-12
GWW,1.2132336e-12
URI,9.643857e-13
COST,9.096924e-13
SO,8.09794e-13
WFC,6.5728033e-13
TYL,6.5026955e-13
MLM,6.0207633e-13
CMI,5.803154e-13
AFL,5.772306e-13
CME,5.489927e-13
INTU,5.485019e-13
GILD,5.146665e-13
CE,5.0655373e-13
AVY,4.9908894e-13
RSG,4.949419e-13
RVTY,4.9031325e-13
WTW,4.824207e-13
IT,4.813467e-13
BR,4.7773157e-13
MSCI,4.608627e-13
ECL,4.2388803e-13
EQIX,4.224301e-13
EPAM,4.1967704e-13
CRL,4.1421846e-13
BLK,4.0783482e-13
MCO,4.0332698e-13
STE,4.0105267e-13
RL,3.7922999e-13
MOH,3.7789005e-13
NI,3.7748293e-13
AKAM,3.664962e-13
AON,3.5371394e-13
KEYS,3.4367962e-13
MHK,3.3785358e-13
AVGO,3.301194e-13
DUK,3.289931e-13
TSCO,3.28853e-13
TMUS,3.2141585e-13
PPL,3.19066e-13
PKG,3.1470388e-13
AMGN,3.126011e-13
REGN,3.1010475e-13
LLY,3.0775529e-13
J,3.070324e-13
LDOS,3.0657622e-13
CEG,3.0163705e-13
PEG,2.984997e-13
GNRC,2.9818918e-13
PNR,2.9572167e-13
MKTX,2.8838252e-13
HII,2.8287962e-13
IDXX,2.8132976e-13
PAYC,2.705219e-13
ANET,2.6911397e-13
GEN,2.67703e-13
CTAS,2.6452836e-13
PANW,2.6449454e-13
HIG,2.644474e-13
EBAY,2.6441298e-13
SPG,2.6232703e-13
WST,2.623241e-13
NDAQ,2.6007587e-13
NVDA,2.595241e-13
TRV,2.5906504e-13
HLT,2.566265e-13
NRG,2.5625338e-13
ZION,2.5104227e-13
PNC,2.5089674e-13
IEX,2.4924293e-13
JKHY,2.467937e-13
PFG,2.3833816e-13
DHR,2.3577028e-13
EFX,2.3460503e-13
AMZN,2.3313952e-13
LH,2.2865049e-13
KLAC,2.276499e-13
L,2.267297e-13
MRNA,2.2671792e-13
AXP,2.2665524e-13
AJG,2.2402413e-13
VRTX,2.239205e-13
TRMB,2.2230293e-13
IFF,2.2189686e-13
MTB,2.2170922e-13
GE,2.2152403e-13
RJF,2.1980207e-13
FRT,2.1969533e-13
LNT,2.1918329e-13
PSX,2.1844007e-13
PH,2.1779432e-13
GL,2.15467e-13
DTE,2.1485134e-13
KEY,2.1384449e-13
AMD,2.1327043e-13
MAR,2.1285373e-13
RHI,2.1132765e-13
ADSK,2.0845177e-13
MA,2.0775132e-13
META,2.0740195e-13
PRU,2.0736562e-13
VTRS,2.0478058e-13
GS,2.0344892e-13
BAC,2.0320354e-13
JBHT,2.0252102e-13
MCK,2.011687e-13
A,2.0062164e-13
INTC,1.9948953e-13
IQV,1.9920109e-13
ALL,1.9691098e-13
QRVO,1.967974e-13
KMI,1.9673106e-13
OKE,1.9662488e-13
NWL,1.9603115e-13
DGX,1.9445235e-13
CMG,1.9178683e-13
JNJ,1.9146449e-13
TMO,1.9013248e-13
CINF,1.8965428e-13
ALGN,1.8922869e-13
AVB,1.8801777e-13
QCOM,1.8585873e-13
TT,1.8476739e-13
TECH,1.8474726e-13
MSFT,1.8334877e-13
TSN,1.8322731e-13
ATO,1.8221865e-13
SRE,1.8196187e-13
ORLY,1.8101586e-13
CBOE,1.8086101e-13
ROP,1.8036206e-13
ROK,1.7890423e-13
ACN,1.7889545e-13
MPC,1.7836982e-13
DLR,1.7758507e-13
ILMN,1.7751314e-13
CBRE,1.759468e-13
CRM,1.7573945e-13
CDW,1.7379833e-13
PSA,1.7287383e-13
WRB,1.7244913e-13
FANG,1.7229874e-13
DE,1.7140469e-13
