,Weight
Cash,0.7515759
ZION,2.4187136e-10
KEY,1.5326904e-10
CMA,4.451865e-11
TFC,4.0558612e-11
CFG,3.9195033e-11
FITB,3.628462e-11
RF,2.6828909e-11
VFC,2.2276745e-11
USB,1.745108e-11
HBAN,1.6186255e-11
NCLH,6.896756e-12
HAL,6.4988887e-12
NWL,4.581329e-12
CZR,4.273795e-12
APA,4.2214548e-12
LNC,4.1816437e-12
PNC,3.9206867e-12
SLB,3.5137065e-12
INTC,2.930311e-12
WDC,2.7959145e-12
FCX,2.5723828e-12
BKR,2.55504e-12
PSX,2.4321246e-12
WFC,2.215602e-12
CE,2.1668962e-12
ETSY,2.1668316e-12
COF,2.1048528e-12
WBD,1.966355e-12
IVZ,1.8939585e-12
MU,1.8702607e-12
STT,1.8670681e-12
ENPH,1.8620268e-12
BAC,1.8528692e-12
DVN,1.772125e-12
FANG,1.7350485e-12
EBAY,1.7199382e-12
SYF,1.6432541e-12
AAP,1.5861327e-12
GNRC,1.5834521e-12
BXP,1.5650765e-12
SWK,1.5348221e-12
PARA,1.4598676e-12
CARR,1.4565007e-12
GEN,1.4521018e-12
MPC,1.4395147e-12
QCOM,1.3814025e-12
ON,1.3598421e-12
BEN,1.2683036e-12
EMN,1.2623432e-12
MTB,1.2607763e-12
MOS,1.2370827e-12
MGM,1.2175596e-12
COP,1.1858924e-12
PRU,1.1828766e-12
URI,1.1542764e-12
EOG,1.1523911e-12
VLO,1.1202377e-12
MCHP,1.1186715e-12
GM,1.1109563e-12
PYPL,1.047993e-12
TSN,1.0455841e-12
MHK,1.0259731e-12
MET,1.0256548e-12
AAL,1.0022608e-12
HES,9.938802e-13
DD,9.891906e-13
OXY,9.85592e-13
CCL,9.684039e-13
QRVO,9.670416e-13
MMM,9.643482e-13
HPQ,9.5944e-13
PNR,9.52363e-13
BK,9.488647e-13
EXPE,9.320622e-13
CBRE,9.251088e-13
LUV,9.214969e-13
SWKS,8.8152147e-13
CF,8.7379203e-13
NXPI,8.5332766e-13
KMX,8.3631e-13
SEE,8.3325155e-13
STX,8.1660763e-13
MTCH,8.1271724e-13
OGN,8.075856e-13
TSLA,8.012928e-13
PHM,7.813559e-13
RHI,7.569308e-13
MAS,7.4091395e-13
OKE,7.3885613e-13
ALK,7.362494e-13
ANET,7.3196505e-13
FSLR,7.3148047e-13
HST,7.2906405e-13
SCHW,6.839316e-13
DXC,6.7754396e-13
OTIS,6.7135083e-13
F,6.268355e-13
CTRA,6.262362e-13
NVDA,6.1612385e-13
VTRS,6.012035e-13
NTRS,5.970101e-13
AMZN,5.882834e-13
EMR,5.669923e-13
MRNA,5.540781e-13
GPN,5.535648e-13
RL,5.509688e-13
C,5.477428e-13
WAT,5.4148163e-13
META,5.3839875e-13
ETN,5.298229e-13
UAL,5.272336e-13
UNP,5.2712847e-13
CCI,5.2139136e-13
BA,5.166145e-13
AIG,5.158972e-13
ETR,5.1570234e-13
PLD,5.126242e-13
PFG,5.077575e-13
EXR,5.069662e-13
IFF,5.0318793e-13
BBWI,4.917695e-13
MSCI,4.891653e-13
AXP,4.8067437e-13
DLR,4.779719e-13
EQT,4.744005e-13
OMC,4.6999725e-13
RCL,4.677362e-13
AMD,4.660414e-13
NTAP,4.6488095e-13
POOL,4.64585e-13
APTV,4.637649e-13
TXN,4.607686e-13
PANW,4.571396e-13
PAYX,4.5630454e-13
BWA,4.5322104e-13
AVY,4.5227686e-13
TT,4.4773001e-13
ADI,4.441728e-13
CHTR,4.3939253e-13
DOV,4.3562305e-13
NDAQ,4.2829068e-13
AES,4.2731126e-13
AMAT,4.2519005e-13
DHR,4.213906e-13
STE,4.201024e-13
TGT,4.197232e-13
DAL,4.19622e-13
MS,4.164916e-13
AOS,4.1085578e-13
JPM,4.0991028e-13
FRT,4.0774415e-13
PH,4.0484296e-13
LEN,4.0423776e-13
CAT,4.0391464e-13
MPWR,4.0057448e-13
PSA,3.9801433e-13
CSGP,3.9509834e-13
