,Weight
Cash,0.91504556
MPWR,0.022060996
FICO,0.015789641
MTD,0.009953004
NVR,0.00682146
BKNG,0.0056261113
ESS,0.004408243
ZBRA,0.0036509468
AIZ,0.0035349324
POOL,0.0033102224
TDY,0.0030112802
AMP,0.002751821
FDS,0.002136163
WAT,0.0018997778
TRGP,4.162068e-10
AZO,9.4456325e-11
IP,4.0358008e-12
IRM,2.9365772e-12
TFX,2.817603e-12
BIO,2.4070889e-12
GRMN,1.2558267e-12
NDSN,5.8756336e-13
FFIV,4.9822993e-13
TDG,4.5144362e-13
T,4.4467032e-13
SNA,4.3421985e-13
ABBV,3.94425e-13
GWW,3.8781857e-13
AXON,3.7389812e-13
PTC,2.5696556e-13
IBM,2.379168e-13
URI,2.2520427e-13
PM,2.2314824e-13
WMB,2.1657819e-13
JPM,2.0208428e-13
WMT,1.9375732e-13
TYL,1.8865328e-13
WAB,1.8566138e-13
ETR,1.7463323e-13
MLM,1.4810157e-13
LIN,1.4108491e-13
AVY,1.3904218e-13
COST,1.3899191e-13
ICE,1.3689948e-13
SO,1.328623e-13
BR,1.3152435e-13
CMI,1.3072409e-13
RVTY,1.2948044e-13
EPAM,1.2422329e-13
WTW,1.2349522e-13
CRL,1.227103e-13
MSCI,1.2261157e-13
IT,1.2093404e-13
EQIX,1.1799243e-13
BLK,1.1516348e-13
STE,1.1371257e-13
WFC,1.1023116e-13
CME,1.0589244e-13
RSG,1.047585e-13
AFL,1.0313991e-13
MCO,1.0095303e-13
CE,9.8730486e-14
MOH,9.842025e-14
MHK,9.7559215e-14
RL,9.660527e-14
GILD,9.5558035e-14
INTU,9.438087e-14
ECL,9.163351e-14
PKG,8.939429e-14
HII,8.933201e-14
MKTX,8.581346e-14
NI,8.574919e-14
J,8.4968226e-14
GNRC,8.4835005e-14
AON,8.3681875e-14
WST,8.363572e-14
IDXX,8.244927e-14
IEX,8.098662e-14
DUK,8.021777e-14
TMUS,7.858328e-14
JKHY,7.843613e-14
KEYS,7.836855e-14
TSCO,7.807942e-14
PAYC,7.781296e-14
PEG,7.664312e-14
CTAS,7.635541e-14
PPL,7.530652e-14
LDOS,7.4408395e-14
REGN,7.3172554e-14
LLY,7.1278846e-14
AMGN,7.1055724e-14
EFX,7.101554e-14
SPG,7.053199e-14
PNR,7.035873e-14
TRV,6.834397e-14
MTB,6.803887e-14
AKAM,6.708784e-14
PFG,6.707118e-14
HIG,6.678423e-14
FRT,6.624777e-14
L,6.588806e-14
AJG,6.5841504e-14
NDAQ,6.561681e-14
LH,6.5527905e-14
PH,6.5222e-14
PNC,6.4805e-14
KLAC,6.4491727e-14
HLT,6.437284e-14
DTE,6.430925e-14
LNT,6.367733e-14
AVGO,6.31886e-14
CEG,6.312055e-14
RJF,6.296635e-14
TRMB,6.2564984e-14
PANW,6.248375e-14
IFF,6.239509e-14
VRTX,6.217669e-14
JBHT,6.179082e-14
EBAY,6.106955e-14
CINF,6.1015754e-14
AVB,6.0892595e-14
GEN,6.073698e-14
