,Weight
PAYX,1.8749542e-13
EOG,1.870135e-13
APD,1.8691425e-13
D,1.8658454e-13
DVA,1.8547258e-13
AEE,1.8485095e-13
WHR,1.8423995e-13
FTNT,1.8364954e-13
IR,1.827355e-13
SYF,1.8272067e-13
SLB,1.826009e-13
PGR,1.8195672e-13
CHTR,1.8155272e-13
EVRG,1.8149752e-13
MU,1.8061401e-13
LYV,1.7964253e-13
CVS,1.7962158e-13
CMS,1.7934456e-13
NTRS,1.7920063e-13
APH,1.7869919e-13
HAL,1.786767e-13
UHS,1.785023e-13
ADI,1.7844951e-13
EMN,1.7522556e-13
MET,1.7417278e-13
EQT,1.7402488e-13
BXP,1.7317875e-13
STX,1.7313123e-13
HBAN,1.7302888e-13
EXC,1.7225529e-13
CHD,1.7174974e-13
PCG,1.712173e-13
VTR,1.7106577e-13
KO,1.7031947e-13
CFG,1.6888573e-13
MAA,1.688735e-13
INCY,1.6880072e-13
C,1.6852413e-13
PWR,1.6840742e-13
MMC,1.6837744e-13
NTAP,1.6716339e-13
CL,1.6688285e-13
BKR,1.6667639e-13
HES,1.6638035e-13
ROL,1.6557768e-13
ETN,1.6360691e-13
PCAR,1.6326407e-13
KR,1.6290917e-13
CARR,1.6208976e-13
ACGL,1.6162352e-13
ALK,1.6154518e-13
REG,1.6119121e-13
SWKS,1.6099067e-13
APA,1.6060394e-13
CPT,1.5981391e-13
ED,1.592231e-13
AWK,1.589634e-13
ORCL,1.5879732e-13
USB,1.5865458e-13
LW,1.5806798e-13
SPGI,1.5795835e-13
ALLE,1.5733439e-13
COP,1.567738e-13
ETSY,1.5622724e-13
GPN,1.5594016e-13
UNP,1.5583041e-13
MSI,1.5502297e-13
BRO,1.540995e-13
FE,1.5387833e-13
CI,1.5379345e-13
DOV,1.5374499e-13
STT,1.5365956e-13
DXC,1.5364915e-13
SBAC,1.5326885e-13
FTV,1.5326465e-13
SHW,1.5307788e-13
TXT,1.5233352e-13
GD,1.5228083e-13
LUV,1.5195519e-13
CMA,1.5186339e-13
MMM,1.5143132e-13
LEN,1.48677e-13
WDC,1.4840576e-13
RCL,1.48184e-13
FDX,1.4811676e-13
ENPH,1.4793901e-13
AAP,1.4757556e-13
CAT,1.4730009e-13
AEP,1.4702338e-13
CNP,1.4609496e-13
NSC,1.460806e-13
BK,1.4562415e-13
VFC,1.4460374e-13
NOC,1.439012e-13
UNH,1.4377934e-13
TFC,1.4375809e-13
COO,1.4335569e-13
VMC,1.4324925e-13
TER,1.4303067e-13
AOS,1.420554e-13
NEE,1.419334e-13
HD,1.4165955e-13
MGM,1.4146327e-13
MS,1.41025e-13
WEC,1.4089757e-13
ABT,1.3905243e-13
FITB,1.3866778e-13
CF,1.3842844e-13
ODFL,1.3834387e-13
WELL,1.3809444e-13
STZ,1.3804565e-13
FIS,1.379086e-13
FCX,1.3767016e-13
SCHW,1.3706224e-13
PHM,1.364524e-13
OMC,1.3625937e-13
PYPL,1.3555174e-13
ISRG,1.3545726e-13
NOW,1.3536508e-13
ARE,1.3472501e-13
COF,1.3384729e-13
TSLA,1.3379375e-13
ZTS,1.3333938e-13
OGN,1.326953e-13
BG,1.3135027e-13
CTRA,1.3108187e-13
SWK,1.3072512e-13
FMC,1.2997487e-13
XEL,1.2966294e-13
HUM,1.2902847e-13
ADP,1.2896842e-13
PG,1.2883698e-13
BALL,1.287572e-13
DD,1.2872894e-13
DPZ,1.2855015e-13
NXPI,1.2813436e-13
TAP,1.2811521e-13
PODD,1.280311e-13
ES,1.2789059e-13
CHRW,1.2786301e-13
MAS,1.2716297e-13
INVH,1.2682001e-13
PFE,1.268063e-13
HRL,1.2675519e-13
LHX,1.2651945e-13
ITW,1.2646365e-13
EQR,1.2614313e-13
IVZ,1.2557368e-13
CAH,1.2514439e-13
KMX,1.2436496e-13
XOM,1.2426045e-13
RF,1.2414356e-13
FSLR,1.2314183e-13
CVX,1.230147e-13
OTIS,1.2210903e-13
GEHC,1.2208102e-13
PLD,1.2174811e-13
AAPL,1.2060009e-13
HOLX,1.205671e-13
KDP,1.2030936e-13
SEE,1.2004438e-13
TTWO,1.1969757e-13
MTCH,1.1959714e-13
TXN,1.1954084e-13
BRK.B,1.1943278e-13
AMT,1.1922647e-13
NKE,1.1887465e-13
GLW,1.1835521e-13
WM,1.1825259e-13
STLD,1.1725903e-13
BSX,1.1705766e-13
BDX,1.1681513e-13
SYK,1.1670112e-13
YUM,1.166639e-13
VZ,1.1659772e-13
DVN,1.1657068e-13
HPQ,1.1619716e-13
HST,1.161096e-13
BA,1.1601352e-13
LNC,1.158759e-13
NUE,1.1586764e-13
O,1.158222e-13
CCI,1.1484897e-13
OXY,1.144756e-13
ELV,1.1391925e-13
MDT,1.1375095e-13
DIS,1.136812e-13
EW,1.13644005e-13
ULTA,1.1347691e-13
CNC,1.1338859e-13
LMT,1.1246613e-13
AMAT,1.12157455e-13
RMD,1.1186551e-13
EMR,1.11629734e-13
MOS,1.11614575e-13
SNPS,1.1104349e-13
PEP,1.10566646e-13
BIIB,1.1043231e-13
HPE,1.1035378e-13
F,1.09725305e-13
DHI,1.0972023e-13
TROW,1.09211095e-13
DRI,1.091202e-13
MKC,1.08916457e-13
SEDG,1.08910954e-13
CLX,1.0885355e-13
HCA,1.08756564e-13
BBWI,1.08744204e-13
LOW,1.0868668e-13
AIG,1.0868516e-13
WBD,1.0764736e-13
CSX,1.06972414e-13
CZR,1.0692722e-13
GPC,1.0676614e-13
LVS,1.0644999e-13
TJX,1.0601755e-13
UDR,1.0466082e-13
NCLH,1.04540095e-13
BWA,1.0450113e-13
SJM,1.04378386e-13
CPB,1.0437343e-13
KHC,1.0347604e-13
HWM,1.0330221e-13
EL,1.03300235e-13
VRSN,1.02958196e-13
HAS,1.0264426e-13
UAL,1.024415e-13
XYL,1.02356986e-13
LYB,1.02319425e-13
KIM,1.01936336e-13
KMB,1.00841834e-13
NWSA,1.0080733e-13
GIS,1.00597475e-13
AME,1.0053421e-13
AMCR,1.00242467e-13
RTX,1.00025755e-13
BEN,9.9939466e-14
WBA,9.962965e-14
HSIC,9.915123e-14
DXCM,9.826261e-14
SYY,9.790265e-14
APTV,9.786317e-14
K,9.7579754e-14
CPRT,9.7477995e-14
MCHP,9.7356734e-14
ZBH,9.665442e-14
JCI,9.661122e-14
SBUX,9.6125405e-14
MDLZ,9.55525e-14
ADM,9.542825e-14
BF.B,9.5067976e-14
CDNS,9.499383e-14
CTSH,9.4722685e-14
ON,9.4639655e-14
BMY,9.3968575e-14
TPR,9.344175e-14
UPS,9.3413646e-14
WY,9.329271e-14
DLTR,9.278052e-14
AES,9.2277e-14
MRK,9.183629e-14
CTVA,9.174239e-14
LKQ,9.055167e-14
IPG,9.027391e-14
XRAY,9.0272306e-14
HON,9.0267746e-14
DAL,9.026417e-14
CSGP,9.025687e-14
CCL,8.9747566e-14
VICI,8.929022e-14
PARA,8.923875e-14
FAST,8.808146e-14
BAX,8.796861e-14
PPG,8.722847e-14
WYNN,8.6775896e-14
DG,8.637415e-14
MO,8.5957195e-14
CAG,8.59011e-14
HSY,8.477798e-14
MCD,8.4581586e-14
FOXA,8.4497174e-14
GM,8.3571374e-14
CMCSA,8.23597e-14
TEL,7.940938e-14
MNST,7.7814464e-14
BBY,7.684706e-14
ALB,7.632549e-14
ROST,7.566744e-14
DOW,7.563346e-14
TGT,7.524897e-14
AAL,6.383472e-14
