,Weight
QRVO,2.7339e-11
BAC,2.5906948e-11
MPC,2.5783884e-11
PAYC,2.5437232e-11
CTAS,2.4926524e-11
MAR,2.4846257e-11
VRTX,2.4634064e-11
PRU,2.4539138e-11
IDXX,2.4466356e-11
GL,2.4400886e-11
PFG,2.4315118e-11
ADSK,2.4191153e-11
VTRS,2.3565903e-11
MKTX,2.355348e-11
MU,2.344562e-11
CRM,2.3279455e-11
ADBE,2.3152858e-11
TRMB,2.2966972e-11
IFF,2.2710297e-11
A,2.268304e-11
RHI,2.2477104e-11
KLAC,2.2428536e-11
OKE,2.2226073e-11
ACN,2.2202585e-11
LH,2.1892788e-11
ALL,2.1796794e-11
SLB,2.166617e-11
MSFT,2.1022609e-11
RJF,2.0785425e-11
HAL,2.0562826e-11
TT,2.0487138e-11
L,2.0405651e-11
APH,2.0356194e-11
LNT,1.9865908e-11
FANG,1.9815923e-11
TMO,1.9547829e-11
LRCX,1.9462362e-11
AJG,1.9153628e-11
VLO,1.9106059e-11
TSN,1.9102542e-11
GOOGL,1.8675058e-11
EXPE,1.851043e-11
V,1.8441726e-11
IR,1.840453e-11
ILMN,1.834001e-11
NFLX,1.8331017e-11
JNJ,1.8276103e-11
ADI,1.7925732e-11
CBRE,1.7718922e-11
KMI,1.758165e-11
EOG,1.7336544e-11
FTNT,1.7231772e-11
HII,1.7113377e-11
EFX,1.7083708e-11
PH,1.7076536e-11
CARR,1.6836803e-11
DTE,1.6789374e-11
CSCO,1.6668843e-11
SYF,1.6622578e-11
FRT,1.646602e-11
DLR,1.6418818e-11
MCK,1.6342273e-11
CBOE,1.6341652e-11
NEM,1.6317833e-11
APA,1.614635e-11
CVS,1.609502e-11
STX,1.6084866e-11
FI,1.6010193e-11
PGR,1.598876e-11
ETN,1.5876996e-11
IQV,1.5848479e-11
WST,1.562187e-11
EXPD,1.5599596e-11
WRB,1.5469922e-11
CB,1.5447837e-11
CHTR,1.5414853e-11
DGX,1.5408348e-11
MTB,1.5404874e-11
CDW,1.5313573e-11
MET,1.5080623e-11
PAYX,1.5020497e-11
ALGN,1.4990216e-11
BKR,1.4809794e-11
SRE,1.4752874e-11
BXP,1.4704531e-11
CFG,1.4651202e-11
DE,1.4597453e-11
JKHY,1.454816e-11
JBHT,1.4541561e-11
HBAN,1.4304769e-11
COP,1.41259894e-11
USB,1.4058836e-11
EA,1.4020783e-11
PCAR,1.3906768e-11
TECH,1.38701325e-11
HES,1.3848836e-11
NTAP,1.3774131e-11
WDC,1.376049e-11
ORCL,1.3702775e-11
VRSK,1.3690594e-11
LEN,1.322063e-11
IEX,1.3212734e-11
EQT,1.3129174e-11
LYV,1.31018625e-11
CMG,1.2972628e-11
D,1.29397595e-11
C,1.2885175e-11
ENPH,1.2759669e-11
EIX,1.2686082e-11
ROK,1.2505953e-11
SWKS,1.24844675e-11
PWR,1.2425994e-11
CAT,1.2250623e-11
PHM,1.22408325e-11
PNW,1.2155619e-11
FCX,1.2139416e-11
GPN,1.20724064e-11
VFC,1.2009758e-11
ACGL,1.2009694e-11
APD,1.1988671e-11
ATO,1.1793642e-11
AEE,1.1753121e-11
VTR,1.1752465e-11
LUV,1.16788254e-11
EXC,1.1664867e-11
MMC,1.1653983e-11
ETSY,1.1592739e-11
KO,1.1541698e-11
EXR,1.13825754e-11
PCG,1.1380221e-11
MMM,1.1258422e-11
EVRG,1.1226894e-11
TFC,1.1206661e-11
TER,1.118374e-11
CMS,1.1149781e-11
MGM,1.1137871e-11
PSA,1.0977216e-11
ALK,1.0967157e-11
UNP,1.0853503e-11
ROL,1.08239875e-11
INCY,1.0795891e-11
SPGI,1.07572146e-11
CL,1.074892e-11
CMA,1.0646774e-11
ANSS,1.0626942e-11
NTRS,1.0557578e-11
CINF,1.0478192e-11
FTV,1.0391188e-11
CI,1.0364689e-11
WHR,1.0305795e-11
SHW,1.02368235e-11
PYPL,1.0107789e-11
AVB,1.0089935e-11
REG,1.0038171e-11
LW,9.972976e-12
ED,9.850936e-12
CF,9.847848e-12
MS,9.61407e-12
ROP,9.457344e-12
ORLY,9.34348e-12
FITB,9.3340205e-12
FSLR,9.307571e-12
FE,9.1650776e-12
KR,9.16091e-12
UNH,9.157504e-12
HD,9.151209e-12
STT,9.041738e-12
AAP,8.987607e-12
SCHW,8.952396e-12
CHD,8.93658e-12
TSLA,8.887297e-12
DVA,8.805026e-12
DXC,8.797847e-12
NXPI,8.748391e-12
AMAT,8.712455e-12
EMN,8.693902e-12
BK,8.630418e-12
RCL,8.59333e-12
MAS,8.5793065e-12
GD,8.554692e-12
NOW,8.453169e-12
NEE,8.365198e-12
CTRA,8.351635e-12
ZTS,8.2950235e-12
FDX,8.293722e-12
RF,8.1742816e-12
BRO,8.16779e-12
COF,8.158118e-12
OGN,8.091555e-12
DD,8.086763e-12
CNP,8.0840135e-12
AWK,8.030152e-12
MTCH,8.0293185e-12
DVN,8.018946e-12
ODFL,8.0047115e-12
TXT,7.999017e-12
AEP,7.904993e-12
WELL,7.88949e-12
TXN,7.879368e-12
CZR,7.768201e-12
AOS,7.526149e-12
SWK,7.493616e-12
FIS,7.351906e-12
WBD,7.281276e-12
VMC,7.23573e-12
MAA,7.191361e-12
TAP,7.1857524e-12
OXY,7.128483e-12
OMC,7.108102e-12
IVZ,7.083047e-12
BALL,7.0721836e-12
ABT,7.0707385e-12
NUE,7.0462807e-12
DHI,7.044649e-12
ADP,7.038052e-12
PLD,7.0045003e-12
SEDG,6.997715e-12
ALLE,6.948451e-12
HST,6.9057143e-12
CPT,6.9054914e-12
NSC,6.894609e-12
HPQ,6.861104e-12
NOC,6.8575757e-12
INVH,6.855228e-12
BBWI,6.8361822e-12
SBAC,6.7827887e-12
PFE,6.7729355e-12
MCHP,6.772048e-12
UHS,6.7625996e-12
MOS,6.755786e-12
XEL,6.6430134e-12
WEC,6.611189e-12
BA,6.558863e-12
CVX,6.541726e-12
ES,6.5337913e-12
MSI,6.5294397e-12
GEHC,6.5215303e-12
SEE,6.496509e-12
STZ,6.471676e-12
ON,6.4650017e-12
ISRG,6.460172e-12
HPE,6.4434543e-12
AAPL,6.3814782e-12
XOM,6.35333e-12
KMX,6.3211307e-12
BG,6.293724e-12
STLD,6.1777727e-12
DOV,6.0805423e-12
CNC,6.0755008e-12
NKE,6.0530847e-12
OTIS,5.954534e-12
CAH,5.946118e-12
DIS,5.9423304e-12
CHRW,5.9368734e-12
DXCM,5.9307698e-12
ARE,5.9096838e-12
HRL,5.8974253e-12
FMC,5.8585138e-12
PODD,5.678892e-12
EQR,5.663313e-12
DPZ,5.624759e-12
O,5.5455853e-12
PARA,5.5394313e-12
BRK.B,5.5215203e-12
HUM,5.5212944e-12
LVS,5.5030256e-12
CSX,5.495967e-12
TTWO,5.483113e-12
NCLH,5.4704314e-12
PG,5.446372e-12
EW,5.4128004e-12
F,5.383308e-12
KDP,5.3615177e-12
BWA,5.329633e-12
ITW,5.315561e-12
WBA,5.22718e-12
AIG,5.2129577e-12
LNC,5.2079547e-12
BIIB,5.193228e-12
LHX,5.186107e-12
GLW,5.1105704e-12
VZ,5.0918002e-12
AMT,5.0734547e-12
HOLX,5.0506157e-12
EMR,5.038562e-12
RMD,4.985774e-12
HWM,4.9799292e-12
SNPS,4.9315604e-12
BEN,4.9194607e-12
CCI,4.901244e-12
COO,4.889888e-12
MDT,4.8439096e-12
KIM,4.8437556e-12
LMT,4.8342285e-12
LOW,4.8339427e-12
UAL,4.83138e-12
BSX,4.780608e-12
CPRT,4.778566e-12
EL,4.7754903e-12
WM,4.71864e-12
LYB,4.703659e-12
ULTA,4.6004416e-12
CCL,4.565461e-12
APTV,4.563683e-12
BDX,4.5229072e-12
AES,4.4965047e-12
ELV,4.3599924e-12
TJX,4.349974e-12
SYK,4.3420567e-12
YUM,4.285748e-12
UDR,4.2668187e-12
MKC,4.2256463e-12
SBUX,4.18594e-12
DRI,4.0805376e-12
BF.B,4.066794e-12
PEP,4.0665453e-12
CTSH,4.0618637e-12
AMCR,3.969808e-12
CSGP,3.9646077e-12
HAS,3.9450786e-12
DLTR,3.8852133e-12
ADM,3.880159e-12
UPS,3.8712163e-12
TPR,3.859809e-12
CLX,3.761258e-12
NWSA,3.7536766e-12
GPC,3.7526523e-12
IPG,3.7502527e-12
JCI,3.750109e-12
CTVA,3.7499955e-12
DAL,3.7396006e-12
CDNS,3.6689354e-12
TROW,3.6665198e-12
RTX,3.657497e-12
XRAY,3.6398822e-12
BMY,3.5933268e-12
CPB,3.5581002e-12
HCA,3.5561048e-12
MDLZ,3.544298e-12
HSIC,3.4780653e-12
SJM,3.4607703e-12
KMB,3.4574722e-12
KHC,3.4514115e-12
WYNN,3.4318394e-12
WY,3.4147153e-12
BAX,3.3216231e-12
GIS,3.2264816e-12
SYY,3.21673e-12
MRK,3.1935559e-12
LKQ,3.1854068e-12
AME,3.1262631e-12
VRSN,3.1076803e-12
CMCSA,3.0843052e-12
ALB,3.050807e-12
DG,3.0494038e-12
FAST,3.0472838e-12
GM,3.0101102e-12
XYL,2.9958878e-12
K,2.9412434e-12
VICI,2.8799198e-12
FOXA,2.67442e-12
HON,2.6247652e-12
ZBH,2.6033368e-12
HSY,2.552053e-12
MNST,2.5246628e-12
PPG,2.519226e-12
DOW,2.4611034e-12
CAG,2.451961e-12
BBY,2.3334488e-12
AAL,2.3237172e-12
MO,2.255673e-12
ROST,2.2053078e-12
TEL,2.1756895e-12
MCD,1.9813463e-12
TGT,1.9002755e-12
