,Weight
TTWO,1.39477265e-08
TXT,1.3011845e-08
FRT,1.2331714e-08
TJX,1.2047618e-08
ROK,1.1858979e-08
NKE,1.1575336e-08
EFX,1.109617e-08
EXC,1.0797658e-08
NTRS,1.0400198e-08
BDX,1.0166988e-08
EQIX,9.8381125e-09
HD,8.857508e-09
CDW,8.788161e-09
WST,8.620493e-09
UNP,8.504405e-09
NEE,8.354272e-09
FDX,7.859717e-09
PSA,7.78716e-09
APH,6.802198e-09
CB,6.159082e-09
TFC,5.930716e-09
TECH,5.882609e-09
GS,5.7850125e-09
MKTX,5.7330234e-09
VZ,5.3763194e-09
LUV,5.36907e-09
WEC,5.2678417e-09
DLR,5.1047433e-09
EQR,5.032467e-09
SHW,4.949894e-09
BLK,4.733619e-09
HUM,4.715598e-09
RF,4.702098e-09
AEP,4.600458e-09
ORCL,4.5831454e-09
JBHT,4.4757376e-09
KMB,4.250179e-09
HCA,4.2219717e-09
WELL,4.203076e-09
USB,4.014861e-09
HOLX,3.8621604e-09
INVH,3.8060484e-09
AVB,3.663589e-09
CAH,3.4451315e-09
VLO,3.2731486e-09
EXPD,2.8733929e-09
BIO,2.8205493e-09
TER,2.6791265e-09
SPGI,2.6771436e-09
LOW,2.6577276e-09
HWM,2.652021e-09
IDXX,2.6342324e-09
PYPL,2.5466358e-09
HPQ,2.4318092e-09
FITB,2.3791706e-09
GIS,2.280578e-09
IQV,2.225128e-09
DOV,2.1766238e-09
JKHY,2.096774e-09
IVZ,2.0945283e-09
CF,2.082299e-09
AAP,2.0568347e-09
CPRT,2.0014759e-09
LW,1.9893496e-09
VFC,1.9154893e-09
CRL,1.8978588e-09
NOC,1.8366912e-09
PHM,1.8236449e-09
COF,1.8073186e-09
GPN,1.7510597e-09
STZ,1.650633e-09
NWL,1.6432299e-09
ORLY,1.6186248e-09
ALL,1.4556489e-09
WDC,1.4424396e-09
CMG,1.4156891e-09
VMC,1.413624e-09
CARR,1.3885555e-09
ALLE,1.376761e-09
STLD,1.2896602e-09
CHTR,1.256759e-09
KLAC,1.2340214e-09
ENPH,1.2177205e-09
NXPI,1.1775524e-09
DXCM,1.1735379e-09
LRCX,1.1612288e-09
ELV,1.1340382e-09
MKC,1.0547652e-09
VICI,1.0404455e-09
UAL,1.0359775e-09
HRL,1.0272572e-09
INCY,1.0018052e-09
NOW,9.995844e-10
CMA,9.887516e-10
PCAR,9.7902e-10
TXN,9.401521e-10
SYY,9.309335e-10
CBOE,9.308884e-10
LDOS,9.1801583e-10
BXP,8.938378e-10
DRI,8.8893765e-10
MAS,8.882193e-10
ZTS,8.564435e-10
ED,8.025201e-10
MPC,7.5261836e-10
DXC,7.4086604e-10
NSC,7.406825e-10
ITW,7.2845996e-10
PSX,7.259418e-10
BKR,7.2112033e-10
MU,7.184741e-10
DHI,7.160032e-10
AIG,6.8357253e-10
CHRW,6.8030603e-10
CVS,6.727102e-10
XOM,6.614904e-10
CNC,6.4049094e-10
EXR,5.7355093e-10
BALL,5.6313526e-10
IT,5.342896e-10
CI,5.3158516e-10
HON,5.268585e-10
BIIB,5.1581284e-10
FMC,5.06316e-10
O,4.8191756e-10
WM,4.718398e-10
AOS,4.685571e-10
CVX,4.610726e-10
HPE,4.4942397e-10
DD,4.4911222e-10
BG,4.4493584e-10
CLX,4.3688123e-10
SYK,4.291312e-10
BA,4.244445e-10
GD,4.2204454e-10
FAST,4.1646753e-10
WBA,4.1279555e-10
INTC,4.1181578e-10
FCX,4.0541437e-10
STX,4.0491652e-10
CAG,4.0278367e-10
TROW,4.0097503e-10
CPT,3.9345255e-10
AMAT,3.7985856e-10
HST,3.7793066e-10
TDG,3.674972e-10
COO,3.6730496e-10
NWSA,3.574529e-10
ACGL,3.3165365e-10
TPR,3.2067704e-10
UDR,3.113307e-10
NDSN,3.0522723e-10
EMN,3.0042197e-10
XYL,2.98632e-10
PLD,2.9629538e-10
ES,2.937859e-10
XEL,2.8181849e-10
SWK,2.7952482e-10
LVS,2.7848873e-10
MOS,2.7179264e-10
RTX,2.658508e-10
HAL,2.6328908e-10
OMC,2.5734218e-10
CTSH,2.534099e-10
HSY,2.5136607e-10
BMY,2.4903613e-10
DAL,2.4899588e-10
AME,2.3275495e-10
TAP,2.2996344e-10
WBD,2.2368637e-10
AWK,2.2358398e-10
AVY,2.226919e-10
ETSY,2.2121478e-10
CTRA,2.2028412e-10
MAA,1.9888644e-10
AMD,1.9880059e-10
CSX,1.8907682e-10
F,1.8499018e-10
MNST,1.8479793e-10
RMD,1.7447278e-10
ADM,1.6745969e-10
ANSS,1.6730747e-10
GM,1.6440162e-10
GEHC,1.6090008e-10
PGR,1.559763e-10
SBUX,1.5385072e-10
CCI,1.5051184e-10
APA,1.4462831e-10
SNPS,1.4410147e-10
WHR,1.4336356e-10
DLTR,1.4224273e-10
FSLR,1.4206593e-10
LNC,1.3658502e-10
UPS,1.3480231e-10
LMT,1.2739944e-10
OGN,1.2320683e-10
CTVA,1.2192818e-10
JCI,1.2186153e-10
HES,1.1530366e-10
MCHP,1.151723e-10
FANG,1.1394778e-10
MRK,1.1332062e-10
ON,1.1287747e-10
NCLH,1.1214197e-10
SJM,1.02507135e-10
MGM,1.00485675e-10
DPZ,1.00077786e-10
CDNS,9.769859e-11
BWA,9.7117286e-11
PFE,9.4063035e-11
APTV,8.911442e-11
EPAM,8.431416e-11
TSLA,8.0613925e-11
ZBH,7.934593e-11
EL,7.683827e-11
SBAC,6.936206e-11
XRAY,6.698828e-11
PODD,6.320778e-11
HII,6.18314e-11
SEDG,5.363367e-11
EOG,5.1437587e-11
IEX,4.8948498e-11
HSIC,4.7217744e-11
ULTA,4.651222e-11
K,4.5944224e-11
BF.B,4.5114763e-11
CE,4.0419078e-11
KIM,4.0217177e-11
TEL,3.997123e-11
BBY,3.7873742e-11
IPG,3.6501798e-11
PARA,3.6266993e-11
CSGP,3.497306e-11
SEE,3.429363e-11
LHX,3.3295946e-11
SLB,3.292222e-11
WY,3.0975954e-11
TGT,3.076448e-11
CMCSA,3.0360155e-11
DG,2.946427e-11
ARE,2.9112657e-11
ALGN,2.87088e-11
AMCR,2.756681e-11
MDLZ,2.6091684e-11
PPG,2.5034988e-11
BAX,2.4454135e-11
AES,1.8673013e-11
VRSN,1.7660835e-11
COP,1.7213871e-11
MTCH,1.525982e-11
HAS,1.5205804e-11
AAL,1.4410997e-11
CCL,1.2016736e-11
WYNN,1.1886691e-11
ODFL,1.0989572e-11
DVN,1.067999e-11
BBWI,8.7693125e-12
OXY,6.194122e-12
BEN,4.824302e-12
GPC,4.7116547e-12
LYB,3.889429e-12
ROST,3.3979512e-12
LKQ,2.5758918e-12
ALB,1.4301827e-12
DOW,1.0341429e-12
NUE,5.6358705e-13
CZR,7.237202e-14
