,Weight
WDC,3.778302e-12
MGM,3.774468e-12
BLK,3.7689942e-12
CRM,3.7224768e-12
AXP,3.707943e-12
PFG,3.704818e-12
GS,3.6252672e-12
LLY,3.6250417e-12
HLT,3.6224986e-12
HES,3.6182895e-12
VLO,3.554416e-12
CBOE,3.5289493e-12
CSCO,3.481581e-12
STE,3.4634361e-12
MET,3.4403806e-12
CVS,3.435543e-12
TT,3.430269e-12
BR,3.4001055e-12
STX,3.3801141e-12
FTV,3.3664091e-12
CBRE,3.3474816e-12
PCAR,3.3451345e-12
A,3.3339026e-12
PRU,3.269059e-12
NVR,3.253625e-12
PWR,3.2491653e-12
LRCX,3.2408804e-12
NEM,3.235442e-12
HIG,3.2288167e-12
SPGI,3.2092308e-12
CFG,3.2011444e-12
TMO,3.1927661e-12
PAYC,3.144007e-12
OKE,3.1333295e-12
LH,3.1272708e-12
ALGN,3.0506457e-12
DLR,3.0473462e-12
FFIV,3.029762e-12
ADSK,2.9933961e-12
MOH,2.9920764e-12
CAT,2.9891274e-12
CZR,2.9529213e-12
EXPE,2.925232e-12
J,2.9179072e-12
RVTY,2.9173176e-12
ETSY,2.8922513e-12
NFLX,2.8859328e-12
TSCO,2.8781639e-12
PNC,2.8742876e-12
CTRA,2.8714915e-12
GPN,2.8673305e-12
UNP,2.8391018e-12
ENPH,2.837643e-12
SYF,2.8053272e-12
CMA,2.8039212e-12
TSN,2.7966065e-12
VTRS,2.7807364e-12
MHK,2.7580661e-12
REG,2.7324436e-12
ORCL,2.7309867e-12
CHTR,2.7290154e-12
GE,2.713703e-12
CF,2.6830725e-12
CDW,2.680298e-12
BIO,2.6638633e-12
DD,2.663168e-12
FSLR,2.6598008e-12
AVY,2.6464792e-12
MMM,2.6406624e-12
ON,2.6321063e-12
VRTX,2.620038e-12
ACGL,2.6113326e-12
TFC,2.6002627e-12
FRT,2.5937128e-12
GNRC,2.56957e-12
BAC,2.556583e-12
EXPD,2.5290113e-12
META,2.511348e-12
DVN,2.4972882e-12
ECL,2.4924915e-12
MCHP,2.489802e-12
RSG,2.4713749e-12
VFC,2.468461e-12
VRSK,2.4577291e-12
LEN,2.4541898e-12
SEDG,2.4521375e-12
DUK,2.4455201e-12
SWKS,2.4410437e-12
EXR,2.439796e-12
TXN,2.4250023e-12
EPAM,2.4208795e-12
LDOS,2.4172576e-12
TFX,2.4133432e-12
MTCH,2.4081353e-12
CTAS,2.4070823e-12
NTAP,2.3994543e-12
GILD,2.3930935e-12
ALK,2.3861228e-12
ILMN,2.3826572e-12
ESS,2.3817734e-12
CI,2.3590036e-12
GOOGL,2.3434618e-12
IDXX,2.3280405e-12
PYPL,2.325684e-12
AZO,2.3167059e-12
IR,2.3153723e-12
DE,2.310492e-12
LYV,2.3045847e-12
ETR,2.297946e-12
LUV,2.2977072e-12
HD,2.285968e-12
AXON,2.2845454e-12
KLAC,2.2800008e-12
RJF,2.2795789e-12
RL,2.2767953e-12
DXCM,2.2763937e-12
PANW,2.2684116e-12
L,2.2647888e-12
CMS,2.2600966e-12
DHI,2.259277e-12
PLD,2.2568082e-12
MKTX,2.2553177e-12
PH,2.2522906e-12
PNW,2.250584e-12
HBAN,2.2340782e-12
ALL,2.2323558e-12
PAYX,2.2179778e-12
EQT,2.1778306e-12
PPL,2.1728624e-12
TER,2.1650732e-12
MAS,2.1644563e-12
OXY,2.1538125e-12
ANSS,2.1521157e-12
PKG,2.1470972e-12
ED,2.1467335e-12
CB,2.124346e-12
SNA,2.0968336e-12
VTR,2.08066e-12
IFF,2.0719997e-12
SWK,2.0694887e-12
NUE,2.0683236e-12
EIX,2.0660667e-12
WHR,2.0371072e-12
AON,2.032554e-12
ATO,2.024623e-12
PSA,2.0170755e-12
JBHT,2.0072138e-12
NEE,1.9986187e-12
KMI,1.997788e-12
IQV,1.9961719e-12
TECH,1.9913715e-12
SRE,1.9856074e-12
NXPI,1.9728234e-12
INVH,1.9532564e-12
PFE,1.9301613e-12
OMC,1.9097935e-12
ADP,1.9078085e-12
FDX,1.8949634e-12
JNJ,1.8892776e-12
IVZ,1.8871172e-12
MOS,1.8850225e-12
BA,1.8824298e-12
O,1.8733353e-12
ROL,1.8717315e-12
DGX,1.871681e-12
RF,1.8703368e-12
WBD,1.8682666e-12
TSLA,1.8682473e-12
APD,1.8655925e-12
FITB,1.865569e-12
AEE,1.864574e-12
GEHC,1.8635109e-12
D,1.8576223e-12
MMC,1.8286997e-12
BBWI,1.8256802e-12
TDG,1.8242e-12
AEP,1.8160998e-12
GD,1.8139333e-12
SO,1.8019953e-12
LW,1.7966554e-12
ALLE,1.7903664e-12
PGR,1.782258e-12
SEE,1.7803029e-12
WELL,1.7793709e-12
NDSN,1.777412e-12
WRB,1.7738085e-12
NOW,1.7534577e-12
CRL,1.7517472e-12
OGN,1.7496942e-12
EXC,1.741496e-12
HII,1.73128e-12
AJG,1.7302594e-12
EFX,1.7296699e-12
CVX,1.7289798e-12
LNT,1.7244057e-12
ZTS,1.7218234e-12
CNP,1.7203231e-12
FTNT,1.7140928e-12
DTE,1.7048828e-12
EVRG,1.6999007e-12
JKHY,1.6983639e-12
MSFT,1.6959867e-12
TRMB,1.6935137e-12
PEG,1.6934042e-12
NI,1.6905982e-12
GL,1.6883217e-12
NTRS,1.6800764e-12
BEN,1.6692458e-12
AVB,1.6626155e-12
IEX,1.651462e-12
AMAT,1.6465813e-12
AWK,1.6198134e-12
TAP,1.6171009e-12
CPT,1.6151398e-12
HST,1.6120044e-12
ISRG,1.6065967e-12
PCG,1.5881627e-12
KIM,1.579474e-12
MS,1.5621139e-12
MDT,1.5552157e-12
LHX,1.5496939e-12
ROK,1.5490019e-12
XEL,1.5374462e-12
ODFL,1.5276623e-12
STT,1.5270232e-12
CHRW,1.526566e-12
MTB,1.5244891e-12
MAA,1.5150245e-12
SHW,1.5107878e-12
FI,1.5106539e-12
TYL,1.5084287e-12
FE,1.5026782e-12
HPQ,1.49428e-12
LVS,1.4907216e-12
F,1.4858174e-12
AOS,1.4855988e-12
EQR,1.4822906e-12
ULTA,1.4745513e-12
ES,1.4716278e-12
CCL,1.470071e-12
UAL,1.4690314e-12
WBA,1.4585321e-12
BWA,1.454561e-12
AES,1.4485284e-12
EA,1.439243e-12
BIIB,1.4271137e-12
NCLH,1.4245903e-12
LMT,1.4236533e-12
ABT,1.4219561e-12
COF,1.3995357e-12
EW,1.3988954e-12
BK,1.3978961e-12
IPG,1.3957426e-12
SBUX,1.3950432e-12
UDR,1.3941279e-12
NSC,1.388933e-12
KR,1.3873759e-12
DXC,1.3686219e-12
AAPL,1.3669043e-12
EL,1.3666062e-12
MRNA,1.3618069e-12
CPRT,1.3593584e-12
STZ,1.3588677e-12
DLTR,1.357453e-12
WEC,1.3562986e-12
PARA,1.3542599e-12
ORLY,1.3414494e-12
RCL,1.3367592e-12
C,1.3367229e-12
UNH,1.3364165e-12
BG,1.3327758e-12
XOM,1.3290303e-12
NKE,1.3253522e-12
BALL,1.3250665e-12
HRL,1.3203992e-12
DIS,1.3193592e-12
CSGP,1.3161918e-12
LNC,1.3129126e-12
ITW,1.3033797e-12
HPE,1.2898426e-12
MKC,1.2888866e-12
T,1.2825924e-12
XRAY,1.2794364e-12
CNC,1.2769464e-12
TXT,1.276524e-12
TTWO,1.265904e-12
GWW,1.2598389e-12
OTIS,1.2572201e-12
AAP,1.2570789e-12
KO,1.2551222e-12
MSI,1.2550561e-12
FIS,1.2527467e-12
VMC,1.2449929e-12
WYNN,1.2449671e-12
EMN,1.2432606e-12
TDY,1.2429923e-12
UPS,1.2404795e-12
CAH,1.2390786e-12
SBAC,1.2380501e-12
LYB,1.2351276e-12
CMG,1.2312678e-12
PG,1.2295501e-12
KDP,1.226704e-12
VZ,1.2203896e-12
RMD,1.2123105e-12
ARE,1.2111127e-12
NOC,1.1935637e-12
PODD,1.184393e-12
LOW,1.1836412e-12
CL,1.1725077e-12
DOV,1.1712834e-12
CSX,1.1711049e-12
DAL,1.16811e-12
AMCR,1.1669775e-12
DPZ,1.1667656e-12
SCHW,1.1638306e-12
HOLX,1.1630522e-12
BDX,1.1605956e-12
JCI,1.14246e-12
STLD,1.1347356e-12
CCI,1.1296598e-12
APTV,1.1259567e-12
BF.B,1.1217318e-12
EMR,1.1204384e-12
MCK,1.1196056e-12
GM,1.1182627e-12
ADM,1.1136882e-12
TMUS,1.1121587e-12
MDLZ,1.1101138e-12
BRK.B,1.1090061e-12
TPR,1.10863e-12
CTSH,1.1064076e-12
HWM,1.1045649e-12
ALB,1.10118e-12
SNPS,1.0973439e-12
LKQ,1.0863118e-12
AIG,1.0806564e-12
TJX,1.0794677e-12
CTVA,1.0790582e-12
SYK,1.077e-12
ELV,1.0732238e-12
TRV,1.0681758e-12
WST,1.0666056e-12
TROW,1.0652365e-12
FMC,1.0554788e-12
DVA,1.0503522e-12
CLX,1.0448268e-12
WMT,1.0430964e-12
AMT,1.0402621e-12
DRI,1.0374813e-12
BMY,1.0349254e-12
GPC,1.0335802e-12
MNST,1.0306338e-12
PEP,1.0260074e-12
COO,1.025046e-12
BAX,1.0155778e-12
CHD,1.0141843e-12
ROP,1.0108061e-12
WTW,1.0085794e-12
GLW,1.0014588e-12
KMX,1.0010648e-12
CINF,1.0002763e-12
HSIC,9.980356e-13
SYY,9.973987e-13
HAS,9.918443e-13
BRO,9.892149e-13
KMB,9.827418e-13
AAL,9.778595e-13
INCY,9.775775e-13
DOW,9.732619e-13
HCA,9.668812e-13
WM,9.657426e-13
DG,9.592261e-13
VRSN,9.590843e-13
SJM,9.578783e-13
GIS,9.251676e-13
TEL,9.246785e-13
FAST,9.244795e-13
NWSA,9.107363e-13
RTX,9.007943e-13
CDNS,8.9830546e-13
BBY,8.9528813e-13
CMCSA,8.9247316e-13
K,8.885801e-13
BSX,8.745802e-13
MRK,8.6755267e-13
UHS,8.640638e-13
XYL,8.5530666e-13
HSY,8.532262e-13
HUM,8.515331e-13
WY,8.455157e-13
VICI,8.4096255e-13
CAG,8.3778064e-13
YUM,8.301996e-13
KHC,8.283125e-13
AME,8.150239e-13
CPB,8.141547e-13
ROST,7.8199594e-13
HON,7.7546904e-13
PPG,7.712834e-13
FOXA,7.5685926e-13
MO,7.4588176e-13
ZBH,7.1453867e-13
TGT,6.852309e-13
MCD,6.6602285e-13
