,Weight
GPN,2.0599809e-14
NEE,2.0380009e-14
FIS,2.0324691e-14
OMC,2.0305772e-14
HUM,2.0273071e-14
UNH,2.0241321e-14
MMM,2.0204633e-14
ODFL,2.0159572e-14
LUV,2.0149821e-14
FMC,2.0137892e-14
DPZ,2.0136286e-14
LHX,2.0136243e-14
ORCL,2.0109247e-14
PG,2.0108435e-14
PODD,2.0097513e-14
APH,2.0061374e-14
BG,2.0054672e-14
ITW,2.004121e-14
WELL,1.9991497e-14
SLB,1.9988141e-14
HAL,1.9881386e-14
HD,1.9873814e-14
USB,1.986116e-14
ETN,1.9757094e-14
CHRW,1.9669762e-14
EQR,1.9516713e-14
COP,1.948546e-14
HRL,1.9473731e-14
MS,1.9425085e-14
XEL,1.9335587e-14
NOW,1.9220057e-14
FITB,1.9154698e-14
ES,1.9149221e-14
APA,1.913733e-14
SCHW,1.9134015e-14
CARR,1.9080459e-14
SWK,1.9074247e-14
COF,1.904617e-14
ADP,1.899848e-14
CAH,1.8988713e-14
CAT,1.898547e-14
BALL,1.8957228e-14
HOLX,1.8946889e-14
SYK,1.8941142e-14
ZTS,1.8906013e-14
CF,1.8890386e-14
OGN,1.8871135e-14
TER,1.8862087e-14
WM,1.8851642e-14
ENPH,1.8836027e-14
TFC,1.8833278e-14
KMX,1.8827513e-14
YUM,1.8803821e-14
BDX,1.8795285e-14
MU,1.8756916e-14
PFE,1.8744577e-14
TAP,1.8715732e-14
TSLA,1.867978e-14
INVH,1.8670634e-14
AMT,1.8664903e-14
LEN,1.8639494e-14
XOM,1.8634732e-14
KDP,1.862829e-14
MGM,1.861788e-14
VFC,1.8578263e-14
OTIS,1.851587e-14
GLW,1.847822e-14
CTRA,1.8438466e-14
BSX,1.8429467e-14
TTWO,1.8398477e-14
BRK.B,1.8385475e-14
ELV,1.8362222e-14
IVZ,1.8316957e-14
CVX,1.8259923e-14
DD,1.8204393e-14
WDC,1.8149341e-14
HCA,1.8114143e-14
PYPL,1.81066e-14
TROW,1.8102514e-14
GEHC,1.8094611e-14
ULTA,1.8091338e-14
VZ,1.8088504e-14
CCI,1.7993402e-14
LNC,1.7990158e-14
CLX,1.7905799e-14
PEP,1.7881736e-14
AAPL,1.7879378e-14
NKE,1.7812425e-14
SEE,1.779605e-14
MDT,1.779503e-14
PLD,1.7679744e-14
NXPI,1.7678586e-14
DRI,1.7668586e-14
O,1.7640384e-14
XYL,1.76168e-14
LMT,1.7595446e-14
GPC,1.7585019e-14
MAS,1.7583659e-14
RMD,1.7554953e-14
VRSN,1.7533787e-14
MKC,1.7507895e-14
STLD,1.7460234e-14
SJM,1.74056e-14
SNPS,1.7399681e-14
EMR,1.7311307e-14
RF,1.7305574e-14
FCX,1.7303613e-14
EW,1.7252008e-14
CPB,1.7172863e-14
KHC,1.7106815e-14
AME,1.7094714e-14
BIIB,1.7058546e-14
PHM,1.7013043e-14
BA,1.697222e-14
DIS,1.6939056e-14
LOW,1.6917774e-14
ZBH,1.6853636e-14
CNC,1.6780178e-14
GIS,1.674747e-14
F,1.6730508e-14
TJX,1.6723829e-14
HPQ,1.6721078e-14
TXN,1.6663288e-14
HST,1.6649493e-14
NUE,1.6619332e-14
UDR,1.661594e-14
MTCH,1.6596498e-14
KMB,1.6587795e-14
AIG,1.6547393e-14
HAS,1.6523502e-14
K,1.6482826e-14
NWSA,1.6369683e-14
HSIC,1.636397e-14
FSLR,1.6358656e-14
SYY,1.6284022e-14
OXY,1.6238413e-14
RTX,1.6225709e-14
AMCR,1.611427e-14
DVN,1.6010056e-14
CSX,1.5999975e-14
MOS,1.599715e-14
LVS,1.5952785e-14
EL,1.5950291e-14
HPE,1.5940113e-14
LYB,1.5820939e-14
UAL,1.5789946e-14
HWM,1.5761028e-14
BWA,1.5708727e-14
NCLH,1.5645934e-14
KIM,1.5575892e-14
JCI,1.5574139e-14
MDLZ,1.5487987e-14
HON,1.5440116e-14
DHI,1.5402935e-14
SEDG,1.539323e-14
CDNS,1.5385805e-14
BBWI,1.5367815e-14
WY,1.5227887e-14
BEN,1.5179837e-14
ADM,1.5170558e-14
APTV,1.514427e-14
BMY,1.507431e-14
MRK,1.5067608e-14
PPG,1.506332e-14
SBUX,1.5027954e-14
MCD,1.4995375e-14
BF.B,1.4984697e-14
LKQ,1.4959747e-14
VICI,1.4936108e-14
MO,1.4928015e-14
WBD,1.4912086e-14
CTSH,1.4883456e-14
TPR,1.4833126e-14
WBA,1.482557e-14
CPRT,1.4814757e-14
UPS,1.4798497e-14
AMAT,1.4783652e-14
DLTR,1.4702163e-14
CAG,1.4698483e-14
CTVA,1.4614754e-14
FAST,1.45369e-14
HSY,1.4470406e-14
CZR,1.4409376e-14
XRAY,1.4399951e-14
IPG,1.4332145e-14
DAL,1.432735e-14
BAX,1.4248268e-14
DG,1.4207116e-14
FOXA,1.4168198e-14
CSGP,1.40999374e-14
DXCM,1.405479e-14
AES,1.4043478e-14
WYNN,1.39377315e-14
TEL,1.38303895e-14
GM,1.372268e-14
CCL,1.3548736e-14
CMCSA,1.3361788e-14
MCHP,1.3345636e-14
TGT,1.3249712e-14
BBY,1.3129235e-14
ON,1.3108704e-14
MNST,1.30253914e-14
ROST,1.2951356e-14
DOW,1.2688377e-14
PARA,1.2673187e-14
ALB,1.23828695e-14
AAL,1.0484312e-14
