,Weight
ZTS,4.0605176e-08
DVA,4.0325478e-08
COF,4.0104094e-08
OGN,3.9989494e-08
TXN,3.9650626e-08
MAS,3.921994e-08
NKE,3.907671e-08
TTWO,3.8904922e-08
GLW,3.870618e-08
HOLX,3.8610363e-08
ORLY,3.856749e-08
BRK.B,3.8176605e-08
XOM,3.802299e-08
WHR,3.7927794e-08
TAP,3.7794916e-08
VZ,3.7654754e-08
DXC,3.751895e-08
HUM,3.7325496e-08
STZ,3.7311445e-08
MDT,3.727757e-08
NOC,3.7254605e-08
PLD,3.7229952e-08
CAH,3.693068e-08
EQR,3.689091e-08
OXY,3.6850626e-08
O,3.6681143e-08
ISRG,3.6600024e-08
AMAT,3.6586783e-08
VMC,3.6203943e-08
GEHC,3.6186687e-08
HST,3.595491e-08
DVN,3.579064e-08
OMC,3.5713782e-08
AAP,3.5258527e-08
YUM,3.4977255e-08
DHI,3.4815255e-08
OTIS,3.480666e-08
CVX,3.4782854e-08
AOS,3.4455336e-08
UHS,3.432675e-08
HRL,3.431266e-08
CPT,3.406567e-08
ES,3.3794105e-08
MOS,3.363757e-08
WBD,3.352289e-08
MSI,3.3190116e-08
KMX,3.274425e-08
TJX,3.2609886e-08
EMR,3.2359683e-08
HPE,3.2349103e-08
IVZ,3.212664e-08
WM,3.208329e-08
EMN,3.1895215e-08
ALLE,3.1885723e-08
SWK,3.1574395e-08
BBWI,3.127422e-08
CNC,3.1031608e-08
PEP,3.0879708e-08
AIG,3.0652103e-08
BG,3.0522205e-08
FSLR,3.0464705e-08
CZR,3.0386357e-08
NSC,3.037896e-08
BALL,3.019971e-08
EW,3.0181727e-08
BA,2.973162e-08
CSX,2.9510858e-08
CHRW,2.948569e-08
BIIB,2.8403594e-08
DXCM,2.836936e-08
NUE,2.8220557e-08
BDX,2.8150012e-08
ON,2.7878226e-08
KIM,2.7364921e-08
ODFL,2.6635638e-08
STLD,2.6593526e-08
DPZ,2.6554467e-08
MCHP,2.6420166e-08
MAA,2.6045775e-08
LMT,2.6008905e-08
DOV,2.5944578e-08
HWM,2.5899576e-08
LVS,2.569754e-08
RTX,2.5670568e-08
ELV,2.5479373e-08
CPRT,2.5468363e-08
MKC,2.5421992e-08
F,2.5193643e-08
ITW,2.5056902e-08
NCLH,2.4737888e-08
LOW,2.4592872e-08
CCI,2.4374968e-08
SBAC,2.4253232e-08
SBUX,2.4144697e-08
DRI,2.3890298e-08
SEE,2.366217e-08
BWA,2.3492662e-08
KHC,2.332984e-08
SEDG,2.3178277e-08
UDR,2.3112086e-08
LHX,2.3097204e-08
UAL,2.3091907e-08
GIS,2.3034728e-08
WBA,2.2373657e-08
CPB,2.2276993e-08
BMY,2.1842292e-08
ULTA,2.1716486e-08
PARA,2.1372061e-08
HCA,2.1166562e-08
LYB,2.0969901e-08
FMC,2.084953e-08
BEN,2.0771799e-08
KMB,2.0768672e-08
EL,2.0653706e-08
NWSA,2.0623624e-08
ARE,2.0535943e-08
SYY,2.0482892e-08
JCI,2.0378447e-08
CLX,2.0262584e-08
CTSH,2.0252541e-08
MRK,2.0212786e-08
MDLZ,2.0070267e-08
CTVA,1.981615e-08
SYK,1.9436756e-08
PODD,1.9349924e-08
K,1.9314017e-08
LNC,1.927902e-08
DLTR,1.9183428e-08
CSGP,1.8941424e-08
HAS,1.8883599e-08
MO,1.8809112e-08
DAL,1.8779044e-08
APTV,1.8643792e-08
RMD,1.8574264e-08
ADM,1.8439083e-08
AES,1.8204549e-08
VICI,1.8143691e-08
SNPS,1.8056253e-08
XRAY,1.749467e-08
TPR,1.7393274e-08
UPS,1.7390056e-08
AMCR,1.73342e-08
COO,1.6973182e-08
CCL,1.6897905e-08
IPG,1.6867613e-08
FAST,1.679937e-08
FOXA,1.6772873e-08
GPC,1.6489471e-08
CDNS,1.6036312e-08
GM,1.5997834e-08
BAX,1.5727572e-08
BF.B,1.5462689e-08
WYNN,1.5383998e-08
WY,1.5383703e-08
HSIC,1.5380762e-08
TROW,1.5296722e-08
CAG,1.5206124e-08
MCD,1.4982652e-08
CMCSA,1.4793369e-08
SJM,1.4685648e-08
HON,1.452032e-08
DG,1.41225724e-08
LKQ,1.3261324e-08
XYL,1.3011531e-08
VRSN,1.2544465e-08
MNST,1.2325822e-08
ZBH,1.1800695e-08
HSY,1.1381359e-08
PPG,1.0941077e-08
AME,1.076413e-08
ROST,1.0599516e-08
DOW,1.0488689e-08
BBY,1.035853e-08
ALB,1.01940305e-08
TEL,9.484126e-09
AAL,9.069276e-09
TGT,7.514282e-09
