,Weight
INTU,2.7240972e-12
DOW,2.7056556e-12
FMC,2.7041524e-12
BBY,2.7041396e-12
STLD,2.7027972e-12
MDT,2.6892434e-12
ITW,2.6879397e-12
TTWO,2.680645e-12
PPG,2.6789434e-12
MAR,2.655876e-12
ATO,2.6533584e-12
ED,2.6444456e-12
AEP,2.6431834e-12
CNP,2.6279283e-12
SBUX,2.627196e-12
EXC,2.6225727e-12
IEX,2.6180841e-12
IR,2.6140951e-12
AZO,2.613511e-12
REGN,2.608804e-12
LDOS,2.5994508e-12
LYV,2.59893e-12
GILD,2.5973284e-12
AMGN,2.5973214e-12
SHW,2.5863669e-12
SBAC,2.5669432e-12
AVB,2.5560261e-12
CVX,2.5412385e-12
CSX,2.5196822e-12
LKQ,2.47873e-12
WMB,2.4665654e-12
MA,2.4592216e-12
CNC,2.4534383e-12
HAS,2.4519317e-12
BG,2.4494564e-12
BAX,2.443216e-12
SO,2.4409526e-12
AXON,2.422321e-12
PTC,2.4175599e-12
BDX,2.4059988e-12
FE,2.3994723e-12
ODFL,2.3830243e-12
XOM,2.3728007e-12
ZTS,2.3711185e-12
AWK,2.3536078e-12
NVR,2.33882e-12
MAA,2.3086895e-12
HWM,2.2914186e-12
MSFT,2.2901657e-12
EFX,2.2586444e-12
INCY,2.2359573e-12
GD,2.2246363e-12
EW,2.2170662e-12
CDW,2.2146673e-12
PGR,2.19811e-12
UPS,2.1915323e-12
HII,2.189873e-12
SNA,2.1726176e-12
CPRT,2.1719837e-12
O,2.1718992e-12
LLY,2.1691533e-12
FDS,2.1643184e-12
AKAM,2.1423082e-12
LW,2.1266099e-12
ORCL,2.1239805e-12
BIO,2.1175574e-12
VZ,2.115761e-12
XEL,2.0881478e-12
PCG,2.0841434e-12
FFIV,2.0615367e-12
ACN,2.0233012e-12
T,2.0109862e-12
DLTR,2.008219e-12
ALB,2.0051489e-12
CMI,2.003749e-12
AFL,1.9949363e-12
CVS,1.9852952e-12
AON,1.9551526e-12
HON,1.9376692e-12
XRAY,1.9261264e-12
RVTY,1.9195687e-12
LOW,1.9035828e-12
TYL,1.8953953e-12
CI,1.895145e-12
FAST,1.8950267e-12
CME,1.8929645e-12
ROP,1.8680042e-12
HIG,1.852155e-12
IT,1.8492794e-12
NDSN,1.8475536e-12
CDNS,1.8385894e-12
WST,1.8350011e-12
HSIC,1.8334965e-12
ULTA,1.8245726e-12
ELV,1.8174481e-12
ISRG,1.813397e-12
CBOE,1.8031888e-12
HLT,1.7930407e-12
CMG,1.7734397e-12
NOC,1.7639064e-12
AMCR,1.7583202e-12
PKG,1.7522694e-12
TDY,1.748462e-12
TSCO,1.7378518e-12
CLX,1.7345902e-12
TDG,1.7312858e-12
CAH,1.7306352e-12
DPZ,1.7294421e-12
BRK.B,1.7210633e-12
GWW,1.7193032e-12
BRO,1.6964375e-12
CMCSA,1.6940323e-12
L,1.6896126e-12
VRSN,1.6853905e-12
CB,1.6791318e-12
FICO,1.6744037e-12
COST,1.662417e-12
WELL,1.6555489e-12
IQV,1.6543206e-12
MKC,1.65039e-12
ANSS,1.6377317e-12
BIIB,1.6365782e-12
DVA,1.6293151e-12
ROK,1.6117875e-12
SNPS,1.6007763e-12
VTR,1.5997698e-12
CAG,1.5928986e-12
ADM,1.5824609e-12
WRB,1.5789712e-12
MNST,1.5785552e-12
XYL,1.5772606e-12
DG,1.572834e-12
AMT,1.5692129e-12
TEL,1.5606095e-12
MLM,1.5555868e-12
TRV,1.5541624e-12
GRMN,1.5474591e-12
COO,1.5407508e-12
MOH,1.5345092e-12
MCK,1.5336607e-12
ABT,1.5301183e-12
CSCO,1.5253806e-12
VMC,1.5154644e-12
UNH,1.5104457e-12
CINF,1.4968511e-12
FI,1.4934958e-12
AJG,1.4824126e-12
MSI,1.467022e-12
IBM,1.4588813e-12
APD,1.4502827e-12
GIS,1.4394225e-12
HUM,1.4358989e-12
SYK,1.4159341e-12
PWR,1.4141108e-12
WM,1.4119358e-12
NWSA,1.3959269e-12
RSG,1.3855781e-12
MTD,1.3754861e-12
TJX,1.3706467e-12
PM,1.3563925e-12
ECL,1.3369375e-12
UHS,1.336409e-12
WTW,1.3356588e-12
GL,1.3259863e-12
VRTX,1.3151911e-12
MRK,1.3075312e-12
RTX,1.3024214e-12
AAPL,1.2939475e-12
DGX,1.2935249e-12
TMUS,1.287944e-12
CHD,1.286072e-12
JNJ,1.2772794e-12
HSY,1.2685581e-12
MCO,1.2641669e-12
HRL,1.2615115e-12
KDP,1.2590083e-12
ROL,1.250976e-12
YUM,1.2446333e-12
BMY,1.2420268e-12
ORLY,1.2394791e-12
AME,1.2255307e-12
BSX,1.2228844e-12
KMB,1.2185817e-12
BF.B,1.2138018e-12
MDLZ,1.2127095e-12
PODD,1.2092484e-12
RMD,1.2067184e-12
VRSK,1.2057781e-12
TAP,1.2036162e-12
LIN,1.1988259e-12
ZBH,1.1882924e-12
MCD,1.1793588e-12
DRI,1.1583322e-12
KR,1.1558356e-12
HOLX,1.1467676e-12
MMC,1.1405951e-12
CTAS,1.1333197e-12
JKHY,1.1249758e-12
CPB,1.1229507e-12
BR,1.1175741e-12
WMT,1.114545e-12
CTVA,1.1088828e-12
SYY,1.0951967e-12
CL,1.0669636e-12
HCA,1.0658349e-12
SJM,1.0531971e-12
GPC,1.0471292e-12
PG,1.0321487e-12
PEP,1.0283722e-12
KHC,9.842946e-13
WY,9.705688e-13
EQIX,9.608286e-13
K,9.405523e-13
FOXA,9.399671e-13
KO,9.288692e-13
STZ,9.0767785e-13
MO,8.2481835e-13
SPGI,8.2462655e-13
ROST,7.6434025e-13
