,Weight
JCI,1.4454236e-14
STLD,1.4434519e-14
BSX,1.4351012e-14
ELV,1.4265676e-14
CCI,1.4253044e-14
SNPS,1.4157842e-14
SYY,1.4025606e-14
RTX,1.3871411e-14
VRSN,1.37456464e-14
CTVA,1.3711192e-14
YUM,1.3654143e-14
DRI,1.361964e-14
HCA,1.3425288e-14
BF.B,1.33969e-14
ADM,1.3378373e-14
KMB,1.33409654e-14
TROW,1.3210675e-14
COO,1.3204416e-14
GPC,1.3097125e-14
BMY,1.3062245e-14
BAX,1.3035455e-14
HAS,1.3002686e-14
HUM,1.29513125e-14
NWSA,1.2910829e-14
CLX,1.28890225e-14
PARA,1.2874989e-14
UHS,1.2701147e-14
GM,1.2685906e-14
K,1.2397549e-14
HSIC,1.2270362e-14
KHC,1.2090144e-14
LKQ,1.19871315e-14
AME,1.1804187e-14
CDNS,1.164303e-14
FAST,1.15439274e-14
XYL,1.1118897e-14
FMC,1.111141e-14
DOW,1.0817535e-14
MNST,1.062322e-14
CMCSA,1.0597148e-14
VICI,1.0575239e-14
MRK,1.0553218e-14
WY,1.0482566e-14
SJM,1.0324899e-14
RMD,1.0120093e-14
TPR,9.935637e-15
HSY,9.751119e-15
PODD,9.660161e-15
CPB,9.636894e-15
GIS,9.46314e-15
HON,9.2475246e-15
TEL,9.077799e-15
DG,9.074267e-15
ROST,8.843732e-15
CAG,8.7826864e-15
AAL,8.7517596e-15
FOXA,8.626829e-15
PPG,8.546277e-15
ALB,8.491951e-15
MO,8.431588e-15
BBY,8.321089e-15
MCD,7.328094e-15
ZBH,6.814853e-15
TGT,5.8602864e-15
