,Weight
BSX,3.0811339e-06
TYL,3.054371e-06
DTE,3.0019353e-06
SWKS,2.9924388e-06
ADI,2.8680263e-06
IT,2.7879764e-06
INTC,2.7755486e-06
LH,2.771885e-06
NWL,2.7697986e-06
RHI,2.7422993e-06
PAYX,2.6738583e-06
BLK,2.6525017e-06
SYF,2.6220491e-06
PSX,2.524978e-06
AAPL,2.43054e-06
VRTX,2.4008327e-06
ADBE,2.3954613e-06
CFG,2.1903402e-06
DLR,2.1886215e-06
SRE,2.1546057e-06
A,2.0859368e-06
MET,2.06356e-06
RJF,2.059161e-06
USB,1.979972e-06
EQIX,1.9636966e-06
STE,1.9545337e-06
QCOM,1.9321571e-06
MOH,1.8971368e-06
FRT,1.7461173e-06
BK,1.7238785e-06
PAYC,1.7200346e-06
GWW,1.7166334e-06
IR,1.705416e-06
ATO,1.6872426e-06
INCY,1.678914e-06
CTAS,1.6614947e-06
DGX,1.6460829e-06
LEN,1.6376795e-06
CMS,1.6064718e-06
ETN,1.5816489e-06
SPGI,1.5561224e-06
ACN,1.5545268e-06
BXP,1.5231908e-06
MPWR,1.5228513e-06
MPC,1.5063644e-06
ALL,1.5048987e-06
CAT,1.4669334e-06
EXC,1.44977e-06
SLB,1.444906e-06
PHM,1.4367541e-06
SNA,1.3845449e-06
CL,1.3744991e-06
POOL,1.3430578e-06
MCK,1.3241956e-06
CBOE,1.3234934e-06
REG,1.3036074e-06
FTV,1.2965216e-06
MS,1.280451e-06
PCAR,1.2675309e-06
HAL,1.2608571e-06
EIX,1.2590414e-06
TFC,1.252516e-06
EVRG,1.2456067e-06
AMD,1.2242515e-06
CARR,1.2194855e-06
BKR,1.2153712e-06
FANG,1.2136053e-06
APH,1.2048098e-06
MU,1.1993839e-06
UNP,1.1987358e-06
PCG,1.188933e-06
L,1.1872962e-06
CB,1.1748691e-06
MMM,1.1719135e-06
STT,1.1670514e-06
EXPD,1.1624061e-06
D,1.1528317e-06
ALK,1.1286511e-06
GOOGL,1.108076e-06
FE,1.0746874e-06
FITB,1.0685936e-06
AJG,1.0589503e-06
MHK,1.0449069e-06
COP,1.039537e-06
VRSK,1.0179059e-06
VLO,1.0150562e-06
CVS,9.971003e-07
GNRC,9.769009e-07
EOG,9.72877e-07
AEE,9.689898e-07
HD,9.563524e-07
MTB,9.531341e-07
NOW,9.52526e-07
EFX,9.4544674e-07
KR,9.2416724e-07
AVY,9.1121717e-07
ORCL,8.983996e-07
RF,8.544064e-07
APA,8.302587e-07
PG,8.0996955e-07
PH,7.960052e-07
NTAP,7.9138624e-07
PWR,7.893406e-07
ADP,7.867204e-07
STX,7.7652356e-07
CNP,7.7162133e-07
PSA,7.682452e-07
PNW,7.639816e-07
FDX,7.487004e-07
APD,7.2916373e-07
AEP,7.274722e-07
MMC,7.2688704e-07
CMA,7.1713566e-07
FCX,6.9827973e-07
LDOS,6.949007e-07
ROL,6.8824374e-07
TFX,6.8029675e-07
TTWO,6.712325e-07
CDW,6.6870734e-07
IQV,6.6700494e-07
O,6.639492e-07
DD,6.618126e-07
WDC,6.228114e-07
WELL,6.2092704e-07
SCHW,6.1540874e-07
PYPL,6.107625e-07
MGM,6.0322515e-07
LUV,5.8806955e-07
TXN,5.8634373e-07
WRB,5.852978e-07
INVH,5.838697e-07
EQT,5.772396e-07
NEE,5.7722104e-07
HES,5.7228084e-07
CHD,5.709604e-07
ED,5.601086e-07
GPN,5.445047e-07
MAS,5.432286e-07
SHW,5.29e-07
ABT,5.269215e-07
ROK,5.2256866e-07
DIS,5.222894e-07
BIO,5.1891635e-07
HOLX,5.1342647e-07
EPAM,5.0965537e-07
WEC,4.9478393e-07
PGR,4.928113e-07
C,4.802995e-07
MSI,4.797003e-07
CF,4.7295998e-07
DHI,4.6188774e-07
JKHY,4.5665476e-07
AMT,4.4998816e-07
OMC,4.4666973e-07
ACGL,4.4202662e-07
COF,4.3115193e-07
BRK.B,4.3097666e-07
EXR,4.2853614e-07
CHTR,4.276141e-07
OTIS,4.2659096e-07
VFC,4.2546986e-07
EQR,4.2496032e-07
UNH,4.2489998e-07
MDT,4.2463677e-07
AVB,4.2114473e-07
XEL,4.1735123e-07
MKTX,4.1108936e-07
CRL,4.0533916e-07
TER,4.0297303e-07
TXT,3.9945297e-07
GD,3.9676408e-07
LRCX,3.9263762e-07
SWK,3.7898343e-07
IDXX,3.7531177e-07
AWK,3.7440142e-07
NXPI,3.7421876e-07
ISRG,3.729938e-07
CI,3.705794e-07
JBHT,3.701888e-07
CINF,3.5856021e-07
ROP,3.554979e-07
FIS,3.539432e-07
TDG,3.5267414e-07
TSLA,3.4985203e-07
PLD,3.4330859e-07
NTRS,3.3931335e-07
ANSS,3.3857796e-07
IVZ,3.3461222e-07
BRO,3.3357884e-07
KDP,3.22333e-07
LOW,3.1209734e-07
ETSY,3.0487124e-07
MTCH,3.0468243e-07
CTRA,3.0351333e-07
HPQ,3.0163181e-07
KLAC,3.0040584e-07
NKE,2.9756387e-07
NDSN,2.8883295e-07
KIM,2.8819366e-07
PFE,2.8436827e-07
PEP,2.8386242e-07
AOS,2.8062544e-07
TAP,2.78466e-07
ALLE,2.7685587e-07
GLW,2.730099e-07
TECH,2.6986234e-07
DVN,2.6428503e-07
CVX,2.640224e-07
ALGN,2.5893476e-07
XOM,2.5791948e-07
CPRT,2.563003e-07
EMR,2.5412598e-07
ON,2.52742e-07
ES,2.4985448e-07
VZ,2.4902087e-07
BDX,2.4810228e-07
TJX,2.444471e-07
ITW,2.440812e-07
WBD,2.4397494e-07
WM,2.4170976e-07
ORLY,2.3942135e-07
HII,2.3880727e-07
IEX,2.3843617e-07
AMAT,2.3823026e-07
HST,2.3737303e-07
CPT,2.3543907e-07
OXY,2.352227e-07
GEHC,2.3479139e-07
MRNA,2.3464678e-07
CHRW,2.3277292e-07
ENPH,2.3239755e-07
CMG,2.3144437e-07
UDR,2.2445087e-07
BG,2.1594653e-07
MCHP,2.1517741e-07
WHR,2.1433712e-07
EMN,2.1353762e-07
EW,2.1321355e-07
NOC,2.1236383e-07
WST,2.0961231e-07
CSX,2.081988e-07
LMT,2.0798917e-07
DOV,2.0309682e-07
STZ,2.029273e-07
VMC,2.0276013e-07
F,2.0204098e-07
BA,2.0150495e-07
HRL,1.978419e-07
KMX,1.9702284e-07
DVA,1.9665941e-07
YUM,1.948351e-07
DXC,1.9241641e-07
HPE,1.9191832e-07
GL,1.894323e-07
LVS,1.8648541e-07
AIG,1.8614614e-07
ZTS,1.8578874e-07
CZR,1.8502637e-07
LHX,1.84887e-07
BALL,1.842702e-07
MAA,1.8332851e-07
HUM,1.828347e-07
UAL,1.8154415e-07
OGN,1.7952406e-07
NUE,1.7566089e-07
CAH,1.7534123e-07
ELV,1.6859208e-07
CTSH,1.6609083e-07
HWM,1.6371071e-07
VICI,1.6308448e-07
FSLR,1.6219734e-07
CNC,1.6165914e-07
IPG,1.5831219e-07
CCI,1.5621086e-07
NSC,1.5486061e-07
KMB,1.5417854e-07
BIIB,1.5329094e-07
BEN,1.5326343e-07
SBUX,1.52948e-07
SBAC,1.4674049e-07
FAST,1.4643689e-07
LW,1.4548017e-07
AAP,1.4106156e-07
BWA,1.4062441e-07
MOS,1.383729e-07
SYK,1.3515488e-07
MKC,1.3503222e-07
KHC,1.3397937e-07
HCA,1.3377249e-07
ODFL,1.3251129e-07
NCLH,1.3143385e-07
DAL,1.2992133e-07
DXCM,1.2928125e-07
RTX,1.2785485e-07
CTVA,1.276604e-07
JCI,1.2302588e-07
BBWI,1.2248465e-07
MO,1.2189552e-07
K,1.218071e-07
MDLZ,1.2164668e-07
CSGP,1.1949923e-07
SEE,1.188275e-07
AMCR,1.17970316e-07
XRAY,1.1510743e-07
STLD,1.1441053e-07
CCL,1.1316697e-07
BMY,1.12274925e-07
UPS,1.1073118e-07
WYNN,1.1061142e-07
DRI,1.10421574e-07
SYY,1.1002944e-07
DPZ,1.0933481e-07
LNC,1.0897139e-07
ARE,1.0770538e-07
HON,1.0620291e-07
GM,1.05761586e-07
ULTA,1.0519156e-07
WY,1.04651406e-07
CLX,1.0381826e-07
UHS,1.0156003e-07
LYB,1.0137487e-07
ADM,9.9759234e-08
MNST,9.946316e-08
TROW,9.379807e-08
GPC,9.261587e-08
DLTR,9.215534e-08
EL,9.1791364e-08
WBA,9.0788006e-08
HAS,9.0528026e-08
GIS,8.9508966e-08
SEDG,8.862751e-08
HSIC,8.8559894e-08
BAX,8.2610875e-08
MRK,8.147991e-08
FOXA,7.952628e-08
APTV,7.9095614e-08
VRSN,7.886156e-08
CMCSA,7.848293e-08
NWSA,7.8245215e-08
BF.B,7.777899e-08
AES,7.764365e-08
CPB,7.416481e-08
PARA,7.243092e-08
TEL,7.197744e-08
SJM,6.957071e-08
MCD,6.8265734e-08
LKQ,6.62182e-08
CAG,6.32713e-08
XYL,6.175851e-08
COO,6.0115354e-08
TPR,5.985663e-08
RMD,5.8887274e-08
PPG,5.528153e-08
CDNS,5.5121433e-08
SNPS,5.3619857e-08
AME,5.3486875e-08
FMC,5.2065285e-08
DOW,5.1787108e-08
DG,4.758486e-08
HSY,4.710537e-08
BBY,4.7047447e-08
ROST,4.672824e-08
AAL,4.598273e-08
PODD,4.5551655e-08
ZBH,3.9125037e-08
ALB,3.6786986e-08
TGT,2.5299121e-08
