,Weight
TER,2.0048308e-14
OGN,2.0042383e-14
ENPH,2.0026568e-14
TFC,2.0023673e-14
WM,1.9995932e-14
MU,1.9987965e-14
KMX,1.997865e-14
YUM,1.9944922e-14
BDX,1.9931686e-14
PFE,1.9902037e-14
TAP,1.9870314e-14
TSLA,1.9841132e-14
LEN,1.9826991e-14
INVH,1.9824454e-14
AMT,1.980399e-14
MGM,1.978951e-14
XOM,1.977983e-14
KDP,1.9768014e-14
VFC,1.9754579e-14
OTIS,1.9652172e-14
GLW,1.9605472e-14
CTRA,1.9585279e-14
BSX,1.9554276e-14
TTWO,1.9525187e-14
BRK.B,1.95097e-14
ELV,1.94734e-14
IVZ,1.9448327e-14
CVX,1.9384163e-14
DD,1.933577e-14
WDC,1.9310764e-14
PYPL,1.9246416e-14
GEHC,1.9208613e-14
HCA,1.9202234e-14
VZ,1.9195183e-14
TROW,1.919063e-14
ULTA,1.9186204e-14
CCI,1.9089107e-14
LNC,1.9084948e-14
CLX,1.8984919e-14
AAPL,1.8983403e-14
PEP,1.8965093e-14
NKE,1.8909074e-14
SEE,1.888798e-14
MDT,1.8880475e-14
NXPI,1.8780394e-14
PLD,1.8771985e-14
DRI,1.8736477e-14
O,1.8721734e-14
MAS,1.8681517e-14
LMT,1.8667788e-14
XYL,1.8663258e-14
GPC,1.8641621e-14
RMD,1.8617942e-14
VRSN,1.8579475e-14
MKC,1.8567389e-14
STLD,1.8533286e-14
SNPS,1.845435e-14
SJM,1.8448701e-14
FCX,1.8402092e-14
RF,1.8384798e-14
EMR,1.8367488e-14
EW,1.8312183e-14
CPB,1.820896e-14
KHC,1.8137503e-14
AME,1.8112488e-14
BIIB,1.8097716e-14
PHM,1.8097586e-14
BA,1.8017954e-14
DIS,1.7982631e-14
LOW,1.7948654e-14
ZBH,1.7852524e-14
CNC,1.7813975e-14
HPQ,1.7758447e-14
GIS,1.7755513e-14
F,1.7752013e-14
TJX,1.77429e-14
TXN,1.7701559e-14
HST,1.7681632e-14
NUE,1.7645116e-14
MTCH,1.7632268e-14
UDR,1.7624116e-14
KMB,1.758807e-14
AIG,1.7561148e-14
HAS,1.752259e-14
K,1.747065e-14
FSLR,1.7384091e-14
NWSA,1.735833e-14
HSIC,1.7346013e-14
SYY,1.7263038e-14
OXY,1.7246426e-14
RTX,1.7207385e-14
AMCR,1.7087507e-14
DVN,1.7009575e-14
MOS,1.6986758e-14
CSX,1.6984493e-14
LVS,1.693157e-14
HPE,1.692743e-14
EL,1.6923305e-14
LYB,1.6784591e-14
UAL,1.675166e-14
HWM,1.6725138e-14
BWA,1.6672182e-14
NCLH,1.6605239e-14
KIM,1.6528757e-14
JCI,1.6515304e-14
MDLZ,1.6423449e-14
DHI,1.6362681e-14
HON,1.6361188e-14
SEDG,1.6342666e-14
BBWI,1.6322096e-14
CDNS,1.6312384e-14
WY,1.6145007e-14
BEN,1.610773e-14
ADM,1.6089997e-14
APTV,1.6065245e-14
BMY,1.598814e-14
MRK,1.5976261e-14
PPG,1.595711e-14
SBUX,1.5943105e-14
BF.B,1.5892972e-14
MCD,1.5883728e-14
LKQ,1.5857526e-14
WBD,1.5841964e-14
VICI,1.5832191e-14
MO,1.5817016e-14
CTSH,1.5788254e-14
WBA,1.5737889e-14
TPR,1.5732327e-14
CPRT,1.5722375e-14
AMAT,1.571405e-14
UPS,1.5696173e-14
DLTR,1.559309e-14
CAG,1.5576023e-14
CTVA,1.5499375e-14
FAST,1.5411009e-14
HSY,1.5332404e-14
CZR,1.5309624e-14
XRAY,1.5271808e-14
IPG,1.5199869e-14
DAL,1.5195456e-14
BAX,1.5107637e-14
DG,1.5061174e-14
FOXA,1.501833e-14
CSGP,1.4957563e-14
DXCM,1.4925325e-14
AES,1.4901082e-14
WYNN,1.4779812e-14
TEL,1.4649811e-14
GM,1.4547613e-14
CCL,1.4377439e-14
MCHP,1.4178178e-14
CMCSA,1.4167809e-14
TGT,1.4034429e-14
ON,1.3922656e-14
BBY,1.3910396e-14
MNST,1.3805384e-14
ROST,1.3723155e-14
PARA,1.34583125e-14
DOW,1.3447324e-14
ALB,1.3124631e-14
AAL,1.11135915e-14
