,Weight
IEX,3.6234636e-07
CTRA,3.5284938e-07
NSC,3.5094845e-07
CVX,3.4560912e-07
BALL,3.442787e-07
BG,3.4137042e-07
BA,3.388071e-07
PLD,3.3550793e-07
KIM,3.333493e-07
ALLE,3.3299776e-07
LOW,3.249776e-07
ES,3.2495754e-07
LVS,3.2147753e-07
DVN,3.1847202e-07
HWM,3.152551e-07
MCHP,3.1361066e-07
K,3.1201907e-07
SWK,3.103098e-07
BDX,3.0958878e-07
CNC,3.0891673e-07
SBAC,3.083155e-07
BIIB,3.0710459e-07
CSX,3.009939e-07
F,2.974994e-07
SBUX,2.9691728e-07
DOV,2.9467938e-07
ON,2.9196872e-07
LMT,2.8960588e-07
STLD,2.874911e-07
OXY,2.872624e-07
KHC,2.863373e-07
ELV,2.862945e-07
FOXA,2.8528487e-07
WHR,2.8351783e-07
CPT,2.8295918e-07
KMB,2.8111864e-07
DXCM,2.8023507e-07
UAL,2.798336e-07
NCLH,2.7454126e-07
AIG,2.6891638e-07
CCI,2.6787666e-07
CLX,2.659572e-07
MKC,2.6253124e-07
RTX,2.6126006e-07
AAP,2.5823016e-07
NWSA,2.5777962e-07
CPB,2.5750944e-07
MAA,2.5739857e-07
MO,2.561969e-07
UDR,2.557726e-07
CCL,2.5170223e-07
MOS,2.3826478e-07
SYK,2.3790739e-07
LHX,2.3723473e-07
VICI,2.3622631e-07
DRI,2.3115143e-07
CTVA,2.3106936e-07
FSLR,2.2972617e-07
CZR,2.2731986e-07
HAS,2.2563904e-07
BBWI,2.2559428e-07
HON,2.2325425e-07
NUE,2.2293462e-07
GIS,2.2247686e-07
FAST,2.2093104e-07
BWA,2.180253e-07
JCI,2.1521637e-07
BMY,2.147826e-07
DPZ,2.147297e-07
ODFL,2.1172785e-07
CTSH,2.0678982e-07
DAL,2.0509258e-07
RMD,2.0229048e-07
SYY,2.0093258e-07
PARA,1.9804224e-07
BEN,1.9684445e-07
MDLZ,1.9337314e-07
PODD,1.882132e-07
ARE,1.8685368e-07
MRK,1.8587777e-07
IPG,1.8553067e-07
SEE,1.837733e-07
WYNN,1.7984443e-07
XRAY,1.7341725e-07
WY,1.7327844e-07
CSGP,1.7214722e-07
LNC,1.6832682e-07
MCD,1.6741866e-07
ADM,1.6523325e-07
GM,1.6327442e-07
ULTA,1.624984e-07
AMCR,1.6174027e-07
MNST,1.599068e-07
TROW,1.5655822e-07
TPR,1.5533251e-07
APTV,1.5515964e-07
LYB,1.5513089e-07
BAX,1.5493654e-07
CAG,1.5443123e-07
WBA,1.53646e-07
GPC,1.5199494e-07
EL,1.5106583e-07
UPS,1.4792221e-07
XYL,1.4492014e-07
CMCSA,1.4341599e-07
VRSN,1.4292714e-07
SJM,1.4182558e-07
SNPS,1.4002364e-07
SEDG,1.3879364e-07
AES,1.3732294e-07
HSIC,1.3562357e-07
FMC,1.3560081e-07
COO,1.3486431e-07
BF.B,1.2939331e-07
DLTR,1.2525315e-07
CDNS,1.2203856e-07
AME,1.2007864e-07
HSY,1.1340535e-07
PPG,1.08048695e-07
DG,1.0729268e-07
ZBH,1.0282947e-07
LKQ,9.795545e-08
TEL,9.452435e-08
AAL,9.068339e-08
ROST,8.851945e-08
DOW,8.59051e-08
BBY,7.7444795e-08
ALB,7.0000034e-08
TGT,6.3058486e-08
