,Weight
Cash,0.9351008
FFIV,0.008603864
IP,0.005887969
SNA,0.0058558476
IBM,0.005590185
GWW,0.005414751
IRM,0.0038861905
PTC,0.0038014413
TDG,0.0036447027
BIO,0.0031321256
TYL,0.002387078
EA,0.002161267
COST,0.0020229174
WMT,0.001819148
AZO,0.0014202046
NVDA,0.0013481136
PANW,0.0012625682
AVGO,0.0012320916
URI,0.0012247836
T,0.0009724696
GRMN,0.00081581384
PM,0.0006088989
GILD,0.0005875068
ICE,0.00043654616
TRGP,0.00033104286
INTU,0.00015636605
WMB,8.292354e-05
WAB,7.220569e-05
TMUS,4.899495e-05
LIN,4.4620647e-05
ECL,1.8117642e-05
AXON,1.3484737e-05
CME,8.886306e-06
GEN,2.069544e-06
MSFT,1.6514881e-06
VRTX,1.061662e-06
LLY,3.1682896e-07
BR,1.8306193e-07
NI,1.4393221e-07
META,1.0236495e-07
SO,9.176103e-08
JPM,6.274381e-08
ETR,4.721904e-08
FTNT,4.3991918e-08
TRMB,4.1337834e-08
NFLX,3.887163e-08
INCY,3.8641407e-08
AMZN,2.6308756e-08
EXPE,2.5559787e-08
ABBV,2.2616211e-08
RSG,2.1293143e-08
ANET,9.2641255e-09
WTW,3.7773114e-09
WFC,3.0954852e-09
EBAY,2.5899791e-09
MCO,2.1482178e-09
TFX,1.0702504e-09
ADSK,8.150435e-10
AFL,8.0243373e-10
RVTY,7.43571e-10
HLT,7.2415596e-10
AON,6.796762e-10
NDAQ,5.969977e-10
PEG,5.5997657e-10
PPL,5.2083965e-10
CMI,4.6309015e-10
DUK,3.7761985e-10
RL,3.4852188e-10
FI,2.9500805e-10
CEG,2.938688e-10
AMGN,2.497967e-10
J,2.37699e-10
RCL,2.1906993e-10
KEYS,2.1527621e-10
MAR,1.8939318e-10
MLM,1.635214e-10
AKAM,1.611826e-10
REGN,1.4647997e-10
KMI,1.2532579e-10
TSCO,1.2177206e-10
AXP,1.1347991e-10
ILMN,1.11953995e-10
MSCI,1.1113805e-10
STE,1.0050803e-10
GOOGL,9.8306446e-11
VTRS,9.302083e-11
IT,9.169933e-11
CE,8.7223895e-11
AMD,8.661828e-11
MA,8.403657e-11
DHR,8.371952e-11
MOH,8.1599325e-11
GE,8.034795e-11
ZION,7.6575475e-11
LYV,7.61258e-11
NRG,7.587544e-11
QCOM,7.1993043e-11
PNC,6.996121e-11
TRV,6.6628536e-11
PKG,6.446584e-11
INTC,6.374822e-11
PNR,6.3680235e-11
LDOS,6.1850365e-11
AVY,6.103191e-11
SPG,6.0876054e-11
CRM,5.876488e-11
HIG,5.565813e-11
QRVO,5.271819e-11
AAPL,5.2712383e-11
ADI,5.245381e-11
EQIX,5.1997174e-11
