,Weight
Cash,0.9160793
MPWR,0.021425473
FICO,0.0154915005
MTD,0.010214577
NVR,0.007042667
BKNG,0.005506987
ESS,0.004360786
ZBRA,0.0036631904
POOL,0.0034181452
AIZ,0.0033638398
TDY,0.0028948882
AMP,0.0027813206
FDS,0.001968545
WAT,0.0017887475
AZO,1.7862954e-11
TRGP,4.3957117e-12
TFX,1.163674e-12
BIO,1.100386e-12
IP,5.132874e-13
IRM,3.607522e-13
NDSN,2.781311e-13
GRMN,2.0171367e-13
TDG,1.9371616e-13
SNA,1.8896655e-13
GWW,1.7308232e-13
AXON,1.4914701e-13
FFIV,1.3689238e-13
T,1.35319e-13
ABBV,1.037417e-13
URI,9.2690267e-14
PTC,8.264292e-14
TYL,8.145716e-14
WMB,7.2034406e-14
IBM,7.049075e-14
PM,7.00545e-14
WAB,6.84109e-14
JPM,6.499778e-14
WMT,6.409891e-14
ETR,6.341121e-14
MLM,6.190496e-14
AVY,6.01343e-14
BR,5.6293925e-14
RVTY,5.523112e-14
EPAM,5.450355e-14
CRL,5.4137508e-14
CMI,5.3366308e-14
MSCI,5.2288113e-14
COST,5.1792694e-14
WTW,5.152774e-14
EQIX,5.0889956e-14
IT,5.068051e-14
SO,5.0236474e-14
LIN,4.9856373e-14
BLK,4.968428e-14
STE,4.9300787e-14
ICE,4.7105413e-14
MHK,4.2638053e-14
MCO,4.225805e-14
WFC,4.191992e-14
RSG,4.188285e-14
MOH,4.157073e-14
CME,4.1292853e-14
RL,4.0584598e-14
HII,3.9995747e-14
AFL,3.970587e-14
CE,3.948322e-14
PKG,3.873404e-14
MKTX,3.770193e-14
WST,3.757303e-14
GNRC,3.7170496e-14
GILD,3.707997e-14
ECL,3.705374e-14
IEX,3.6615086e-14
J,3.652207e-14
INTU,3.6398148e-14
IDXX,3.6051772e-14
JKHY,3.5116343e-14
NI,3.489384e-14
AON,3.445774e-14
PAYC,3.3953712e-14
CTAS,3.319018e-14
DUK,3.317277e-14
TMUS,3.2445384e-14
TSCO,3.2317177e-14
KEYS,3.2238592e-14
PEG,3.2099665e-14
EFX,3.12756e-14
LDOS,3.103811e-14
PPL,3.098325e-14
REGN,3.024593e-14
MTB,3.017089e-14
SPG,3.0118947e-14
LLY,2.9229054e-14
FRT,2.9222254e-14
PNR,2.9204185e-14
PFG,2.9010634e-14
TRV,2.893092e-14
AMGN,2.890916e-14
PH,2.8755457e-14
L,2.8694505e-14
AJG,2.8644774e-14
LH,2.8460944e-14
DTE,2.818864e-14
HIG,2.8004696e-14
KLAC,2.7954716e-14
LNT,2.763358e-14
AVB,2.746494e-14
NDAQ,2.7415238e-14
CINF,2.7412131e-14
RJF,2.7374272e-14
PNC,2.7362532e-14
JBHT,2.733795e-14
TRMB,2.704771e-14
HLT,2.6967034e-14
IFF,2.6934164e-14
VRTX,2.6686657e-14
ORLY,2.6381476e-14
AKAM,2.6247725e-14
IQV,2.6182549e-14
ROP,2.6131593e-14
CMG,2.6121371e-14
MCK,2.5927623e-14
PANW,2.5765914e-14
RHI,2.5489214e-14
DGX,2.5427897e-14
CEG,2.5420848e-14
ALGN,2.5210502e-14
ATO,2.516843e-14
GL,2.503364e-14
AVGO,2.502112e-14
EBAY,2.4998373e-14
KMI,2.4978634e-14
GEN,2.487451e-14
MRNA,2.4837828e-14
TECH,2.4797999e-14
MAR,2.4750863e-14
DHR,2.4743052e-14
AXP,2.4499174e-14
ROK,2.4497292e-14
UHS,2.432245e-14
ZION,2.4281575e-14
ADSK,2.4259759e-14
PSA,2.4082817e-14
PRU,2.4015952e-14
DVA,2.3893446e-14
VTRS,2.3834863e-14
ANSS,2.3821277e-14
NRG,2.3746416e-14
JNJ,2.3739865e-14
SRE,2.3732006e-14
A,2.3587879e-14
EXR,2.3499926e-14
ALL,2.3259349e-14
OKE,2.3190488e-14
TMO,2.3070057e-14
ANET,2.304854e-14
PNW,2.3007477e-14
