,Weight
NKE,1.8830406e-12
MPWR,1.8828318e-12
D,1.8642767e-12
APH,1.8619086e-12
GE,1.8562422e-12
IP,1.853797e-12
VICI,1.8518852e-12
REG,1.8454708e-12
ADP,1.8360994e-12
AMP,1.8313701e-12
HD,1.8306348e-12
KMI,1.820499e-12
NFLX,1.820043e-12
TECH,1.8164577e-12
GOOGL,1.808201e-12
LMT,1.8051227e-12
EVRG,1.7870904e-12
J,1.7819889e-12
ACGL,1.7786936e-12
NUE,1.7456006e-12
CRM,1.7388218e-12
LHX,1.7358695e-12
FDX,1.7312925e-12
JCI,1.7142276e-12
DXCM,1.7028136e-12
BALL,1.6982816e-12
NI,1.6862345e-12
SPG,1.6811515e-12
TFX,1.673873e-12
MKTX,1.666606e-12
GLW,1.6594913e-12
TER,1.6571941e-12
CMS,1.6569091e-12
NOW,1.6547987e-12
V,1.6428428e-12
NRG,1.6243636e-12
INVH,1.6209706e-12
ICE,1.6201362e-12
LH,1.6112385e-12
WHR,1.6093878e-12
IPG,1.6074449e-12
BKNG,1.6070662e-12
PFE,1.5939068e-12
SRE,1.591103e-12
EQR,1.5795681e-12
CRL,1.5776507e-12
NSC,1.5735471e-12
WYNN,1.5716092e-12
CHRW,1.5693486e-12
DIS,1.556712e-12
ZBRA,1.5479966e-12
ABBV,1.5463914e-12
DTE,1.545432e-12
PAYC,1.5425667e-12
FTV,1.5339374e-12
NEM,1.5330322e-12
PNW,1.5072926e-12
ES,1.4948463e-12
SEDG,1.4804018e-12
A,1.4694948e-12
DE,1.4649568e-12
KEYS,1.4648981e-12
HPE,1.452605e-12
CPT,1.4416893e-12
WAB,1.4314071e-12
LNT,1.4214455e-12
BLK,1.4206522e-12
WEC,1.4173225e-12
TRGP,1.416058e-12
EL,1.4045629e-12
AEE,1.4025759e-12
NEE,1.4005996e-12
GEHC,1.39647e-12
UDR,1.3962691e-12
IRM,1.3918326e-12
LVS,1.3873345e-12
AVGO,1.3830202e-12
TXT,1.3719173e-12
ADSK,1.3704127e-12
EA,1.3670214e-12
RJF,1.3608416e-12
FTNT,1.3474031e-12
PEG,1.3466455e-12
INTU,1.3188001e-12
CEG,1.3185037e-12
TTWO,1.3173958e-12
MDT,1.308682e-12
LYB,1.307958e-12
FMC,1.3071934e-12
ITW,1.2941406e-12
BBY,1.2938268e-12
PPG,1.2922841e-12
AZO,1.2888414e-12
ED,1.2866856e-12
AEP,1.2865545e-12
STLD,1.2844987e-12
ATO,1.2842872e-12
DOW,1.280855e-12
CNP,1.2775538e-12
IEX,1.2698784e-12
MAR,1.2691944e-12
REGN,1.2682703e-12
EXC,1.2639811e-12
LYV,1.2621948e-12
SBUX,1.2621945e-12
GILD,1.2613622e-12
LDOS,1.258119e-12
AMGN,1.2512898e-12
SHW,1.2500461e-12
AVB,1.247752e-12
IR,1.2409163e-12
SBAC,1.2363664e-12
AXON,1.2085324e-12
CSX,1.2060296e-12
CVX,1.2047421e-12
LKQ,1.196025e-12
CNC,1.1954081e-12
BAX,1.1908129e-12
SO,1.1884234e-12
MA,1.1868497e-12
PTC,1.1856697e-12
BG,1.1788899e-12
BDX,1.1725567e-12
WMB,1.1720306e-12
HAS,1.171413e-12
ODFL,1.168251e-12
FE,1.1644665e-12
NVR,1.1635648e-12
AWK,1.1448005e-12
ZTS,1.141221e-12
MAA,1.1256378e-12
XOM,1.1204752e-12
MSFT,1.1185011e-12
EFX,1.0993896e-12
HWM,1.0954833e-12
INCY,1.0845911e-12
EW,1.0841178e-12
CDW,1.076241e-12
GD,1.0757962e-12
HII,1.0747151e-12
SNA,1.0725538e-12
LLY,1.0662015e-12
PGR,1.0642311e-12
FDS,1.0617899e-12
UPS,1.0579982e-12
LW,1.0543594e-12
O,1.0542985e-12
CPRT,1.0530771e-12
BIO,1.0396033e-12
VZ,1.036554e-12
ORCL,1.0324125e-12
AKAM,1.0272981e-12
XEL,1.0160439e-12
PCG,1.0138704e-12
FFIV,1.0091816e-12
DLTR,9.847068e-13
T,9.833123e-13
ACN,9.720141e-13
ALB,9.690813e-13
CMI,9.588927e-13
AON,9.567525e-13
CVS,9.562053e-13
AFL,9.499301e-13
TYL,9.445779e-13
RVTY,9.354403e-13
HON,9.343473e-13
XRAY,9.312297e-13
CI,9.253272e-13
ROP,9.207075e-13
CME,9.161249e-13
NDSN,9.13703e-13
LOW,9.119162e-13
IT,9.10087e-13
CDNS,9.07208e-13
WST,9.063667e-13
FAST,9.0407076e-13
ULTA,8.9887066e-13
ISRG,8.966902e-13
ELV,8.922137e-13
HSIC,8.8945995e-13
HIG,8.827303e-13
CMG,8.8111885e-13
CBOE,8.7725e-13
TDY,8.6618023e-13
TDG,8.5992037e-13
HLT,8.5590953e-13
NOC,8.547697e-13
CLX,8.541226e-13
GWW,8.4975397e-13
AMCR,8.495577e-13
CAH,8.4854893e-13
PKG,8.478887e-13
DPZ,8.468561e-13
TSCO,8.431266e-13
FICO,8.411665e-13
VRSN,8.312993e-13
BRO,8.29993e-13
BRK.B,8.272743e-13
ANSS,8.149592e-13
CMCSA,8.14641e-13
COST,8.1405856e-13
L,8.094531e-13
MKC,8.0930846e-13
CB,8.045156e-13
IQV,8.035872e-13
WELL,8.01034e-13
SNPS,7.992484e-13
BIIB,7.978822e-13
DVA,7.9403183e-13
ROK,7.8399673e-13
CAG,7.8295405e-13
MNST,7.726421e-13
VTR,7.724408e-13
DG,7.685382e-13
MLM,7.683328e-13
XYL,7.6626737e-13
COO,7.6049854e-13
WRB,7.587567e-13
ADM,7.5795457e-13
AMT,7.5701956e-13
TEL,7.562855e-13
GRMN,7.538408e-13
MOH,7.5316283e-13
MCK,7.5131535e-13
TRV,7.4942e-13
ABT,7.419258e-13
VMC,7.4018287e-13
UNH,7.400415e-13
CSCO,7.2704044e-13
AJG,7.2286117e-13
FI,7.2265414e-13
MSI,7.223979e-13
CINF,7.203146e-13
GIS,7.0870344e-13
HUM,7.0516314e-13
APD,7.0165705e-13
SYK,6.977777e-13
IBM,6.977335e-13
PWR,6.9356234e-13
WM,6.91665e-13
MTD,6.8110307e-13
RSG,6.779332e-13
NWSA,6.682962e-13
TJX,6.643217e-13
PM,6.5782254e-13
UHS,6.5759507e-13
WTW,6.524052e-13
ECL,6.492359e-13
VRTX,6.490357e-13
MRK,6.419109e-13
GL,6.4048094e-13
CHD,6.32217e-13
DGX,6.302358e-13
TMUS,6.298263e-13
AAPL,6.2892476e-13
HSY,6.270371e-13
RTX,6.26428e-13
JNJ,6.1911744e-13
MCO,6.1743275e-13
HRL,6.1285097e-13
KDP,6.1227054e-13
ROL,6.113296e-13
ORLY,6.1051755e-13
YUM,6.080795e-13
BMY,6.0376324e-13
PODD,6.034231e-13
BSX,6.006412e-13
RMD,5.987614e-13
KMB,5.971426e-13
AME,5.9596284e-13
MDLZ,5.937674e-13
BF.B,5.900796e-13
VRSK,5.85759e-13
TAP,5.84672e-13
LIN,5.827959e-13
ZBH,5.8183346e-13
MCD,5.801095e-13
DRI,5.657734e-13
KR,5.6337254e-13
HOLX,5.579457e-13
CTAS,5.559917e-13
MMC,5.550611e-13
CPB,5.508666e-13
JKHY,5.483148e-13
WMT,5.457727e-13
BR,5.4133136e-13
CTVA,5.337183e-13
SYY,5.31613e-13
HCA,5.23479e-13
CL,5.2188977e-13
SJM,5.158825e-13
GPC,5.0821104e-13
PG,5.055703e-13
PEP,5.044141e-13
KHC,4.8233444e-13
EQIX,4.724476e-13
K,4.6251756e-13
WY,4.622815e-13
FOXA,4.5603457e-13
KO,4.548171e-13
STZ,4.4400264e-13
MO,4.036526e-13
SPGI,4.0006095e-13
ROST,3.7036428e-13
