,Weight
ROP,2.473791e-14
CMG,2.4709566e-14
AKAM,2.4700131e-14
MCK,2.450677e-14
PANW,2.42976e-14
RHI,2.4094393e-14
DGX,2.4045402e-14
CEG,2.3950861e-14
ALGN,2.3860007e-14
ATO,2.3814941e-14
GL,2.3647613e-14
KMI,2.3608152e-14
EBAY,2.3565105e-14
AVGO,2.3559086e-14
TECH,2.3463819e-14
GEN,2.3451647e-14
MRNA,2.3438748e-14
MAR,2.3378694e-14
DHR,2.3351592e-14
ROK,2.3183512e-14
AXP,2.3124475e-14
UHS,2.3039405e-14
ADSK,2.2917017e-14
ZION,2.2904825e-14
PSA,2.279109e-14
PRU,2.2685941e-14
DVA,2.2622727e-14
ANSS,2.254814e-14
VTRS,2.251308e-14
SRE,2.243995e-14
JNJ,2.2432136e-14
NRG,2.238873e-14
A,2.2284507e-14
EXR,2.2240498e-14
ALL,2.1971477e-14
OKE,2.1906368e-14
TMO,2.1803099e-14
PNW,2.1765718e-14
ANET,2.1718933e-14
PSX,2.1644155e-14
WHR,2.1599618e-14
BAC,2.156528e-14
CBOE,2.1501879e-14
MA,2.144744e-14
AMZN,2.144741e-14
MAA,2.140352e-14
EMN,2.1290803e-14
VRSK,2.1260801e-14
GS,2.1077256e-14
DLR,2.1065269e-14
DE,2.0960338e-14
CDW,2.0952592e-14
APD,2.0910733e-14
TSN,2.0877106e-14
KEY,2.0816748e-14
EIX,2.0725006e-14
EA,2.0719871e-14
AEE,2.0686345e-14
TT,2.0644441e-14
GE,2.0522665e-14
WRB,2.0516248e-14
META,2.0439046e-14
NTRS,2.0421851e-14
EXPD,2.0399377e-14
EVRG,2.0381163e-14
ILMN,2.0378659e-14
NVDA,2.0325741e-14
CBRE,2.0323404e-14
MSFT,2.0262861e-14
CHD,2.0255065e-14
D,2.0231743e-14
CMS,2.016395e-14
CPT,2.0070014e-14
CB,2.0021794e-14
QRVO,1.9968197e-14
DOV,1.9806304e-14
ALLE,1.9778111e-14
AMD,1.957186e-14
FI,1.9484523e-14
PAYX,1.9474067e-14
MSI,1.9469369e-14
CSCO,1.9300142e-14
LYV,1.9265968e-14
SBAC,1.9224627e-14
NFLX,1.9198618e-14
AWK,1.9142597e-14
COO,1.91214e-14
ACN,1.9086939e-14
NEM,1.9070252e-14
FANG,1.9027728e-14
KR,1.8867134e-14
PCG,1.8846725e-14
EXC,1.8838133e-14
INCY,1.8822216e-14
VTR,1.8650576e-14
KO,1.8632462e-14
NWL,1.852166e-14
CL,1.8514754e-14
LRCX,1.8421254e-14
GOOGL,1.8419565e-14
EQT,1.8405516e-14
EXPE,1.840159e-14
ROL,1.8399306e-14
CHTR,1.8359263e-14
CRM,1.8354718e-14
MMC,1.8316027e-14
V,1.8283249e-14
EOG,1.8257719e-14
BRO,1.8210693e-14
PGR,1.8200642e-14
REG,1.8185664e-14
TXT,1.813889e-14
VLO,1.8020463e-14
FTNT,1.8019306e-14
PWR,1.8014454e-14
NSC,1.7985293e-14
MPC,1.7965886e-14
ED,1.7957163e-14
SYF,1.7949905e-14
INTC,1.7922448e-14
DXC,1.7879651e-14
CVS,1.7786543e-14
GD,1.7752033e-14
C,1.7736485e-14
ALK,1.7721347e-14
LW,1.770064e-14
HBAN,1.7672555e-14
STT,1.7594089e-14
FE,1.7558182e-14
NOC,1.7548876e-14
MET,1.7547983e-14
BXP,1.7494778e-14
QCOM,1.741309e-14
SPGI,1.7406746e-14
FDX,1.7349234e-14
IR,1.731855e-14
VMC,1.7312193e-14
AEP,1.7284114e-14
WEC,1.7240482e-14
RCL,1.7204503e-14
ACGL,1.717632e-14
NTAP,1.7098902e-14
HES,1.7041363e-14
CNP,1.7031518e-14
AOS,1.6957827e-14
UNP,1.6950955e-14
CFG,1.6950447e-14
ARE,1.6939307e-14
SHW,1.6937178e-14
SWKS,1.6930003e-14
FTV,1.6911352e-14
ADI,1.6903852e-14
STZ,1.6854875e-14
STX,1.6849718e-14
CI,1.684571e-14
AAP,1.6830753e-14
BKR,1.6736992e-14
ADBE,1.6657332e-14
ETSY,1.6593946e-14
BK,1.6576369e-14
ABT,1.656502e-14
ISRG,1.6564287e-14
PCAR,1.651313e-14
CMA,1.6457228e-14
GPN,1.6394375e-14
NEE,1.6256863e-14
HUM,1.6241518e-14
OMC,1.6233973e-14
FIS,1.6226803e-14
LHX,1.614995e-14
UNH,1.6140916e-14
DPZ,1.6139264e-14
FMC,1.6132739e-14
PODD,1.6123315e-14
ODFL,1.6112554e-14
PG,1.6089963e-14
ITW,1.60719e-14
MMM,1.6071009e-14
BG,1.6053163e-14
LUV,1.6028821e-14
ORCL,1.596713e-14
WELL,1.595229e-14
APH,1.5861176e-14
HD,1.5841009e-14
SLB,1.580239e-14
USB,1.5761028e-14
CHRW,1.5742942e-14
HAL,1.572587e-14
ETN,1.5660963e-14
EQR,1.5621773e-14
HRL,1.5584488e-14
MS,1.5472873e-14
COP,1.5468668e-14
XEL,1.544879e-14
NOW,1.5336785e-14
ES,1.5310485e-14
FITB,1.5265553e-14
SCHW,1.5252854e-14
SWK,1.5242282e-14
SYK,1.519836e-14
COF,1.519513e-14
CAH,1.518047e-14
APA,1.5178661e-14
ADP,1.5175297e-14
HOLX,1.517421e-14
BALL,1.5156105e-14
CARR,1.5114793e-14
WM,1.5109674e-14
CAT,1.5091105e-14
ZTS,1.5081403e-14
BDX,1.5076782e-14
YUM,1.5070888e-14
KMX,1.5070683e-14
OGN,1.5060812e-14
CF,1.5049604e-14
TER,1.5014252e-14
ENPH,1.497809e-14
TFC,1.4973794e-14
PFE,1.4972907e-14
TAP,1.495348e-14
AMT,1.4943913e-14
INVH,1.4910914e-14
KDP,1.4907556e-14
TSLA,1.4902535e-14
XOM,1.4900494e-14
MGM,1.4817112e-14
OTIS,1.4809097e-14
MU,1.4800093e-14
LEN,1.4796095e-14
GLW,1.4795741e-14
VFC,1.4767093e-14
BSX,1.4754316e-14
ELV,1.4726674e-14
TTWO,1.4720655e-14
BRK.B,1.471509e-14
CTRA,1.4708532e-14
IVZ,1.4631774e-14
CVX,1.4595015e-14
HCA,1.454792e-14
TROW,1.4536844e-14
DD,1.452426e-14
ULTA,1.4510006e-14
VZ,1.4475253e-14
GEHC,1.4463621e-14
LNC,1.4413014e-14
CCI,1.4412896e-14
PYPL,1.440849e-14
WDC,1.4393709e-14
CLX,1.4372242e-14
PEP,1.4337322e-14
AAPL,1.428195e-14
MDT,1.4248578e-14
NKE,1.4236801e-14
SEE,1.4235054e-14
XYL,1.4181249e-14
DRI,1.4174359e-14
GPC,1.4123694e-14
PLD,1.4121886e-14
O,1.41116155e-14
VRSN,1.410237e-14
NXPI,1.4097623e-14
LMT,1.4091913e-14
RMD,1.4079068e-14
MKC,1.40423985e-14
MAS,1.4015785e-14
SJM,1.3986437e-14
STLD,1.39608555e-14
SNPS,1.39522445e-14
EMR,1.3861745e-14
RF,1.3797045e-14
EW,1.3793957e-14
CPB,1.3780274e-14
AME,1.3754495e-14
FCX,1.3746879e-14
KHC,1.3730797e-14
BIIB,1.3665048e-14
ZBH,1.3571271e-14
BA,1.3564875e-14
LOW,1.3549802e-14
DIS,1.35369985e-14
PHM,1.3503783e-14
GIS,1.3445001e-14
CNC,1.341051e-14
F,1.3395131e-14
TJX,1.3393591e-14
HPQ,1.3344202e-14
UDR,1.331958e-14
KMB,1.3312524e-14
HST,1.3290066e-14
TXN,1.3287436e-14
NUE,1.3278326e-14
HAS,1.3253609e-14
K,1.32442605e-14
AIG,1.3239105e-14
MTCH,1.32293045e-14
HSIC,1.31458395e-14
NWSA,1.313384e-14
SYY,1.3075834e-14
FSLR,1.3029647e-14
RTX,1.301312e-14
OXY,1.29587045e-14
AMCR,1.2929771e-14
CSX,1.2789733e-14
MOS,1.27750585e-14
EL,1.2772181e-14
DVN,1.2762036e-14
LVS,1.2760445e-14
HPE,1.27260195e-14
LYB,1.2672979e-14
UAL,1.2648129e-14
HWM,1.2614108e-14
BWA,1.2565514e-14
NCLH,1.25161205e-14
JCI,1.2493297e-14
KIM,1.2465259e-14
MDLZ,1.24260165e-14
HON,1.2417763e-14
CDNS,1.235196e-14
SEDG,1.2302018e-14
DHI,1.2281859e-14
BBWI,1.22632846e-14
WY,1.2223857e-14
ADM,1.2163581e-14
BEN,1.21511645e-14
APTV,1.2135272e-14
PPG,1.2127637e-14
MRK,1.209153e-14
BMY,1.208514e-14
MCD,1.2075038e-14
SBUX,1.2037878e-14
LKQ,1.20179e-14
BF.B,1.2014298e-14
MO,1.20096024e-14
VICI,1.1998482e-14
CTSH,1.19260104e-14
TPR,1.1892386e-14
WBD,1.1889991e-14
UPS,1.1863333e-14
CPRT,1.1852657e-14
WBA,1.18510014e-14
CAG,1.1818553e-14
DLTR,1.17887394e-14
AMAT,1.17651275e-14
CTVA,1.1720797e-14
FAST,1.16728475e-14
HSY,1.16419546e-14
XRAY,1.1547336e-14
IPG,1.1494316e-14
DAL,1.1487938e-14
CZR,1.148558e-14
BAX,1.1434932e-14
DG,1.14089375e-14
FOXA,1.13813556e-14
CSGP,1.1297366e-14
AES,1.1244031e-14
DXCM,1.1220716e-14
WYNN,1.1182039e-14
TEL,1.11375795e-14
GM,1.10209295e-14
CCL,1.0844184e-14
CMCSA,1.0722814e-14
TGT,1.06712506e-14
MCHP,1.0640164e-14
BBY,1.0565139e-14
MNST,1.0467514e-14
ON,1.0461805e-14
ROST,1.0417949e-14
DOW,1.01997454e-14
PARA,1.0117488e-14
ALB,9.953225e-15
AAL,8.422551e-15
