,Weight
AZO,4.6541373e-13
INTU,4.6338524e-13
MDT,4.6330246e-13
CEG,4.6023515e-13
FMC,4.5826597e-13
AEP,4.5563813e-13
ED,4.55418e-13
PPG,4.51683e-13
CNP,4.5162897e-13
ATO,4.510938e-13
ITW,4.5108836e-13
REGN,4.4835395e-13
IEX,4.4745894e-13
BBY,4.4700368e-13
LYV,4.4560276e-13
GILD,4.45208e-13
AXON,4.4431033e-13
LYB,4.4427895e-13
AVB,4.4378414e-13
LDOS,4.418532e-13
EXC,4.4127145e-13
STLD,4.395831e-13
SBUX,4.3860393e-13
SHW,4.3815876e-13
MAR,4.3771313e-13
AMGN,4.3654338e-13
DOW,4.3594658e-13
SBAC,4.3119086e-13
NVR,4.2584575e-13
PTC,4.2460653e-13
IR,4.239843e-13
CNC,4.2397916e-13
BAX,4.225204e-13
SO,4.2104322e-13
LKQ,4.1822847e-13
ODFL,4.181354e-13
CSX,4.1687349e-13
BDX,4.159955e-13
MA,4.1512738e-13
CVX,4.1085554e-13
BG,4.1071687e-13
FE,4.1059148e-13
AWK,4.050018e-13
HAS,4.0385162e-13
WMB,4.0094918e-13
MAA,3.9964386e-13
MSFT,3.9807136e-13
ZTS,3.9759428e-13
EFX,3.8934378e-13
SNA,3.8792198e-13
EW,3.86551e-13
HII,3.8526e-13
LW,3.8385948e-13
LLY,3.8310053e-13
INCY,3.8214289e-13
FDS,3.804196e-13
CDW,3.802828e-13
XOM,3.8000665e-13
HWM,3.7802942e-13
GD,3.773893e-13
PGR,3.7400473e-13
BIO,3.7290215e-13
O,3.718909e-13
CPRT,3.7081663e-13
VZ,3.7065644e-13
UPS,3.7024686e-13
ORCL,3.648759e-13
FFIV,3.6040826e-13
XEL,3.596547e-13
PCG,3.58762e-13
AKAM,3.5606007e-13
DLTR,3.525292e-13
T,3.5057637e-13
TYL,3.466132e-13
AON,3.414944e-13
ALB,3.39694e-13
ACN,3.3775318e-13
CVS,3.3350352e-13
ROP,3.3221665e-13
RVTY,3.3183645e-13
NDSN,3.3137027e-13
CMI,3.3137019e-13
CI,3.2921552e-13
WST,3.280894e-13
CDNS,3.2789505e-13
IT,3.2762307e-13
XRAY,3.2655337e-13
HON,3.2641476e-13
AFL,3.2596102e-13
ISRG,3.2512984e-13
ULTA,3.241039e-13
CMG,3.2181308e-13
CME,3.2174388e-13
ELV,3.1999734e-13
LOW,3.1561773e-13
TDY,3.1496008e-13
TDG,3.1395587e-13
HSIC,3.1343783e-13
FICO,3.1258665e-13
FAST,3.110564e-13
CBOE,3.1044988e-13
GWW,3.0790304e-13
CLX,3.0772753e-13
CAH,3.037758e-13
HIG,3.032824e-13
DPZ,3.0256724e-13
NOC,3.0075988e-13
VRSN,3.0027245e-13
ANSS,2.983752e-13
PKG,2.9769885e-13
AMCR,2.9764936e-13
TSCO,2.9717488e-13
BRO,2.9617988e-13
HLT,2.9475952e-13
SNPS,2.9415348e-13
COST,2.9085791e-13
MKC,2.8977583e-13
BRK.B,2.8771018e-13
IQV,2.837439e-13
CMCSA,2.8349008e-13
BIIB,2.8323478e-13
DVA,2.8171278e-13
CAG,2.813294e-13
WELL,2.812212e-13
L,2.801458e-13
CB,2.7849278e-13
MLM,2.7810886e-13
ROK,2.7738974e-13
MNST,2.7588953e-13
COO,2.74982e-13
DG,2.7372934e-13
XYL,2.7062757e-13
VTR,2.7037874e-13
MOH,2.7002177e-13
MCK,2.686176e-13
GRMN,2.6730736e-13
TEL,2.6613236e-13
UNH,2.6463795e-13
AMT,2.646368e-13
WRB,2.6376134e-13
VMC,2.6347178e-13
ADM,2.6227759e-13
TRV,2.6181355e-13
ABT,2.6127996e-13
MSI,2.6029415e-13
AJG,2.5668297e-13
GIS,2.5529242e-13
FI,2.5373643e-13
HUM,2.5303753e-13
SYK,2.5169672e-13
CINF,2.5091203e-13
CSCO,2.4981823e-13
PWR,2.4839828e-13
MTD,2.4748587e-13
WM,2.4728564e-13
APD,2.463136e-13
RSG,2.41941e-13
IBM,2.409113e-13
UHS,2.3666862e-13
VRTX,2.3461227e-13
TJX,2.3382205e-13
WTW,2.3224643e-13
PM,2.3173583e-13
NWSA,2.3110433e-13
MRK,2.302324e-13
ECL,2.291527e-13
HSY,2.2721908e-13
CHD,2.272068e-13
TMUS,2.2459656e-13
GL,2.2431724e-13
DGX,2.2351158e-13
AAPL,2.222663e-13
PODD,2.2186742e-13
ORLY,2.2006833e-13
MCO,2.1975274e-13
RMD,2.1824613e-13
RTX,2.1805271e-13
JNJ,2.1792709e-13
ROL,2.1777259e-13
KDP,2.1656159e-13
YUM,2.1652997e-13
HRL,2.164381e-13
BSX,2.1558318e-13
KMB,2.1359531e-13
BMY,2.1341181e-13
MDLZ,2.1211808e-13
AME,2.1078134e-13
MCD,2.0867855e-13
BF.B,2.0861809e-13
ZBH,2.0785976e-13
VRSK,2.0685908e-13
TAP,2.0645296e-13
LIN,2.0601244e-13
DRI,2.0139767e-13
KR,1.9993257e-13
CTAS,1.9920997e-13
HOLX,1.9746826e-13
CPB,1.9735151e-13
MMC,1.9651292e-13
WMT,1.9500975e-13
JKHY,1.9456507e-13
BR,1.9037018e-13
HCA,1.8787053e-13
SYY,1.8752636e-13
CL,1.8615967e-13
CTVA,1.859599e-13
SJM,1.8440684e-13
PG,1.8072321e-13
PEP,1.8068022e-13
GPC,1.7923316e-13
KHC,1.725261e-13
EQIX,1.6985019e-13
K,1.6630027e-13
KO,1.6249735e-13
FOXA,1.6076731e-13
WY,1.5871664e-13
STZ,1.5839969e-13
MO,1.4410486e-13
SPGI,1.4100818e-13
ROST,1.3030999e-13
