,Weight
AVGO,1.4643145e-13
SPG,1.4266775e-13
CEG,1.4129308e-13
TRV,1.3953449e-13
HIG,1.3872361e-13
EFX,1.3672775e-13
NDAQ,1.3654891e-13
HLT,1.3406408e-13
PANW,1.333947e-13
PNC,1.3331694e-13
PFG,1.330713e-13
EBAY,1.3169168e-13
GEN,1.3166573e-13
MTB,1.3008289e-13
LH,1.2907367e-13
L,1.2906203e-13
AJG,1.2855633e-13
FRT,1.2763485e-13
KLAC,1.2761008e-13
ANET,1.2700889e-13
PH,1.259716e-13
NRG,1.2580105e-13
ZION,1.2559016e-13
LNT,1.2492527e-13
DTE,1.2449055e-13
VRTX,1.2426601e-13
TRMB,1.2417003e-13
RJF,1.2398681e-13
IFF,1.2392032e-13
DHR,1.229547e-13
MRNA,1.2139797e-13
NVDA,1.2026057e-13
AXP,1.2006914e-13
JBHT,1.1846336e-13
GL,1.1781063e-13
AMZN,1.1741689e-13
RHI,1.1713563e-13
MAR,1.1662625e-13
MCK,1.1604445e-13
IQV,1.1498848e-13
CINF,1.1433683e-13
ADSK,1.1413983e-13
AVB,1.1367185e-13
PSX,1.13527555e-13
PRU,1.1327207e-13
CMG,1.1299174e-13
KMI,1.12555656e-13
DGX,1.1239233e-13
VTRS,1.1228939e-13
GE,1.1176231e-13
MA,1.10581134e-13
KEY,1.1045031e-13
A,1.1037098e-13
ORLY,1.0967111e-13
BAC,1.0955924e-13
ALGN,1.0937111e-13
ROP,1.0906127e-13
ALL,1.0873306e-13
OKE,1.0853577e-13
JNJ,1.08388504e-13
GS,1.0824872e-13
ATO,1.0780816e-13
META,1.07711515e-13
TECH,1.0763051e-13
AMD,1.066623e-13
TMO,1.06012685e-13
SRE,1.0514848e-13
ROK,1.051238e-13
QRVO,1.0351828e-13
CBOE,1.02821905e-13
PSA,1.0258278e-13
TSN,1.02192546e-13
TT,1.0183119e-13
ANSS,1.0087215e-13
MSFT,1.007087e-13
DLR,1.0052275e-13
EXR,1.00442454e-13
PNW,9.978098e-14
NWL,9.957476e-14
DVA,9.942056e-14
VRSK,9.901674e-14
CDW,9.8984704e-14
ILMN,9.8961394e-14
INTC,9.876016e-14
UHS,9.8492395e-14
DE,9.8429104e-14
CBRE,9.84136e-14
WRB,9.790401e-14
EA,9.7528065e-14
EXPD,9.7199396e-14
WHR,9.656922e-14
ACN,9.646298e-14
EIX,9.599794e-14
APD,9.599192e-14
CB,9.560885e-14
AEE,9.508144e-14
D,9.4706476e-14
FANG,9.427334e-14
NFLX,9.425156e-14
QCOM,9.413029e-14
CRM,9.392089e-14
FI,9.380172e-14
CSCO,9.377448e-14
EVRG,9.372867e-14
EMN,9.349836e-14
MPC,9.3440914e-14
NTRS,9.29698e-14
PAYX,9.2904274e-14
CMS,9.258726e-14
NEM,9.21765e-14
MAA,9.196513e-14
LRCX,9.157023e-14
EXPE,9.1122077e-14
CHD,9.102151e-14
GOOGL,9.095717e-14
V,9.050617e-14
LYV,9.039853e-14
VLO,8.937916e-14
EOG,8.937724e-14
FTNT,8.847683e-14
CHTR,8.8401535e-14
PGR,8.8330005e-14
EXC,8.781478e-14
SYF,8.769841e-14
PCG,8.738854e-14
INCY,8.697085e-14
VTR,8.692168e-14
EQT,8.68836e-14
KO,8.6870215e-14
CPT,8.671972e-14
CVS,8.6567574e-14
ADBE,8.6189445e-14
IR,8.604112e-14
CL,8.579897e-14
KR,8.5443046e-14
MMC,8.5441135e-14
ALLE,8.538338e-14
HBAN,8.497908e-14
ROL,8.4936974e-14
MET,8.485413e-14
AWK,8.45909e-14
DOV,8.452347e-14
MSI,8.44193e-14
PWR,8.434132e-14
BXP,8.4125896e-14
C,8.403672e-14
ADI,8.39405e-14
REG,8.312281e-14
SBAC,8.30523e-14
STX,8.272812e-14
ALK,8.216314e-14
ED,8.2142145e-14
NTAP,8.2106116e-14
CFG,8.19371e-14
SLB,8.169861e-14
BRO,8.143524e-14
HES,8.140154e-14
APH,8.132074e-14
LW,8.1298724e-14
ACGL,8.085506e-14
BKR,8.07862e-14
TXT,8.0678973e-14
HAL,8.067517e-14
DXC,8.03634e-14
SPGI,8.034329e-14
COO,8.010771e-14
STT,8.003351e-14
SWKS,7.997474e-14
FE,7.9971315e-14
GD,7.9773116e-14
PCAR,7.9631404e-14
UNP,7.897326e-14
MU,7.853413e-14
NSC,7.84962e-14
CI,7.8105396e-14
SHW,7.809408e-14
ETSY,7.808224e-14
FTV,7.808056e-14
FDX,7.777057e-14
AEP,7.757292e-14
ETN,7.750258e-14
RCL,7.744315e-14
GPN,7.7383995e-14
ORCL,7.721519e-14
NOC,7.716923e-14
CNP,7.671741e-14
USB,7.668804e-14
CMA,7.6490396e-14
AAP,7.6458215e-14
VMC,7.630143e-14
MMM,7.5782364e-14
BK,7.569401e-14
LUV,7.568978e-14
WEC,7.568769e-14
CARR,7.565229e-14
COP,7.531434e-14
APA,7.525516e-14
AOS,7.5186114e-14
STZ,7.411098e-14
UNH,7.3933854e-14
NEE,7.3866145e-14
ABT,7.386505e-14
ARE,7.306082e-14
FIS,7.279622e-14
HD,7.278581e-14
ISRG,7.273332e-14
ODFL,7.2251714e-14
CAT,7.221699e-14
WELL,7.2175827e-14
OMC,7.2139675e-14
LEN,7.187021e-14
ENPH,7.1816325e-14
MS,7.175533e-14
TFC,7.117253e-14
TER,7.087888e-14
WDC,7.076806e-14
VFC,7.074856e-14
FITB,7.0565556e-14
BG,7.0386615e-14
HUM,7.026439e-14
SCHW,7.0180664e-14
FMC,7.012921e-14
PG,7.01106e-14
MGM,7.002555e-14
CF,6.996373e-14
NOW,6.986862e-14
DPZ,6.976757e-14
PODD,6.938181e-14
COF,6.922164e-14
LHX,6.921996e-14
ITW,6.902665e-14
CHRW,6.8881736e-14
ZTS,6.882384e-14
XEL,6.8819746e-14
OGN,6.852321e-14
SWK,6.836886e-14
TSLA,6.8324015e-14
HRL,6.8244875e-14
EQR,6.815856e-14
ADP,6.796483e-14
ES,6.791068e-14
PYPL,6.778648e-14
BALL,6.765877e-14
CTRA,6.729786e-14
TAP,6.7088946e-14
CAH,6.705342e-14
PFE,6.696779e-14
INVH,6.68243e-14
FCX,6.6485086e-14
DD,6.6299234e-14
KMX,6.6282754e-14
XOM,6.602641e-14
IVZ,6.574589e-14
PHM,6.572891e-14
HOLX,6.5719206e-14
OTIS,6.530871e-14
KDP,6.5114336e-14
NXPI,6.5036674e-14
CVX,6.500295e-14
WM,6.4892915e-14
AMT,6.487519e-14
MAS,6.4720846e-14
SYK,6.4572405e-14
TTWO,6.451659e-14
YUM,6.450268e-14
GEHC,6.4456314e-14
BRK.B,6.436123e-14
BDX,6.432793e-14
GLW,6.428556e-14
BSX,6.395856e-14
AAPL,6.3810956e-14
PLD,6.3546506e-14
RF,6.347921e-14
SEE,6.323439e-14
NKE,6.321662e-14
VZ,6.318738e-14
ELV,6.283383e-14
LNC,6.2604605e-14
CCI,6.2435334e-14
ULTA,6.216461e-14
O,6.208086e-14
STLD,6.20326e-14
MDT,6.185812e-14
PEP,6.118591e-14
FSLR,6.1179536e-14
LMT,6.112103e-14
TROW,6.10969e-14
TXN,6.109054e-14
HCA,6.1017394e-14
MTCH,6.098819e-14
EW,6.088522e-14
BA,6.075297e-14
CLX,6.0684456e-14
RMD,6.064503e-14
HPQ,6.048195e-14
EMR,6.035956e-14
DRI,6.032601e-14
HST,6.025635e-14
DIS,6.0254746e-14
SNPS,6.0199065e-14
MKC,5.997483e-14
NUE,5.9950295e-14
CNC,5.982803e-14
BIIB,5.9496265e-14
GPC,5.946231e-14
DVN,5.904542e-14
OXY,5.9023e-14
LOW,5.886226e-14
F,5.8693874e-14
SJM,5.851347e-14
VRSN,5.832454e-14
CPB,5.8249256e-14
XYL,5.823571e-14
AIG,5.821743e-14
TJX,5.793049e-14
KHC,5.7880065e-14
MOS,5.781611e-14
HPE,5.750831e-14
UDR,5.7251635e-14
AME,5.68362e-14
CSX,5.6801287e-14
HAS,5.6550783e-14
GIS,5.6488207e-14
LVS,5.647565e-14
DHI,5.632963e-14
KMB,5.6246152e-14
BBWI,5.5943636e-14
NWSA,5.5803266e-14
SEDG,5.5752027e-14
EL,5.5682492e-14
AMAT,5.5588e-14
BWA,5.5544948e-14
RTX,5.540285e-14
ZBH,5.5385987e-14
NCLH,5.5385133e-14
HWM,5.5365333e-14
HSIC,5.5253054e-14
LYB,5.5160737e-14
K,5.5159612e-14
AMCR,5.512297e-14
UAL,5.510346e-14
SYY,5.489587e-14
WBD,5.4786247e-14
KIM,5.4686737e-14
CZR,5.350152e-14
BEN,5.3369618e-14
JCI,5.325809e-14
MDLZ,5.285219e-14
APTV,5.272299e-14
WBA,5.2717745e-14
CDNS,5.2410238e-14
ADM,5.2224602e-14
SBUX,5.2194736e-14
CPRT,5.2160367e-14
BMY,5.1745917e-14
BF.B,5.1742237e-14
WY,5.1735614e-14
CTSH,5.1545753e-14
HON,5.1294367e-14
MRK,5.1141827e-14
TPR,5.1097398e-14
UPS,5.103376e-14
DXCM,5.0869875e-14
DLTR,5.0650893e-14
LKQ,5.0486572e-14
CTVA,5.0237832e-14
VICI,5.0183223e-14
PPG,4.9702423e-14
XRAY,4.948472e-14
DAL,4.9330108e-14
IPG,4.9315705e-14
AES,4.9312307e-14
MO,4.9272513e-14
MCHP,4.923156e-14
FAST,4.9146264e-14
MCD,4.898882e-14
CSGP,4.8933073e-14
CAG,4.885137e-14
BAX,4.857922e-14
DG,4.8077692e-14
HSY,4.806196e-14
ON,4.8039087e-14
CCL,4.7741186e-14
WYNN,4.770603e-14
FOXA,4.7571773e-14
GM,4.6456603e-14
PARA,4.5980774e-14
CMCSA,4.553965e-14
TEL,4.546355e-14
MNST,4.371701e-14
BBY,4.3556802e-14
TGT,4.3364838e-14
ROST,4.2989114e-14
DOW,4.2507095e-14
ALB,4.1996903e-14
AAL,3.5461163e-14
