,Weight
IEX,1.4523676e-14
PLD,1.4500965e-14
ATO,1.4460064e-14
EQT,1.4451471e-14
CF,1.4381666e-14
ROK,1.4353781e-14
AJG,1.426529e-14
CMG,1.4262397e-14
LUV,1.421039e-14
MMC,1.4197155e-14
MAS,1.4165526e-14
JBHT,1.4158219e-14
APD,1.4148358e-14
JNJ,1.41116e-14
PSA,1.4091545e-14
CMS,1.40659934e-14
SWK,1.4058392e-14
LNT,1.4035968e-14
WRB,1.3992399e-14
FDX,1.3986364e-14
NOW,1.3874517e-14
WHR,1.3843596e-14
AEE,1.3794558e-14
NXPI,1.3791032e-14
AVB,1.3743374e-14
TECH,1.3697392e-14
PEG,1.36478844e-14
CI,1.346858e-14
GD,1.3355519e-14
NI,1.33098065e-14
FITB,1.32806855e-14
ED,1.3244811e-14
MSFT,1.31620196e-14
DHI,1.3135953e-14
NEE,1.3083386e-14
MTB,1.2981954e-14
D,1.2922863e-14
FTNT,1.29201815e-14
OMC,1.2820239e-14
MTCH,1.2789552e-14
DTE,1.2669936e-14
ON,1.2639557e-14
ALLE,1.2620201e-14
MCHP,1.254846e-14
EXC,1.2545528e-14
SHW,1.2501498e-14
ISRG,1.2488779e-14
EA,1.2475848e-14
INVH,1.2447722e-14
MS,1.2424986e-14
OXY,1.2399635e-14
WELL,1.2353526e-14
NTRS,1.234906e-14
EVRG,1.2306928e-14
O,1.2281088e-14
CNP,1.22502115e-14
PGR,1.2246813e-14
STT,1.2238635e-14
CZR,1.2201967e-14
DVN,1.2129671e-14
RF,1.19659404e-14
AWK,1.1958085e-14
FI,1.1947342e-14
PFE,1.1944301e-14
CPT,1.1872196e-14
PCG,1.1806984e-14
KO,1.1666523e-14
AOS,1.1608718e-14
AEP,1.1520874e-14
HST,1.1483155e-14
CVX,1.147717e-14
EQR,1.14418684e-14
IVZ,1.1418662e-14
BA,1.1405595e-14
TXT,1.138214e-14
FE,1.1291955e-14
ORLY,1.12692414e-14
TRV,1.1262486e-14
ROP,1.1175877e-14
WTW,1.1121623e-14
TTWO,1.1116922e-14
NUE,1.10588715e-14
MRNA,1.0948042e-14
KR,1.0947164e-14
T,1.0939126e-14
MDT,1.091005e-14
MSI,1.08694105e-14
WST,1.08545705e-14
ODFL,1.0837524e-14
BK,1.0836385e-14
OGN,1.08360815e-14
LHX,1.0819046e-14
TAP,1.0816002e-14
ZTS,1.0794701e-14
BEN,1.07774075e-14
FSLR,1.0750641e-14
C,1.0731146e-14
ITW,1.0726865e-14
UNH,1.0713815e-14
GEHC,1.0707087e-14
ABT,1.0699885e-14
DIS,1.0679289e-14
KDP,1.0568993e-14
AMAT,1.0469789e-14
VMC,1.0460367e-14
OTIS,1.0429123e-14
MAA,1.04170475e-14
CL,1.039661e-14
CHRW,1.0391973e-14
COF,1.0378143e-14
STZ,1.0317786e-14
HPQ,1.03131996e-14
DOV,1.0284688e-14
FIS,1.0269609e-14
MCK,1.024456e-14
SEE,1.0230311e-14
AAPL,1.0222933e-14
TSLA,1.0205492e-14
LW,1.019941e-14
XEL,1.0153282e-14
SEDG,1.0149178e-14
BIIB,1.0115355e-14
WEC,1.0039289e-14
LVS,1.0029356e-14
ES,9.984874e-15
RCL,9.95746e-15
LMT,9.953026e-15
PG,9.945979e-15
UAL,9.8337095e-15
MOS,9.781777e-15
WBD,9.781376e-15
HRL,9.734348e-15
XOM,9.728231e-15
EMN,9.677302e-15
KIM,9.6568464e-15
GL,9.564087e-15
DXCM,9.558978e-15
SCHW,9.55222e-15
F,9.517066e-15
BBWI,9.499892e-15
NKE,9.444148e-15
NSC,9.433146e-15
BG,9.396283e-15
TMUS,9.382102e-15
CPRT,9.300872e-15
EW,9.251235e-15
BRO,9.146981e-15
BALL,9.089479e-15
CINF,9.058973e-15
LOW,9.047953e-15
CSX,9.040827e-15
HOLX,9.037307e-15
CNC,8.948959e-15
AAP,8.845269e-15
DPZ,8.843078e-15
DLTR,8.7479555e-15
CHD,8.717352e-15
CAH,8.669455e-15
NOC,8.6665235e-15
AMT,8.59895e-15
UDR,8.578152e-15
BWA,8.543365e-15
AMCR,8.5228015e-15
HWM,8.50062e-15
LYB,8.496481e-15
IPG,8.484861e-15
DAL,8.405467e-15
TJX,8.404296e-15
APTV,8.398533e-15
DVA,8.385254e-15
BDX,8.3483305e-15
EMR,8.323345e-15
GLW,8.27508e-15
UPS,8.255113e-15
BRK.B,8.243851e-15
LNC,8.229969e-15
WBA,8.217671e-15
SBAC,8.2156885e-15
SYK,8.198783e-15
DXC,8.190989e-15
WM,8.116677e-15
CTSH,8.111474e-15
VZ,8.079356e-15
INCY,8.065637e-15
XRAY,7.982024e-15
WYNN,7.957845e-15
MDLZ,7.956209e-15
HPE,7.912684e-15
NCLH,7.877716e-15
ULTA,7.872315e-15
PEP,7.828712e-15
KMX,7.753499e-15
CSGP,7.725071e-15
ARE,7.6804314e-15
CCL,7.661534e-15
MKC,7.6335134e-15
AIG,7.602926e-15
SBUX,7.583776e-15
AES,7.561165e-15
EL,7.557792e-15
JCI,7.51556e-15
BSX,7.452088e-15
STLD,7.441525e-15
CCI,7.4358185e-15
ELV,7.401326e-15
SYY,7.302778e-15
RTX,7.220911e-15
CTVA,7.178424e-15
YUM,7.175253e-15
VRSN,7.167009e-15
DRI,7.131938e-15
SNPS,7.116208e-15
HCA,7.043462e-15
ADM,7.0234663e-15
KMB,7.009795e-15
BF.B,6.995384e-15
TROW,6.9411885e-15
COO,6.9368445e-15
GPC,6.882084e-15
HAS,6.878927e-15
BMY,6.8720495e-15
BAX,6.8587002e-15
HUM,6.8432046e-15
CLX,6.8393366e-15
PARA,6.803855e-15
NWSA,6.796865e-15
UHS,6.716442e-15
GM,6.703394e-15
K,6.58297e-15
HSIC,6.4969875e-15
KHC,6.440575e-15
LKQ,6.3711646e-15
AME,6.267043e-15
FAST,6.1764986e-15
CDNS,6.1001064e-15
FMC,5.9936797e-15
XYL,5.9616483e-15
DOW,5.794454e-15
MNST,5.7205336e-15
CMCSA,5.72016e-15
VICI,5.7166114e-15
MRK,5.699224e-15
WY,5.6675305e-15
SJM,5.603706e-15
RMD,5.477933e-15
TPR,5.4137162e-15
HSY,5.313667e-15
CPB,5.2494537e-15
PODD,5.241103e-15
GIS,5.165824e-15
HON,5.0723365e-15
DG,4.9688935e-15
TEL,4.9647896e-15
ROST,4.842757e-15
CAG,4.8288086e-15
AAL,4.78935e-15
FOXA,4.7667495e-15
PPG,4.703873e-15
MO,4.659606e-15
ALB,4.655388e-15
BBY,4.603241e-15
MCD,4.097048e-15
ZBH,3.840807e-15
TGT,3.32912e-15
