,Weight
MGM,4.692366e-14
WDC,4.6802297e-14
MMM,4.6731936e-14
CRL,4.6700836e-14
ACGL,4.6693172e-14
DE,4.6402464e-14
META,4.6304784e-14
MKTX,4.6277594e-14
DUK,4.6252664e-14
SWKS,4.5977812e-14
PPL,4.5836554e-14
TSCO,4.5678098e-14
GE,4.5118775e-14
TSN,4.5114076e-14
GPN,4.4996826e-14
IQV,4.469046e-14
ALGN,4.432208e-14
NFLX,4.354652e-14
SPGI,4.3431126e-14
EFX,4.3293416e-14
PAYX,4.2576463e-14
L,4.250631e-14
ECL,4.2370116e-14
BAC,4.225984e-14
CHTR,4.2222685e-14
UNP,4.2028765e-14
LDOS,4.199375e-14
PANW,4.1636094e-14
GILD,4.154893e-14
SO,4.101408e-14
LEN,4.0710572e-14
EIX,4.069757e-14
TFC,4.063256e-14
IFF,4.0293506e-14
TER,4.027144e-14
LYV,4.007658e-14
ALL,3.9839527e-14
HBAN,3.9630168e-14
VTR,3.9605614e-14
IR,3.9471806e-14
NEM,3.9176876e-14
ALK,3.903355e-14
HD,3.9028134e-14
NTAP,3.8907842e-14
ADP,3.8850162e-14
ORCL,3.872966e-14
TRMB,3.8672424e-14
CB,3.8537573e-14
CTRA,3.815683e-14
GOOGL,3.8056028e-14
PNW,3.7895963e-14
ENPH,3.784906e-14
AON,3.7599044e-14
PYPL,3.721464e-14
EXR,3.721316e-14
HII,3.7187213e-14
TXN,3.7024654e-14
VFC,3.6862505e-14
ROL,3.6507577e-14
SRE,3.6338188e-14
DD,3.6292126e-14
CMA,3.6288023e-14
DGX,3.581576e-14
KMI,3.5782636e-14
IEX,3.575222e-14
PLD,3.5513964e-14
ETSY,3.5302775e-14
ROK,3.5295233e-14
JKHY,3.525328e-14
CMG,3.5195005e-14
MAS,3.4860668e-14
CF,3.4749472e-14
NOW,3.4676956e-14
EQT,3.459089e-14
APD,3.4426695e-14
MMC,3.4370933e-14
NXPI,3.433245e-14
ATO,3.427599e-14
JBHT,3.4209523e-14
LUV,3.4110044e-14
SWK,3.4024168e-14
AJG,3.397832e-14
FDX,3.3883225e-14
JNJ,3.3839644e-14
CMS,3.3695357e-14
LNT,3.3341195e-14
WRB,3.3331577e-14
PSA,3.3295855e-14
AEE,3.296252e-14
TECH,3.284567e-14
WHR,3.2796255e-14
CI,3.2394047e-14
AVB,3.2289594e-14
PEG,3.2112933e-14
GD,3.1696007e-14
FITB,3.1189766e-14
ED,3.1138768e-14
DHI,3.11002e-14
NI,3.1024814e-14
MSFT,3.0698768e-14
NEE,3.0303474e-14
ON,3.023284e-14
D,2.9930082e-14
OMC,2.9888022e-14
MTCH,2.9860906e-14
MTB,2.9698083e-14
FTNT,2.9664944e-14
MCHP,2.9553816e-14
ISRG,2.9343183e-14
ALLE,2.926128e-14
SHW,2.925416e-14
DTE,2.906135e-14
EA,2.893834e-14
OXY,2.890857e-14
EXC,2.885498e-14
MS,2.8698184e-14
INVH,2.842342e-14
PGR,2.8374032e-14
WELL,2.8305378e-14
CZR,2.8291315e-14
NTRS,2.808454e-14
DVN,2.8077316e-14
O,2.8052644e-14
EVRG,2.7968928e-14
CNP,2.7923812e-14
STT,2.774212e-14
PFE,2.7155646e-14
RF,2.7011212e-14
FI,2.684842e-14
AWK,2.6794937e-14
PCG,2.6659556e-14
CPT,2.6556084e-14
AOS,2.6452305e-14
KO,2.623804e-14
HST,2.6053761e-14
CVX,2.5824673e-14
AEP,2.5807629e-14
BA,2.5550085e-14
IVZ,2.5539998e-14
EQR,2.5412425e-14
TXT,2.5188603e-14
ORLY,2.5037506e-14
FE,2.5031572e-14
NUE,2.4968837e-14
TTWO,2.4946869e-14
ROP,2.4925484e-14
ODFL,2.4822709e-14
TRV,2.4690888e-14
FSLR,2.4416321e-14
WTW,2.4318948e-14
MSI,2.4117149e-14
MDT,2.4062161e-14
ZTS,2.396507e-14
KR,2.3951883e-14
BEN,2.3911584e-14
TAP,2.3815036e-14
T,2.3802041e-14
MRNA,2.3768163e-14
BK,2.3751126e-14
OGN,2.3743441e-14
WST,2.3724581e-14
GEHC,2.366907e-14
LHX,2.3631899e-14
ABT,2.3602075e-14
ITW,2.3585834e-14
UNH,2.3583406e-14
DIS,2.3538771e-14
C,2.3396107e-14
AMAT,2.3210095e-14
KDP,2.309974e-14
VMC,2.289592e-14
CL,2.2648684e-14
OTIS,2.261297e-14
HPQ,2.2537527e-14
COF,2.252884e-14
CHRW,2.241289e-14
STZ,2.237954e-14
SEE,2.2358295e-14
MAA,2.2349283e-14
DOV,2.2320673e-14
LW,2.2218027e-14
MCK,2.2052457e-14
FIS,2.2040573e-14
AAPL,2.2005121e-14
XEL,2.1999306e-14
SEDG,2.198202e-14
BIIB,2.1924784e-14
LVS,2.188815e-14
TSLA,2.1608408e-14
WEC,2.158495e-14
ES,2.1546363e-14
RCL,2.1489117e-14
LMT,2.1488497e-14
PG,2.1394873e-14
WBD,2.1180506e-14
UAL,2.1101663e-14
MOS,2.0959995e-14
XOM,2.0797036e-14
HRL,2.077947e-14
DXCM,2.0733815e-14
EMN,2.060563e-14
KIM,2.0531364e-14
GL,2.0508723e-14
BBWI,2.035469e-14
F,2.0347183e-14
SCHW,2.032033e-14
NKE,1.9961355e-14
BG,1.9932855e-14
NSC,1.992843e-14
TMUS,1.9802981e-14
CPRT,1.9763367e-14
EW,1.948425e-14
BRO,1.9247889e-14
LOW,1.9050059e-14
BALL,1.9041597e-14
CSX,1.9029872e-14
HOLX,1.8973386e-14
CNC,1.8764077e-14
CINF,1.8709062e-14
DPZ,1.8655032e-14
AAP,1.8442557e-14
DLTR,1.8341934e-14
CAH,1.8116297e-14
NOC,1.7967275e-14
CHD,1.7961064e-14
AMT,1.7831423e-14
BWA,1.7805397e-14
UDR,1.7768103e-14
AMCR,1.7761256e-14
LYB,1.7738464e-14
IPG,1.7667554e-14
HWM,1.7580459e-14
APTV,1.7574899e-14
TJX,1.7432841e-14
DAL,1.7429956e-14
EMR,1.7195282e-14
BDX,1.7163235e-14
GLW,1.7127975e-14
UPS,1.71009e-14
DVA,1.7091361e-14
LNC,1.7000343e-14
WBA,1.6989153e-14
BRK.B,1.694757e-14
SYK,1.6890105e-14
DXC,1.6851031e-14
CTSH,1.6743258e-14
WM,1.6727911e-14
SBAC,1.6713839e-14
VZ,1.6577534e-14
WYNN,1.6497723e-14
XRAY,1.646102e-14
INCY,1.6363418e-14
MDLZ,1.6312432e-14
HPE,1.6264683e-14
NCLH,1.61624e-14
ULTA,1.6136948e-14
PEP,1.6016709e-14
CSGP,1.5777605e-14
KMX,1.5722905e-14
CCL,1.5586323e-14
ARE,1.5522321e-14
AES,1.5519046e-14
AIG,1.545316e-14
MKC,1.5408568e-14
EL,1.5399815e-14
SBUX,1.5397963e-14
JCI,1.5183211e-14
STLD,1.5162967e-14
BSX,1.507328e-14
ELV,1.4983954e-14
CCI,1.4969845e-14
SNPS,1.4885937e-14
SYY,1.4735043e-14
RTX,1.4571442e-14
VRSN,1.4429755e-14
CTVA,1.4392111e-14
YUM,1.4326536e-14
DRI,1.4288765e-14
HCA,1.4084648e-14
BF.B,1.4063331e-14
ADM,1.4040985e-14
KMB,1.40051926e-14
TROW,1.3858169e-14
COO,1.3852171e-14
GPC,1.3738141e-14
BMY,1.3712233e-14
BAX,1.3679896e-14
HAS,1.36322855e-14
HUM,1.3585364e-14
NWSA,1.3548337e-14
CLX,1.3515039e-14
PARA,1.3510042e-14
UHS,1.33205155e-14
GM,1.330411e-14
K,1.2998736e-14
HSIC,1.2870452e-14
KHC,1.2677963e-14
LKQ,1.25690076e-14
AME,1.2376847e-14
CDNS,1.2216315e-14
FAST,1.2099532e-14
XYL,1.1648583e-14
FMC,1.1638236e-14
DOW,1.1336351e-14
MNST,1.1129613e-14
CMCSA,1.1101659e-14
VICI,1.1077507e-14
MRK,1.1055026e-14
WY,1.0978367e-14
SJM,1.0810475e-14
RMD,1.05927204e-14
TPR,1.03961885e-14
HSY,1.0207129e-14
PODD,1.0107497e-14
CPB,1.0087299e-14
GIS,9.903541e-15
HON,9.674027e-15
TEL,9.496921e-15
DG,9.495496e-15
ROST,9.251499e-15
CAG,9.1865475e-15
AAL,9.158518e-15
FOXA,9.020789e-15
PPG,8.937834e-15
ALB,8.8830005e-15
MO,8.816516e-15
BBY,8.698658e-15
MCD,7.655339e-15
ZBH,7.116266e-15
TGT,6.1156007e-15
