,Weight
AVY,1.0026977e-08
BLK,9.985063e-09
GPN,9.877891e-09
TSN,9.803877e-09
V,9.729705e-09
MMM,9.658435e-09
ABBV,9.638835e-09
MGM,9.514969e-09
TDG,9.4328785e-09
DLR,9.4218064e-09
ESS,9.415908e-09
CME,9.363808e-09
GNRC,9.271188e-09
PH,9.161057e-09
LH,9.095292e-09
ILMN,9.0876995e-09
VTRS,9.068312e-09
ALL,9.050492e-09
SWK,8.888553e-09
DD,8.711274e-09
BR,8.697879e-09
IFF,8.6200656e-09
AXON,8.463319e-09
EPAM,8.298855e-09
SNA,8.111754e-09
SPGI,8.1069e-09
PYPL,8.083406e-09
PAYC,8.055714e-09
MCHP,8.020294e-09
SWKS,7.952475e-09
VFC,7.949225e-09
UNP,7.85686e-09
TFX,7.841734e-09
EQIX,7.829035e-09
COF,7.7863245e-09
SCHW,7.702715e-09
FRT,7.652633e-09
NTAP,7.52714e-09
NFLX,7.525174e-09
ETSY,7.475849e-09
ENPH,7.3607773e-09
DVN,7.359519e-09
J,7.313501e-09
META,7.2828237e-09
CF,7.2777016e-09
MAS,7.26375e-09
MKTX,7.2461765e-09
NXPI,7.1688904e-09
RL,7.1608093e-09
FTV,7.151095e-09
MTB,7.1308266e-09
PWR,7.066617e-09
ALGN,7.0479653e-09
COST,6.972968e-09
ADSK,6.950337e-09
ETR,6.9442625e-09
LEN,6.9251773e-09
ANSS,6.847569e-09
MS,6.8323445e-09
EQT,6.8126185e-09
HD,6.792637e-09
MA,6.707413e-09
ACGL,6.7032717e-09
ON,6.660405e-09
TRMB,6.6524857e-09
EXPD,6.571609e-09
DUK,6.5039982e-09
TECH,6.479222e-09
TXN,6.4727725e-09
REG,6.205945e-09
TYL,6.1988077e-09
CTRA,6.103742e-09
TER,6.0933667e-09
CVS,6.0794694e-09
CHTR,6.076341e-09
CBOE,6.0646803e-09
EXR,6.033986e-09
NEM,5.967209e-09
EFX,5.926656e-09
PPL,5.886185e-09
MCO,5.804463e-09
FSLR,5.7318275e-09
DE,5.695766e-09
GILD,5.6929834e-09
CDW,5.671817e-09
PANW,5.6193863e-09
OXY,5.6084444e-09
CRL,5.566799e-09
GOOGL,5.531204e-09
OTIS,5.529081e-09
LYV,5.466283e-09
VRTX,5.382381e-09
LUV,5.364933e-09
L,5.326551e-09
AZO,5.254973e-09
NDSN,5.1975766e-09
CTAS,5.1930393e-09
C,5.18737e-09
MTCH,5.1685e-09
EIX,5.15992e-09
GWW,5.149197e-09
AAP,5.139844e-09
HII,5.0354414e-09
DHI,5.0123017e-09
ORCL,5.001638e-09
CB,4.9247757e-09
ROK,4.922327e-09
LLY,4.890261e-09
LDOS,4.805559e-09
IQV,4.782248e-09
ALK,4.7672275e-09
PKG,4.7642703e-09
NTRS,4.721581e-09
ITW,4.6843596e-09
ADP,4.65196e-09
ROL,4.649738e-09
JBHT,4.595608e-09
KMI,4.579601e-09
CMS,4.575321e-09
ATO,4.5636788e-09
BEN,4.548666e-09
PLD,4.4745834e-09
SO,4.4595327e-09
FDX,4.4548725e-09
PSA,4.4167843e-09
HPQ,4.3988244e-09
NEE,4.3832444e-09
MOS,4.3650834e-09
AEE,4.3506185e-09
STT,4.3343276e-09
NOW,4.327562e-09
PNW,4.2917607e-09
VTR,4.2776866e-09
IVZ,4.246419e-09
AIG,4.2190655e-09
WHR,4.1519588e-09
GD,4.139156e-09
SEE,4.118973e-09
OMC,4.117099e-09
O,4.1063233e-09
MSFT,4.105357e-09
ALLE,4.099753e-09
NUE,4.066742e-09
NI,4.042185e-09
HST,4.041324e-09
SEDG,4.0303254e-09
VRSK,4.030143e-09
IEX,4.024464e-09
EXC,3.9475094e-09
MOH,3.926831e-09
WBD,3.9239163e-09
INVH,3.8951162e-09
ED,3.878224e-09
TSCO,3.8740935e-09
BK,3.81597e-09
CVX,3.7640784e-09
BA,3.7364267e-09
AMAT,3.71331e-09
AVB,3.6495353e-09
SRE,3.6165586e-09
TAP,3.6127341e-09
DTE,3.5949135e-09
D,3.5789993e-09
WRB,3.5612242e-09
JNJ,3.5441758e-09
AEP,3.539272e-09
BBWI,3.5374048e-09
CNP,3.5329188e-09
JKHY,3.5113807e-09
TDY,3.4786314e-09
PEG,3.4776972e-09
VMC,3.4638536e-09
PGR,3.3685237e-09
EA,3.306726e-09
FTNT,3.2915597e-09
APD,3.2438459e-09
DOV,3.1615688e-09
NKE,3.1374519e-09
OGN,3.1137524e-09
DXCM,3.0977156e-09
AOS,3.0939225e-09
EMR,3.0790022e-09
TSLA,3.0701406e-09
LNT,3.056926e-09
LVS,3.047259e-09
AWK,2.99754e-09
KIM,2.9809222e-09
DGX,2.9628766e-09
CPT,2.9393346e-09
GEHC,2.9321152e-09
MDT,2.9311535e-09
ISRG,2.9049947e-09
MAA,2.8925269e-09
IPG,2.8850495e-09
EQR,2.8796383e-09
EVRG,2.8757186e-09
TTWO,2.8470832e-09
ZTS,2.8124092e-09
FE,2.8060105e-09
DXC,2.7927245e-09
PFE,2.7606442e-09
PCG,2.7220048e-09
ODFL,2.7124314e-09
RSG,2.6815326e-09
ES,2.6734095e-09
WELL,2.5921505e-09
CTSH,2.5910185e-09
HPE,2.576973e-09
LNC,2.5622071e-09
TXT,2.553181e-09
EMN,2.5301528e-09
LHX,2.513101e-09
XOM,2.4948905e-09
CCI,2.4807028e-09
MRNA,2.478222e-09
BWA,2.4772826e-09
AON,2.476794e-09
LW,2.4526756e-09
MMC,2.4339037e-09
ABT,2.431752e-09
CPRT,2.431235e-09
BG,2.4109543e-09
WBA,2.408261e-09
BALL,2.4023044e-09
FI,2.3878715e-09
CSX,2.371038e-09
CI,2.3666054e-09
CMG,2.3615385e-09
EL,2.36021e-09
HRL,2.3443691e-09
SHW,2.2894195e-09
GLW,2.2842763e-09
XEL,2.2807631e-09
LMT,2.2642488e-09
AJG,2.261862e-09
CNC,2.2455193e-09
APTV,2.2426152e-09
FIS,2.1616835e-09
DLTR,2.155046e-09
JCI,2.1532098e-09
WST,2.1458144e-09
CHRW,2.1450854e-09
AES,2.1335254e-09
DIS,2.1320357e-09
ARE,2.1015647e-09
SBUX,2.0863302e-09
UAL,2.0824888e-09
F,2.0577355e-09
LOW,2.0574382e-09
T,2.0549709e-09
NSC,2.0209563e-09
LYB,2.0192674e-09
PARA,2.0071587e-09
ULTA,1.9975726e-09
RCL,1.9968824e-09
GM,1.977553e-09
DAL,1.976806e-09
STZ,1.957034e-09
CSGP,1.953456e-09
EW,1.9533999e-09
STLD,1.9488633e-09
WEC,1.936384e-09
SBAC,1.929962e-09
UDR,1.9001134e-09
GL,1.8834372e-09
SNPS,1.8753408e-09
KO,1.8697606e-09
KR,1.8497e-09
AAPL,1.8258969e-09
ROP,1.797797e-09
KMX,1.7526661e-09
WTW,1.752033e-09
DPZ,1.7448594e-09
XRAY,1.7406295e-09
PM,1.7364776e-09
NCLH,1.7325147e-09
CCL,1.7204214e-09
UPS,1.7130701e-09
KDP,1.703239e-09
ECL,1.6829643e-09
UNH,1.6662274e-09
HOLX,1.6578379e-09
VZ,1.6519404e-09
AMCR,1.6323094e-09
WYNN,1.6142185e-09
TROW,1.6133236e-09
NOC,1.5840349e-09
MKC,1.5805478e-09
HWM,1.5716715e-09
MDLZ,1.5706535e-09
BF.B,1.5513627e-09
AMT,1.5374799e-09
TRV,1.5365952e-09
BAX,1.5079415e-09
PG,1.4959954e-09
CAH,1.4926693e-09
SYK,1.4882586e-09
BRK.B,1.4723436e-09
MCK,1.4698399e-09
CL,1.4682212e-09
BDX,1.4640825e-09
DVA,1.4608602e-09
ORLY,1.4530215e-09
PODD,1.4122252e-09
ELV,1.4083275e-09
CTVA,1.4008833e-09
CINF,1.4007591e-09
PPG,1.3883192e-09
FMC,1.372335e-09
DRI,1.3510756e-09
MSI,1.3482168e-09
ADM,1.3462332e-09
VRSN,1.342115e-09
LKQ,1.3387629e-09
DOW,1.2819491e-09
TJX,1.277456e-09
BRO,1.2655414e-09
TMUS,1.2589548e-09
WM,1.2435852e-09
TEL,1.2246685e-09
WMT,1.2097415e-09
BIIB,1.2047551e-09
RTX,1.183116e-09
CLX,1.1665662e-09
KMB,1.1641448e-09
HSIC,1.1580543e-09
CHD,1.1564217e-09
TPR,1.1455238e-09
CDNS,1.1391341e-09
HAS,1.1340558e-09
COO,1.1267228e-09
MNST,1.1219357e-09
CMCSA,1.1090348e-09
ALB,1.1081083e-09
NWSA,1.1071289e-09
SYY,1.0931853e-09
PEP,1.0891664e-09
FAST,1.0825227e-09
AAL,1.0750016e-09
BMY,1.0707948e-09
WY,1.0689667e-09
SJM,1.0497049e-09
DG,1.0422386e-09
RMD,1.0347405e-09
HUM,1.0245684e-09
HCA,1.0174573e-09
GPC,1.0135979e-09
UHS,9.839148e-10
VICI,9.405519e-10
INCY,9.258225e-10
HON,9.183541e-10
CPB,9.0344904e-10
MRK,9.0079805e-10
XYL,8.9533697e-10
BBY,8.9052843e-10
GIS,8.5109053e-10
KHC,8.2353835e-10
HSY,7.905077e-10
AME,7.7823387e-10
FOXA,7.622586e-10
YUM,7.136826e-10
ROST,7.0483475e-10
BSX,6.892049e-10
CAG,6.623997e-10
ZBH,6.1294747e-10
K,5.818589e-10
MO,5.3779414e-10
TGT,5.0525834e-10
MCD,4.9341614e-10
