,Weight
ANSS,1.1062145e-13
LOW,1.1060286e-13
CAH,1.10043946e-13
VRSN,1.0976622e-13
SNPS,1.0966042e-13
DPZ,1.0937629e-13
FAST,1.0837977e-13
NOC,1.07089434e-13
BRO,1.06942246e-13
TSCO,1.05997696e-13
PKG,1.05773795e-13
AMCR,1.0553734e-13
HIG,1.0552906e-13
COST,1.0514501e-13
MKC,1.04984374e-13
HLT,1.02808746e-13
CAG,1.0228863e-13
MLM,1.0188258e-13
BIIB,1.0172982e-13
IQV,1.0138449e-13
BRK.B,1.01293783e-13
DVA,1.011311e-13
COO,1.00622256e-13
WELL,9.991086e-14
CMCSA,9.986158e-14
MNST,9.9679766e-14
ROK,9.93171e-14
DG,9.86442e-14
L,9.815471e-14
MOH,9.794628e-14
CB,9.759888e-14
MCK,9.7179914e-14
XYL,9.671777e-14
GRMN,9.5912936e-14
VTR,9.578414e-14
UNH,9.575656e-14
MSI,9.491744e-14
VMC,9.489655e-14
TEL,9.477199e-14
AMT,9.362765e-14
ABT,9.310812e-14
GIS,9.3061755e-14
WRB,9.281441e-14
TRV,9.2574765e-14
AJG,9.2226526e-14
ADM,9.1899504e-14
SYK,9.187613e-14
HUM,9.187456e-14
MTD,9.1025976e-14
FI,9.016253e-14
PWR,9.001788e-14
WM,8.9461045e-14
CINF,8.8471405e-14
APD,8.7508465e-14
RSG,8.736998e-14
CSCO,8.693566e-14
UHS,8.61928e-14
VRTX,8.582748e-14
IBM,8.4222587e-14
WTW,8.3658436e-14
MRK,8.3557185e-14
HSY,8.3336306e-14
TJX,8.3286446e-14
CHD,8.2625896e-14
PODD,8.2620414e-14
PM,8.2609985e-14
ECL,8.184647e-14
TMUS,8.104325e-14
NWSA,8.092534e-14
RMD,8.053069e-14
ORLY,8.028104e-14
DGX,8.0204134e-14
GL,7.951475e-14
AAPL,7.9483356e-14
MCO,7.913365e-14
ROL,7.849434e-14
BSX,7.829492e-14
YUM,7.8014696e-14
JNJ,7.762382e-14
KDP,7.751308e-14
HRL,7.735332e-14
KMB,7.731122e-14
RTX,7.683359e-14
MDLZ,7.667439e-14
BMY,7.6329466e-14
MCD,7.5966495e-14
AME,7.5439214e-14
ZBH,7.5134594e-14
BF.B,7.46435e-14
VRSK,7.39251e-14
TAP,7.376807e-14
LIN,7.3683254e-14
DRI,7.2540755e-14
CTAS,7.222569e-14
KR,7.179889e-14
CPB,7.154172e-14
HOLX,7.0716016e-14
WMT,7.050475e-14
MMC,7.039736e-14
JKHY,6.9855065e-14
HCA,6.822428e-14
BR,6.775346e-14
CL,6.718583e-14
SYY,6.694397e-14
SJM,6.6697665e-14
CTVA,6.5581506e-14
PEP,6.548872e-14
PG,6.5368534e-14
GPC,6.3969534e-14
KHC,6.244313e-14
EQIX,6.178933e-14
K,6.050574e-14
KO,5.874824e-14
FOXA,5.73638e-14
STZ,5.7181466e-14
WY,5.5199667e-14
MO,5.205831e-14
SPGI,5.02961e-14
ROST,4.6398503e-14
