,Weight
PNW,4.8115677e-08
ADP,4.761918e-08
CMA,4.713413e-08
LUV,4.6979583e-08
ED,4.691552e-08
AEP,4.615257e-08
AAPL,4.6136577e-08
BSX,4.5793072e-08
PGR,4.562692e-08
WDC,4.557369e-08
APD,4.4775877e-08
SCHW,4.410401e-08
AEE,4.1002284e-08
SHW,4.0863075e-08
PYPL,4.0268837e-08
CRL,3.9559318e-08
DIS,3.8930406e-08
NOW,3.865164e-08
C,3.854606e-08
HES,3.8289187e-08
TXN,3.7635324e-08
MAS,3.758131e-08
PSA,3.718099e-08
EQT,3.6157964e-08
GPN,3.5201637e-08
CHD,3.50012e-08
DHI,3.4448785e-08
ACGL,3.4349675e-08
ABT,3.312258e-08
WELL,3.294882e-08
PG,3.2856683e-08
CF,3.264467e-08
MGM,3.189345e-08
OTIS,3.064604e-08
NXPI,3.0066758e-08
O,3.0012284e-08
LRCX,2.9966674e-08
UNH,2.981956e-08
MRNA,2.9742255e-08
COF,2.9584479e-08
BIO,2.9512005e-08
OMC,2.9207067e-08
ROP,2.9202317e-08
IDXX,2.9167113e-08
CHTR,2.8700892e-08
JBHT,2.8490765e-08
NEE,2.8336384e-08
EPAM,2.8059493e-08
TER,2.7947568e-08
SWK,2.7944873e-08
TTWO,2.7642896e-08
VFC,2.7522486e-08
GD,2.712254e-08
BRK.B,2.6895302e-08
INCY,2.6861679e-08
INVH,2.6558027e-08
WEC,2.6539624e-08
FIS,2.5317247e-08
TXT,2.5262112e-08
TDG,2.4877677e-08
EQR,2.4484942e-08
EXR,2.4424509e-08
MDT,2.4198744e-08
NTRS,2.3698114e-08
JKHY,2.3697226e-08
AMT,2.3532602e-08
CI,2.3361466e-08
AVB,2.3272712e-08
AOS,2.3247374e-08
HOLX,2.2822064e-08
IVZ,2.2480881e-08
PFE,2.2364008e-08
MSI,2.2200036e-08
MKTX,2.2068315e-08
KDP,2.1979403e-08
KLAC,2.1266077e-08
NDSN,2.1228027e-08
LOW,2.1047871e-08
CTRA,2.1040686e-08
CMG,2.0856112e-08
ALLE,2.0789983e-08
ISRG,2.0680709e-08
CVX,2.0590383e-08
ANSS,2.031301e-08
HPQ,2.0160236e-08
XEL,2.0021183e-08
AWK,1.9955793e-08
ENPH,1.9930367e-08
PLD,1.9749287e-08
ALGN,1.972706e-08
EMN,1.9446997e-08
HII,1.8981524e-08
NKE,1.8941547e-08
HST,1.8924837e-08
ETSY,1.8868585e-08
TAP,1.8565238e-08
ITW,1.8557966e-08
CINF,1.8485206e-08
DVN,1.8405943e-08
ON,1.8132617e-08
IEX,1.8058456e-08
EMR,1.7675742e-08
BRO,1.765351e-08
KIM,1.7500119e-08
TSLA,1.6426085e-08
WM,1.6308844e-08
BG,1.6301081e-08
TECH,1.6048718e-08
GLW,1.6021547e-08
MTCH,1.5876186e-08
TJX,1.5786092e-08
NOC,1.573052e-08
OXY,1.5719575e-08
DOV,1.5413086e-08
XOM,1.5183838e-08
VMC,1.4738454e-08
HWM,1.46830175e-08
WST,1.4479618e-08
LVS,1.4341894e-08
AMAT,1.4217565e-08
MCHP,1.4207059e-08
ORLY,1.4188609e-08
ZTS,1.4159741e-08
CSX,1.4117384e-08
OGN,1.3933584e-08
CNC,1.3917979e-08
BDX,1.3813653e-08
STZ,1.3693771e-08
NUE,1.3637742e-08
BA,1.3525632e-08
KMX,1.35027705e-08
PEP,1.3481459e-08
VZ,1.3175782e-08
EW,1.2840436e-08
F,1.2822625e-08
GEHC,1.2793564e-08
ES,1.2758745e-08
CHRW,1.2752607e-08
YUM,1.2683613e-08
CPRT,1.2594289e-08
CZR,1.2577776e-08
WBD,1.2352783e-08
MAA,1.2342608e-08
BALL,1.2227859e-08
CAH,1.2124073e-08
CPT,1.2051776e-08
BEN,1.18297585e-08
AIG,1.169851e-08
DVA,1.1689928e-08
ELV,1.1630213e-08
HPE,1.1547133e-08
HRL,1.1522757e-08
NSC,1.1214817e-08
LMT,1.1082515e-08
LHX,1.06653655e-08
WHR,1.0644729e-08
UAL,1.04719655e-08
HUM,1.0423316e-08
UDR,1.0264458e-08
DXC,1.0221834e-08
BIIB,1.0216728e-08
FSLR,1.0135993e-08
SBUX,9.903108e-09
IPG,9.714372e-09
DAL,9.60833e-09
AAP,9.543704e-09
RTX,9.502914e-09
GL,9.474315e-09
CCI,9.472939e-09
MOS,9.317158e-09
BWA,9.273991e-09
FAST,9.12452e-09
SBAC,8.995476e-09
VICI,8.739614e-09
DPZ,8.4081915e-09
KHC,8.37868e-09
SEE,8.374614e-09
LW,8.327505e-09
MKC,8.324681e-09
ODFL,8.290463e-09
STLD,7.856387e-09
DXCM,7.819538e-09
HAS,7.7000895e-09
AMCR,7.676139e-09
LYB,7.664255e-09
BBWI,7.608909e-09
GM,7.569087e-09
NCLH,7.56161e-09
SYK,7.530637e-09
CTSH,7.472715e-09
MDLZ,7.4197573e-09
CCL,7.3955477e-09
KMB,7.392212e-09
ARE,7.3412116e-09
XRAY,7.3242337e-09
BMY,7.3085036e-09
CSGP,7.2771886e-09
DRI,7.2497226e-09
UPS,7.228973e-09
CTVA,7.202091e-09
HCA,7.148571e-09
MO,7.1023494e-09
SEDG,7.028111e-09
WY,6.962908e-09
WYNN,6.901677e-09
JCI,6.7980666e-09
LNC,6.729559e-09
CLX,6.584809e-09
SYY,6.5237447e-09
ULTA,6.0124616e-09
ADM,6.0005725e-09
UHS,5.913435e-09
DLTR,5.8964598e-09
WBA,5.8610286e-09
HON,5.8550698e-09
NWSA,5.8164376e-09
MRK,5.810791e-09
BAX,5.770554e-09
BF.B,5.6043246e-09
K,5.44854e-09
HSIC,5.442717e-09
AES,5.4188782e-09
EL,5.3286717e-09
APTV,5.1694453e-09
GPC,5.0833093e-09
CMCSA,5.011699e-09
GIS,4.9708864e-09
MNST,4.8404694e-09
LKQ,4.5264863e-09
SJM,4.503158e-09
TROW,4.3977963e-09
XYL,4.3232813e-09
TEL,4.3204915e-09
PARA,4.3141926e-09
CPB,4.2780113e-09
FOXA,4.2076014e-09
COO,4.141187e-09
AME,4.0868136e-09
VRSN,3.9745824e-09
SNPS,3.9102e-09
FMC,3.797423e-09
DOW,3.7127255e-09
PPG,3.6444503e-09
RMD,3.460695e-09
MCD,3.4311476e-09
CAG,3.4103915e-09
TPR,3.1583935e-09
CDNS,3.040286e-09
HSY,3.0208842e-09
ROST,2.9021414e-09
ZBH,2.8378746e-09
AAL,2.675092e-09
BBY,2.6277216e-09
DG,2.6072726e-09
PODD,2.4941413e-09
ALB,2.0674873e-09
TGT,1.5934292e-09
