,Weight
CBOE,3.3727413e-11
CBRE,3.3607533e-11
CVS,3.340537e-11
MGM,3.280965e-11
SPGI,3.2068546e-11
PAYC,3.2020615e-11
OKE,3.1774094e-11
LRCX,3.1764254e-11
HES,3.1550693e-11
STX,3.1428547e-11
LH,3.1399463e-11
CFG,3.1065178e-11
J,3.0323306e-11
CAT,3.030557e-11
MOH,3.023099e-11
RVTY,3.013642e-11
NEM,3.011425e-11
PNC,2.9940484e-11
PWR,2.97707e-11
DLR,2.9753415e-11
TSCO,2.9741237e-11
EXPE,2.8768835e-11
ADSK,2.8381226e-11
MHK,2.795788e-11
AVY,2.7480093e-11
UNP,2.7447414e-11
SYF,2.7109667e-11
NFLX,2.6939256e-11
GE,2.6606788e-11
TSN,2.6300259e-11
VTRS,2.5811402e-11
CDW,2.5751337e-11
CMA,2.5739282e-11
ECL,2.5728341e-11
DD,2.487917e-11
RSG,2.4849784e-11
BAC,2.4741662e-11
REG,2.4428267e-11
AXON,2.4393928e-11
CTAS,2.4392651e-11
ORCL,2.4384885e-11
GPN,2.431716e-11
VRTX,2.4106475e-11
EXPD,2.387441e-11
FRT,2.3743693e-11
GNRC,2.3671867e-11
TFC,2.3660702e-11
META,2.3652202e-11
MMM,2.3627236e-11
ESS,2.35074e-11
LDOS,2.3385651e-11
ALGN,2.3257375e-11
LEN,2.3232275e-11
DUK,2.317215e-11
SWKS,2.3118351e-11
BIO,2.2970485e-11
AZO,2.2329878e-11
RL,2.2265332e-11
TFX,2.222447e-11
CTRA,2.2181056e-11
GILD,2.1941247e-11
CF,2.1821345e-11
IR,2.1811799e-11
ETSY,2.1808834e-11
VRSK,2.176512e-11
DE,2.175759e-11
PH,2.1655261e-11
RJF,2.1637258e-11
NTAP,2.1487537e-11
ACGL,2.1479889e-11
IDXX,2.1436861e-11
CHTR,2.1291033e-11
EPAM,2.1272676e-11
TXN,2.125292e-11
ILMN,2.117019e-11
ETR,2.0928936e-11
PKG,2.0804976e-11
GOOGL,2.0755802e-11
ENPH,2.0684001e-11
PANW,2.0506326e-11
L,2.0402284e-11
KLAC,2.0399018e-11
ALK,2.0368712e-11
HBAN,2.0344693e-11
ON,2.0183058e-11
HD,2.0152139e-11
CZR,2.0102293e-11
ALL,2.0040032e-11
PAYX,1.9862096e-11
PPL,1.9828746e-11
LYV,1.9818688e-11
CMS,1.9642864e-11
DVN,1.9197116e-11
EXR,1.9106121e-11
TER,1.8979575e-11
MCHP,1.8880631e-11
CB,1.88259e-11
PYPL,1.8775983e-11
MAS,1.8718041e-11
DHI,1.869824e-11
IFF,1.8667116e-11
LUV,1.8655275e-11
VFC,1.8599403e-11
MKTX,1.8324533e-11
CI,1.8318095e-11
PNW,1.8293105e-11
AON,1.8265795e-11
SNA,1.770401e-11
ED,1.7677774e-11
VTR,1.7663749e-11
EIX,1.7649767e-11
PLD,1.7586717e-11
ANSS,1.7505357e-11
IQV,1.7372506e-11
EQT,1.686206e-11
SWK,1.6830629e-11
MTCH,1.6615083e-11
ATO,1.6544785e-11
FSLR,1.6544328e-11
NXPI,1.6542039e-11
KMI,1.6476133e-11
JBHT,1.6447501e-11
PSA,1.6406982e-11
TDG,1.6381374e-11
SRE,1.6094643e-11
DGX,1.5939994e-11
NUE,1.5913097e-11
JNJ,1.5753869e-11
OXY,1.5715776e-11
FITB,1.5512229e-11
FDX,1.546395e-11
OMC,1.5269865e-11
ADP,1.5262704e-11
ROL,1.5224261e-11
SO,1.5208525e-11
MMC,1.5127241e-11
APD,1.5116944e-11
INVH,1.5088434e-11
TECH,1.508142e-11
RF,1.4948057e-11
GD,1.4923061e-11
CRL,1.4761728e-11
D,1.4641153e-11
NDSN,1.4550364e-11
PGR,1.4418182e-11
IVZ,1.4342699e-11
AEE,1.43025435e-11
TRMB,1.4259709e-11
NEE,1.4250695e-11
WHR,1.4243114e-11
EFX,1.4132303e-11
WRB,1.41311225e-11
O,1.4084536e-11
PFE,1.4003906e-11
AJG,1.39040645e-11
AEP,1.3895503e-11
SEDG,1.3870607e-11
DTE,1.3724315e-11
NI,1.3501402e-11
EXC,1.346837e-11
HII,1.3450392e-11
MSFT,1.3436334e-11
WELL,1.3435897e-11
ALLE,1.3357407e-11
LNT,1.3352016e-11
PEG,1.33163185e-11
FTNT,1.3099621e-11
NOW,1.3087027e-11
JKHY,1.2983991e-11
CNP,1.292088e-11
EVRG,1.2820909e-11
BA,1.27018136e-11
IEX,1.2663326e-11
DXCM,1.2654841e-11
CVX,1.26411945e-11
NTRS,1.25516065e-11
MOS,1.2450041e-11
GEHC,1.2193901e-11
MS,1.205475e-11
AVB,1.201681e-11
ZTS,1.1968477e-11
AMAT,1.1962411e-11
ROK,1.18649405e-11
WBD,1.1777794e-11
SHW,1.160747e-11
PCG,1.1587735e-11
MTB,1.1573507e-11
TSLA,1.152847e-11
ISRG,1.142789e-11
TYL,1.1344245e-11
FI,1.13419985e-11
BBWI,1.1332676e-11
BEN,1.1252848e-11
HST,1.1215892e-11
AWK,1.1183461e-11
TAP,1.1138101e-11
SEE,1.1035228e-11
GL,1.0954328e-11
AOS,1.0922049e-11
STT,1.0913346e-11
OGN,1.0758999e-11
CPT,1.0758432e-11
FE,1.0724366e-11
MDT,1.0554228e-11
LHX,1.0528691e-11
HPQ,1.0426797e-11
LW,1.0362972e-11
EA,1.0304785e-11
XEL,1.0277109e-11
KIM,1.0228871e-11
EQR,1.000165e-11
BK,9.795826e-12
ABT,9.734161e-12
ODFL,9.716941e-12
CHRW,9.70496e-12
COF,9.675402e-12
MAA,9.354201e-12
KR,9.277907e-12
LVS,9.275439e-12
F,9.2057984e-12
LMT,9.13139e-12
BWA,9.104402e-12
MRNA,9.103251e-12
GWW,9.02167e-12
BIIB,8.991736e-12
STZ,8.979457e-12
UNH,8.976648e-12
C,8.974582e-12
ES,8.939499e-12
NSC,8.908056e-12
BG,8.821456e-12
TDY,8.762824e-12
UAL,8.7439925e-12
WEC,8.72135e-12
AAPL,8.601703e-12
RCL,8.594262e-12
DIS,8.520944e-12
ORLY,8.5127495e-12
TXT,8.496003e-12
ITW,8.476527e-12
UDR,8.4600235e-12
NKE,8.438858e-12
CPRT,8.403109e-12
IPG,8.400626e-12
BALL,8.387028e-12
EW,8.374118e-12
XOM,8.349221e-12
OTIS,8.287018e-12
MSI,8.257249e-12
KO,8.256075e-12
EMN,8.247062e-12
NCLH,8.240041e-12
TTWO,8.173957e-12
VMC,8.091172e-12
LNC,8.071426e-12
T,8.028123e-12
ULTA,7.99029e-12
AES,7.984507e-12
SBUX,7.979349e-12
DXC,7.970792e-12
FIS,7.884563e-12
CNC,7.846162e-12
PG,7.751643e-12
CCL,7.7315645e-12
EL,7.69865e-12
CMG,7.698557e-12
CAH,7.676052e-12
HPE,7.625753e-12
CSGP,7.604224e-12
HRL,7.597782e-12
CL,7.591636e-12
KDP,7.473617e-12
XRAY,7.468446e-12
WBA,7.404786e-12
LOW,7.328656e-12
NOC,7.313596e-12
LYB,7.307107e-12
SCHW,7.2704867e-12
DOV,7.2656377e-12
WYNN,7.2065474e-12
AAP,7.158982e-12
DLTR,7.1156436e-12
UPS,7.049589e-12
MKC,7.0478168e-12
CSX,7.0457203e-12
HOLX,6.8837887e-12
MCK,6.869469e-12
EMR,6.860265e-12
VZ,6.838088e-12
SBAC,6.8139517e-12
BDX,6.744465e-12
TMUS,6.6773835e-12
DPZ,6.6429982e-12
BRK.B,6.5802377e-12
TRV,6.567114e-12
STLD,6.557076e-12
AMCR,6.5139456e-12
PARA,6.4739004e-12
DAL,6.4697236e-12
ARE,6.4424243e-12
HWM,6.3776853e-12
CCI,6.1915425e-12
WST,6.1904665e-12
AIG,6.1486814e-12
WMT,6.148301e-12
ELV,6.140596e-12
TJX,6.103461e-12
CTSH,6.078668e-12
APTV,5.9918862e-12
JCI,5.9771905e-12
BF.B,5.9740303e-12
MDLZ,5.966373e-12
WTW,5.8622265e-12
AMT,5.8475117e-12
SYK,5.7753763e-12
ADM,5.7531085e-12
ROP,5.685489e-12
DVA,5.5921964e-12
GM,5.582158e-12
PEP,5.5592458e-12
CINF,5.5568107e-12
BRO,5.5552455e-12
CHD,5.535887e-12
GLW,5.4305852e-12
SNPS,5.3873876e-12
DRI,5.381445e-12
BMY,5.341633e-12
CTVA,5.3327317e-12
TROW,5.2394703e-12
WM,5.2070314e-12
LKQ,5.203536e-12
KMX,5.108618e-12
GPC,5.072945e-12
SYY,5.0272542e-12
MNST,5.0154932e-12
COO,4.973318e-12
HSIC,4.9504723e-12
RMD,4.9436314e-12
KMB,4.908118e-12
CLX,4.862497e-12
BAX,4.84305e-12
FMC,4.8273386e-12
TPR,4.7779714e-12
HAS,4.7664737e-12
DOW,4.710609e-12
INCY,4.686583e-12
FAST,4.5805556e-12
HCA,4.5072353e-12
ALB,4.4109534e-12
SJM,4.3969143e-12
RTX,4.3863433e-12
TEL,4.384591e-12
VRSN,4.3166447e-12
PODD,4.3143063e-12
DG,4.2428023e-12
NWSA,4.217248e-12
BSX,4.159414e-12
GIS,4.1163743e-12
AAL,4.0886543e-12
CMCSA,4.07804e-12
CDNS,4.015107e-12
MRK,3.908934e-12
HUM,3.8912432e-12
WY,3.8650073e-12
VICI,3.8006278e-12
XYL,3.7851276e-12
YUM,3.75275e-12
K,3.713526e-12
UHS,3.6833587e-12
AME,3.6251332e-12
KHC,3.5906128e-12
BBY,3.5047987e-12
CAG,3.4031662e-12
HSY,3.354223e-12
CPB,3.330639e-12
HON,3.2340966e-12
ROST,3.1929533e-12
PPG,3.1476527e-12
MO,2.927898e-12
FOXA,2.7476305e-12
ZBH,2.5874467e-12
MCD,2.262086e-12
TGT,2.2431282e-12
