,Weight
CBRE,1.1040274e-12
KMI,1.1016856e-12
EXPE,1.1016612e-12
IEX,1.0984613e-12
V,1.0927295e-12
IQV,1.0898473e-12
IR,1.0896185e-12
MCK,1.0749326e-12
ADI,1.0672387e-12
EOG,1.0665557e-12
DLR,1.0576863e-12
CBOE,1.0489468e-12
DGX,1.0459065e-12
ALGN,1.0452634e-12
JBHT,1.0402268e-12
NEM,1.0294825e-12
SYF,1.02716e-12
FTNT,1.0181846e-12
CSCO,1.0137253e-12
CDW,1.0106159e-12
WRB,1.0080604e-12
EXPD,1.0046674e-12
FI,9.987661e-13
CVS,9.979615e-13
CARR,9.906803e-13
PGR,9.875173e-13
STX,9.856627e-13
CB,9.835477e-13
CHTR,9.781611e-13
SRE,9.769195e-13
APA,9.731992e-13
TECH,9.705367e-13
DE,9.574876e-13
ETN,9.555898e-13
PAYX,9.524777e-13
BXP,9.419226e-13
CMG,9.395237e-13
MET,9.348049e-13
CFG,9.199656e-13
EA,9.187642e-13
VRSK,9.186151e-13
BKR,9.149264e-13
ROK,9.056471e-13
HBAN,9.028838e-13
HES,8.8700553e-13
COP,8.8071965e-13
ATO,8.7961696e-13
EIX,8.793358e-13
NTAP,8.7335217e-13
PCAR,8.7293774e-13
USB,8.7233335e-13
D,8.6900447e-13
LYV,8.6809477e-13
PNW,8.6553784e-13
EQT,8.6340657e-13
ORCL,8.572767e-13
WDC,8.498561e-13
APD,8.4420036e-13
EXR,8.437094e-13
CINF,8.4068164e-13
C,8.3872725e-13
PWR,8.3131435e-13
AVB,8.2873996e-13
PSA,8.2803745e-13
AEE,8.276841e-13
LEN,8.1880927e-13
SWKS,8.152015e-13
ENPH,8.101994e-13
ANSS,8.0625686e-13
VTR,7.9803877e-13
ACGL,7.980087e-13
EVRG,7.976315e-13
GPN,7.9444784e-13
EXC,7.904091e-13
CMS,7.9031703e-13
MMC,7.8889006e-13
PCG,7.8628526e-13
WHR,7.83045e-13
NTRS,7.806578e-13
KO,7.8025883e-13
ROP,7.8014277e-13
ORLY,7.7903564e-13
CAT,7.7760715e-13
ETSY,7.7458455e-13
VFC,7.6781257e-13
LUV,7.625476e-13
FCX,7.624345e-13
PHM,7.60063e-13
ALK,7.549206e-13
ROL,7.4945833e-13
INCY,7.462696e-13
MMM,7.452098e-13
CL,7.4218144e-13
SPGI,7.415429e-13
CMA,7.3615013e-13
UNP,7.357227e-13
TFC,7.3285686e-13
TER,7.3250683e-13
MGM,7.2713797e-13
CI,7.219856e-13
DVA,7.2160306e-13
REG,7.187318e-13
FTV,7.1436666e-13
SHW,7.1074174e-13
LW,7.093667e-13
ED,7.0643415e-13
EMN,6.996996e-13
CHD,6.8656403e-13
KR,6.7772854e-13
PYPL,6.708004e-13
FE,6.641163e-13
CF,6.6364996e-13
STT,6.588131e-13
MS,6.5722883e-13
DXC,6.550138e-13
AAP,6.5024277e-13
UNH,6.4817823e-13
FITB,6.473386e-13
GD,6.4359526e-13
HD,6.393191e-13
AWK,6.3783776e-13
RCL,6.3358325e-13
BRO,6.290861e-13
MAA,6.278314e-13
BK,6.2654764e-13
SCHW,6.257597e-13
UHS,6.2555733e-13
FSLR,6.255364e-13
FDX,6.2234283e-13
TSLA,6.211739e-13
TXT,6.1948314e-13
NEE,6.102974e-13
CNP,6.085164e-13
NXPI,6.0649695e-13
NOW,6.038831e-13
AEP,6.0142624e-13
CPT,5.9955854e-13
ODFL,5.960546e-13
CTRA,5.9517967e-13
MAS,5.950558e-13
ZTS,5.936225e-13
ALLE,5.9194473e-13
COF,5.9137536e-13
OGN,5.907077e-13
WELL,5.855064e-13
AOS,5.8327025e-13
SBAC,5.800296e-13
DD,5.783152e-13
VMC,5.7424296e-13
AMAT,5.72894e-13
RF,5.7101904e-13
MSI,5.687067e-13
NSC,5.683391e-13
FIS,5.6388076e-13
SWK,5.59682e-13
NOC,5.588358e-13
MTCH,5.565537e-13
OMC,5.5646075e-13
ABT,5.5560667e-13
DVN,5.5495344e-13
TXN,5.512791e-13
DOV,5.5075817e-13
TAP,5.436272e-13
WEC,5.4285125e-13
BALL,5.4048584e-13
IVZ,5.3296956e-13
STZ,5.329593e-13
ADP,5.3276724e-13
CZR,5.3214735e-13
ISRG,5.245051e-13
INVH,5.23818e-13
PLD,5.233858e-13
XEL,5.202039e-13
PFE,5.192914e-13
NUE,5.164291e-13
ES,5.148848e-13
BG,5.138102e-13
OXY,5.1289306e-13
ARE,5.0952103e-13
HST,5.074662e-13
SEDG,5.063946e-13
CVX,5.051124e-13
WBD,5.0499443e-13
SEE,5.0248835e-13
GEHC,5.0233683e-13
HPQ,5.0119685e-13
XOM,4.9956426e-13
KMX,4.986092e-13
DHI,4.9799336e-13
FMC,4.9792034e-13
BA,4.933219e-13
MOS,4.9330277e-13
BBWI,4.911302e-13
AAPL,4.901052e-13
CHRW,4.8952e-13
PODD,4.867243e-13
HRL,4.8558656e-13
CAH,4.8479563e-13
COO,4.841025e-13
DPZ,4.814845e-13
STLD,4.8029685e-13
OTIS,4.7880954e-13
EQR,4.7749614e-13
NKE,4.75198e-13
HPE,4.74823e-13
HUM,4.745035e-13
PG,4.7034756e-13
CNC,4.677951e-13
MCHP,4.667395e-13
ITW,4.6503556e-13
LHX,4.6041605e-13
DIS,4.602563e-13
BRK.B,4.562194e-13
TTWO,4.555486e-13
O,4.506825e-13
KDP,4.5032492e-13
ON,4.5010566e-13
LNC,4.4120125e-13
EW,4.4108036e-13
HOLX,4.4033944e-13
GLW,4.3822986e-13
AMT,4.3819354e-13
DXCM,4.3453153e-13
F,4.340217e-13
VZ,4.3328893e-13
LVS,4.3211593e-13
CSX,4.3079405e-13
NCLH,4.2792126e-13
BIIB,4.2552878e-13
CCI,4.2504796e-13
AIG,4.2466117e-13
RMD,4.2429173e-13
WM,4.2257482e-13
EMR,4.2199664e-13
BSX,4.21572e-13
BWA,4.2150254e-13
SNPS,4.1967243e-13
MDT,4.1917828e-13
LMT,4.1635169e-13
BDX,4.1372347e-13
ULTA,4.1046815e-13
LOW,4.0912168e-13
WBA,4.0786742e-13
SYK,4.0605e-13
HWM,4.0319682e-13
YUM,4.022383e-13
PARA,4.0199243e-13
ELV,4.00695e-13
BEN,3.9730594e-13
UAL,3.9694986e-13
EL,3.9643123e-13
KIM,3.9616907e-13
LYB,3.926253e-13
MKC,3.852371e-13
TJX,3.8329157e-13
CPRT,3.8268743e-13
PEP,3.8156658e-13
DRI,3.8045294e-13
UDR,3.7965938e-13
APTV,3.7808737e-13
CLX,3.6756595e-13
AES,3.65487e-13
TROW,3.6521814e-13
GPC,3.639164e-13
HAS,3.627657e-13
CCL,3.6262806e-13
AMCR,3.588059e-13
HCA,3.5856753e-13
SBUX,3.5754727e-13
BF.B,3.529086e-13
CTSH,3.5036226e-13
NWSA,3.50347e-13
CPB,3.4949544e-13
SJM,3.4677545e-13
ADM,3.4578866e-13
RTX,3.4488983e-13
KHC,3.4368526e-13
JCI,3.4131313e-13
UPS,3.4082586e-13
DLTR,3.4072845e-13
TPR,3.4026856e-13
CSGP,3.3930118e-13
KMB,3.3886712e-13
HSIC,3.376506e-13
CDNS,3.3634017e-13
CTVA,3.324627e-13
MDLZ,3.3201298e-13
BMY,3.310646e-13
IPG,3.3097554e-13
VRSN,3.2994113e-13
DAL,3.2972155e-13
GIS,3.2914096e-13
AME,3.2587867e-13
XRAY,3.2584346e-13
XYL,3.240356e-13
SYY,3.2348392e-13
WY,3.2287508e-13
K,3.1205607e-13
MRK,3.1084442e-13
WYNN,3.1062406e-13
BAX,3.091493e-13
LKQ,3.083376e-13
FAST,2.9736925e-13
ZBH,2.9719497e-13
DG,2.951747e-13
VICI,2.9317857e-13
CMCSA,2.8755573e-13
GM,2.8738156e-13
HON,2.8470658e-13
ALB,2.7620676e-13
FOXA,2.750582e-13
PPG,2.7493527e-13
HSY,2.710358e-13
CAG,2.6946734e-13
MO,2.6138187e-13
MNST,2.5627265e-13
DOW,2.496262e-13
MCD,2.4763397e-13
BBY,2.4676493e-13
TEL,2.453719e-13
ROST,2.393773e-13
TGT,2.2621266e-13
AAL,2.205675e-13
