,Weight
CCI,5.268567e-14
ULTA,5.2548064e-14
O,5.223593e-14
MDT,5.2191592e-14
STLD,5.207312e-14
TROW,5.1855262e-14
HCA,5.1813432e-14
PEP,5.1801255e-14
LMT,5.1569643e-14
CLX,5.1465525e-14
EW,5.1214577e-14
RMD,5.117864e-14
DRI,5.107736e-14
TXN,5.0938444e-14
BA,5.0904634e-14
EMR,5.0879433e-14
MTCH,5.0832673e-14
SNPS,5.0793384e-14
FSLR,5.0761495e-14
MKC,5.07405e-14
HPQ,5.0596514e-14
DIS,5.0585902e-14
GPC,5.0432508e-14
HST,5.038801e-14
CNC,5.019198e-14
NUE,5.0131164e-14
BIIB,5.0129317e-14
SJM,4.9689423e-14
VRSN,4.9637547e-14
LOW,4.963617e-14
XYL,4.96129e-14
CPB,4.940177e-14
F,4.9387787e-14
OXY,4.9300804e-14
DVN,4.9158753e-14
KHC,4.9112207e-14
AIG,4.8982807e-14
TJX,4.8920317e-14
UDR,4.8376213e-14
AME,4.8361123e-14
MOS,4.8343924e-14
HPE,4.8125898e-14
GIS,4.7965917e-14
HAS,4.7850873e-14
CSX,4.7705844e-14
KMB,4.770047e-14
LVS,4.7437352e-14
NWSA,4.7262e-14
ZBH,4.7249568e-14
DHI,4.7005202e-14
RTX,4.691927e-14
EL,4.6917616e-14
K,4.6906076e-14
HSIC,4.6870466e-14
BBWI,4.6712698e-14
BWA,4.6673206e-14
AMCR,4.663559e-14
SYY,4.6607896e-14
HWM,4.6592213e-14
SEDG,4.6547906e-14
NCLH,4.651669e-14
LYB,4.6482746e-14
UAL,4.6417656e-14
AMAT,4.608671e-14
KIM,4.6027926e-14
WBD,4.565467e-14
JCI,4.5071684e-14
BEN,4.489077e-14
MDLZ,4.4753037e-14
CZR,4.44545e-14
APTV,4.4431032e-14
CDNS,4.4373014e-14
WBA,4.4253128e-14
ADM,4.4133032e-14
SBUX,4.4033885e-14
CPRT,4.387679e-14
WY,4.383842e-14
BMY,4.377089e-14
BF.B,4.3685944e-14
HON,4.3674405e-14
CTSH,4.3508003e-14
MRK,4.336065e-14
TPR,4.317471e-14
UPS,4.311133e-14
LKQ,4.2832962e-14
DLTR,4.2789895e-14
VICI,4.2631734e-14
DXCM,4.252696e-14
CTVA,4.2462693e-14
PPG,4.2357465e-14
MO,4.2019153e-14
MCD,4.186614e-14
XRAY,4.1833595e-14
FAST,4.1692646e-14
DAL,4.168072e-14
IPG,4.1669447e-14
CAG,4.1596853e-14
AES,4.1484828e-14
CSGP,4.1279443e-14
BAX,4.113e-14
MCHP,4.097883e-14
HSY,4.0911095e-14
DG,4.0771138e-14
FOXA,4.042368e-14
WYNN,4.035737e-14
CCL,4.013154e-14
ON,4.0025617e-14
GM,3.9388618e-14
TEL,3.8779293e-14
CMCSA,3.856423e-14
PARA,3.84123e-14
MNST,3.7138742e-14
BBY,3.70792e-14
TGT,3.7033036e-14
ROST,3.6604895e-14
DOW,3.6118783e-14
ALB,3.555925e-14
AAL,3.0066288e-14
