,Weight
XOM,7.9790436e-14
IVZ,7.973939e-14
NXPI,7.9472494e-14
MAS,7.904609e-14
HOLX,7.892515e-14
OTIS,7.879941e-14
CVX,7.865771e-14
KDP,7.834145e-14
GEHC,7.8014994e-14
AMT,7.79443e-14
WM,7.7794006e-14
TTWO,7.769819e-14
BRK.B,7.750833e-14
RF,7.744422e-14
GLW,7.7270404e-14
SYK,7.7241714e-14
AAPL,7.720856e-14
YUM,7.7200094e-14
PLD,7.7122845e-14
BDX,7.703931e-14
BSX,7.677532e-14
SEE,7.6556755e-14
NKE,7.638725e-14
VZ,7.600284e-14
LNC,7.532896e-14
ELV,7.522443e-14
FSLR,7.514242e-14
STLD,7.5040255e-14
CCI,7.502172e-14
O,7.486301e-14
ULTA,7.454328e-14
TXN,7.4536074e-14
MTCH,7.444824e-14
MDT,7.4330705e-14
BA,7.3670386e-14
HPQ,7.3472044e-14
LMT,7.3452265e-14
EW,7.344041e-14
HST,7.324296e-14
PEP,7.320334e-14
NUE,7.2899626e-14
RMD,7.28904e-14
TROW,7.288044e-14
DIS,7.2864464e-14
HCA,7.2740106e-14
EMR,7.2624456e-14
CLX,7.245822e-14
CNC,7.242391e-14
SNPS,7.236082e-14
DVN,7.218897e-14
DRI,7.217978e-14
OXY,7.1851806e-14
MKC,7.1831043e-14
BIIB,7.163839e-14
GPC,7.100405e-14
F,7.079534e-14
LOW,7.079083e-14
MOS,7.0295935e-14
AIG,7.021482e-14
HPE,6.983451e-14
SJM,6.9759316e-14
CPB,6.953953e-14
TJX,6.953156e-14
VRSN,6.934619e-14
XYL,6.9156764e-14
KHC,6.905934e-14
UDR,6.868078e-14
CSX,6.86578e-14
DHI,6.8652535e-14
AMAT,6.832697e-14
LVS,6.826549e-14
BBWI,6.8138034e-14
SEDG,6.795044e-14
HAS,6.7718e-14
AME,6.760335e-14
GIS,6.733408e-14
KMB,6.7155564e-14
BWA,6.710975e-14
EL,6.704064e-14
NCLH,6.6962576e-14
WBD,6.690234e-14
HWM,6.676088e-14
NWSA,6.674495e-14
LYB,6.640792e-14
UAL,6.637169e-14
RTX,6.626473e-14
AMCR,6.6031036e-14
HSIC,6.596607e-14
KIM,6.592812e-14
ZBH,6.5657725e-14
K,6.563464e-14
CZR,6.559374e-14
SYY,6.545179e-14
BEN,6.440096e-14
WBA,6.376983e-14
JCI,6.376418e-14
APTV,6.3474176e-14
MDLZ,6.323092e-14
CPRT,6.292319e-14
SBUX,6.273464e-14
CDNS,6.2725575e-14
ADM,6.2641475e-14
BF.B,6.2141935e-14
BMY,6.198168e-14
CTSH,6.191802e-14
DXCM,6.1863377e-14
WY,6.18466e-14
TPR,6.1301014e-14
UPS,6.12411e-14
MRK,6.1082283e-14
HON,6.094589e-14
DLTR,6.078543e-14
LKQ,6.026564e-14
CTVA,6.0247204e-14
MCHP,6.0212516e-14
VICI,5.979427e-14
AES,5.949435e-14
XRAY,5.933004e-14
DAL,5.918559e-14
IPG,5.917119e-14
PPG,5.8999016e-14
CSGP,5.882802e-14
ON,5.868928e-14
FAST,5.8663564e-14
MO,5.842084e-14
BAX,5.813319e-14
CAG,5.8035e-14
MCD,5.79305e-14
CCL,5.7660426e-14
DG,5.741797e-14
WYNN,5.7150865e-14
HSY,5.713208e-14
FOXA,5.666117e-14
PARA,5.5975918e-14
GM,5.549775e-14
CMCSA,5.448218e-14
TEL,5.3905197e-14
MNST,5.209081e-14
BBY,5.177447e-14
TGT,5.1336204e-14
ROST,5.107777e-14
DOW,5.063997e-14
ALB,5.0277453e-14
AAL,4.2366667e-14
