,Weight
TSLA,2.888695e-14
KMX,2.887207e-14
PFE,2.8871623e-14
SYK,2.885274e-14
TAP,2.882651e-14
WM,2.8789816e-14
INVH,2.8770294e-14
YUM,2.8709613e-14
BDX,2.8654098e-14
XOM,2.863657e-14
AMT,2.857541e-14
KDP,2.855637e-14
CTRA,2.8514216e-14
WDC,2.848369e-14
OTIS,2.843284e-14
GLW,2.8290199e-14
IVZ,2.8225728e-14
TTWO,2.8221552e-14
BSX,2.8214793e-14
BRK.B,2.8181947e-14
PYPL,2.81694e-14
DD,2.8141059e-14
CVX,2.8089186e-14
ELV,2.8000351e-14
GEHC,2.7835822e-14
VZ,2.7727203e-14
ULTA,2.7598341e-14
AAPL,2.7536458e-14
HCA,2.7524756e-14
CCI,2.7524576e-14
LNC,2.7521986e-14
TROW,2.7517336e-14
NKE,2.739478e-14
NXPI,2.7374543e-14
SEE,2.7341778e-14
PEP,2.7279785e-14
PLD,2.7247957e-14
CLX,2.7247525e-14
MAS,2.7246102e-14
MDT,2.7241101e-14
O,2.7073848e-14
FCX,2.7050488e-14
DRI,2.6927125e-14
LMT,2.692566e-14
STLD,2.6841188e-14
RF,2.6797829e-14
RMD,2.6794686e-14
GPC,2.672962e-14
MKC,2.6699254e-14
PHM,2.6645422e-14
XYL,2.6630814e-14
SNPS,2.6570544e-14
VRSN,2.6553382e-14
EMR,2.6507547e-14
EW,2.6505665e-14
SJM,2.6422644e-14
CPB,2.6144038e-14
BA,2.6125295e-14
BIIB,2.610723e-14
DIS,2.6061603e-14
KHC,2.6027088e-14
LOW,2.5891403e-14
AME,2.5873577e-14
CNC,2.5822208e-14
HPQ,2.5821281e-14
TXN,2.5794767e-14
MTCH,2.5709837e-14
HST,2.5704448e-14
F,2.5637228e-14
NUE,2.561376e-14
TJX,2.5585264e-14
GIS,2.5465671e-14
ZBH,2.5448504e-14
FSLR,2.54133e-14
AIG,2.5390441e-14
UDR,2.5372203e-14
KMB,2.5247587e-14
HAS,2.5192322e-14
OXY,2.5087595e-14
K,2.5011809e-14
NWSA,2.493855e-14
HSIC,2.4861196e-14
DVN,2.4809715e-14
SYY,2.475052e-14
RTX,2.4737331e-14
MOS,2.4677106e-14
CSX,2.4604086e-14
HPE,2.4594787e-14
AMCR,2.4556447e-14
LVS,2.450096e-14
EL,2.4425159e-14
LYB,2.4213162e-14
HWM,2.4169555e-14
UAL,2.416674e-14
BWA,2.4122765e-14
NCLH,2.4025109e-14
KIM,2.3885313e-14
DHI,2.3839903e-14
BBWI,2.3749301e-14
JCI,2.3739367e-14
SEDG,2.3723882e-14
MDLZ,2.3599658e-14
CDNS,2.3418033e-14
HON,2.338197e-14
BEN,2.3273956e-14
WY,2.3173976e-14
APTV,2.3162199e-14
ADM,2.3156776e-14
WBD,2.3091275e-14
BMY,2.3007085e-14
AMAT,2.3006264e-14
SBUX,2.2990663e-14
MRK,2.293744e-14
BF.B,2.2880537e-14
WBA,2.2801705e-14
PPG,2.2760306e-14
CTSH,2.2752342e-14
CPRT,2.273387e-14
LKQ,2.2726431e-14
VICI,2.2680534e-14
TPR,2.2645485e-14
MCD,2.262953e-14
UPS,2.259814e-14
MO,2.2581092e-14
DLTR,2.2441128e-14
CZR,2.2345698e-14
CTVA,2.2297688e-14
CAG,2.2265718e-14
FAST,2.2101824e-14
XRAY,2.1972524e-14
HSY,2.1902154e-14
IPG,2.1868056e-14
DAL,2.1867889e-14
BAX,2.1698313e-14
DXCM,2.1692251e-14
DG,2.1600516e-14
CSGP,2.1560712e-14
AES,2.1522086e-14
FOXA,2.1514539e-14
WYNN,2.1243881e-14
TEL,2.0882374e-14
GM,2.0862106e-14
CCL,2.0780195e-14
MCHP,2.0676316e-14
CMCSA,2.034925e-14
ON,2.0267244e-14
TGT,1.9994023e-14
BBY,1.9863114e-14
MNST,1.9767208e-14
ROST,1.9605787e-14
PARA,1.9564767e-14
DOW,1.9243686e-14
ALB,1.8806166e-14
AAL,1.5931346e-14
