,Weight
ALGN,5.213932e-13
DHI,5.2011406e-13
TROW,5.1996786e-13
DUK,5.154282e-13
EXPD,5.1399645e-13
ARE,5.1129673e-13
ILMN,5.084346e-13
TPR,5.07744e-13
KIM,5.024122e-13
ALL,5.0172307e-13
JBHT,4.9869175e-13
TMO,4.963215e-13
WBA,4.9543735e-13
EPAM,4.9361947e-13
TRMB,4.933289e-13
GS,4.7483117e-13
PCAR,4.681894e-13
CTSH,4.6763797e-13
FIS,4.6447774e-13
D,4.6435176e-13
TECH,4.622928e-13
LMT,4.5953405e-13
VICI,4.58103e-13
AMP,4.5801205e-13
GE,4.5762607e-13
NKE,4.5529856e-13
REG,4.5469214e-13
NFLX,4.542173e-13
ADP,4.522739e-13
HD,4.5119838e-13
APH,4.4921486e-13
EVRG,4.4896758e-13
ACGL,4.4835712e-13
GOOGL,4.480104e-13
DXCM,4.4304805e-13
KMI,4.4217662e-13
IP,4.4075897e-13
J,4.3833698e-13
LHX,4.345053e-13
TFX,4.335342e-13
FDX,4.3039652e-13
CRM,4.2692976e-13
MKTX,4.2631534e-13
BKNG,4.235182e-13
NOW,4.2178086e-13
NUE,4.2014002e-13
NI,4.1989524e-13
JCI,4.1938236e-13
CMS,4.163779e-13
SPG,4.0975757e-13
BALL,4.0941298e-13
TER,4.0788317e-13
V,4.034653e-13
ZBRA,4.0288964e-13
INVH,4.0268383e-13
LH,4.022378e-13
CRL,3.9957558e-13
ICE,3.984005e-13
PFE,3.9802433e-13
NSC,3.965072e-13
SRE,3.9643343e-13
GLW,3.956967e-13
EQR,3.9389862e-13
CHRW,3.936721e-13
PAYC,3.9192437e-13
WHR,3.9158146e-13
ABBV,3.875154e-13
WYNN,3.871279e-13
DTE,3.8712314e-13
IPG,3.857667e-13
NRG,3.8567367e-13
NEM,3.818882e-13
PNW,3.7903984e-13
ES,3.762814e-13
DIS,3.7547542e-13
FTV,3.7444676e-13
SEDG,3.695737e-13
KEYS,3.6931339e-13
CPT,3.6128254e-13
GEHC,3.610097e-13
A,3.6094942e-13
BLK,3.5994488e-13
WAB,3.5745173e-13
DE,3.5723974e-13
WEC,3.5676694e-13
LNT,3.5462578e-13
AEE,3.5399022e-13
EL,3.5267462e-13
NEE,3.508026e-13
UDR,3.4766797e-13
EA,3.4640793e-13
AVGO,3.4558803e-13
HPE,3.4503948e-13
IRM,3.4297695e-13
ADSK,3.4140318e-13
LVS,3.406203e-13
TTWO,3.377004e-13
TRGP,3.3749964e-13
PEG,3.3484232e-13
RJF,3.3311234e-13
AZO,3.3266592e-13
TXT,3.324941e-13
FTNT,3.3245918e-13
MDT,3.289592e-13
INTU,3.2820648e-13
CEG,3.252636e-13
FMC,3.2432745e-13
AEP,3.2356306e-13
ED,3.233405e-13
CNP,3.205211e-13
AXON,3.1955151e-13
ATO,3.1945567e-13
PPG,3.19358e-13
ITW,3.186556e-13
REGN,3.1819897e-13
IEX,3.1722777e-13
LYV,3.1612159e-13
GILD,3.158001e-13
AVB,3.1559212e-13
BBY,3.1487006e-13
LDOS,3.128981e-13
EXC,3.118891e-13
LYB,3.1124888e-13
SHW,3.1008827e-13
SBUX,3.0952305e-13
STLD,3.086984e-13
AMGN,3.084688e-13
MAR,3.081432e-13
NVR,3.0578133e-13
DOW,3.056095e-13
SBAC,3.0465403e-13
PTC,3.026401e-13
CNC,3.012248e-13
BAX,3.0022054e-13
SO,2.990335e-13
ODFL,2.9797763e-13
IR,2.975912e-13
LKQ,2.9575688e-13
BDX,2.9557842e-13
CSX,2.9368638e-13
MA,2.935873e-13
FE,2.9114772e-13
BG,2.9009488e-13
CVX,2.882019e-13
AWK,2.874995e-13
HAS,2.84277e-13
MAA,2.8403652e-13
MSFT,2.831381e-13
WMB,2.815275e-13
ZTS,2.8082086e-13
SNA,2.77425e-13
EFX,2.7647912e-13
LW,2.7514026e-13
EW,2.7511766e-13
HII,2.7469005e-13
LLY,2.733663e-13
FDS,2.7118997e-13
INCY,2.709033e-13
CDW,2.6985174e-13
GD,2.6715763e-13
HWM,2.6617868e-13
XOM,2.6608913e-13
BIO,2.6594e-13
PGR,2.6492564e-13
VZ,2.6406386e-13
O,2.637408e-13
CPRT,2.628273e-13
UPS,2.6189256e-13
ORCL,2.5892727e-13
FFIV,2.5664656e-13
XEL,2.5535935e-13
PCG,2.5469617e-13
DLTR,2.512407e-13
AKAM,2.5107173e-13
T,2.4950474e-13
TYL,2.491142e-13
AON,2.4313383e-13
ALB,2.4041888e-13
ACN,2.3835274e-13
ROP,2.3739913e-13
NDSN,2.372022e-13
RVTY,2.3577041e-13
CVS,2.356439e-13
WST,2.347037e-13
CDNS,2.344451e-13
CI,2.3414392e-13
IT,2.339312e-13
CMI,2.3343664e-13
ISRG,2.3271765e-13
ULTA,2.3154688e-13
XRAY,2.3113708e-13
CMG,2.3091574e-13
HON,2.3075725e-13
AFL,2.2910233e-13
ELV,2.2820103e-13
CME,2.2785037e-13
TDY,2.2565855e-13
FICO,2.2565433e-13
TDG,2.2525521e-13
LOW,2.2245209e-13
HSIC,2.2221042e-13
CBOE,2.2040602e-13
GWW,2.2034142e-13
CLX,2.197855e-13
FAST,2.1881412e-13
CAH,2.1649833e-13
DPZ,2.1549017e-13
VRSN,2.1464684e-13
ANSS,2.1428137e-13
HIG,2.1324815e-13
NOC,2.1312124e-13
SNPS,2.1163045e-13
BRO,2.108572e-13
PKG,2.1080197e-13
TSCO,2.1070308e-13
AMCR,2.1062062e-13
HLT,2.0741854e-13
COST,2.071512e-13
MKC,2.0653072e-13
BRK.B,2.0310092e-13
IQV,2.0129834e-13
BIIB,2.0128825e-13
CAG,2.0074852e-13
DVA,2.001715e-13
CMCSA,2.001592e-13
WELL,1.9912907e-13
MLM,1.9894477e-13
L,1.9744197e-13
ROK,1.9692433e-13
COO,1.9663463e-13
MNST,1.9645368e-13
CB,1.9629192e-13
DG,1.9474918e-13
MOH,1.9253085e-13
XYL,1.9200634e-13
MCK,1.9135853e-13
VTR,1.9126663e-13
GRMN,1.8990334e-13
TEL,1.885912e-13
UNH,1.8853483e-13
VMC,1.8741623e-13
AMT,1.8712344e-13
WRB,1.8616438e-13
MSI,1.8591598e-13
ABT,1.8519637e-13
TRV,1.8509e-13
ADM,1.8484789e-13
AJG,1.8243921e-13
GIS,1.8232436e-13
HUM,1.8047747e-13
SYK,1.7983759e-13
FI,1.796768e-13
MTD,1.7727105e-13
CINF,1.7721515e-13
PWR,1.7705578e-13
WM,1.7616117e-13
CSCO,1.7566225e-13
APD,1.7440941e-13
RSG,1.7225013e-13
IBM,1.69663e-13
UHS,1.6897235e-13
VRTX,1.6775185e-13
TJX,1.6570801e-13
WTW,1.6521002e-13
PM,1.6427493e-13
MRK,1.64187e-13
NWSA,1.6284348e-13
HSY,1.6260303e-13
ECL,1.6254854e-13
CHD,1.6213768e-13
TMUS,1.5986016e-13
PODD,1.5956728e-13
DGX,1.5879492e-13
GL,1.5871388e-13
AAPL,1.5772792e-13
ORLY,1.572053e-13
RMD,1.564927e-13
MCO,1.5630841e-13
ROL,1.5494737e-13
JNJ,1.5444433e-13
YUM,1.5404241e-13
RTX,1.5397212e-13
BSX,1.5377586e-13
KDP,1.5372481e-13
HRL,1.5356073e-13
KMB,1.5218572e-13
BMY,1.5145304e-13
MDLZ,1.5106736e-13
AME,1.4961852e-13
MCD,1.4896562e-13
BF.B,1.4806738e-13
ZBH,1.4803466e-13
VRSK,1.4676105e-13
TAP,1.4646575e-13
LIN,1.4620316e-13
DRI,1.432626e-13
KR,1.420781e-13
CTAS,1.4201585e-13
CPB,1.4068469e-13
HOLX,1.4019742e-13
MMC,1.3953441e-13
WMT,1.3889252e-13
JKHY,1.3825482e-13
BR,1.3487686e-13
HCA,1.3400445e-13
SYY,1.3299637e-13
CL,1.3251199e-13
SJM,1.3135847e-13
CTVA,1.3134971e-13
PEP,1.2879425e-13
PG,1.2873602e-13
GPC,1.2710625e-13
KHC,1.229229e-13
EQIX,1.2122212e-13
K,1.1869334e-13
KO,1.1573429e-13
FOXA,1.1399926e-13
STZ,1.127595e-13
WY,1.1157879e-13
MO,1.0260794e-13
SPGI,9.997839e-14
ROST,9.233863e-14
