,Weight
SHW,3.4544765e-14
ALLE,3.4443958e-14
DTE,3.4320928e-14
OXY,3.4186016e-14
EA,3.4173463e-14
EXC,3.407915e-14
MS,3.3927142e-14
PGR,3.3531466e-14
INVH,3.348263e-14
CZR,3.3398472e-14
WELL,3.3362605e-14
DVN,3.3139056e-14
NTRS,3.3085273e-14
O,3.3043643e-14
EVRG,3.2945702e-14
CNP,3.2895778e-14
STT,3.2698328e-14
PFE,3.2025594e-14
RF,3.175464e-14
FI,3.1557107e-14
AWK,3.149953e-14
PCG,3.135384e-14
CPT,3.1158046e-14
AOS,3.1117392e-14
KO,3.086416e-14
HST,3.064489e-14
CVX,3.0371657e-14
AEP,3.030792e-14
BA,3.0000267e-14
IVZ,2.9958525e-14
EQR,2.9807123e-14
TXT,2.9525116e-14
FE,2.936534e-14
NUE,2.9332416e-14
TTWO,2.9315434e-14
ORLY,2.9297796e-14
ROP,2.9215583e-14
ODFL,2.9162626e-14
TRV,2.893868e-14
FSLR,2.8687688e-14
WTW,2.847782e-14
MSI,2.825619e-14
MDT,2.8192382e-14
ZTS,2.8108572e-14
KR,2.802889e-14
BEN,2.8021796e-14
TAP,2.7891264e-14
T,2.7846637e-14
MRNA,2.7830697e-14
BK,2.7799728e-14
OGN,2.7768284e-14
WST,2.7748422e-14
GEHC,2.7709226e-14
LHX,2.765749e-14
ABT,2.764487e-14
UNH,2.7622498e-14
ITW,2.7585722e-14
DIS,2.7569308e-14
C,2.7374951e-14
AMAT,2.7263609e-14
KDP,2.7041163e-14
VMC,2.6807124e-14
CL,2.6505052e-14
OTIS,2.6446957e-14
HPQ,2.6402629e-14
COF,2.6327363e-14
STZ,2.616562e-14
CHRW,2.6163674e-14
SEE,2.6161487e-14
DOV,2.6053488e-14
MAA,2.6039309e-14
LW,2.5957848e-14
MCK,2.5758694e-14
FIS,2.5732971e-14
XEL,2.5703257e-14
AAPL,2.568562e-14
SEDG,2.5670528e-14
BIIB,2.5602237e-14
LVS,2.5575313e-14
WEC,2.5194104e-14
ES,2.516415e-14
TSLA,2.5150251e-14
LMT,2.5097932e-14
RCL,2.5067388e-14
PG,2.4970396e-14
WBD,2.4724214e-14
UAL,2.4620234e-14
MOS,2.4448625e-14
XOM,2.4254844e-14
DXCM,2.4236689e-14
HRL,2.422613e-14
EMN,2.399745e-14
GL,2.3990035e-14
KIM,2.3916046e-14
BBWI,2.374698e-14
SCHW,2.3701705e-14
F,2.3687802e-14
NKE,2.3237814e-14
BG,2.3228049e-14
NSC,2.3179075e-14
TMUS,2.3048544e-14
CPRT,2.3026005e-14
EW,2.267356e-14
BRO,2.240867e-14
LOW,2.2163556e-14
CSX,2.2144013e-14
BALL,2.212453e-14
HOLX,2.2068302e-14
CNC,2.182429e-14
CINF,2.172784e-14
DPZ,2.1699238e-14
AAP,2.1418975e-14
DLTR,2.1312355e-14
CAH,2.1067871e-14
NOC,2.0865018e-14
CHD,2.084085e-14
AMT,2.0720869e-14
BWA,2.0682815e-14
AMCR,2.0627986e-14
UDR,2.0616392e-14
LYB,2.0612347e-14
IPG,2.050856e-14
APTV,2.0441751e-14
HWM,2.0417833e-14
DAL,2.0264728e-14
TJX,2.0234648e-14
EMR,1.9970782e-14
BDX,1.9909249e-14
GLW,1.989129e-14
UPS,1.985058e-14
DVA,1.9794889e-14
LNC,1.9721771e-14
WBA,1.9710692e-14
BRK.B,1.9658347e-14
SYK,1.9581875e-14
DXC,1.9512309e-14
CTSH,1.9424071e-14
WM,1.9397652e-14
SBAC,1.9358091e-14
VZ,1.9224273e-14
WYNN,1.9139789e-14
XRAY,1.9097386e-14
INCY,1.89297e-14
MDLZ,1.8915003e-14
HPE,1.885131e-14
NCLH,1.8741043e-14
ULTA,1.8666356e-14
PEP,1.8558665e-14
CSGP,1.8257221e-14
KMX,1.8182274e-14
CCL,1.8062895e-14
AES,1.7995567e-14
ARE,1.792877e-14
AIG,1.7892975e-14
EL,1.7839784e-14
MKC,1.7825685e-14
SBUX,1.780344e-14
JCI,1.7563704e-14
STLD,1.7542721e-14
BSX,1.743496e-14
ELV,1.7331527e-14
CCI,1.731055e-14
SNPS,1.7263589e-14
SYY,1.7051825e-14
RTX,1.6856737e-14
VRSN,1.6675714e-14
CTVA,1.6623343e-14
YUM,1.6538618e-14
DRI,1.6491698e-14
HCA,1.625248e-14
BF.B,1.625161e-14
ADM,1.6213539e-14
KMB,1.6181673e-14
TROW,1.598903e-14
COO,1.5987498e-14
GPC,1.584617e-14
BMY,1.584118e-14
BAX,1.5797171e-14
HAS,1.5709942e-14
HUM,1.5671927e-14
NWSA,1.5643813e-14
PARA,1.5602657e-14
CLX,1.5581183e-14
UHS,1.5362647e-14
GM,1.533836e-14
K,1.4980977e-14
HSIC,1.4847088e-14
KHC,1.4614937e-14
LKQ,1.448788e-14
AME,1.4267636e-14
CDNS,1.4102898e-14
FAST,1.3935112e-14
XYL,1.340501e-14
FMC,1.3388424e-14
DOW,1.3053491e-14
MNST,1.28082935e-14
CMCSA,1.27756235e-14
VICI,1.2742987e-14
MRK,1.2718891e-14
WY,1.26233405e-14
SJM,1.242693e-14
RMD,1.2168891e-14
TPR,1.1933579e-14
HSY,1.1726409e-14
PODD,1.1602701e-14
CPB,1.1587198e-14
GIS,1.1371267e-14
HON,1.109995e-14
DG,1.0901937e-14
TEL,1.0900182e-14
ROST,1.0615095e-14
CAG,1.0538118e-14
AAL,1.05174235e-14
FOXA,1.0342254e-14
PPG,1.02505615e-14
ALB,1.0193407e-14
MO,1.0107274e-14
BBY,9.967063e-15
MCD,8.760285e-15
ZBH,8.137205e-15
TGT,6.9829235e-15
