,Weight
Cash,0.9134795
MPWR,0.022923551
FICO,0.01612669
MTD,0.008920722
BKNG,0.006729306
NVR,0.005903646
ESS,0.0046536857
AIZ,0.003730803
ZBRA,0.0033958103
TDY,0.003186348
AMP,0.002965671
FDS,0.0028589685
POOL,0.0027968748
WAT,0.0023210607
TRGP,7.064285e-06
IP,7.979715e-08
IRM,3.928643e-08
AZO,2.9270625e-08
GRMN,9.093159e-09
FFIV,1.1524338e-09
ABBV,1.1033044e-09
T,9.501437e-10
IBM,3.9430262e-10
PM,2.8419214e-10
PTC,2.760197e-10
JPM,2.2035618e-10
WMB,2.0440205e-10
WMT,1.7985634e-10
TFX,1.0090213e-10
ICE,9.632419e-11
LIN,8.022847e-11
ETR,7.842135e-11
WAB,7.454734e-11
BIO,7.214296e-11
AXON,5.6284106e-11
COST,4.955375e-11
SO,4.002819e-11
WFC,3.1371135e-11
AFL,2.5680454e-11
URI,2.495881e-11
INTU,2.4358956e-11
CME,2.2451907e-11
GILD,2.1611865e-11
TDG,1.8094904e-11
CE,1.8007587e-11
SNA,1.7035226e-11
CMI,1.6667404e-11
RSG,1.657225e-11
AKAM,1.487977e-11
MLM,1.4186733e-11
NDSN,1.3583063e-11
ECL,1.338282e-11
AVGO,1.2721379e-11
GWW,1.2242546e-11
NI,1.08774465e-11
IT,1.0641407e-11
WTW,1.00918735e-11
CEG,1.0047223e-11
RVTY,9.893374e-12
KEYS,9.689862e-12
AON,9.231772e-12
MCO,9.187432e-12
AMGN,9.033952e-12
TYL,9.02481e-12
MSCI,8.901239e-12
NVDA,8.793525e-12
ANET,8.756497e-12
TSCO,8.6194905e-12
LLY,8.454646e-12
PPL,8.38171e-12
AVY,8.364511e-12
BR,8.3148965e-12
RL,8.310832e-12
REGN,8.167685e-12
DUK,7.9948504e-12
TMUS,7.766518e-12
MOH,7.67602e-12
GEN,7.673771e-12
PNR,7.608939e-12
LDOS,7.524494e-12
EBAY,7.390184e-12
NRG,7.310626e-12
EQIX,7.020931e-12
PANW,7.000771e-12
ZION,6.681333e-12
STE,6.4087117e-12
BLK,6.383423e-12
PEG,6.31032e-12
AMZN,6.08237e-12
HIG,5.8741696e-12
HLT,5.8262206e-12
NDAQ,5.8004777e-12
CRL,5.798987e-12
GE,5.7339125e-12
EPAM,5.66628e-12
AMD,5.6634025e-12
INTC,5.481221e-12
DHR,5.355727e-12
PNC,5.2610724e-12
J,5.228153e-12
TRV,5.0665652e-12
PSX,5.0344394e-12
KEY,5.0204116e-12
MHK,5.0114552e-12
NWL,4.9292185e-12
PKG,4.9205843e-12
SPG,4.8658985e-12
GNRC,4.8514903e-12
META,4.8094935e-12
AXP,4.8032264e-12
QCOM,4.7385798e-12
MRNA,4.539854e-12
MA,4.3329238e-12
QRVO,4.2546886e-12
GS,4.2094436e-12
PAYC,4.136856e-12
IDXX,3.991936e-12
MPC,3.9681214e-12
BAC,3.959149e-12
CTAS,3.9504333e-12
MKTX,3.9104098e-12
GL,3.8806428e-12
PFG,3.8725854e-12
MAR,3.8235357e-12
PRU,3.7917863e-12
VRTX,3.7617804e-12
ADSK,3.7540296e-12
VTRS,3.6479006e-12
MU,3.630755e-12
TRMB,3.6128503e-12
KLAC,3.598673e-12
RHI,3.5889514e-12
IFF,3.5881799e-12
ADBE,3.5682702e-12
CRM,3.5674087e-12
A,3.5215578e-12
LH,3.485026e-12
ACN,3.4624992e-12
OKE,3.399601e-12
ALL,3.3877655e-12
SLB,3.3764777e-12
RJF,3.3592408e-12
L,3.2817958e-12
MSFT,3.248278e-12
HAL,3.215468e-12
TT,3.209809e-12
APH,3.143968e-12
FANG,3.118144e-12
LNT,3.1179248e-12
TMO,3.1015115e-12
LRCX,3.076023e-12
AJG,3.0588334e-12
HII,3.0359053e-12
VLO,3.0015636e-12
TSN,2.9746297e-12
ILMN,2.9127172e-12
GOOGL,2.9048276e-12
EFX,2.9001218e-12
NFLX,2.8762689e-12
EXPE,2.8751678e-12
IR,2.8687974e-12
PH,2.8580116e-12
V,2.8557753e-12
JNJ,2.8383589e-12
CBRE,2.8218278e-12
ADI,2.8063296e-12
FRT,2.7821736e-12
EOG,2.7586943e-12
WST,2.7542812e-12
DTE,2.7413308e-12
KMI,2.7404563e-12
DLR,2.6540241e-12
IQV,2.6484078e-12
MTB,2.648286e-12
FTNT,2.6447893e-12
