,Weight
ORCL,4.6528692e-14
UPS,4.633072e-14
DLTR,4.612168e-14
HWM,4.60558e-14
XEL,4.6016115e-14
PCG,4.58705e-14
T,4.5490626e-14
XOM,4.484787e-14
NDSN,4.454375e-14
AON,4.4413803e-14
FICO,4.432048e-14
ROP,4.4189407e-14
WST,4.3929592e-14
CMG,4.3907847e-14
CDNS,4.3768544e-14
AKAM,4.3750746e-14
ISRG,4.3682082e-14
IT,4.3363906e-14
ULTA,4.3049193e-14
TDG,4.281519e-14
ALB,4.2656393e-14
RVTY,4.2621068e-14
TDY,4.257493e-14
CI,4.255318e-14
ELV,4.2037845e-14
ACN,4.1687397e-14
CVS,4.1465922e-14
GWW,4.1323454e-14
XRAY,4.1012526e-14
ANSS,4.0931343e-14
SNPS,4.0813788e-14
CLX,4.0801062e-14
HON,4.0705524e-14
CME,4.05367e-14
CMI,4.0486854e-14
VRSN,4.002337e-14
CAH,3.9758297e-14
HSIC,3.9739283e-14
CBOE,3.9703077e-14
DPZ,3.942866e-14
AFL,3.9303477e-14
LOW,3.8679485e-14
BRO,3.8508242e-14
NOC,3.803161e-14
MKC,3.793192e-14
COST,3.7903488e-14
TSCO,3.7709612e-14
FAST,3.7690967e-14
PKG,3.748546e-14
AMCR,3.7326343e-14
MLM,3.722988e-14
CAG,3.7091037e-14
COO,3.6725455e-14
HIG,3.6652698e-14
BIIB,3.643771e-14
DVA,3.6205597e-14
IQV,3.6129818e-14
MNST,3.5917385e-14
HLT,3.5793102e-14
BRK.B,3.5582438e-14
ROK,3.5466076e-14
DG,3.545054e-14
MOH,3.5428983e-14
WELL,3.5403717e-14
CMCSA,3.5096465e-14
MCK,3.5063115e-14
UNH,3.4554685e-14
MSI,3.4523145e-14
XYL,3.4473743e-14
GRMN,3.4321873e-14
L,3.431515e-14
CB,3.413073e-14
VMC,3.4086923e-14
VTR,3.3848426e-14
GIS,3.383477e-14
TEL,3.3662187e-14
SYK,3.3449528e-14
MTD,3.3400356e-14
HUM,3.3267636e-14
ABT,3.3091737e-14
AJG,3.3047377e-14
AMT,3.3043104e-14
TRV,3.265356e-14
WRB,3.25853e-14
PWR,3.2532533e-14
WM,3.227748e-14
ADM,3.213642e-14
FI,3.195701e-14
RSG,3.146625e-14
VRTX,3.1317644e-14
UHS,3.1306802e-14
CINF,3.11222e-14
APD,3.101077e-14
PODD,3.0711297e-14
HSY,3.0489795e-14
MRK,3.0242827e-14
CSCO,3.0198175e-14
WTW,3.0053342e-14
CHD,2.996772e-14
RMD,2.9647857e-14
TJX,2.9590117e-14
IBM,2.938405e-14
PM,2.937192e-14
ORLY,2.9211663e-14
TMUS,2.916485e-14
ECL,2.9155525e-14
DGX,2.870106e-14
MCO,2.8416373e-14
BSX,2.835736e-14
AAPL,2.8347159e-14
NWSA,2.8280743e-14
ROL,2.8215516e-14
GL,2.8116488e-14
YUM,2.8030673e-14
KMB,2.7907914e-14
KDP,2.7670556e-14
MDLZ,2.7639693e-14
MCD,2.7582595e-14
JNJ,2.7575915e-14
HRL,2.7573167e-14
BMY,2.7226387e-14
ZBH,2.7084022e-14
RTX,2.7011032e-14
AME,2.6927984e-14
BF.B,2.663902e-14
VRSK,2.6349125e-14
TAP,2.62882e-14
LIN,2.6281237e-14
CTAS,2.6115796e-14
DRI,2.6057058e-14
CPB,2.5864317e-14
KR,2.5715392e-14
WMT,2.5421209e-14
HOLX,2.5255327e-14
MMC,2.514981e-14
JKHY,2.5011035e-14
HCA,2.4707533e-14
CL,2.418006e-14
SJM,2.4057421e-14
BR,2.4052119e-14
SYY,2.3836053e-14
PEP,2.3672633e-14
PG,2.3579906e-14
CTVA,2.3072918e-14
GPC,2.27718e-14
KHC,2.2538622e-14
EQIX,2.2417073e-14
K,2.1954706e-14
KO,2.1181983e-14
STZ,2.0586099e-14
FOXA,2.0416369e-14
WY,1.9165349e-14
MO,1.875519e-14
SPGI,1.7892748e-14
ROST,1.6478032e-14
