,Weight
GILD,3.8032338e-12
AZO,3.7969055e-12
SHW,3.7966284e-12
SBAC,3.7749344e-12
CVX,3.7686564e-12
AVB,3.7327507e-12
CSX,3.71768e-12
WMB,3.6533996e-12
LKQ,3.6418433e-12
HAS,3.6213066e-12
MA,3.6127579e-12
BG,3.6035933e-12
CNC,3.5864308e-12
BAX,3.5708493e-12
SO,3.5695925e-12
XOM,3.5262464e-12
PTC,3.5220496e-12
BDX,3.51666e-12
FE,3.514776e-12
AXON,3.498645e-12
ZTS,3.4882741e-12
ODFL,3.4725055e-12
AWK,3.4435486e-12
HWM,3.3829846e-12
NVR,3.3827394e-12
MAA,3.3736737e-12
MSFT,3.3436403e-12
EFX,3.3033992e-12
INCY,3.2760556e-12
GD,3.2647364e-12
CDW,3.2418488e-12
EW,3.2349227e-12
PGR,3.2238242e-12
UPS,3.2189882e-12
HII,3.1892815e-12
CPRT,3.1831011e-12
O,3.1809993e-12
AKAM,3.1578433e-12
LLY,3.1565872e-12
SNA,3.1546458e-12
FDS,3.152637e-12
ORCL,3.1086728e-12
VZ,3.084106e-12
BIO,3.0834198e-12
LW,3.0811584e-12
XEL,3.0546076e-12
PCG,3.0490727e-12
FFIV,3.006243e-12
ACN,2.9794932e-12
CMI,2.9567674e-12
AFL,2.9515314e-12
ALB,2.9435436e-12
T,2.9342691e-12
DLTR,2.926023e-12
CVS,2.9196192e-12
AON,2.851652e-12
HON,2.8478487e-12
XRAY,2.8269752e-12
LOW,2.8074077e-12
RVTY,2.8057587e-12
FAST,2.8009004e-12
CME,2.7768215e-12
CI,2.7673285e-12
TYL,2.7390282e-12
HIG,2.7389898e-12
ROP,2.714554e-12
IT,2.6894483e-12
HSIC,2.6862425e-12
NDSN,2.6802395e-12
CDNS,2.6703357e-12
WST,2.6637195e-12
ULTA,2.6521023e-12
HLT,2.6493877e-12
ELV,2.6464805e-12
CBOE,2.6379662e-12
ISRG,2.6308725e-12
NOC,2.5857758e-12
AMCR,2.5815517e-12
PKG,2.570665e-12
CMG,2.5667188e-12
TSCO,2.5460437e-12
TDY,2.5342994e-12
BRK.B,2.5337076e-12
CLX,2.52191e-12
CAH,2.5216448e-12
DPZ,2.5215945e-12
TDG,2.5061286e-12
GWW,2.4949862e-12
CMCSA,2.4933378e-12
L,2.4917516e-12
CB,2.4761603e-12
BRO,2.474555e-12
VRSN,2.4482762e-12
WELL,2.4288583e-12
COST,2.4238272e-12
IQV,2.4221215e-12
FICO,2.4100721e-12
MKC,2.4045627e-12
BIIB,2.3916008e-12
DVA,2.3814605e-12
ANSS,2.3684659e-12
ROK,2.3581727e-12
VTR,2.3495758e-12
ADM,2.3340529e-12
WRB,2.324848e-12
CAG,2.3180225e-12
SNPS,2.311141e-12
XYL,2.3091258e-12
AMT,2.3057571e-12
MNST,2.3021077e-12
DG,2.2957675e-12
TEL,2.2877093e-12
TRV,2.284175e-12
GRMN,2.262284e-12
MLM,2.2581464e-12
CSCO,2.2556883e-12
ABT,2.2423396e-12
COO,2.2373375e-12
MCK,2.2356487e-12
MOH,2.2346701e-12
VMC,2.2125348e-12
CINF,2.2023208e-12
UNH,2.2016547e-12
FI,2.1910713e-12
AJG,2.1660943e-12
IBM,2.15342e-12
MSI,2.1328661e-12
APD,2.1278227e-12
GIS,2.0928786e-12
HUM,2.0904738e-12
PWR,2.060129e-12
NWSA,2.0594399e-12
WM,2.0582418e-12
SYK,2.057755e-12
RSG,2.0210723e-12
TJX,2.0091017e-12
MTD,1.9941227e-12
PM,1.9875625e-12
ECL,1.9577146e-12
WTW,1.949954e-12
GL,1.9471248e-12
UHS,1.943684e-12
RTX,1.916783e-12
VRTX,1.910011e-12
MRK,1.9039173e-12
AAPL,1.8938724e-12
DGX,1.8908852e-12
TMUS,1.8791754e-12
JNJ,1.8721504e-12
CHD,1.8713895e-12
HRL,1.8468892e-12
MCO,1.8456298e-12
KDP,1.8422412e-12
HSY,1.8407567e-12
ROL,1.8258702e-12
BMY,1.8177587e-12
YUM,1.8168398e-12
ORLY,1.8017775e-12
AME,1.7932906e-12
BSX,1.7802258e-12
BF.B,1.7764242e-12
KMB,1.7760816e-12
MDLZ,1.7682747e-12
VRSK,1.7653231e-12
TAP,1.7622015e-12
LIN,1.7544774e-12
RMD,1.7476223e-12
PODD,1.746306e-12
ZBH,1.7326309e-12
MCD,1.7155892e-12
DRI,1.6910955e-12
KR,1.6892856e-12
HOLX,1.677571e-12
MMC,1.6683669e-12
CTAS,1.6508482e-12
JKHY,1.6441844e-12
BR,1.6386727e-12
CPB,1.6357956e-12
CTVA,1.631327e-12
WMT,1.6250319e-12
SYY,1.6041036e-12
CL,1.556538e-12
HCA,1.5516272e-12
SJM,1.535351e-12
GPC,1.5338051e-12
PG,1.5046731e-12
PEP,1.4981101e-12
WY,1.4358057e-12
KHC,1.4346037e-12
EQIX,1.3979456e-12
FOXA,1.3771198e-12
K,1.368378e-12
KO,1.3543672e-12
STZ,1.3241387e-12
SPGI,1.2081393e-12
MO,1.2029831e-12
ROST,1.1205209e-12
