,Weight
Cash,0.9156149
MPWR,0.021678137
FICO,0.015616554
MTD,0.010141415
NVR,0.0069687893
BKNG,0.005544991
ESS,0.0043781768
ZBRA,0.0036572192
AIZ,0.0034351654
POOL,0.0033997367
TDY,0.0029421574
AMP,0.002767122
FDS,0.002026915
WAT,0.001828613
AZO,3.0113762e-11
TRGP,1.8338494e-11
TFX,1.6032199e-12
BIO,1.4514683e-12
IP,9.149836e-13
IRM,6.4192824e-13
NDSN,3.6413865e-13
GRMN,3.383325e-13
TDG,2.6188855e-13
SNA,2.542292e-13
GWW,2.310592e-13
FFIV,2.0588129e-13
AXON,2.054499e-13
T,2.001299e-13
ABBV,1.5765385e-13
URI,1.2640952e-13
PTC,1.1998258e-13
TYL,1.0975575e-13
IBM,1.042291e-13
WMB,1.03867585e-13
PM,1.0228847e-13
WAB,9.6060184e-14
JPM,9.43723e-14
WMT,9.246767e-14
ETR,8.9463417e-14
MLM,8.406151e-14
AVY,8.088285e-14
BR,7.599963e-14
RVTY,7.456447e-14
EPAM,7.3038465e-14
CMI,7.2954385e-14
COST,7.2576785e-14
CRL,7.239744e-14
LIN,7.0725096e-14
MSCI,7.06212e-14
SO,7.0139654e-14
WTW,7.0100074e-14
IT,6.8803666e-14
EQIX,6.8531315e-14
ICE,6.724992e-14
BLK,6.691394e-14
STE,6.628757e-14
WFC,5.8431125e-14
RSG,5.7622886e-14
MCO,5.7385866e-14
CME,5.7212515e-14
MHK,5.717813e-14
MOH,5.63204e-14
AFL,5.5175835e-14
RL,5.5059395e-14
CE,5.419938e-14
HII,5.328354e-14
PKG,5.2091107e-14
GILD,5.142126e-14
ECL,5.078356e-14
MKTX,5.050355e-14
INTU,5.050123e-14
WST,5.000686e-14
GNRC,4.978659e-14
J,4.9231672e-14
IEX,4.8640833e-14
IDXX,4.835474e-14
NI,4.7772848e-14
AON,4.7013568e-14
JKHY,4.679443e-14
PAYC,4.556252e-14
DUK,4.522461e-14
CTAS,4.460374e-14
TMUS,4.426125e-14
TSCO,4.401218e-14
KEYS,4.3959675e-14
PEG,4.3610044e-14
PPL,4.2284515e-14
LDOS,4.2170135e-14
EFX,4.1877942e-14
REGN,4.1205995e-14
SPG,4.0671097e-14
MTB,4.0309373e-14
LLY,3.992082e-14
PNR,3.972969e-14
AMGN,3.9582036e-14
TRV,3.9175375e-14
FRT,3.9100203e-14
PFG,3.9033226e-14
L,3.8541056e-14
AJG,3.850295e-14
PH,3.8474086e-14
LH,3.8250487e-14
HIG,3.8014422e-14
DTE,3.7801532e-14
KLAC,3.758533e-14
NDAQ,3.7262887e-14
LNT,3.716599e-14
PNC,3.7067165e-14
RJF,3.6776585e-14
HLT,3.661057e-14
JBHT,3.6550193e-14
AVB,3.6516376e-14
CINF,3.6492985e-14
TRMB,3.639735e-14
AKAM,3.6274155e-14
IFF,3.6265326e-14
VRTX,3.599769e-14
PANW,3.5135143e-14
ORLY,3.5122865e-14
IQV,3.504394e-14
CMG,3.494542e-14
CEG,3.4865912e-14
MCK,3.485184e-14
ROP,3.480624e-14
AVGO,3.4460702e-14
RHI,3.426691e-14
EBAY,3.416203e-14
DGX,3.409212e-14
GEN,3.3972255e-14
GL,3.3782554e-14
MRNA,3.3711623e-14
ALGN,3.365023e-14
ATO,3.3618216e-14
KMI,3.3589464e-14
DHR,3.3578836e-14
MAR,3.3416527e-14
AXP,3.321617e-14
TECH,3.3141706e-14
ZION,3.306237e-14
ADSK,3.2736685e-14
ROK,3.2699734e-14
NRG,3.242773e-14
PRU,3.2416503e-14
UHS,3.227858e-14
VTRS,3.2181828e-14
PSA,3.2141492e-14
JNJ,3.1970405e-14
SRE,3.183377e-14
A,3.1811224e-14
DVA,3.1797627e-14
ANSS,3.175554e-14
ANET,3.15836e-14
ALL,3.1384563e-14
EXR,3.135895e-14
OKE,3.1293907e-14
PSX,3.1076965e-14
TMO,3.1045967e-14
AMZN,3.098239e-14
BAC,3.08888e-14
MA,3.0774845e-14
PNW,3.077252e-14
CBOE,3.0584e-14
WHR,3.0404695e-14
GS,3.0211626e-14
VRSK,3.011966e-14
MAA,2.9973518e-14
