,Weight
GRMN,0.12484044
IRM,0.12238528
IP,0.1213336
FFIV,0.10019903
IBM,0.07124759
TRGP,0.05806504
PTC,0.054771148
PM,0.040230997
ICE,0.03951341
JPM,0.038577467
LIN,0.03401148
WMT,0.01665337
Cash,0.016339755
WAB,0.013955782
INTU,0.0129659
COST,0.007924782
ECL,0.005553385
WMB,0.0049299523
WFC,0.004286201
SO,0.0038474803
T,0.0032288039
AFL,0.0027500498
GEN,0.002711336
RSG,0.0027034401
NI,0.0026579923
GILD,0.00236178
ABBV,0.0021493013
ETR,0.0020723108
PANW,0.0020024593
AON,0.0019299716
PPL,0.0018769994
MCO,0.0017610976
AVGO,0.0017267347
EBAY,0.0016723609
CMI,0.0016254054
HLT,0.0015886176
TMUS,0.0015593421
NDAQ,0.0014950533
ANET,0.0013829714
AMZN,0.0011696656
AXP,0.001127328
NVDA,0.0011241981
AXON,0.0009853039
WTW,0.00096073153
URI,0.0009570699
DUK,0.0008982045
HIG,0.0008908271
PEG,0.00088326173
TRV,0.0008704735
MA,0.0008512039
LLY,0.00085007097
KEYS,0.0008337119
FI,0.00080706656
AZO,0.00073101313
TRMB,0.0007130265
PNC,0.00070528005
TSCO,0.0006862872
MSFT,0.00066008925
EXPE,0.0006587573
DHR,0.00064470794
TYL,0.0006444654
MAR,0.0006420102
AMGN,0.0006081929
PNR,0.0006001179
OKE,0.0005987083
BR,0.00057033426
CME,0.00056575664
GE,0.00053947844
J,0.0005300999
KO,0.00052118883
PKG,0.0005154333
META,0.0004989758
SPG,0.00048684288
ADSK,0.00048624128
RL,0.00048401716
AKAM,0.0004757837
ZION,0.00047358795
FTNT,0.0004641319
KMI,0.00044941527
RVTY,0.00042658384
CSCO,0.00041216522
V,0.0004085212
KEY,0.00040829155
BAC,0.00040004065
EA,0.0003922379
GS,0.00038617806
TT,0.00038560777
CEG,0.00038524962
MLM,0.00038373444
CRM,0.0003784947
REGN,0.00036687328
JNJ,0.0003627935
NRG,0.00035588848
VTRS,0.0003525972
LNT,0.00033871422
NFLX,0.00033517796
VRTX,0.000334621
QRVO,0.0003318874
IFF,0.00032854363
PRU,0.00032724897
CL,0.00032313028
CBRE,0.00032075393
DTE,0.00031822117
STE,0.0003063212
CE,0.0003008209
VTR,0.0002978563
MOH,0.00029739362
GWW,0.00028854693
QCOM,0.0002882622
SWKS,0.00027656418
PFG,0.00027503277
TMO,0.00027467695
BLK,0.0002714517
ADI,0.00026826168
LDOS,0.0002625093
LYV,0.00026177065
SRE,0.0002597201
TSN,0.00025288548
HBAN,0.00024469942
CTAS,0.00024431845
IR,0.00024308069
DGX,0.00024307707
MSCI,0.00023827021
SYF,0.00023579483
NEM,0.00023284112
PAYX,0.00023199711
IT,0.00022944361
PSX,0.00022840373
LEN,0.00022794366
LH,0.00022780099
RJF,0.00022507798
MET,0.00022053544
A,0.00021832004
DE,0.00021055549
APH,0.00020994425
MCK,0.00020344715
ADBE,0.0002005272
INTC,0.00019608003
ATO,0.00019582958
AMD,0.00019146575
MS,0.0001874781
BSX,0.00018701599
ILMN,0.00018278135
ACN,0.00018186335
AVY,0.00018175336
BK,0.0001811598
RCL,0.00017720998
PCG,0.00017424735
D,0.00017421515
FE,0.00017402387
AAPL,0.0001704115
CB,0.00016996183
AJG,0.00016993794
GNRC,0.00016772002
GOOGL,0.0001630563
TFX,0.00016261112
ALL,0.0001625001
MHK,0.00015842316
CAT,0.00015820024
SNA,0.0001556094
RHI,0.00015441014
L,0.0001507783
EIX,0.00015065953
CMS,0.00014953043
PHM,0.00014930012
ORCL,0.00014841414
CFG,0.00014819465
CVS,0.00014815376
MPC,0.00014708973
PAYC,0.00014577887
EVRG,0.00014514744
PH,0.00014489303
EQIX,0.00014430827
USB,0.00014402583
MTB,0.00014330469
MMC,0.00014146681
EXC,0.00014136932
ETN,0.00014111324
EXPD,0.00014099915
INCY,0.00013976962
UNP,0.00013950863
NTAP,0.0001390142
BXP,0.00013860177
VRSK,0.00013703374
STT,0.00013605152
WRB,0.00013360287
STX,0.00013357727
DLR,0.00013314636
FRT,0.00013242992
CHD,0.00013217416
SPGI,0.00012988606
ALK,0.00012924783
HD,0.00012734483
PCAR,0.00012595022
PG,0.00012547083
EFX,0.00012536265
NOW,0.00012511246
TFC,0.00012298331
NWL,0.00012292073
PGR,0.00012281271
FANG,0.00012242602
AEP,0.000121277095
MU,0.00012100787
FTV,0.000120030316
SHW,0.00011901767
APD,0.000118209624
VLO,0.00011754159
C,0.00011703001
ROL,0.00011633456
CBOE,0.000116128824
BKR,0.0001158621
CDW,0.000114375995
PNW,0.00011407652
IQV,0.00011266506
BRK.B,0.00011262949
FITB,0.00011113304
MRNA,0.00011108841
SCHW,0.00010724816
CARR,0.000107037384
REG,0.00010523994
KR,0.00010450366
MMM,0.0001037241
AEE,0.00010274625
OTIS,9.992009e-05
UNH,9.8911114e-05
HAL,9.788772e-05
PSA,9.5853175e-05
TDG,9.517706e-05
NEE,9.290726e-05
RF,9.267121e-05
LUV,9.231161e-05
PWR,9.1943955e-05
ED,9.156885e-05
TXT,9.1528185e-05
WELL,9.1526425e-05
MSI,9.0495334e-05
CHTR,9.028991e-05
DIS,9.017027e-05
ROK,9.011673e-05
ABT,8.99222e-05
BRO,8.9872454e-05
ROP,8.9494744e-05
ADP,8.9240835e-05
EOG,8.876557e-05
CNP,8.720009e-05
BIO,8.625214e-05
WDC,8.5789085e-05
CRL,8.556635e-05
AMT,8.496187e-05
CMA,8.2669285e-05
HOLX,8.1451726e-05
IDXX,8.097783e-05
TER,8.034807e-05
WEC,7.924848e-05
SLB,7.9228004e-05
TTWO,7.822163e-05
FCX,7.7640834e-05
PYPL,7.701167e-05
ISRG,7.684065e-05
CINF,7.634142e-05
TXN,7.625584e-05
EQT,7.475539e-05
COP,7.4450225e-05
EPAM,7.433492e-05
JKHY,7.3044655e-05
CF,7.234955e-05
COF,7.216016e-05
DD,7.149707e-05
VZ,7.13519e-05
ACGL,7.125999e-05
MKTX,7.09993e-05
UHS,7.09586e-05
PEP,7.078255e-05
FIS,7.065726e-05
XEL,7.011315e-05
CMG,7.010289e-05
TSLA,6.990948e-05
O,6.786216e-05
MDT,6.770546e-05
KDP,6.6551016e-05
FDX,6.622031e-05
GL,6.606926e-05
GLW,6.5985616e-05
KLAC,6.55027e-05
GD,6.5413806e-05
NXPI,6.5233384e-05
CI,6.495696e-05
JBHT,6.455548e-05
MAS,6.407185e-05
INVH,6.380181e-05
VFC,6.337986e-05
EXR,6.333363e-05
EMR,6.328438e-05
HUM,6.241987e-05
LRCX,6.15949e-05
TJX,6.1226296e-05
NDSN,6.1088016e-05
DVA,5.9814847e-05
WM,5.94068e-05
HES,5.923997e-05
NTRS,5.918321e-05
APA,5.8450376e-05
YUM,5.71282e-05
HPQ,5.611155e-05
AOS,5.602495e-05
XOM,5.547682e-05
DHI,5.4515884e-05
CAH,5.4210104e-05
AMAT,5.3950956e-05
PFE,5.3556585e-05
EQR,5.319698e-05
KMX,5.2984713e-05
GPN,5.276282e-05
AVB,5.1692063e-05
IVZ,5.166955e-05
EMN,5.0998115e-05
VMC,5.0901916e-05
ORLY,5.0539682e-05
OMC,5.028915e-05
AWK,5.0263276e-05
MGM,4.9942624e-05
ETSY,4.9880065e-05
TECH,4.954369e-05
NKE,4.9538714e-05
ANSS,4.9407772e-05
CPRT,4.927753e-05
OGN,4.894039e-05
ENPH,4.845002e-05
MTCH,4.6496396e-05
ITW,4.6372497e-05
WST,4.6271216e-05
HST,4.5978628e-05
SWK,4.5775847e-05
WBD,4.5732937e-05
CVX,4.5195513e-05
BG,4.443903e-05
EW,4.34733e-05
NSC,4.320733e-05
GEHC,4.3116223e-05
LOW,4.2692387e-05
NOC,4.232302e-05
ALLE,4.216476e-05
DXC,4.215744e-05
PLD,4.2149863e-05
HPE,4.2075833e-05
ZTS,4.206473e-05
DOV,4.1835774e-05
HCA,4.179963e-05
HWM,4.1762258e-05
STZ,4.1513846e-05
DVN,4.0322404e-05
CTRA,4.0202332e-05
CSX,4.0005212e-05
ALGN,3.94492e-05
BALL,3.938281e-05
KIM,3.924458e-05
IEX,3.838725e-05
MCHP,3.822001e-05
HII,3.8115977e-05
LW,3.7984773e-05
HRL,3.745718e-05
ES,3.7455553e-05
MO,3.729851e-05
CHRW,3.6846326e-05
BA,3.662477e-05
AIG,3.6444282e-05
ON,3.637037e-05
STLD,3.6273712e-05
CNC,3.557348e-05
BDX,3.5525714e-05
OXY,3.5366684e-05
F,3.4603774e-05
LVS,3.453096e-05
KHC,3.4065895e-05
ELV,3.403602e-05
BIIB,3.3736917e-05
KMB,3.369559e-05
TAP,3.368754e-05
RTX,3.3393117e-05
HON,3.278791e-05
LMT,3.261325e-05
VICI,3.215462e-05
FAST,3.213236e-05
LHX,3.175858e-05
CCI,3.132255e-05
CPT,3.125692e-05
SBUX,3.1208914e-05
K,3.1201038e-05
SBAC,3.076527e-05
UDR,3.0347162e-05
WHR,3.0041681e-05
NUE,2.9327515e-05
HAS,2.9058954e-05
MAA,2.845417e-05
SYK,2.8361943e-05
MOS,2.831169e-05
MKC,2.8094653e-05
UAL,2.8021697e-05
NWSA,2.7926424e-05
CPB,2.7645425e-05
BWA,2.7480137e-05
JCI,2.7420703e-05
NCLH,2.7331838e-05
DXCM,2.7162745e-05
CTVA,2.7093523e-05
AAP,2.6809565e-05
CZR,2.6797597e-05
DAL,2.676572e-05
DPZ,2.6284939e-05
DRI,2.5869893e-05
FSLR,2.5740765e-05
CLX,2.563229e-05
MDLZ,2.5577277e-05
CTSH,2.507531e-05
BEN,2.4929786e-05
IPG,2.4437199e-05
GIS,2.4372914e-05
BMY,2.433809e-05
BBWI,2.4076715e-05
FOXA,2.3996252e-05
ODFL,2.3499859e-05
LNC,2.3382603e-05
CCL,2.30214e-05
ARE,2.2649965e-05
SEE,2.2612467e-05
WY,2.246281e-05
SYY,2.2087002e-05
MRK,2.1871256e-05
RMD,2.107087e-05
ADM,2.0943042e-05
GM,2.083202e-05
AMCR,2.0691852e-05
XYL,2.0340549e-05
LYB,2.025693e-05
TROW,2.0167778e-05
XRAY,1.9919915e-05
WYNN,1.9840823e-05
CSGP,1.9291421e-05
CMCSA,1.9169638e-05
BAX,1.9023104e-05
APTV,1.8335666e-05
MCD,1.815658e-05
CAG,1.784104e-05
UPS,1.7741862e-05
GPC,1.7183991e-05
PARA,1.706433e-05
ULTA,1.7031476e-05
MNST,1.6938533e-05
TPR,1.6570753e-05
FMC,1.6350723e-05
AES,1.6218315e-05
AME,1.6115124e-05
SJM,1.6028e-05
EL,1.5963205e-05
SEDG,1.5946032e-05
BF.B,1.585299e-05
WBA,1.577439e-05
COO,1.5408137e-05
SNPS,1.5315803e-05
PODD,1.510055e-05
VRSN,1.5073097e-05
HSIC,1.491756e-05
PPG,1.4077067e-05
DLTR,1.3918922e-05
CDNS,1.3385468e-05
TEL,1.30844055e-05
LKQ,1.2499334e-05
ZBH,1.2436084e-05
HSY,1.240657e-05
DG,1.1914296e-05
DOW,1.16262245e-05
ROST,1.1336809e-05
AAL,9.9562185e-06
BBY,8.911616e-06
ALB,8.0733025e-06
TGT,7.850729e-06
