,Weight
LRCX,2.4650719e-11
SPGI,2.457574e-11
PAYC,2.4365626e-11
OKE,2.423192e-11
LH,2.3979194e-11
CFG,2.3944454e-11
NEM,2.3538378e-11
PWR,2.338998e-11
CAT,2.3023148e-11
MOH,2.297725e-11
DLR,2.2886231e-11
J,2.2768098e-11
RVTY,2.2674555e-11
PNC,2.2456372e-11
TSCO,2.2309982e-11
EXPE,2.1983063e-11
ADSK,2.1868871e-11
UNP,2.1121677e-11
MHK,2.1033033e-11
NFLX,2.0910908e-11
SYF,2.074248e-11
AVY,2.0521045e-11
TSN,2.0374138e-11
GE,2.0242657e-11
VTRS,2.0094697e-11
CMA,2.0029919e-11
CDW,1.9696926e-11
GPN,1.941727e-11
DD,1.9233368e-11
REG,1.9162545e-11
ALGN,1.9138698e-11
ECL,1.9079748e-11
ORCL,1.9054761e-11
BAC,1.878933e-11
RSG,1.859597e-11
VRTX,1.857763e-11
MMM,1.8444952e-11
FRT,1.8380866e-11
TFC,1.8333553e-11
EXPD,1.8264562e-11
CTAS,1.817362e-11
GNRC,1.816312e-11
CTRA,1.816195e-11
META,1.814372e-11
BIO,1.8093369e-11
ETSY,1.7948839e-11
LDOS,1.7758945e-11
LEN,1.771471e-11
SWKS,1.7680989e-11
DUK,1.7678012e-11
AXON,1.760534e-11
ESS,1.760192e-11
CF,1.7555013e-11
CHTR,1.7309727e-11
ACGL,1.7212343e-11
ENPH,1.7108844e-11
TFX,1.7033128e-11
CZR,1.7026658e-11
VRSK,1.693111e-11
GILD,1.6826618e-11
TXN,1.6694873e-11
AZO,1.6658763e-11
NTAP,1.6658083e-11
RL,1.6636617e-11
EPAM,1.6587764e-11
IR,1.6579946e-11
DE,1.6536675e-11
ON,1.6519472e-11
IDXX,1.6401436e-11
ILMN,1.6381726e-11
RJF,1.637843e-11
PH,1.6272997e-11
GOOGL,1.6091845e-11
ETR,1.6039498e-11
ALK,1.5997575e-11
L,1.5719027e-11
KLAC,1.5687635e-11
PANW,1.5685508e-11
DVN,1.560518e-11
PKG,1.5593435e-11
HD,1.5590647e-11
HBAN,1.551815e-11
MCHP,1.5449919e-11
LYV,1.5435335e-11
ALL,1.543404e-11
EXR,1.5372982e-11
CMS,1.5274877e-11
PAYX,1.525141e-11
PPL,1.5107337e-11
VFC,1.5083818e-11
PYPL,1.4905955e-11
DHI,1.4811923e-11
CI,1.4787132e-11
LUV,1.4787036e-11
TER,1.4685574e-11
MAS,1.4594529e-11
MKTX,1.4558707e-11
PNW,1.4517391e-11
CB,1.4488429e-11
FSLR,1.4237388e-11
IFF,1.4182527e-11
PLD,1.4106188e-11
ED,1.39136905e-11
MTCH,1.3831872e-11
AON,1.3829875e-11
SNA,1.3739146e-11
ANSS,1.3712821e-11
EIX,1.3692799e-11
VTR,1.3689378e-11
EQT,1.3457404e-11
IQV,1.333135e-11
SWK,1.32568435e-11
ATO,1.2940164e-11
NXPI,1.2889951e-11
JBHT,1.2854891e-11
PSA,1.2849202e-11
OXY,1.2838222e-11
KMI,1.2777473e-11
NUE,1.2764569e-11
SRE,1.2576337e-11
DGX,1.2291939e-11
JNJ,1.2199252e-11
TDG,1.2188632e-11
SEDG,1.2119488e-11
TECH,1.2111242e-11
FDX,1.2031225e-11
ADP,1.2003336e-11
OMC,1.19878924e-11
FITB,1.19543256e-11
INVH,1.1951281e-11
ROL,1.1821162e-11
APD,1.1793839e-11
MMC,1.1688765e-11
RF,1.16634575e-11
SO,1.1644473e-11
WHR,1.1623929e-11
GD,1.1607096e-11
NEE,1.1560384e-11
D,1.1467694e-11
AEE,1.1366427e-11
IVZ,1.1364125e-11
PFE,1.1332126e-11
CRL,1.1313302e-11
PGR,1.1220196e-11
O,1.12171964e-11
NDSN,1.1132186e-11
DXCM,1.1092997e-11
WRB,1.1022972e-11
AEP,1.0961489e-11
EFX,1.0882365e-11
TRMB,1.0839348e-11
AJG,1.0745441e-11
DTE,1.0632645e-11
WELL,1.061665e-11
ALLE,1.0578743e-11
EXC,1.05743626e-11
HII,1.05511615e-11
LNT,1.0464709e-11
BA,1.0431163e-11
NI,1.0416207e-11
MSFT,1.0381403e-11
NOW,1.0342679e-11
MOS,1.030946e-11
PEG,1.0296872e-11
FTNT,1.0247462e-11
CNP,1.020097e-11
JKHY,1.0192415e-11
GEHC,1.0104519e-11
EVRG,1.0101263e-11
CVX,1.0081257e-11
IEX,9.951401e-12
NTRS,9.914376e-12
WBD,9.831368e-12
ZTS,9.693563e-12
TSLA,9.5922645e-12
AMAT,9.558205e-12
AVB,9.536342e-12
BBWI,9.487695e-12
MS,9.365222e-12
SEE,9.283875e-12
BEN,9.158981e-12
ROK,9.14777e-12
PCG,9.137178e-12
GL,9.1255345e-12
ISRG,9.094393e-12
AWK,9.014636e-12
HST,9.012807e-12
OGN,8.995549e-12
TAP,8.969434e-12
SHW,8.968761e-12
MTB,8.901328e-12
LW,8.811682e-12
FI,8.763219e-12
CPT,8.72163e-12
STT,8.637359e-12
TYL,8.609815e-12
AOS,8.556294e-12
MDT,8.49641e-12
LHX,8.486111e-12
FE,8.449711e-12
KIM,8.338086e-12
HPQ,8.318691e-12
XEL,8.2951606e-12
EA,8.0652655e-12
EQR,8.002948e-12
ODFL,7.988662e-12
CHRW,7.925824e-12
ABT,7.726386e-12
MAA,7.680363e-12
BK,7.663375e-12
COF,7.631812e-12
LVS,7.605099e-12
F,7.533232e-12
BWA,7.44572e-12
LMT,7.441734e-12
ES,7.3949735e-12
KR,7.350836e-12
BIIB,7.308563e-12
UAL,7.248239e-12
STZ,7.181734e-12
NSC,7.1807985e-12
MRNA,7.1686762e-12
UNH,7.0971445e-12
C,7.0662326e-12
BG,7.046695e-12
WEC,7.0112206e-12
UDR,6.929229e-12
IPG,6.920221e-12
AAPL,6.9174328e-12
EW,6.8876415e-12
NCLH,6.879807e-12
CPRT,6.8349167e-12
RCL,6.8343317e-12
GWW,6.8160794e-12
ORLY,6.814691e-12
DIS,6.8024262e-12
AES,6.780979e-12
ULTA,6.7740726e-12
NKE,6.7659563e-12
ITW,6.7587637e-12
BALL,6.746852e-12
XOM,6.7377813e-12
TXT,6.6987717e-12
CCL,6.644214e-12
SBUX,6.6330847e-12
TDY,6.6244306e-12
LNC,6.565015e-12
DXC,6.557419e-12
OTIS,6.5416483e-12
KO,6.514588e-12
TTWO,6.5088815e-12
MSI,6.5054676e-12
EMN,6.486351e-12
EL,6.471044e-12
T,6.4327515e-12
WBA,6.4068993e-12
VMC,6.4029415e-12
CNC,6.3480037e-12
HRL,6.292073e-12
FIS,6.276321e-12
CSGP,6.2735685e-12
HPE,6.22692e-12
CAH,6.1806792e-12
XRAY,6.178034e-12
PG,6.169139e-12
CMG,6.0858614e-12
DLTR,6.0721836e-12
KDP,6.0127953e-12
LYB,5.980556e-12
CL,5.9583987e-12
WYNN,5.932454e-12
MKC,5.9068492e-12
NOC,5.894395e-12
AAP,5.8818926e-12
LOW,5.8497586e-12
UPS,5.828082e-12
SCHW,5.7685363e-12
DOV,5.7659303e-12
CSX,5.670892e-12
SBAC,5.6586485e-12
VZ,5.6524932e-12
PARA,5.6391775e-12
HOLX,5.543319e-12
BDX,5.487466e-12
EMR,5.470396e-12
MCK,5.4278084e-12
DPZ,5.4212494e-12
AMCR,5.3798615e-12
ARE,5.3621174e-12
DAL,5.346785e-12
STLD,5.3216632e-12
TMUS,5.281142e-12
BRK.B,5.25624e-12
TRV,5.142959e-12
HWM,5.133544e-12
CCI,5.0933784e-12
APTV,5.0056313e-12
CTSH,4.99353e-12
AIG,4.9811297e-12
JCI,4.973631e-12
BF.B,4.970972e-12
ELV,4.961054e-12
TJX,4.9268233e-12
MDLZ,4.9264893e-12
WST,4.925038e-12
WMT,4.8457484e-12
ADM,4.8109485e-12
SYK,4.7412256e-12
AMT,4.7191222e-12
GM,4.682184e-12
WTW,4.6502103e-12
SNPS,4.5662515e-12
DVA,4.5626432e-12
ROP,4.5265423e-12
PEP,4.518616e-12
CTVA,4.4800574e-12
CINF,4.471235e-12
CHD,4.4532455e-12
BMY,4.4413752e-12
BRO,4.440702e-12
LKQ,4.433859e-12
DRI,4.432322e-12
RMD,4.4249556e-12
GLW,4.4073443e-12
TROW,4.3990527e-12
GPC,4.2529504e-12
MNST,4.2231895e-12
WM,4.2019777e-12
COO,4.188152e-12
SYY,4.183113e-12
KMX,4.183018e-12
TPR,4.1635016e-12
HSIC,4.1570016e-12
FMC,4.141843e-12
CLX,4.122758e-12
BAX,4.0969923e-12
KMB,4.083465e-12
PODD,3.9528194e-12
HAS,3.9527192e-12
DOW,3.9519594e-12
ALB,3.9487194e-12
INCY,3.8806224e-12
HCA,3.7825624e-12
FAST,3.763355e-12
SJM,3.7326717e-12
VRSN,3.6771515e-12
TEL,3.659199e-12
DG,3.652769e-12
RTX,3.6305902e-12
AAL,3.5827287e-12
NWSA,3.5304591e-12
GIS,3.5009899e-12
CMCSA,3.4284708e-12
BSX,3.4115592e-12
CDNS,3.407077e-12
MRK,3.2799744e-12
HUM,3.2277633e-12
WY,3.212689e-12
K,3.1775986e-12
XYL,3.1754527e-12
VICI,3.1676326e-12
UHS,3.1411883e-12
YUM,3.1014176e-12
BBY,3.0617332e-12
AME,3.028613e-12
KHC,3.0198732e-12
CAG,2.9300948e-12
HSY,2.929414e-12
CPB,2.852817e-12
ROST,2.7191333e-12
HON,2.713668e-12
PPG,2.6821351e-12
MO,2.4928338e-12
FOXA,2.3973098e-12
ZBH,2.2587127e-12
TGT,1.9951612e-12
MCD,1.9786562e-12
