,Weight
IDXX,5.0179366e-08
MET,5.0002882e-08
VLO,4.9363756e-08
LYV,4.921845e-08
NEM,4.8855934e-08
GL,4.809757e-08
EPAM,4.8018048e-08
EOG,4.798368e-08
EXPD,4.784129e-08
CVS,4.748294e-08
IR,4.6217515e-08
KR,4.593689e-08
MHK,4.573209e-08
ETN,4.4995666e-08
ADI,4.446195e-08
VTR,4.4180346e-08
PCAR,4.404791e-08
MU,4.4042697e-08
VRSK,4.399559e-08
MKTX,4.37237e-08
DLR,4.3706194e-08
WRB,4.364947e-08
CHD,4.359795e-08
FANG,4.3300876e-08
EVRG,4.324455e-08
PGR,4.272098e-08
SLB,4.2701636e-08
PCG,4.1594134e-08
KLAC,4.1376936e-08
AEE,4.105704e-08
EQT,4.0881854e-08
CDW,4.0718813e-08
MMC,4.0670365e-08
ATO,3.9431054e-08
USB,3.9396273e-08
PNW,3.8963844e-08
CARR,3.8923915e-08
CFG,3.885581e-08
BKR,3.8095703e-08
IQV,3.8066684e-08
FRT,3.7996664e-08
CAT,3.7981618e-08
ROL,3.788786e-08
STX,3.7875626e-08
APD,3.7375994e-08
SWKS,3.6883524e-08
CMG,3.6643744e-08
EFX,3.6484064e-08
C,3.6421294e-08
LRCX,3.6188307e-08
EIX,3.6079104e-08
NDSN,3.6037815e-08
ORCL,3.5453606e-08
CHTR,3.5079967e-08
PHM,3.4847535e-08
APA,3.468258e-08
BXP,3.4474432e-08
PH,3.398757e-08
FE,3.3904183e-08
LEN,3.3892896e-08
UNP,3.3553032e-08
NTAP,3.339088e-08
COP,3.3244078e-08
MTB,3.252235e-08
WST,3.1852764e-08
NEE,3.1022196e-08
ACGL,3.1021205e-08
STT,3.0931563e-08
HES,3.0677167e-08
WDC,3.0284102e-08
MS,3.0243267e-08
SPGI,3.0154105e-08
ALK,3.0039995e-08
MMM,3.002083e-08
LUV,2.992245e-08
JBHT,2.991043e-08
PWR,2.9907472e-08
VFC,2.9783097e-08
AEP,2.9738855e-08
FTV,2.9627618e-08
BK,2.9574212e-08
ED,2.782434e-08
TECH,2.7201692e-08
HD,2.7137945e-08
ROP,2.704805e-08
TFC,2.6637018e-08
HII,2.6572957e-08
ANSS,2.654688e-08
FCX,2.6323267e-08
ADP,2.6222907e-08
JKHY,2.61141e-08
CNP,2.6057567e-08
ENPH,2.6024718e-08
ABT,2.601827e-08
REG,2.5892236e-08
FITB,2.5835586e-08
SCHW,2.5765745e-08
CF,2.5540942e-08
UNH,2.544382e-08
CINF,2.5386784e-08
ROK,2.507965e-08
SHW,2.492673e-08
WELL,2.4682821e-08
AAPL,2.4606829e-08
PSA,2.4469156e-08
PYPL,2.4448845e-08
GD,2.4347658e-08
CI,2.4237004e-08
FIS,2.4109832e-08
PFE,2.3557929e-08
GPN,2.3523176e-08
MGM,2.3489932e-08
TER,2.341234e-08
RCL,2.3382317e-08
PG,2.3274294e-08
ETSY,2.2966004e-08
IEX,2.257501e-08
DD,2.2499878e-08
CMA,2.2045581e-08
EXR,2.1682789e-08
RF,2.1455493e-08
AVB,2.1309196e-08
LW,2.1193179e-08
TSLA,2.1074454e-08
ALGN,2.1001751e-08
DVA,2.0973793e-08
COF,2.0801993e-08
NTRS,2.0778206e-08
NOW,2.0482998e-08
ORLY,2.0482249e-08
WEC,2.0409987e-08
HPQ,2.0393488e-08
TXN,2.0383256e-08
FDX,2.0350418e-08
XEL,2.0225373e-08
BRO,2.0204318e-08
NXPI,1.9949095e-08
TXT,1.9357879e-08
AWK,1.9275973e-08
CTRA,1.9215344e-08
MTCH,1.8917898e-08
OGN,1.891667e-08
MAS,1.88776e-08
NOC,1.84188e-08
BRK.B,1.8227428e-08
XOM,1.810506e-08
BSX,1.7967476e-08
HRL,1.7891017e-08
AMT,1.7836513e-08
WHR,1.77701e-08
AAP,1.7682128e-08
HST,1.7635362e-08
KDP,1.7484467e-08
VZ,1.7415042e-08
O,1.7382895e-08
PLD,1.7292377e-08
INVH,1.7282476e-08
FSLR,1.7254319e-08
DHI,1.7193804e-08
DVN,1.7098328e-08
ES,1.7091018e-08
MSI,1.7017681e-08
ISRG,1.6946167e-08
STZ,1.6941371e-08
DIS,1.6901053e-08
CVX,1.6810972e-08
DXC,1.6772036e-08
HPE,1.6763774e-08
WBD,1.6672965e-08
HUM,1.6615406e-08
TTWO,1.6561541e-08
NKE,1.6515337e-08
EQR,1.638677e-08
MOS,1.6314731e-08
AMAT,1.6267435e-08
ZTS,1.6002575e-08
CPT,1.5940065e-08
UHS,1.5921595e-08
IVZ,1.5844194e-08
SWK,1.573687e-08
CAH,1.566362e-08
TAP,1.5634368e-08
MDT,1.55827e-08
EW,1.5430935e-08
OTIS,1.5344654e-08
AOS,1.5338038e-08
GEHC,1.529305e-08
NSC,1.5151755e-08
BALL,1.506941e-08
OXY,1.5045462e-08
OMC,1.5021078e-08
BA,1.5019483e-08
WM,1.4835788e-08
BG,1.4828803e-08
VMC,1.4735765e-08
ODFL,1.4608312e-08
CNC,1.4548003e-08
HOLX,1.453891e-08
GLW,1.4538216e-08
EMR,1.4531042e-08
YUM,1.45046295e-08
BIIB,1.4493695e-08
EMN,1.4406868e-08
ALLE,1.4218702e-08
ON,1.4156197e-08
KMX,1.4010844e-08
PEP,1.3949082e-08
CZR,1.3896231e-08
CHRW,1.3725154e-08
BBWI,1.3472e-08
MAA,1.3471788e-08
STLD,1.3420266e-08
MCHP,1.3275585e-08
DXCM,1.32319045e-08
LVS,1.3021199e-08
LMT,1.2951542e-08
DOV,1.2938894e-08
CSX,1.2678234e-08
AIG,1.26293465e-08
ITW,1.2608916e-08
NUE,1.2520665e-08
SBAC,1.2405576e-08
HWM,1.22164785e-08
TJX,1.21654615e-08
BWA,1.183772e-08
SEDG,1.172612e-08
DPZ,1.170401e-08
SEE,1.1697432e-08
KIM,1.1679662e-08
BDX,1.16416805e-08
MKC,1.1517932e-08
NCLH,1.1227946e-08
LOW,1.1217483e-08
CPRT,1.1179023e-08
WBA,1.1046245e-08
F,1.0795879e-08
UDR,1.07308455e-08
CCI,1.0606355e-08
UAL,1.0599132e-08
RTX,1.0470969e-08
RMD,1.0456718e-08
BEN,1.04193845e-08
KHC,1.0380653e-08
ELV,1.0305125e-08
LHX,1.0266587e-08
GIS,1.0199166e-08
DRI,1.018944e-08
SBUX,1.0071736e-08
LNC,1.0067837e-08
SYK,1.002075e-08
KMB,1.0014951e-08
PARA,9.98908e-09
HCA,9.919728e-09
FMC,9.7365085e-09
CPB,9.6620125e-09
CSGP,9.639797e-09
CLX,9.605055e-09
CTVA,9.4603845e-09
ARE,9.434464e-09
ULTA,9.4062225e-09
CTSH,9.384818e-09
NWSA,9.31203e-09
MDLZ,9.295655e-09
APTV,9.2479615e-09
EL,9.166594e-09
BMY,9.044358e-09
JCI,9.015097e-09
LYB,8.982441e-09
SYY,8.980673e-09
PODD,8.742001e-09
SNPS,8.59264e-09
K,8.516436e-09
MRK,8.504335e-09
AES,8.45114e-09
BF.B,8.408965e-09
DLTR,8.250569e-09
CCL,8.103916e-09
COO,8.066402e-09
ADM,8.018773e-09
XRAY,7.79372e-09
UPS,7.7501126e-09
IPG,7.717756e-09
DAL,7.678788e-09
HSIC,7.621001e-09
GPC,7.604062e-09
HAS,7.595107e-09
WY,7.563583e-09
VICI,7.538504e-09
WYNN,7.506778e-09
FOXA,7.490906e-09
SJM,7.4175266e-09
TPR,7.361786e-09
TROW,7.335249e-09
CAG,7.162835e-09
BAX,7.15178e-09
AMCR,7.1074746e-09
CDNS,7.010126e-09
HON,6.836934e-09
FAST,6.815997e-09
GM,6.7726975e-09
MO,6.699077e-09
XYL,6.6728685e-09
MNST,6.42935e-09
VRSN,6.29847e-09
CMCSA,6.147818e-09
LKQ,6.077698e-09
DG,6.0507444e-09
MCD,5.816157e-09
AME,5.595798e-09
DOW,5.3606337e-09
HSY,5.27473e-09
ALB,5.2196865e-09
PPG,5.003647e-09
ROST,4.9889812e-09
ZBH,4.9840927e-09
BBY,4.680396e-09
AAL,4.4733843e-09
TEL,4.2273367e-09
TGT,3.2706142e-09
