,Weight
MLM,1.4442213e-07
LNT,1.4305682e-07
BIO,1.3719091e-07
PKG,1.3630431e-07
TRV,1.2969892e-07
ZION,1.2684214e-07
PNC,1.2684018e-07
KO,1.1793301e-07
GE,1.170269e-07
SPG,1.1022114e-07
HIG,1.0796195e-07
MSCI,1.062056e-07
OKE,1.0149323e-07
CRM,1.0004195e-07
NRG,9.951308e-08
PNR,9.379435e-08
TFX,9.287755e-08
GOOGL,9.2846385e-08
QCOM,9.0501864e-08
QRVO,9.016053e-08
MOH,8.849573e-08
SWKS,8.8224226e-08
MCK,8.673377e-08
ADI,8.2658865e-08
V,8.1021966e-08
SRE,7.993156e-08
TT,7.965323e-08
CBRE,7.944283e-08
NEM,7.942322e-08
IT,7.837469e-08
IFF,7.792425e-08
VTR,7.35858e-08
BSX,7.2666204e-08
JNJ,7.2537304e-08
PAYX,6.930022e-08
KEY,6.9156705e-08
TSN,6.71046e-08
LDOS,6.70629e-08
BAC,6.7036986e-08
CE,6.671436e-08
INTC,6.2518396e-08
DTE,6.091665e-08
EQIX,6.088298e-08
AMD,6.067082e-08
ADBE,5.937401e-08
BLK,5.802441e-08
DGX,5.796929e-08
A,5.74569e-08
CTAS,5.547872e-08
PRU,5.3715816e-08
TMO,5.238276e-08
GS,4.9417153e-08
LH,4.888888e-08
PAYC,4.8548173e-08
NOW,4.7809408e-08
CL,4.732843e-08
SYF,4.6366438e-08
PSX,4.5676348e-08
PCG,4.5636817e-08
VRSK,4.5603173e-08
APH,4.5178147e-08
ACN,4.484363e-08
EXC,4.4257877e-08
STX,4.37153e-08
AVY,4.3569035e-08
MRNA,4.3196884e-08
PFG,4.2833918e-08
TTWO,4.2209432e-08
HBAN,4.1865885e-08
RJF,4.1593868e-08
CBOE,4.144856e-08
DE,4.055948e-08
AJG,3.9969052e-08
ATO,3.9830205e-08
RHI,3.8168352e-08
ORCL,3.7108386e-08
GNRC,3.6745714e-08
D,3.594801e-08
IR,3.539888e-08
NTAP,3.4277907e-08
MET,3.283385e-08
ALK,3.2224346e-08
NWL,3.2205797e-08
MHK,3.1197104e-08
MU,3.1015862e-08
MPC,3.0631313e-08
EFX,3.0621255e-08
BXP,3.0573972e-08
ALL,3.0525165e-08
STT,3.037644e-08
FRT,3.0226275e-08
LEN,2.988351e-08
APD,2.9727612e-08
NEE,2.9560889e-08
DLR,2.8967287e-08
EVRG,2.8598528e-08
MS,2.8261757e-08
L,2.8160443e-08
KLAC,2.7910746e-08
REG,2.7822455e-08
ROP,2.7231406e-08
FE,2.7092476e-08
ETN,2.6941986e-08
USB,2.6920896e-08
TSLA,2.6809568e-08
BKR,2.6783807e-08
EQT,2.6705182e-08
CHD,2.6574547e-08
CMS,2.62201e-08
EXPD,2.5918895e-08
CB,2.582645e-08
BK,2.5455856e-08
VLO,2.5415309e-08
PCAR,2.4954307e-08
SPGI,2.4612659e-08
ROL,2.4480176e-08
EIX,2.4455309e-08
IQV,2.3739778e-08
WRB,2.3354046e-08
PGR,2.3277247e-08
KR,2.3243066e-08
AEP,2.3231635e-08
CVS,2.3179894e-08
FANG,2.3173678e-08
CFG,2.3162977e-08
AEE,2.31519e-08
MTB,2.2918677e-08
ADP,2.2704235e-08
PHM,2.2630903e-08
CHTR,2.255879e-08
CDW,2.2524741e-08
HAL,2.243323e-08
MMC,2.2406832e-08
SCHW,2.2351307e-08
TFC,2.215718e-08
CARR,2.2117604e-08
PH,2.1853083e-08
ISRG,2.1846265e-08
CMG,2.1771775e-08
PNW,2.1766366e-08
CRL,2.1718296e-08
CAT,2.163144e-08
PWR,2.0832639e-08
HD,2.0571305e-08
EPAM,2.0467928e-08
WDC,2.0420545e-08
CNP,2.036132e-08
MKTX,2.0280384e-08
GL,2.0019737e-08
NDSN,1.999392e-08
UNP,1.9873509e-08
FTV,1.9642961e-08
UHS,1.9366261e-08
PSA,1.9016328e-08
IDXX,1.8986158e-08
LUV,1.8959698e-08
PG,1.892642e-08
WELL,1.8914442e-08
C,1.8848194e-08
TER,1.8683297e-08
XEL,1.865954e-08
MMM,1.8159927e-08
ANSS,1.8092203e-08
EOG,1.7883533e-08
SLB,1.78031e-08
HUM,1.7512747e-08
SHW,1.7474477e-08
CF,1.7383687e-08
FITB,1.730646e-08
LRCX,1.7012033e-08
ACGL,1.6918221e-08
TXN,1.6834123e-08
TXT,1.6774857e-08
ED,1.676714e-08
JKHY,1.6696934e-08
DVA,1.6672956e-08
ABT,1.6664334e-08
DIS,1.665129e-08
AMT,1.6237816e-08
VFC,1.6214567e-08
WEC,1.5941804e-08
CINF,1.5920497e-08
PYPL,1.587414e-08
FIS,1.5575969e-08
OTIS,1.5462044e-08
ROK,1.54051e-08
UNH,1.536691e-08
WST,1.534562e-08
GLW,1.5267561e-08
FCX,1.5170201e-08
BRK.B,1.4980197e-08
EXR,1.4896907e-08
VZ,1.4893564e-08
WBD,1.4744929e-08
COP,1.4721931e-08
AMAT,1.4376839e-08
RF,1.4332611e-08
OGN,1.4084893e-08
CI,1.40116185e-08
KDP,1.3769328e-08
APA,1.3764964e-08
CMA,1.3709248e-08
DXC,1.3534707e-08
NXPI,1.3506404e-08
GPN,1.34199e-08
JBHT,1.3391044e-08
ETSY,1.3309497e-08
BRO,1.3165737e-08
HPQ,1.2972732e-08
MSI,1.29075275e-08
HES,1.2897776e-08
MTCH,1.2675585e-08
FDX,1.2587016e-08
ORLY,1.2543139e-08
CPRT,1.25118484e-08
O,1.2289008e-08
DD,1.22846835e-08
COF,1.2241825e-08
GD,1.2205915e-08
TECH,1.2190632e-08
ENPH,1.2055473e-08
HOLX,1.19840315e-08
PEP,1.1963979e-08
PFE,1.1904408e-08
INVH,1.176256e-08
LW,1.1551422e-08
MDT,1.1397164e-08
NTRS,1.1366747e-08
HPE,1.12405445e-08
ALGN,1.1149333e-08
AVB,1.0837649e-08
EW,1.0760151e-08
YUM,1.0693337e-08
TJX,1.0621177e-08
EMR,1.0614872e-08
MAS,1.0556857e-08
CAH,1.047454e-08
HII,1.027011e-08
AWK,1.0163827e-08
KMX,1.0163102e-08
ZTS,1.0031839e-08
EQR,9.999613e-09
MGM,9.986616e-09
HST,9.817949e-09
HRL,9.719972e-09
XOM,9.713772e-09
CTRA,9.611589e-09
NKE,9.56402e-09
IEX,9.490064e-09
HCA,9.423264e-09
VMC,9.302142e-09
AOS,9.194727e-09
NOC,9.162375e-09
WM,9.077e-09
DHI,9.067761e-09
GEHC,9.0582715e-09
BG,9.019498e-09
OMC,8.982848e-09
STZ,8.812694e-09
MCHP,8.7223055e-09
PLD,8.55574e-09
SBUX,8.453184e-09
CVX,8.324184e-09
IVZ,8.290399e-09
EMN,8.2421e-09
ES,8.211002e-09
TAP,8.173345e-09
BA,8.147357e-09
CHRW,8.127147e-09
KIM,8.081058e-09
ITW,8.064326e-09
DVN,8.063991e-09
ON,7.946662e-09
BIIB,7.945674e-09
SBAC,7.606257e-09
LVS,7.557083e-09
SWK,7.513387e-09
ALLE,7.463277e-09
BALL,7.37583e-09
OXY,7.3694513e-09
WHR,7.296491e-09
DXCM,7.255278e-09
HWM,7.254179e-09
NSC,7.2453297e-09
FSLR,7.190335e-09
CPT,7.179682e-09
FOXA,7.1328e-09
NWSA,6.984232e-09
LMT,6.962752e-09
NCLH,6.9476918e-09
K,6.9217823e-09
F,6.9077526e-09
STLD,6.8182535e-09
LOW,6.775036e-09
CSX,6.7730563e-09
UAL,6.7550765e-09
BDX,6.7067245e-09
MAA,6.702798e-09
DOV,6.6403025e-09
CNC,6.603411e-09
MKC,6.505634e-09
AIG,6.458189e-09
CCL,6.3869883e-09
MOS,6.366116e-09
UDR,6.2222867e-09
KMB,6.210536e-09
RTX,6.1625296e-09
MO,6.160205e-09
CZR,6.1052097e-09
CCI,6.030222e-09
ODFL,5.9573475e-09
LHX,5.925594e-09
CLX,5.9164877e-09
AAP,5.8958802e-09
BWA,5.856544e-09
CPB,5.8039156e-09
KHC,5.7904765e-09
ELV,5.7486167e-09
NUE,5.66618e-09
CTVA,5.644065e-09
SYK,5.6396736e-09
DPZ,5.5414624e-09
PODD,5.537293e-09
JCI,5.499196e-09
BBWI,5.4967013e-09
RMD,5.428887e-09
HAS,5.423646e-09
HON,5.2424296e-09
CTSH,5.2055227e-09
BMY,5.143455e-09
DAL,5.014484e-09
DRI,4.9540065e-09
VICI,4.951017e-09
PARA,4.9489346e-09
FAST,4.8895146e-09
GIS,4.8401487e-09
MDLZ,4.771949e-09
IPG,4.7718762e-09
SEE,4.7327795e-09
ARE,4.721594e-09
BEN,4.7008943e-09
MRK,4.638132e-09
SYY,4.5039132e-09
ULTA,4.488719e-09
CSGP,4.447088e-09
ADM,4.4031605e-09
LNC,4.361531e-09
SNPS,4.346009e-09
WYNN,4.267692e-09
AMCR,4.248046e-09
APTV,4.2092645e-09
TROW,4.1262607e-09
XRAY,4.0415062e-09
GM,3.9550136e-09
LYB,3.9270915e-09
EL,3.9065804e-09
MNST,3.830463e-09
GPC,3.818812e-09
TPR,3.8076373e-09
WY,3.775166e-09
VRSN,3.7395402e-09
CDNS,3.714915e-09
BAX,3.6988657e-09
CMCSA,3.6894283e-09
AES,3.686223e-09
WBA,3.6851464e-09
MCD,3.6823191e-09
CAG,3.6403212e-09
SEDG,3.6298426e-09
FMC,3.6263628e-09
HSIC,3.5595114e-09
XYL,3.5113834e-09
UPS,3.4941172e-09
SJM,3.3505518e-09
COO,3.3289371e-09
BF.B,3.2791558e-09
DLTR,3.2060163e-09
AME,3.0117309e-09
HSY,2.7735305e-09
DG,2.7650349e-09
PPG,2.714878e-09
LKQ,2.5914522e-09
ZBH,2.4123503e-09
TEL,2.3860167e-09
AAL,2.3182802e-09
ROST,2.2467712e-09
DOW,2.1770432e-09
ALB,2.0103315e-09
BBY,1.9984219e-09
TGT,1.6276877e-09
