,Weight
PRU,1.5908608e-13
MCK,1.585649e-13
VTRS,1.574143e-13
MA,1.573908e-13
IQV,1.5693984e-13
AMD,1.5664737e-13
META,1.5521407e-13
BAC,1.5491837e-13
A,1.5445204e-13
KMI,1.5442645e-13
GS,1.5407463e-13
DGX,1.5334924e-13
CMG,1.5266094e-13
CINF,1.5260602e-13
ALL,1.5188497e-13
OKE,1.516456e-13
AVB,1.5145949e-13
JNJ,1.495248e-13
ALGN,1.4910801e-13
QRVO,1.4818644e-13
TMO,1.4731796e-13
TECH,1.462017e-13
ORLY,1.4601607e-13
INTC,1.4579879e-13
ROP,1.4536331e-13
ATO,1.4531651e-13
NWL,1.4509222e-13
SRE,1.4349829e-13
TT,1.4235497e-13
ROK,1.4215319e-13
TSN,1.4202806e-13
CBOE,1.4150093e-13
MSFT,1.4105153e-13
DLR,1.3860596e-13
PSA,1.3804474e-13
ILMN,1.3751695e-13
QCOM,1.3738172e-13
CBRE,1.365357e-13
ACN,1.363623e-13
CDW,1.3604082e-13
ANSS,1.3557482e-13
EXR,1.355581e-13
PNW,1.3521013e-13
VRSK,1.3499313e-13
WRB,1.3481406e-13
DE,1.3472494e-13
MPC,1.3403415e-13
EXPD,1.338434e-13
CRM,1.3338825e-13
EA,1.3327782e-13
DVA,1.3257513e-13
FANG,1.3225686e-13
CB,1.316234e-13
NFLX,1.3144024e-13
EIX,1.3071595e-13
APD,1.3021246e-13
WHR,1.2989101e-13
UHS,1.2982183e-13
CSCO,1.2979918e-13
FI,1.2956877e-13
D,1.2913021e-13
AEE,1.2891912e-13
LRCX,1.2864495e-13
PAYX,1.2784924e-13
NEM,1.278102e-13
EXPE,1.2740584e-13
GOOGL,1.2723408e-13
EVRG,1.2691233e-13
V,1.2653362e-13
NTRS,1.2561465e-13
VLO,1.2551678e-13
CMS,1.2537488e-13
EMN,1.2486362e-13
EOG,1.2471014e-13
LYV,1.2363502e-13
ADBE,1.233477e-13
FTNT,1.2313929e-13
PGR,1.2252905e-13
CHTR,1.2244738e-13
SYF,1.221743e-13
CHD,1.2200183e-13
MAA,1.2180538e-13
IR,1.2077038e-13
CVS,1.2040191e-13
EXC,1.1952914e-13
EQT,1.1918903e-13
PCG,1.1886233e-13
VTR,1.1843841e-13
KO,1.1822227e-13
INCY,1.178909e-13
ADI,1.1785732e-13
MET,1.1754333e-13
HBAN,1.1735552e-13
SLB,1.1696407e-13
BXP,1.1661054e-13
MMC,1.164873e-13
CL,1.1640489e-13
APH,1.1569134e-13
PWR,1.1552365e-13
STX,1.1546368e-13
C,1.1535392e-13
ROL,1.152939e-13
HAL,1.1508791e-13
CPT,1.1503371e-13
KR,1.1498667e-13
MU,1.1371554e-13
CFG,1.13661786e-13
NTAP,1.133743e-13
ALLE,1.13255644e-13
AWK,1.1311099e-13
REG,1.1257155e-13
HES,1.1251615e-13
BKR,1.12090594e-13
ALK,1.11881634e-13
MSI,1.1187179e-13
DOV,1.11542e-13
ED,1.1123328e-13
ACGL,1.108197e-13
PCAR,1.1025308e-13
LW,1.10230225e-13
SBAC,1.1022267e-13
SWKS,1.0990658e-13
SPGI,1.0937611e-13
BRO,1.0922758e-13
ETN,1.08534506e-13
DXC,1.08206053e-13
TXT,1.0810014e-13
FE,1.0799416e-13
STT,1.0798625e-13
UNP,1.07703106e-13
GD,1.0734992e-13
ETSY,1.0705232e-13
ORCL,1.0703417e-13
USB,1.0655455e-13
CARR,1.0655332e-13
CI,1.06411536e-13
GPN,1.06372105e-13
FTV,1.0624139e-13
SHW,1.061988e-13
APA,1.0579466e-13
COO,1.0501461e-13
COP,1.0486815e-13
FDX,1.04555396e-13
NSC,1.0453517e-13
CMA,1.04523154e-13
RCL,1.04305047e-13
AEP,1.04125665e-13
LUV,1.0391087e-13
MMM,1.038668e-13
AAP,1.03337396e-13
CNP,1.0316557e-13
NOC,1.0288684e-13
BK,1.02225235e-13
VMC,1.01978566e-13
WEC,1.00848325e-13
AOS,1.0074439e-13
UNH,1.00232065e-13
LEN,9.984586e-14
CAT,9.976247e-14
NEE,9.9685925e-14
ENPH,9.9550746e-14
ABT,9.8879584e-14
WDC,9.884206e-14
STZ,9.877311e-14
HD,9.871959e-14
TFC,9.7955044e-14
VFC,9.780805e-14
MS,9.770315e-14
FIS,9.769211e-14
TER,9.748e-14
ODFL,9.731738e-14
WELL,9.7239545e-14
ARE,9.692323e-14
ISRG,9.6920905e-14
OMC,9.666187e-14
MGM,9.634937e-14
FITB,9.606071e-14
CF,9.549353e-14
SCHW,9.531173e-14
NOW,9.457091e-14
BG,9.385324e-14
COF,9.363253e-14
FMC,9.3241766e-14
ZTS,9.31686e-14
HUM,9.310451e-14
PG,9.295877e-14
PYPL,9.2915327e-14
TSLA,9.285229e-14
OGN,9.2729427e-14
DPZ,9.2548744e-14
FCX,9.2372704e-14
XEL,9.214999e-14
PODD,9.2058156e-14
SWK,9.204108e-14
CHRW,9.1669294e-14
LHX,9.1523136e-14
PHM,9.143366e-14
ITW,9.135159e-14
CTRA,9.1282376e-14
ADP,9.125288e-14
BALL,9.0920354e-14
ES,9.089637e-14
HRL,9.0846716e-14
EQR,9.05959e-14
TAP,9.02826e-14
PFE,8.984237e-14
DD,8.9816995e-14
INVH,8.972857e-14
CAH,8.9448976e-14
NXPI,8.860118e-14
KMX,8.85612e-14
IVZ,8.848886e-14
XOM,8.834921e-14
MAS,8.809227e-14
CVX,8.716776e-14
OTIS,8.7167625e-14
HOLX,8.705871e-14
KDP,8.650835e-14
GEHC,8.646627e-14
RF,8.624858e-14
AMT,8.5999824e-14
TTWO,8.5850394e-14
WM,8.572134e-14
BRK.B,8.564201e-14
PLD,8.562286e-14
AAPL,8.554763e-14
GLW,8.5277895e-14
SYK,8.500557e-14
YUM,8.497525e-14
SEE,8.487324e-14
BDX,8.4843557e-14
BSX,8.466021e-14
NKE,8.457347e-14
FSLR,8.404202e-14
VZ,8.391008e-14
LNC,8.319762e-14
STLD,8.314262e-14
TXN,8.301529e-14
MTCH,8.2943994e-14
ELV,8.28259e-14
O,8.278562e-14
CCI,8.278306e-14
ULTA,8.215766e-14
MDT,8.201872e-14
BA,8.174973e-14
HPQ,8.160768e-14
HST,8.138913e-14
EW,8.121982e-14
LMT,8.105626e-14
NUE,8.103748e-14
DIS,8.071303e-14
PEP,8.0562456e-14
DVN,8.0506836e-14
RMD,8.04588e-14
CNC,8.02772e-14
EMR,8.0202893e-14
TROW,8.007267e-14
OXY,7.991784e-14
HCA,7.988358e-14
SNPS,7.987621e-14
CLX,7.9650926e-14
DRI,7.944522e-14
BIIB,7.915459e-14
MKC,7.9108723e-14
F,7.830647e-14
LOW,7.8159227e-14
MOS,7.813218e-14
GPC,7.806134e-14
AIG,7.765219e-14
HPE,7.755324e-14
TJX,7.666774e-14
SJM,7.661833e-14
AMAT,7.644967e-14
CPB,7.6432384e-14
DHI,7.641026e-14
VRSN,7.6042024e-14
CSX,7.6031785e-14
KHC,7.587773e-14
BBWI,7.581314e-14
XYL,7.578394e-14
UDR,7.5714656e-14
SEDG,7.565214e-14
LVS,7.560219e-14
HAS,7.45728e-14
WBD,7.4558496e-14
BWA,7.430294e-14
NCLH,7.417461e-14
AME,7.415192e-14
EL,7.4070267e-14
GIS,7.393818e-14
HWM,7.3825535e-14
KMB,7.381843e-14
NWSA,7.3448314e-14
LYB,7.336858e-14
UAL,7.335299e-14
CZR,7.328296e-14
RTX,7.2915625e-14
KIM,7.289463e-14
AMCR,7.273314e-14
HSIC,7.2515887e-14
K,7.199985e-14
SYY,7.188567e-14
ZBH,7.1872684e-14
BEN,7.125321e-14
WBA,7.065366e-14
JCI,7.021255e-14
APTV,7.0132587e-14
CPRT,6.959894e-14
MDLZ,6.959017e-14
SBUX,6.92381e-14
CDNS,6.905648e-14
ADM,6.905203e-14
DXCM,6.876654e-14
BF.B,6.8556556e-14
CTSH,6.831317e-14
BMY,6.826257e-14
WY,6.8038836e-14
TPR,6.758135e-14
UPS,6.752533e-14
MCHP,6.716663e-14
MRK,6.715784e-14
DLTR,6.7029e-14
HON,6.6801037e-14
CTVA,6.640599e-14
LKQ,6.624411e-14
AES,6.581645e-14
VICI,6.564917e-14
ON,6.5427386e-14
XRAY,6.538539e-14
DAL,6.525521e-14
IPG,6.5241114e-14
CSGP,6.4939075e-14
PPG,6.463845e-14
FAST,6.447687e-14
BAX,6.399358e-14
MO,6.395091e-14
CCL,6.3831115e-14
CAG,6.360417e-14
MCD,6.331444e-14
DG,6.313039e-14
WYNN,6.295427e-14
HSY,6.2641454e-14
PARA,6.2264064e-14
FOXA,6.2193143e-14
GM,6.103014e-14
CMCSA,5.996355e-14
TEL,5.9014507e-14
MNST,5.719406e-14
BBY,5.6768975e-14
TGT,5.614692e-14
ROST,5.5986496e-14
DOW,5.5596115e-14
ALB,5.5370473e-14
AAL,4.659392e-14
