,Weight
EMR,2.4858308e-14
EW,2.4842956e-14
SJM,2.4815787e-14
CPB,2.4543396e-14
BIIB,2.4484251e-14
BA,2.4476376e-14
KHC,2.4436e-14
DIS,2.442013e-14
AME,2.4312034e-14
LOW,2.4282691e-14
CNC,2.4194581e-14
HPQ,2.4179032e-14
TXN,2.4143056e-14
HST,2.4070239e-14
MTCH,2.4060989e-14
F,2.4038002e-14
TJX,2.3998061e-14
NUE,2.3990692e-14
ZBH,2.3923116e-14
GIS,2.3911635e-14
UDR,2.3805366e-14
AIG,2.3802075e-14
FSLR,2.3769794e-14
KMB,2.3702206e-14
HAS,2.3642719e-14
K,2.3493695e-14
OXY,2.3489347e-14
NWSA,2.3408113e-14
HSIC,2.3345863e-14
SYY,2.3241254e-14
RTX,2.3216553e-14
DVN,2.3216499e-14
MOS,2.3110713e-14
CSX,2.3056393e-14
AMCR,2.3047353e-14
HPE,2.303371e-14
LVS,2.296393e-14
EL,2.2905043e-14
LYB,2.2707793e-14
UAL,2.2664081e-14
HWM,2.2659595e-14
BWA,2.2610035e-14
NCLH,2.2518427e-14
KIM,2.239337e-14
DHI,2.2314382e-14
JCI,2.2280023e-14
BBWI,2.2234921e-14
SEDG,2.2219641e-14
MDLZ,2.2150384e-14
CDNS,2.1983315e-14
HON,2.1969848e-14
BEN,2.1820231e-14
WY,2.175534e-14
ADM,2.1727666e-14
APTV,2.1724386e-14
WBD,2.1611273e-14
BMY,2.1588574e-14
SBUX,2.1563502e-14
MRK,2.1532826e-14
AMAT,2.1512772e-14
BF.B,2.1466695e-14
PPG,2.1393205e-14
WBA,2.1366372e-14
CTSH,2.1342794e-14
LKQ,2.1341519e-14
CPRT,2.1311261e-14
VICI,2.1300709e-14
MCD,2.1276385e-14
TPR,2.1247201e-14
MO,2.122213e-14
UPS,2.1201967e-14
DLTR,2.1056087e-14
CTVA,2.0923017e-14
CAG,2.092021e-14
CZR,2.0906947e-14
FAST,2.0752527e-14
XRAY,2.061778e-14
HSY,2.0580753e-14
IPG,2.051971e-14
DAL,2.0518511e-14
BAX,2.0367548e-14
DXCM,2.0313578e-14
DG,2.0281626e-14
CSGP,2.0223901e-14
FOXA,2.0205846e-14
AES,2.0179078e-14
WYNN,1.9937678e-14
TEL,1.963066e-14
GM,1.9588389e-14
CCL,1.9480818e-14
MCHP,1.9348855e-14
CMCSA,1.9100966e-14
ON,1.8972168e-14
TGT,1.8798299e-14
BBY,1.8665923e-14
MNST,1.8566054e-14
ROST,1.8422748e-14
PARA,1.8320393e-14
DOW,1.8076195e-14
ALB,1.7659216e-14
AAL,1.4959559e-14
