,Weight
ACGL,4.040258e-11
LMT,4.0193127e-11
KLAC,4.01573e-11
LHX,4.0007313e-11
TER,3.9631427e-11
WHR,3.9484457e-11
V,3.9448222e-11
NI,3.929482e-11
DIS,3.8947803e-11
ICE,3.8797788e-11
INVH,3.7971765e-11
CMS,3.7883693e-11
HPE,3.76905e-11
WYNN,3.7497644e-11
FTV,3.7352597e-11
LH,3.7334746e-11
SRE,3.7034084e-11
PFE,3.6929296e-11
MKTX,3.675935e-11
NOW,3.675897e-11
EQR,3.669681e-11
TRGP,3.6415652e-11
DXCM,3.633345e-11
TFX,3.6029416e-11
CHRW,3.6008006e-11
NSC,3.5775657e-11
DE,3.5741736e-11
NEM,3.569166e-11
DTE,3.5567684e-11
ABBV,3.5556457e-11
CRL,3.5494056e-11
A,3.5281906e-11
PAYC,3.446413e-11
PNW,3.4408462e-11
SEDG,3.4299813e-11
ES,3.4057816e-11
TXT,3.396627e-11
MPWR,3.3907484e-11
LYB,3.3793215e-11
BKNG,3.347442e-11
LVS,3.3329048e-11
KEYS,3.328233e-11
IRM,3.317327e-11
WAB,3.3149695e-11
CPT,3.3145847e-11
ZBRA,3.3025718e-11
LNT,3.2994326e-11
RJF,3.2923664e-11
DOW,3.289067e-11
UDR,3.2545813e-11
STLD,3.242783e-11
WEC,3.229278e-11
NEE,3.2242625e-11
EL,3.2162533e-11
FTNT,3.2019023e-11
AVGO,3.197212e-11
BLK,3.1934764e-11
ADSK,3.190516e-11
AEE,3.1781574e-11
BBY,3.1728297e-11
IR,3.1482324e-11
PEG,3.1481883e-11
CEG,3.1342293e-11
MAR,3.127952e-11
ITW,3.0901916e-11
INTU,3.077733e-11
CVX,3.073913e-11
EA,3.071722e-11
FMC,3.0690908e-11
PPG,3.0611937e-11
SBUX,3.0412884e-11
GEHC,3.016166e-11
EXC,3.005398e-11
ATO,2.9996106e-11
MDT,2.9899135e-11
AMGN,2.980248e-11
WMB,2.9601658e-11
CSX,2.952362e-11
SBAC,2.9472945e-11
ED,2.94135e-11
IEX,2.941275e-11
LDOS,2.9390664e-11
SHW,2.937218e-11
AEP,2.9367783e-11
CNP,2.9307706e-11
REGN,2.9092891e-11
XOM,2.908289e-11
LYV,2.9077069e-11
GILD,2.9057553e-11
TTWO,2.8932832e-11
HAS,2.8909763e-11
LKQ,2.8304985e-11
BG,2.8191227e-11
AVB,2.814271e-11
MA,2.8058392e-11
AZO,2.7916443e-11
ZTS,2.7285606e-11
CNC,2.7171307e-11
SO,2.70975e-11
BAX,2.7027677e-11
HWM,2.6949894e-11
FE,2.690108e-11
BDX,2.6627622e-11
PTC,2.6241323e-11
AWK,2.6204452e-11
ODFL,2.5903052e-11
MAA,2.5516757e-11
GD,2.5222633e-11
MSFT,2.517667e-11
INCY,2.510379e-11
EFX,2.509055e-11
AXON,2.5030924e-11
UPS,2.4983085e-11
AKAM,2.4954134e-11
PGR,2.4829921e-11
CDW,2.4731115e-11
CPRT,2.4421661e-11
NVR,2.4349692e-11
O,2.4330149e-11
EW,2.4287466e-11
AFL,2.3774989e-11
HII,2.3727251e-11
ORCL,2.3695825e-11
CMI,2.3493332e-11
FDS,2.34734e-11
ACN,2.3422146e-11
LLY,2.3391565e-11
XEL,2.3223944e-11
PCG,2.3192264e-11
SNA,2.3129831e-11
VZ,2.3045777e-11
BIO,2.2920502e-11
CVS,2.279786e-11
ALB,2.2776751e-11
FFIV,2.2501586e-11
FAST,2.244476e-11
LW,2.2362237e-11
LOW,2.2243657e-11
HON,2.217041e-11
T,2.2030043e-11
HIG,2.2008284e-11
XRAY,2.1852057e-11
DLTR,2.1813783e-11
CME,2.1406063e-11
AON,2.1366135e-11
RVTY,2.1244544e-11
HLT,2.1199514e-11
CI,2.0854925e-11
HSIC,2.057781e-11
CBOE,2.0061558e-11
AMCR,1.9988181e-11
ROP,1.9982646e-11
BRK.B,1.9891276e-11
IT,1.9871554e-11
NOC,1.9865698e-11
PKG,1.9824645e-11
L,1.9736499e-11
ELV,1.967217e-11
TYL,1.9636572e-11
CB,1.9608058e-11
CDNS,1.9607269e-11
NDSN,1.9569164e-11
CMCSA,1.9552249e-11
ULTA,1.954706e-11
WST,1.950682e-11
TSCO,1.9502138e-11
ISRG,1.9215077e-11
DPZ,1.8861652e-11
CAH,1.8799415e-11
WELL,1.8734826e-11
CLX,1.8606538e-11
BRO,1.8549752e-11
CMG,1.8532858e-11
ADM,1.8502515e-11
IQV,1.8493759e-11
TDY,1.8428245e-11
WRB,1.826291e-11
GWW,1.8244383e-11
VTR,1.8223653e-11
COST,1.8128082e-11
CSCO,1.8123043e-11
TDG,1.8113292e-11
BIIB,1.80905e-11
DVA,1.803078e-11
VRSN,1.798998e-11
ROK,1.7940956e-11
AMT,1.7925616e-11
MKC,1.7922138e-11
TRV,1.7778933e-11
XYL,1.7625268e-11
TEL,1.7574059e-11
DG,1.726578e-11
MNST,1.7238348e-11
CINF,1.723701e-11
ABT,1.7199504e-11
CAG,1.7177317e-11
GRMN,1.7145011e-11
IBM,1.7136586e-11
ANSS,1.704074e-11
FICO,1.6967172e-11
FI,1.6900049e-11
MCK,1.6704376e-11
VMC,1.6657934e-11
MOH,1.6615497e-11
MLM,1.6537317e-11
SNPS,1.6499318e-11
UNH,1.6445182e-11
APD,1.6418101e-11
COO,1.6407693e-11
AJG,1.6375143e-11
NWSA,1.6347531e-11
MSI,1.573473e-11
HUM,1.5522608e-11
GIS,1.5444172e-11
TJX,1.542891e-11
WM,1.5381252e-11
PWR,1.5347022e-11
PM,1.5238297e-11
SYK,1.51495e-11
RSG,1.5148634e-11
GL,1.509026e-11
RTX,1.5022745e-11
ECL,1.4958737e-11
WTW,1.4677723e-11
MTD,1.4513926e-11
AAPL,1.4435789e-11
JNJ,1.4373685e-11
UHS,1.4363796e-11
DGX,1.4323842e-11
MRK,1.4149379e-11
TMUS,1.4103839e-11
HRL,1.409679e-11
KDP,1.4024907e-11
VRTX,1.4015143e-11
MCO,1.3891435e-11
CHD,1.3861706e-11
BMY,1.3851481e-11
ROL,1.3726249e-11
YUM,1.3666867e-11
AME,1.3652711e-11
BF.B,1.35360195e-11
VRSK,1.3475273e-11
HSY,1.345373e-11
TAP,1.3453174e-11
LIN,1.3366357e-11
ORLY,1.3280988e-11
KMB,1.32613625e-11
MDLZ,1.3229938e-11
BSX,1.3215057e-11
ZBH,1.2960609e-11
KR,1.2785655e-11
CTVA,1.2759481e-11
HOLX,1.2752556e-11
DRI,1.2729932e-11
MCD,1.26886834e-11
MMC,1.26770105e-11
RMD,1.265651e-11
BR,1.2604801e-11
PODD,1.2478556e-11
JKHY,1.2441809e-11
CTAS,1.2290504e-11
SYY,1.2271538e-11
CPB,1.2180308e-11
WMT,1.2153924e-11
GPC,1.1736658e-11
CL,1.1672813e-11
WY,1.15609935e-11
HCA,1.1517624e-11
SJM,1.1474073e-11
PG,1.1245199e-11
PEP,1.115796e-11
KHC,1.0710686e-11
FOXA,1.05500565e-11
EQIX,1.0347915e-11
KO,1.0130445e-11
K,1.0125949e-11
STZ,9.928338e-12
SPGI,9.2537904e-12
MO,9.010209e-12
ROST,8.610289e-12
