,Weight
GLW,7.924418e-12
FDX,7.894344e-12
LHX,7.857145e-12
SPG,7.831852e-12
NRG,7.79377e-12
NI,7.674759e-12
TER,7.6398774e-12
IPG,7.6218675e-12
V,7.589858e-12
WHR,7.5137075e-12
ICE,7.474772e-12
MPWR,7.472022e-12
CMS,7.469259e-12
DXCM,7.409243e-12
INVH,7.3970925e-12
MKTX,7.376648e-12
NOW,7.351279e-12
DIS,7.337927e-12
TFX,7.31625e-12
LH,7.312975e-12
WYNN,7.237706e-12
SRE,7.237505e-12
PFE,7.233291e-12
EQR,7.1784423e-12
FTV,7.13533e-12
CHRW,7.087409e-12
NSC,7.073067e-12
CRL,7.0542973e-12
ABBV,6.991144e-12
DTE,6.989995e-12
NEM,6.97473e-12
HPE,6.9684757e-12
BKNG,6.90566e-12
PAYC,6.8736765e-12
DE,6.8212922e-12
PNW,6.789565e-12
A,6.7884327e-12
TRGP,6.764775e-12
ZBRA,6.73483e-12
ES,6.726901e-12
SEDG,6.7190177e-12
KEYS,6.582487e-12
CPT,6.5176592e-12
WAB,6.4951646e-12
LNT,6.4570463e-12
TXT,6.4336505e-12
LVS,6.411108e-12
IRM,6.4068694e-12
WEC,6.378005e-12
UDR,6.3559926e-12
BLK,6.3497298e-12
EL,6.3370615e-12
NEE,6.335891e-12
RJF,6.3101664e-12
AEE,6.2942125e-12
AVGO,6.2704637e-12
LYB,6.2615633e-12
ADSK,6.2347805e-12
FTNT,6.1930574e-12
PEG,6.1391894e-12
GEHC,6.115131e-12
DOW,6.113631e-12
EA,6.108917e-12
STLD,6.080944e-12
CEG,6.0614846e-12
BBY,6.0391943e-12
INTU,6.0069445e-12
FMC,5.972247e-12
ITW,5.962292e-12
MAR,5.939046e-12
PPG,5.9301123e-12
MDT,5.8975043e-12
IR,5.8888207e-12
ATO,5.8521543e-12
SBUX,5.841034e-12
TTWO,5.8184577e-12
EXC,5.8109325e-12
ED,5.8001837e-12
AEP,5.795194e-12
CNP,5.7692215e-12
IEX,5.761756e-12
AMGN,5.7574336e-12
LDOS,5.7335295e-12
CVX,5.7329237e-12
REGN,5.727157e-12
SHW,5.7132827e-12
LYV,5.7118086e-12
GILD,5.708277e-12
SBAC,5.6914525e-12
AZO,5.6523267e-12
CSX,5.6247307e-12
AVB,5.5868435e-12
WMB,5.550206e-12
LKQ,5.48551e-12
HAS,5.4847433e-12
MA,5.44098e-12
BG,5.435416e-12
XOM,5.3762147e-12
CNC,5.3733207e-12
SO,5.35031e-12
BAX,5.3489587e-12
FE,5.2773e-12
BDX,5.2681392e-12
ZTS,5.2613465e-12
PTC,5.2582665e-12
ODFL,5.1855395e-12
AXON,5.177238e-12
AWK,5.164032e-12
HWM,5.1217164e-12
MAA,5.0527655e-12
NVR,5.012723e-12
MSFT,5.0031086e-12
EFX,4.9519538e-12
INCY,4.920122e-12
GD,4.911484e-12
CDW,4.864088e-12
UPS,4.847159e-12
PGR,4.846801e-12
EW,4.837375e-12
CPRT,4.7817575e-12
O,4.775496e-12
AKAM,4.772864e-12
HII,4.759862e-12
LLY,4.707148e-12
FDS,4.706037e-12
SNA,4.693516e-12
ORCL,4.6635334e-12
VZ,4.6072018e-12
BIO,4.601045e-12
XEL,4.579911e-12
LW,4.5739974e-12
PCG,4.57211e-12
ACN,4.4985938e-12
FFIV,4.4926424e-12
AFL,4.478624e-12
CMI,4.4740344e-12
ALB,4.4297244e-12
CVS,4.4020104e-12
T,4.387838e-12
DLTR,4.368948e-12
HON,4.291044e-12
AON,4.2624697e-12
XRAY,4.2533767e-12
LOW,4.2455657e-12
FAST,4.245538e-12
RVTY,4.2032406e-12
CME,4.175586e-12
HIG,4.1540265e-12
CI,4.1414745e-12
TYL,4.0552605e-12
ROP,4.0421776e-12
HSIC,4.0340877e-12
HLT,4.014655e-12
IT,4.007985e-12
NDSN,3.984027e-12
CDNS,3.974088e-12
WST,3.962038e-12
CBOE,3.9555343e-12
ULTA,3.9502078e-12
ELV,3.9490976e-12
ISRG,3.910919e-12
NOC,3.8855616e-12
AMCR,3.8854952e-12
PKG,3.8659557e-12
BRK.B,3.8244234e-12
TSCO,3.823455e-12
CMG,3.8060826e-12
L,3.7680033e-12
DPZ,3.767802e-12
CAH,3.76525e-12
TDY,3.7637493e-12
CMCSA,3.762594e-12
CLX,3.757177e-12
CB,3.744224e-12
TDG,3.716923e-12
GWW,3.7098766e-12
BRO,3.6991937e-12
WELL,3.652816e-12
VRSN,3.6442654e-12
IQV,3.6349357e-12
COST,3.621639e-12
MKC,3.5901937e-12
BIIB,3.5820147e-12
DVA,3.5675536e-12
FICO,3.5538365e-12
VTR,3.5376357e-12
ROK,3.5363323e-12
ADM,3.5301026e-12
WRB,3.509661e-12
ANSS,3.5093389e-12
AMT,3.4733319e-12
XYL,3.4650976e-12
CAG,3.4566848e-12
TRV,3.4416903e-12
MNST,3.4406401e-12
TEL,3.4375892e-12
DG,3.4343138e-12
CSCO,3.4209397e-12
SNPS,3.4185376e-12
GRMN,3.389765e-12
ABT,3.3683757e-12
MLM,3.3588308e-12
MCK,3.3397818e-12
MOH,3.3348665e-12
COO,3.3289502e-12
CINF,3.322133e-12
VMC,3.3105766e-12
FI,3.295152e-12
UNH,3.2887543e-12
IBM,3.2595057e-12
AJG,3.2439086e-12
APD,3.20029e-12
MSI,3.1775216e-12
HUM,3.1187654e-12
GIS,3.1181694e-12
NWSA,3.1155935e-12
PWR,3.0756396e-12
WM,3.074824e-12
SYK,3.0643257e-12
RSG,3.021238e-12
TJX,3.0187452e-12
PM,2.9853559e-12
MTD,2.962174e-12
ECL,2.9384357e-12
GL,2.9311395e-12
WTW,2.9175616e-12
UHS,2.8967766e-12
RTX,2.8922496e-12
VRTX,2.8422484e-12
AAPL,2.8411865e-12
MRK,2.8409562e-12
DGX,2.832997e-12
JNJ,2.8128218e-12
TMUS,2.809919e-12
CHD,2.790442e-12
HRL,2.7714842e-12
KDP,2.762978e-12
MCO,2.7615091e-12
HSY,2.7368607e-12
ROL,2.7311914e-12
BMY,2.726817e-12
YUM,2.7180376e-12
AME,2.6896014e-12
ORLY,2.6838518e-12
BF.B,2.664786e-12
BSX,2.6557274e-12
KMB,2.6528395e-12
VRSK,2.649131e-12
TAP,2.6445074e-12
MDLZ,2.6423384e-12
LIN,2.6317852e-12
RMD,2.5932193e-12
ZBH,2.5889935e-12
PODD,2.5836956e-12
MCD,2.5573183e-12
KR,2.5304659e-12
DRI,2.5302883e-12
HOLX,2.5152944e-12
MMC,2.5012303e-12
CTAS,2.4642775e-12
BR,2.4630153e-12
JKHY,2.462876e-12
CTVA,2.4605081e-12
CPB,2.4418865e-12
WMT,2.428115e-12
SYY,2.4082784e-12
CL,2.3271227e-12
HCA,2.314728e-12
GPC,2.3028927e-12
SJM,2.2937297e-12
PG,2.247925e-12
PEP,2.2364831e-12
WY,2.1784573e-12
KHC,2.1427716e-12
EQIX,2.0842126e-12
FOXA,2.0681076e-12
K,2.0400177e-12
KO,2.0237677e-12
STZ,1.9796304e-12
SPGI,1.8143188e-12
MO,1.7980753e-12
ROST,1.683854e-12
