,Weight
BKR,1.6903224e-12
HBAN,1.6483726e-12
EA,1.6389009e-12
VRSK,1.631678e-12
COP,1.6309946e-12
HES,1.6236394e-12
CMG,1.6226953e-12
USB,1.6112817e-12
PCAR,1.60177e-12
NTAP,1.5944795e-12
WDC,1.5806913e-12
ROK,1.5786722e-12
ORCL,1.576362e-12
EQT,1.5539752e-12
LYV,1.5530002e-12
EIX,1.5517519e-12
D,1.5382246e-12
LEN,1.5129736e-12
C,1.5128006e-12
PNW,1.5095715e-12
ATO,1.5093802e-12
PWR,1.4916735e-12
ENPH,1.490767e-12
APD,1.4776663e-12
SWKS,1.4744291e-12
EXR,1.4595707e-12
AEE,1.4456873e-12
GPN,1.4377477e-12
ACGL,1.4327701e-12
CAT,1.4218701e-12
PSA,1.4187296e-12
VTR,1.412782e-12
FCX,1.4073289e-12
PHM,1.4065513e-12
CINF,1.4056149e-12
VFC,1.4041871e-12
MMC,1.3982589e-12
EXC,1.3931677e-12
ETSY,1.3920922e-12
EVRG,1.3855756e-12
PCG,1.383747e-12
AVB,1.3815391e-12
ANSS,1.377191e-12
LUV,1.3766528e-12
KO,1.3752007e-12
CMS,1.3743404e-12
NTRS,1.3503565e-12
WHR,1.3445668e-12
MMM,1.3383077e-12
ALK,1.3353268e-12
TER,1.3280438e-12
TFC,1.3265936e-12
MGM,1.3197877e-12
ROL,1.31586e-12
SPGI,1.3135172e-12
CMA,1.3117566e-12
UNP,1.3066484e-12
INCY,1.3014237e-12
CL,1.2962423e-12
ROP,1.2922881e-12
ORLY,1.2878117e-12
CI,1.2763375e-12
FTV,1.2635417e-12
SHW,1.2552493e-12
REG,1.2532772e-12
LW,1.2395302e-12
ED,1.2291656e-12
PYPL,1.2052889e-12
DVA,1.2005708e-12
CF,1.1840741e-12
EMN,1.1757377e-12
MS,1.1629393e-12
KR,1.1566077e-12
CHD,1.155322e-12
FE,1.1465662e-12
FITB,1.1439325e-12
STT,1.1362842e-12
UNH,1.1340864e-12
AAP,1.1310721e-12
FSLR,1.127805e-12
DXC,1.1274767e-12
HD,1.1205175e-12
GD,1.1026023e-12
SCHW,1.0996952e-12
TSLA,1.0956924e-12
RCL,1.090979e-12
BK,1.0812063e-12
NXPI,1.075453e-12
AWK,1.0730111e-12
BRO,1.0656217e-12
FDX,1.0653668e-12
NOW,1.0537244e-12
MAS,1.0526e-12
NEE,1.0519207e-12
TXT,1.0484056e-12
CTRA,1.0426965e-12
CNP,1.0377267e-12
AMAT,1.0370139e-12
ZTS,1.0353939e-12
COF,1.0282524e-12
ODFL,1.0281021e-12
OGN,1.0274725e-12
MAA,1.0273875e-12
AEP,1.0198472e-12
DD,1.0103201e-12
RF,1.0055923e-12
WELL,1.0047341e-12
UHS,9.996544e-13
AOS,9.905035e-13
DVN,9.851743e-13
MTCH,9.834673e-13
CPT,9.83092e-13
ALLE,9.743273e-13
TXN,9.709753e-13
VMC,9.670656e-13
SWK,9.637091e-13
FIS,9.557617e-13
SBAC,9.554339e-13
CZR,9.544322e-13
NSC,9.45623e-13
OMC,9.423208e-13
ABT,9.337176e-13
TAP,9.316658e-13
NOC,9.293096e-13
MSI,9.259836e-13
BALL,9.233978e-13
IVZ,9.148439e-13
ADP,9.0685077e-13
PLD,9.0126414e-13
WEC,8.998904e-13
NUE,8.9916464e-13
OXY,8.950707e-13
WBD,8.93384e-13
INVH,8.907505e-13
SEDG,8.906565e-13
DOV,8.887663e-13
STZ,8.839568e-13
PFE,8.8072393e-13
HST,8.7855135e-13
XEL,8.754185e-13
DHI,8.732951e-13
ISRG,8.7246925e-13
ES,8.672131e-13
HPQ,8.655337e-13
BBWI,8.586581e-13
SEE,8.57516e-13
MOS,8.57344e-13
CVX,8.5707293e-13
BG,8.565093e-13
GEHC,8.529247e-13
BA,8.4664047e-13
XOM,8.4131486e-13
KMX,8.40212e-13
ARE,8.3905246e-13
MCHP,8.304004e-13
AAPL,8.2943423e-13
FMC,8.2292035e-13
HPE,8.189914e-13
STLD,8.144725e-13
CHRW,8.107565e-13
CAH,8.0533377e-13
HRL,8.041727e-13
PODD,8.029903e-13
OTIS,7.9966806e-13
NKE,7.99289e-13
ON,7.988159e-13
CNC,7.950749e-13
DPZ,7.905166e-13
EQR,7.8637774e-13
DIS,7.773849e-13
HUM,7.7370966e-13
PG,7.6404806e-13
COO,7.616876e-13
ITW,7.5809546e-13
BRK.B,7.546233e-13
DXCM,7.546008e-13
TTWO,7.52131e-13
O,7.502144e-13
LHX,7.472623e-13
KDP,7.390457e-13
EW,7.332929e-13
LVS,7.3017476e-13
LNC,7.28377e-13
F,7.2678934e-13
CSX,7.263946e-13
NCLH,7.2547773e-13
GLW,7.1606664e-13
HOLX,7.156385e-13
AMT,7.137514e-13
BWA,7.107301e-13
VZ,7.0847104e-13
AIG,7.0770657e-13
BIIB,7.068686e-13
PARA,7.018094e-13
RMD,6.995892e-13
EMR,6.9527435e-13
CCI,6.9406265e-13
WBA,6.916314e-13
SNPS,6.910307e-13
MDT,6.833157e-13
BSX,6.809873e-13
WM,6.807368e-13
LMT,6.800101e-13
LOW,6.728819e-13
HWM,6.722525e-13
BEN,6.664018e-13
ULTA,6.6449754e-13
BDX,6.639156e-13
UAL,6.6021467e-13
KIM,6.592579e-13
EL,6.568565e-13
LYB,6.501513e-13
SYK,6.472761e-13
ELV,6.414411e-13
CPRT,6.397764e-13
YUM,6.3812584e-13
APTV,6.2782624e-13
TJX,6.20248e-13
MKC,6.180453e-13
UDR,6.150441e-13
CCL,6.118942e-13
AES,6.1176286e-13
DRI,6.07009e-13
PEP,6.0567973e-13
SBUX,5.853243e-13
HAS,5.8146933e-13
AMCR,5.7869616e-13
CLX,5.781274e-13
BF.B,5.7711843e-13
GPC,5.749622e-13
CTSH,5.7250455e-13
TROW,5.7248775e-13
ADM,5.5993426e-13
HCA,5.585351e-13
NWSA,5.584675e-13
CSGP,5.5742964e-13
DLTR,5.549551e-13
UPS,5.5391005e-13
TPR,5.52777e-13
JCI,5.47721e-13
CPB,5.4770685e-13
RTX,5.4731024e-13
SJM,5.4212825e-13
CDNS,5.401313e-13
CTVA,5.38819e-13
IPG,5.386425e-13
KHC,5.3670496e-13
DAL,5.359669e-13
HSIC,5.333307e-13
KMB,5.3190595e-13
BMY,5.299215e-13
MDLZ,5.2854227e-13
XRAY,5.273091e-13
WY,5.1338827e-13
GIS,5.105367e-13
VRSN,5.077017e-13
SYY,5.042721e-13
AME,5.042498e-13
WYNN,5.0106317e-13
XYL,4.9620946e-13
BAX,4.9451356e-13
MRK,4.8940555e-13
LKQ,4.8734085e-13
K,4.7924517e-13
FAST,4.679667e-13
DG,4.669452e-13
CMCSA,4.5888646e-13
GM,4.5597033e-13
VICI,4.5579014e-13
ZBH,4.488995e-13
ALB,4.4729067e-13
HON,4.3478329e-13
FOXA,4.260519e-13
PPG,4.2033532e-13
HSY,4.167325e-13
CAG,4.1034344e-13
MNST,3.9897727e-13
MO,3.9237103e-13
DOW,3.8906137e-13
BBY,3.8032755e-13
TEL,3.7164366e-13
ROST,3.6609892e-13
MCD,3.650447e-13
AAL,3.5072376e-13
TGT,3.380465e-13
