,Weight
HOLX,4.080252e-14
KMX,4.078157e-14
CTRA,4.0648894e-14
XOM,4.0520857e-14
WM,4.0439843e-14
SYK,4.0425572e-14
PYPL,4.041994e-14
YUM,4.0297714e-14
KDP,4.0273906e-14
AMT,4.0241485e-14
OTIS,4.018866e-14
BDX,4.0185886e-14
DD,4.0097103e-14
IVZ,4.006984e-14
GLW,3.9847174e-14
TTWO,3.9832493e-14
CVX,3.9793215e-14
BRK.B,3.9755485e-14
BSX,3.9722362e-14
GEHC,3.944055e-14
ELV,3.9270104e-14
NXPI,3.9099458e-14
VZ,3.909846e-14
FCX,3.9061134e-14
AAPL,3.9041548e-14
MAS,3.8925728e-14
NKE,3.8783877e-14
LNC,3.8761034e-14
ULTA,3.8744256e-14
CCI,3.8740404e-14
SEE,3.8708606e-14
PLD,3.8693387e-14
PHM,3.8535866e-14
TROW,3.845617e-14
HCA,3.8449096e-14
MDT,3.836258e-14
PEP,3.8263023e-14
RF,3.8253065e-14
O,3.8244578e-14
CLX,3.812089e-14
STLD,3.8004498e-14
LMT,3.7909878e-14
DRI,3.7743138e-14
RMD,3.765955e-14
EW,3.7473056e-14
MKC,3.745509e-14
GPC,3.737017e-14
SNPS,3.7362057e-14
EMR,3.7355037e-14
BA,3.7058027e-14
XYL,3.7012406e-14
VRSN,3.6967665e-14
DIS,3.6916183e-14
SJM,3.6885625e-14
TXN,3.6815023e-14
BIIB,3.6790154e-14
HPQ,3.6732285e-14
MTCH,3.6716005e-14
CNC,3.6595747e-14
CPB,3.658761e-14
HST,3.6567117e-14
LOW,3.646552e-14
FSLR,3.644558e-14
KHC,3.6400224e-14
NUE,3.639888e-14
F,3.6178424e-14
AME,3.6013127e-14
TJX,3.6000066e-14
AIG,3.586357e-14
OXY,3.572636e-14
UDR,3.5645264e-14
GIS,3.558725e-14
DVN,3.5458483e-14
HAS,3.533203e-14
KMB,3.5328958e-14
ZBH,3.5318045e-14
MOS,3.5089038e-14
HPE,3.496136e-14
NWSA,3.494138e-14
K,3.4880627e-14
CSX,3.4833874e-14
HSIC,3.4742672e-14
RTX,3.467676e-14
LVS,3.465687e-14
SYY,3.45802e-14
AMCR,3.4432418e-14
EL,3.442843e-14
HWM,3.4123983e-14
LYB,3.4118236e-14
BWA,3.4113862e-14
UAL,3.405787e-14
DHI,3.4005368e-14
NCLH,3.398269e-14
BBWI,3.383354e-14
SEDG,3.3739535e-14
KIM,3.3718745e-14
JCI,3.3286436e-14
MDLZ,3.3074587e-14
AMAT,3.3042403e-14
WBD,3.2972014e-14
BEN,3.286287e-14
CDNS,3.2799535e-14
APTV,3.2621577e-14
HON,3.254381e-14
ADM,3.2525e-14
WY,3.2438116e-14
SBUX,3.236693e-14
BMY,3.2295384e-14
WBA,3.2293233e-14
BF.B,3.2159605e-14
CPRT,3.2116552e-14
MRK,3.2103623e-14
CTSH,3.2007234e-14
CZR,3.1986132e-14
TPR,3.1812748e-14
LKQ,3.1755733e-14
UPS,3.1754784e-14
VICI,3.1659598e-14
PPG,3.161743e-14
DLTR,3.1523873e-14
MO,3.1378972e-14
MCD,3.1363482e-14
CTVA,3.1305298e-14
CAG,3.0995165e-14
FAST,3.0899765e-14
DXCM,3.0856458e-14
XRAY,3.084837e-14
DAL,3.071418e-14
IPG,3.0708922e-14
HSY,3.0479342e-14
BAX,3.040008e-14
AES,3.0379006e-14
CSGP,3.0344586e-14
DG,3.02044e-14
FOXA,3.0028158e-14
WYNN,2.9792737e-14
MCHP,2.9551882e-14
CCL,2.9357007e-14
GM,2.9174617e-14
TEL,2.8981903e-14
ON,2.891439e-14
CMCSA,2.850852e-14
PARA,2.7845954e-14
TGT,2.771996e-14
BBY,2.7632093e-14
MNST,2.7584124e-14
ROST,2.7281012e-14
DOW,2.6839001e-14
ALB,2.6303593e-14
AAL,2.2272604e-14
