,Weight
ALGN,1.0458821e-11
SYF,1.02565395e-11
TSN,1.023178e-11
MHK,1.01791275e-11
GPN,1.0165432e-11
VTRS,1.0141107e-11
CMA,1.0126168e-11
GE,9.95001e-12
CTRA,9.874044e-12
ETSY,9.849425e-12
AVY,9.846697e-12
REG,9.792346e-12
CZR,9.771002e-12
CDW,9.741448e-12
ORCL,9.712732e-12
DD,9.651386e-12
ENPH,9.464639e-12
MMM,9.39545e-12
CHTR,9.334093e-12
BIO,9.323323e-12
CF,9.3039725e-12
VRTX,9.303819e-12
TFC,9.254243e-12
FRT,9.25031e-12
BAC,9.241211e-12
ECL,9.105826e-12
ACGL,9.0773335e-12
GNRC,9.06709e-12
EXPD,9.064684e-12
META,9.032895e-12
ON,8.991594e-12
RSG,8.9794665e-12
SWKS,8.768731e-12
LEN,8.763653e-12
DUK,8.7508195e-12
LDOS,8.733514e-12
CTAS,8.73053e-12
VRSK,8.59776e-12
TXN,8.570569e-12
ESS,8.5117625e-12
TFX,8.491727e-12
EPAM,8.444973e-12
DVN,8.430911e-12
NTAP,8.4293085e-12
MCHP,8.418049e-12
FSLR,8.405394e-12
GILD,8.398235e-12
ILMN,8.266676e-12
ALK,8.2479605e-12
IR,8.192008e-12
EXR,8.1846e-12
AXON,8.182971e-12
IDXX,8.167026e-12
DE,8.159326e-12
GOOGL,8.157319e-12
VFC,8.149225e-12
AZO,8.063747e-12
RL,8.052862e-12
RJF,8.050801e-12
ETR,8.014307e-12
PH,7.9366045e-12
CI,7.91889e-12
L,7.901394e-12
HD,7.883386e-12
LYV,7.883239e-12
KLAC,7.879159e-12
PANW,7.8348005e-12
PYPL,7.811567e-12
CMS,7.783406e-12
MTCH,7.769935e-12
ALL,7.764837e-12
LUV,7.739109e-12
HBAN,7.726468e-12
DHI,7.7197415e-12
PAYX,7.649915e-12
MKTX,7.626857e-12
PNW,7.6024985e-12
PKG,7.579878e-12
PPL,7.512622e-12
PLD,7.496106e-12
MAS,7.452963e-12
TER,7.446462e-12
SEDG,7.3685745e-12
CB,7.296536e-12
ED,7.219758e-12
EQT,7.130249e-12
ANSS,7.0912607e-12
IFF,7.0493472e-12
OXY,7.0167513e-12
SNA,7.004894e-12
EIX,6.9815347e-12
VTR,6.976062e-12
SWK,6.89343e-12
AON,6.85585e-12
NUE,6.8078104e-12
DXCM,6.7872886e-12
IQV,6.7162964e-12
ATO,6.682558e-12
PSA,6.639975e-12
JBHT,6.6324975e-12
NXPI,6.6166703e-12
KMI,6.5475034e-12
SRE,6.5032766e-12
TECH,6.472367e-12
WHR,6.381413e-12
NEE,6.295639e-12
INVH,6.2936704e-12
ADP,6.2466933e-12
DGX,6.2385184e-12
OMC,6.2343884e-12
JNJ,6.231618e-12
FDX,6.190362e-12
PFE,6.1458477e-12
FITB,6.087811e-12
APD,6.0866702e-12
ROL,6.0755047e-12
RF,6.03638e-12
AEE,6.0114864e-12
IVZ,6.0031836e-12
MMC,5.9678556e-12
D,5.9677246e-12
TDG,5.966614e-12
GD,5.964995e-12
O,5.960225e-12
SO,5.888518e-12
BA,5.7959406e-12
MOS,5.7883832e-12
PGR,5.785611e-12
AEP,5.7644215e-12
CRL,5.7215014e-12
WRB,5.7046646e-12
GEHC,5.6841567e-12
NDSN,5.6432463e-12
WBD,5.6053447e-12
WELL,5.5997737e-12
ALLE,5.597483e-12
EFX,5.5535593e-12
EXC,5.531045e-12
AJG,5.511719e-12
HII,5.5042663e-12
DTE,5.4667395e-12
TSLA,5.465656e-12
NOW,5.4650082e-12
LNT,5.4628585e-12
TRMB,5.4473995e-12
BBWI,5.440725e-12
CVX,5.389861e-12
CNP,5.383433e-12
FTNT,5.3510373e-12
SEE,5.3487458e-12
NI,5.3434228e-12
MSFT,5.339455e-12
JKHY,5.3325595e-12
EVRG,5.319369e-12
PEG,5.305408e-12
ZTS,5.291675e-12
NTRS,5.2392717e-12
IEX,5.2121202e-12
LW,5.1831196e-12
GL,5.1736796e-12
OGN,5.1531062e-12
AMAT,5.1212155e-12
AVB,5.080538e-12
BEN,5.047587e-12
AWK,4.9062534e-12
HST,4.8887175e-12
TAP,4.878279e-12
ISRG,4.8706815e-12
MS,4.861231e-12
PCG,4.8405347e-12
CPT,4.793377e-12
ROK,4.7204805e-12
SHW,4.6372346e-12
MDT,4.6322646e-12
LHX,4.630861e-12
KIM,4.627955e-12
STT,4.607359e-12
MTB,4.5954286e-12
FI,4.5494155e-12
XEL,4.543635e-12
AOS,4.5041124e-12
FE,4.491647e-12
HPQ,4.4828264e-12
ODFL,4.4787524e-12
CHRW,4.4210365e-12
TYL,4.4131504e-12
EQR,4.3442897e-12
MAA,4.320989e-12
LVS,4.2721052e-12
EA,4.262546e-12
F,4.228388e-12
ES,4.2031244e-12
BWA,4.1702783e-12
ABT,4.160917e-12
UAL,4.1429607e-12
LMT,4.137459e-12
COF,4.083077e-12
BK,4.0659503e-12
BIIB,4.0658397e-12
AES,4.014168e-12
ULTA,4.008445e-12
CCL,4.0079524e-12
NCLH,3.9750963e-12
KR,3.9679067e-12
NSC,3.9560716e-12
IPG,3.925397e-12
STZ,3.914203e-12
WBA,3.9113344e-12
UDR,3.9038456e-12
EW,3.902831e-12
MRNA,3.8561697e-12
WEC,3.8548656e-12
BG,3.8370934e-12
UNH,3.8237434e-12
SBUX,3.822682e-12
AAPL,3.8178393e-12
CPRT,3.8177296e-12
C,3.7980083e-12
EL,3.7767207e-12
ORLY,3.7393144e-12
DXC,3.734423e-12
XOM,3.7318933e-12
RCL,3.727223e-12
BALL,3.722054e-12
NKE,3.7186664e-12
DIS,3.7170466e-12
ITW,3.684578e-12
LNC,3.6726147e-12
DLTR,3.6357308e-12
HRL,3.6132583e-12
TXT,3.608643e-12
CSGP,3.5886374e-12
TTWO,3.5509419e-12
T,3.54397e-12
CNC,3.5367698e-12
XRAY,3.5340164e-12
OTIS,3.5335827e-12
GWW,3.5219364e-12
KO,3.519699e-12
HPE,3.5172546e-12
MSI,3.5091055e-12
PARA,3.499722e-12
EMN,3.4901027e-12
VMC,3.4736393e-12
MKC,3.4554382e-12
FIS,3.440629e-12
TDY,3.4353425e-12
CAH,3.4251057e-12
LYB,3.3855976e-12
WYNN,3.3855477e-12
PG,3.3795024e-12
AAP,3.3622584e-12
UPS,3.3487267e-12
KDP,3.3421607e-12
CMG,3.3234166e-12
SBAC,3.2804404e-12
NOC,3.2762736e-12
VZ,3.2554259e-12
LOW,3.2220253e-12
CL,3.2175389e-12
DOV,3.1619212e-12
SCHW,3.1600486e-12
CSX,3.1595661e-12
ARE,3.1330956e-12
BDX,3.1010461e-12
AMCR,3.0995085e-12
HOLX,3.0992e-12
DAL,3.0882777e-12
DPZ,3.0832513e-12
EMR,3.018421e-12
STLD,3.0050324e-12
MCK,2.9752958e-12
APTV,2.9366884e-12
CCI,2.934985e-12
BRK.B,2.9228297e-12
JCI,2.9168898e-12
TMUS,2.9101194e-12
BF.B,2.9050772e-12
RMD,2.8921457e-12
HWM,2.8852383e-12
CTSH,2.8732268e-12
MDLZ,2.8579994e-12
ADM,2.8386239e-12
AIG,2.819257e-12
TRV,2.804233e-12
ELV,2.798449e-12
GM,2.7884808e-12
TJX,2.7849166e-12
SNPS,2.7485343e-12
WST,2.7416973e-12
SYK,2.7384458e-12
PODD,2.6955933e-12
LKQ,2.6932124e-12
WMT,2.6758326e-12
CTVA,2.675492e-12
AMT,2.6692767e-12
DVA,2.6286915e-12
TPR,2.6272348e-12
TROW,2.6267187e-12
BMY,2.609843e-12
ALB,2.590643e-12
PEP,2.588043e-12
WTW,2.5847818e-12
DRI,2.5830393e-12
FMC,2.5525558e-12
ROP,2.538611e-12
GPC,2.5382188e-12
MNST,2.5339394e-12
CINF,2.5314187e-12
CHD,2.5304093e-12
GLW,2.5217916e-12
COO,2.5133097e-12
CLX,2.5072045e-12
BRO,2.4986948e-12
HSIC,2.4788346e-12
BAX,2.4766664e-12
SYY,2.4712222e-12
KMX,2.4376122e-12
KMB,2.416081e-12
WM,2.39892e-12
DOW,2.367742e-12
HAS,2.3521402e-12
INCY,2.307747e-12
AAL,2.2858247e-12
HCA,2.2832402e-12
SJM,2.279263e-12
DG,2.27149e-12
VRSN,2.258682e-12
FAST,2.2122798e-12
TEL,2.1924559e-12
GIS,2.1540341e-12
RTX,2.1524815e-12
NWSA,2.1307457e-12
CDNS,2.0902744e-12
CMCSA,2.0815049e-12
BSX,2.021796e-12
MRK,1.9942695e-12
K,1.988892e-12
BBY,1.971518e-12
UHS,1.9526529e-12
HUM,1.9422773e-12
XYL,1.9379483e-12
WY,1.935971e-12
VICI,1.9168417e-12
HSY,1.8842779e-12
YUM,1.8673782e-12
KHC,1.8547147e-12
CAG,1.8528866e-12
AME,1.841562e-12
CPB,1.7950581e-12
ROST,1.7050137e-12
PPG,1.6826893e-12
HON,1.6793352e-12
MO,1.5772165e-12
FOXA,1.5667108e-12
ZBH,1.4769947e-12
TGT,1.3506522e-12
MCD,1.3147134e-12
