,Weight
CF,1.9630732e-14
AJG,1.9525546e-14
CMG,1.9494455e-14
MMC,1.9382089e-14
APD,1.936711e-14
LUV,1.9355057e-14
PSA,1.92889e-14
JNJ,1.9265004e-14
JBHT,1.926465e-14
LNT,1.9206187e-14
MAS,1.9201874e-14
CMS,1.9179382e-14
SWK,1.9130173e-14
FDX,1.911297e-14
WRB,1.9079497e-14
WHR,1.8989418e-14
AEE,1.8906199e-14
AVB,1.8845468e-14
NOW,1.8831284e-14
TECH,1.8703726e-14
PEG,1.8694652e-14
NXPI,1.8577765e-14
CI,1.8443577e-14
GD,1.8289518e-14
NI,1.8280843e-14
ED,1.818786e-14
FITB,1.8160329e-14
MSFT,1.8067716e-14
NEE,1.803992e-14
DHI,1.792768e-14
MTB,1.790827e-14
FTNT,1.7798712e-14
D,1.7796432e-14
OMC,1.7588495e-14
MTCH,1.7517766e-14
DTE,1.7478596e-14
ALLE,1.7388231e-14
EXC,1.7307688e-14
ISRG,1.720441e-14
INVH,1.7178646e-14
EA,1.7170323e-14
SHW,1.7169529e-14
ON,1.7124989e-14
MS,1.7113894e-14
MCHP,1.7086208e-14
WELL,1.706604e-14
NTRS,1.7046579e-14
OXY,1.7041778e-14
EVRG,1.702875e-14
STT,1.6944738e-14
O,1.693717e-14
CNP,1.692931e-14
PGR,1.687429e-14
DVN,1.6697667e-14
CZR,1.668242e-14
FI,1.6603213e-14
AWK,1.658264e-14
PFE,1.6512421e-14
RF,1.6499622e-14
CPT,1.6462895e-14
PCG,1.6352632e-14
KO,1.618098e-14
AOS,1.603693e-14
AEP,1.5986093e-14
CVX,1.5933567e-14
HST,1.591741e-14
EQR,1.5866006e-14
IVZ,1.5852357e-14
TXT,1.582719e-14
BA,1.5826204e-14
FE,1.5697062e-14
TRV,1.569538e-14
ORLY,1.5680291e-14
ROP,1.5574954e-14
WTW,1.5521452e-14
TTWO,1.5444311e-14
NUE,1.5326817e-14
T,1.5285579e-14
KR,1.5246115e-14
MRNA,1.5244872e-14
MDT,1.5201612e-14
WST,1.517446e-14
MSI,1.5139332e-14
OGN,1.5127534e-14
BK,1.5089767e-14
TAP,1.5087854e-14
LHX,1.5066656e-14
ODFL,1.5066551e-14
ZTS,1.5039289e-14
C,1.4984328e-14
BEN,1.49788e-14
ITW,1.4969237e-14
ABT,1.4955044e-14
UNH,1.4950704e-14
DIS,1.4918015e-14
GEHC,1.4896448e-14
FSLR,1.4843487e-14
KDP,1.4768626e-14
MAA,1.4617041e-14
OTIS,1.4589135e-14
VMC,1.457454e-14
COF,1.4548602e-14
CL,1.4543535e-14
CHRW,1.4531518e-14
AMAT,1.4498837e-14
STZ,1.4456967e-14
DOV,1.4423887e-14
HPQ,1.4402774e-14
MCK,1.4388007e-14
FIS,1.438274e-14
AAPL,1.4307215e-14
SEE,1.4293788e-14
TSLA,1.4288894e-14
XEL,1.4258776e-14
LW,1.4240872e-14
BIIB,1.4163503e-14
SEDG,1.41081325e-14
WEC,1.4089979e-14
LVS,1.4004534e-14
ES,1.3991605e-14
PG,1.3969472e-14
RCL,1.3955762e-14
LMT,1.394613e-14
UAL,1.3777938e-14
MOS,1.3709848e-14
XOM,1.3694746e-14
HRL,1.3693757e-14
WBD,1.3692845e-14
EMN,1.3589218e-14
KIM,1.35669386e-14
GL,1.3477907e-14
SCHW,1.3410512e-14
F,1.3385904e-14
DXCM,1.3366713e-14
BBWI,1.334087e-14
NKE,1.3314991e-14
NSC,1.3287967e-14
TMUS,1.3240308e-14
BG,1.3201844e-14
CPRT,1.308197e-14
EW,1.3042611e-14
BRO,1.2893775e-14
BALL,1.2814024e-14
CINF,1.2803853e-14
HOLX,1.2778239e-14
LOW,1.2745623e-14
CSX,1.2745328e-14
CNC,1.2630517e-14
AAP,1.252623e-14
DPZ,1.2475564e-14
DLTR,1.239094e-14
CHD,1.2389085e-14
NOC,1.2288373e-14
CAH,1.2252957e-14
AMT,1.2151705e-14
UDR,1.2136505e-14
AMCR,1.2078548e-14
BWA,1.206363e-14
HWM,1.2018293e-14
LYB,1.200297e-14
IPG,1.19769595e-14
DVA,1.194581e-14
TJX,1.1914151e-14
DAL,1.18857145e-14
BDX,1.1861246e-14
APTV,1.1842191e-14
EMR,1.1797531e-14
GLW,1.1744125e-14
BRK.B,1.1700558e-14
LNC,1.1689418e-14
UPS,1.1674366e-14
SBAC,1.1652338e-14
SYK,1.1628107e-14
DXC,1.1628052e-14
WBA,1.162788e-14
WM,1.1538905e-14
INCY,1.1502396e-14
CTSH,1.1492745e-14
VZ,1.145794e-14
XRAY,1.1318156e-14
MDLZ,1.129358e-14
WYNN,1.1277339e-14
HPE,1.125204e-14
ULTA,1.1189657e-14
NCLH,1.1166434e-14
PEP,1.1131086e-14
KMX,1.1051869e-14
CSGP,1.1009923e-14
ARE,1.09487496e-14
CCL,1.089268e-14
MKC,1.0889273e-14
SBUX,1.0824612e-14
AIG,1.0809026e-14
EL,1.0752579e-14
AES,1.0743242e-14
JCI,1.0728747e-14
BSX,1.0632923e-14
STLD,1.0627111e-14
CCI,1.0608277e-14
ELV,1.0573257e-14
SYY,1.0421635e-14
RTX,1.03134935e-14
YUM,1.029169e-14
CTVA,1.0261179e-14
VRSN,1.0248927e-14
DRI,1.0220185e-14
HCA,1.0104009e-14
SNPS,1.00978245e-14
ADM,1.0048758e-14
KMB,1.004233e-14
BF.B,9.9955326e-15
TROW,9.939758e-15
COO,9.935869e-15
GPC,9.860577e-15
BMY,9.851899e-15
HAS,9.847856e-15
BAX,9.8155415e-15
HUM,9.814487e-15
CLX,9.808796e-15
NWSA,9.731921e-15
PARA,9.724566e-15
UHS,9.649363e-15
GM,9.620178e-15
K,9.460171e-15
HSIC,9.351654e-15
KHC,9.254929e-15
LKQ,9.1304265e-15
AME,9.003736e-15
FAST,8.895567e-15
CDNS,8.743455e-15
FMC,8.638914e-15
XYL,8.58101e-15
DOW,8.344241e-15
MNST,8.260501e-15
CMCSA,8.247795e-15
VICI,8.242599e-15
MRK,8.232625e-15
WY,8.177779e-15
SJM,8.112868e-15
RMD,7.923073e-15
TPR,7.834035e-15
HSY,7.696174e-15
CPB,7.606849e-15
PODD,7.591415e-15
GIS,7.490999e-15
HON,7.368536e-15
DG,7.20631e-15
TEL,7.19649e-15
ROST,7.033236e-15
CAG,7.0144492e-15
AAL,6.946366e-15
FOXA,6.9344982e-15
PPG,6.8360256e-15
MO,6.7805957e-15
ALB,6.7459216e-15
BBY,6.7001475e-15
MCD,5.9928597e-15
ZBH,5.626284e-15
TGT,4.888956e-15
