,Weight
MTB,1.7481194e-11
SHW,1.7404841e-11
AVB,1.7386608e-11
AMAT,1.7166784e-11
MOS,1.710985e-11
FI,1.7042711e-11
PCG,1.6926936e-11
ZTS,1.6888924e-11
GEHC,1.6741358e-11
ISRG,1.6493501e-11
DXCM,1.637033e-11
AOS,1.609589e-11
WBD,1.605823e-11
HST,1.6005627e-11
AWK,1.5884334e-11
STT,1.5874338e-11
TAP,1.5844758e-11
BEN,1.5806769e-11
TSLA,1.5792322e-11
FE,1.5702155e-11
BBWI,1.5407299e-11
EA,1.5233568e-11
CPT,1.5185506e-11
MDT,1.5026418e-11
HPQ,1.5026008e-11
GL,1.4969855e-11
LHX,1.496424e-11
SEE,1.4913737e-11
OGN,1.463612e-11
XEL,1.4596135e-11
BK,1.4506826e-11
EQR,1.43659295e-11
KIM,1.435652e-11
COF,1.4164375e-11
ABT,1.4131927e-11
GWW,1.406989e-11
LW,1.3856854e-11
TDY,1.3684653e-11
CHRW,1.3597486e-11
KR,1.35228365e-11
ODFL,1.3486293e-11
MRNA,1.3389002e-11
C,1.3204761e-11
UNH,1.3122194e-11
MAA,1.3022444e-11
LVS,1.2943504e-11
STZ,1.29234045e-11
F,1.28799835e-11
LMT,1.2817075e-11
BWA,1.2748268e-11
BG,1.2719708e-11
NSC,1.268883e-11
BIIB,1.2685679e-11
RCL,1.2489351e-11
WEC,1.2483267e-11
TXT,1.2472686e-11
ES,1.23441994e-11
AAPL,1.2322131e-11
DIS,1.2312493e-11
ITW,1.2259504e-11
ORLY,1.2247594e-11
OTIS,1.2160293e-11
EMN,1.2154533e-11
MSI,1.2145465e-11
NKE,1.2126736e-11
KO,1.2125034e-11
UAL,1.2054149e-11
BALL,1.19955495e-11
XOM,1.19010765e-11
TTWO,1.186017e-11
CPRT,1.18595325e-11
VMC,1.1839644e-11
UDR,1.18325445e-11
IPG,1.1667755e-11
EW,1.1657742e-11
T,1.1555902e-11
FIS,1.14620865e-11
LNC,1.13892e-11
CMG,1.1301892e-11
NCLH,1.1269472e-11
PG,1.1268387e-11
CL,1.1249534e-11
CNC,1.1156132e-11
DXC,1.1096423e-11
CAH,1.0981194e-11
SBUX,1.0974051e-11
ULTA,1.0745212e-11
HPE,1.0733184e-11
KDP,1.072259e-11
AES,1.0714988e-11
SCHW,1.0627019e-11
LOW,1.0620355e-11
DOV,1.0618018e-11
CSGP,1.0568881e-11
HRL,1.0503691e-11
NOC,1.0453375e-11
EL,1.0450865e-11
XRAY,1.0333175e-11
LYB,1.0247687e-11
CCL,1.02442525e-11
MCK,1.0115096e-11
CSX,1.0104836e-11
WYNN,1.003891e-11
AAP,1.0010815e-11
EMR,9.970966e-12
HOLX,9.8763315e-12
TMUS,9.838917e-12
TRV,9.808513e-12
UPS,9.774752e-12
WBA,9.744245e-12
MKC,9.611074e-12
BRK.B,9.5579005e-12
BDX,9.544536e-12
DLTR,9.510251e-12
VZ,9.487971e-12
SBAC,9.405904e-12
DPZ,9.371373e-12
STLD,9.312883e-12
HWM,9.178461e-12
WMT,9.128805e-12
WST,9.058011e-12
AMCR,9.052496e-12
DAL,8.9898245e-12
ARE,8.876837e-12
ELV,8.781437e-12
AIG,8.772757e-12
TJX,8.756562e-12
CCI,8.6627875e-12
WTW,8.61761e-12
CTSH,8.519781e-12
PARA,8.472791e-12
AMT,8.397611e-12
ROP,8.331032e-12
MDLZ,8.314369e-12
JCI,8.2530935e-12
BF.B,8.2383085e-12
APTV,8.224004e-12
SYK,8.1092485e-12
BRO,8.0949214e-12
CINF,8.019862e-12
CHD,8.004068e-12
DVA,7.929156e-12
PEP,7.921158e-12
ADM,7.895358e-12
GLW,7.753522e-12
GM,7.645473e-12
DRI,7.5362425e-12
WM,7.500162e-12
BMY,7.390369e-12
CTVA,7.290681e-12
SNPS,7.28166e-12
KMX,7.229172e-12
TROW,7.1700822e-12
LKQ,6.993949e-12
GPC,6.958273e-12
SYY,6.9566475e-12
MNST,6.845519e-12
KMB,6.7971796e-12
COO,6.782857e-12
HSIC,6.7692687e-12
HAS,6.6466242e-12
CLX,6.5853477e-12
BAX,6.5726643e-12
INCY,6.5526144e-12
FAST,6.4678575e-12
DOW,6.462283e-12
FMC,6.4445164e-12
RMD,6.2963593e-12
TPR,6.273618e-12
HCA,6.190087e-12
RTX,6.1319678e-12
TEL,6.0673398e-12
SJM,5.9537384e-12
BSX,5.9083346e-12
VRSN,5.823503e-12
NWSA,5.8221583e-12
DG,5.6521697e-12
ALB,5.626018e-12
CMCSA,5.6026095e-12
GIS,5.5693657e-12
CDNS,5.4497535e-12
HUM,5.4494764e-12
WY,5.3989083e-12
MRK,5.3901337e-12
PODD,5.3710187e-12
AAL,5.3408515e-12
YUM,5.293084e-12
VICI,5.2921847e-12
XYL,5.225076e-12
AME,5.0358493e-12
K,5.003418e-12
UHS,4.977024e-12
KHC,4.9488985e-12
BBY,4.610238e-12
CAG,4.555416e-12
HON,4.4898998e-12
CPB,4.4886876e-12
HSY,4.4128737e-12
ROST,4.3407587e-12
PPG,4.2753726e-12
MO,3.9961233e-12
FOXA,3.6394433e-12
ZBH,3.4247874e-12
MCD,3.0020311e-12
TGT,2.914169e-12
