,Weight
RCL,2.0339435e-14
NTAP,2.0295463e-14
HES,2.0209615e-14
CNP,2.0142767e-14
CFG,2.012031e-14
ADI,2.009272e-14
UNP,2.0085065e-14
SWKS,2.0067286e-14
SHW,2.005128e-14
AOS,2.0026005e-14
FTV,2.002204e-14
STX,2.00195e-14
ARE,1.9968822e-14
CI,1.9951405e-14
AAP,1.9909096e-14
STZ,1.990292e-14
BKR,1.9862387e-14
ADBE,1.9840817e-14
ETSY,1.9668466e-14
BK,1.9624571e-14
PCAR,1.9600998e-14
ABT,1.9581692e-14
ISRG,1.9556807e-14
CMA,1.9486257e-14
GPN,1.9430773e-14
NEE,1.9235854e-14
FIS,1.9188405e-14
OMC,1.9177268e-14
HUM,1.9157403e-14
UNH,1.9103283e-14
MMM,1.9055629e-14
ODFL,1.9037542e-14
LHX,1.9033876e-14
DPZ,1.9030369e-14
FMC,1.9029335e-14
LUV,1.9004048e-14
PODD,1.8998334e-14
PG,1.8995964e-14
ORCL,1.8956248e-14
BG,1.8946426e-14
ITW,1.8943162e-14
APH,1.8888865e-14
WELL,1.8871198e-14
SLB,1.8819326e-14
HD,1.8754217e-14
HAL,1.8721475e-14
USB,1.8719535e-14
ETN,1.8615621e-14
CHRW,1.8582465e-14
EQR,1.8438505e-14
HRL,1.839698e-14
COP,1.8367118e-14
MS,1.8327303e-14
XEL,1.8258232e-14
NOW,1.8142558e-14
ES,1.8085404e-14
FITB,1.8074756e-14
SCHW,1.8056494e-14
APA,1.8034197e-14
SWK,1.8011866e-14
COF,1.7977537e-14
CARR,1.7974746e-14
ADP,1.7938567e-14
CAH,1.7933692e-14
SYK,1.7906598e-14
BALL,1.7903603e-14
HOLX,1.790283e-14
CAT,1.790211e-14
ZTS,1.7844758e-14
CF,1.7823545e-14
WM,1.7816582e-14
OGN,1.7813847e-14
TER,1.7792395e-14
KMX,1.7787143e-14
YUM,1.7771227e-14
BDX,1.7767143e-14
ENPH,1.776281e-14
TFC,1.7760004e-14
PFE,1.7699079e-14
TAP,1.767254e-14
MU,1.7650595e-14
AMT,1.7635e-14
TSLA,1.763145e-14
INVH,1.7628155e-14
XOM,1.7600144e-14
KDP,1.7598126e-14
LEN,1.756945e-14
MGM,1.7561256e-14
VFC,1.7517861e-14
OTIS,1.748904e-14
GLW,1.7459048e-14
BSX,1.7412356e-14
CTRA,1.7403425e-14
TTWO,1.7380132e-14
BRK.B,1.7369312e-14
ELV,1.7357037e-14
IVZ,1.7295185e-14
CVX,1.724433e-14
DD,1.7183073e-14
HCA,1.7128971e-14
TROW,1.711751e-14
WDC,1.7102964e-14
ULTA,1.7100706e-14
GEHC,1.7088329e-14
VZ,1.7088224e-14
PYPL,1.7078629e-14
CCI,1.7002733e-14
LNC,1.7000171e-14
CLX,1.6929256e-14
PEP,1.690165e-14
AAPL,1.6882207e-14
NKE,1.6821544e-14
MDT,1.6813497e-14
SEE,1.6809284e-14
DRI,1.6702543e-14
PLD,1.6693027e-14
NXPI,1.6684284e-14
XYL,1.666915e-14
O,1.6663066e-14
GPC,1.6628729e-14
LMT,1.6625878e-14
RMD,1.65937e-14
MAS,1.6592877e-14
VRSN,1.6586833e-14
MKC,1.6549723e-14
STLD,1.64905e-14
SJM,1.6461482e-14
SNPS,1.6445958e-14
EMR,1.6356464e-14
RF,1.6331552e-14
FCX,1.6313658e-14
EW,1.6294019e-14
CPB,1.6235208e-14
KHC,1.6173987e-14
AME,1.617288e-14
BIIB,1.6119142e-14
PHM,1.6035974e-14
BA,1.6027705e-14
DIS,1.599611e-14
LOW,1.5985545e-14
ZBH,1.5948265e-14
CNC,1.5846292e-14
GIS,1.5834935e-14
F,1.580697e-14
TJX,1.5802228e-14
HPQ,1.5784301e-14
TXN,1.5726161e-14
HST,1.5717418e-14
UDR,1.570417e-14
NUE,1.569272e-14
KMB,1.5682803e-14
MTCH,1.5661585e-14
AIG,1.5631061e-14
HAS,1.5619303e-14
K,1.5588596e-14
NWSA,1.5475436e-14
HSIC,1.5474962e-14
FSLR,1.5433584e-14
SYY,1.539772e-14
RTX,1.5337524e-14
OXY,1.5328384e-14
AMCR,1.5233798e-14
CSX,1.5110355e-14
DVN,1.5108049e-14
MOS,1.5103355e-14
EL,1.5070617e-14
LVS,1.5068421e-14
HPE,1.5048608e-14
LYB,1.4949503e-14
UAL,1.4920324e-14
HWM,1.4889477e-14
BWA,1.4837998e-14
NCLH,1.4778865e-14
JCI,1.4722192e-14
KIM,1.4714543e-14
MDLZ,1.4641474e-14
HON,1.4605982e-14
CDNS,1.454733e-14
DHI,1.4536493e-14
SEDG,1.4535975e-14
BBWI,1.4506381e-14
WY,1.4397581e-14
BEN,1.4341201e-14
ADM,1.4338799e-14
APTV,1.4311525e-14
PPG,1.4253462e-14
BMY,1.4247721e-14
MRK,1.4245102e-14
SBUX,1.4200439e-14
MCD,1.419012e-14
BF.B,1.4162903e-14
LKQ,1.4147119e-14
VICI,1.4124742e-14
MO,1.4122796e-14
WBD,1.4073058e-14
CTSH,1.4065147e-14
TPR,1.4019431e-14
WBA,1.40013166e-14
CPRT,1.3994358e-14
UPS,1.3986622e-14
AMAT,1.3944579e-14
CAG,1.3903571e-14
DLTR,1.38963675e-14
CTVA,1.381442e-14
FAST,1.374553e-14
HSY,1.36898515e-14
XRAY,1.3610863e-14
CZR,1.35972064e-14
IPG,1.3547276e-14
DAL,1.3542122e-14
BAX,1.3470587e-14
DG,1.3433912e-14
FOXA,1.3398358e-14
CSGP,1.3324415e-14
DXCM,1.3268662e-14
AES,1.3268329e-14
WYNN,1.31757305e-14
TEL,1.308769e-14
GM,1.297633e-14
CCL,1.2799681e-14
CMCSA,1.2632247e-14
MCHP,1.2594206e-14
TGT,1.25389235e-14
BBY,1.24216755e-14
ON,1.2373951e-14
MNST,1.2318852e-14
ROST,1.2252146e-14
DOW,1.20012846e-14
PARA,1.1964255e-14
ALB,1.1711581e-14
AAL,9.914687e-15
