,Weight
D,1.0461855e-09
L,1.0003283e-09
ALK,9.895382e-10
FRT,9.888809e-10
DLR,9.83614e-10
EFX,9.725409e-10
ATO,9.667954e-10
DE,9.628843e-10
BXP,9.345056e-10
VLO,9.236217e-10
NEE,9.234919e-10
LEN,9.187796e-10
GL,9.172694e-10
ETN,9.1504193e-10
CDW,9.021656e-10
ROP,8.894017e-10
USB,8.8872204e-10
IDXX,8.777071e-10
FANG,8.691936e-10
BKR,8.646098e-10
EXPD,8.5960156e-10
PCAR,8.5593593e-10
HAL,8.5492735e-10
CRL,8.5226143e-10
EPAM,8.461868e-10
ROL,8.427235e-10
CB,8.3961377e-10
CMG,8.366131e-10
PH,8.2799995e-10
REG,8.128113e-10
CARR,8.078565e-10
MS,8.078419e-10
PGR,8.02888e-10
PWR,8.0011936e-10
ANSS,7.9855944e-10
IQV,7.9591245e-10
CHD,7.906481e-10
SPGI,7.8735685e-10
EIX,7.8364754e-10
LRCX,7.825334e-10
CMS,7.7862816e-10
STT,7.770344e-10
MTB,7.750342e-10
FE,7.746542e-10
WRB,7.697743e-10
EVRG,7.62294e-10
TER,7.619605e-10
TSLA,7.486997e-10
CVS,7.48034e-10
WDC,7.437111e-10
MMC,7.3555206e-10
SCHW,7.349158e-10
PHM,7.345049e-10
CFG,7.2784645e-10
ISRG,7.269101e-10
CHTR,7.16947e-10
MKTX,7.1636064e-10
DVA,7.1232564e-10
CAT,7.067852e-10
TFC,6.9416695e-10
BK,6.89345e-10
SLB,6.8141304e-10
AEP,6.756114e-10
EOG,6.725674e-10
ADP,6.711227e-10
AEE,6.636308e-10
C,6.585387e-10
LUV,6.550722e-10
ACGL,6.5458977e-10
KR,6.450566e-10
UHS,6.4462946e-10
FTV,6.3191397e-10
HD,6.279165e-10
PNW,6.2428174e-10
TXN,6.2156996e-10
WST,6.166444e-10
CNP,6.107302e-10
UNP,6.017653e-10
VFC,5.9430705e-10
HII,5.919483e-10
ROK,5.87883e-10
SHW,5.8595934e-10
CF,5.845484e-10
PSA,5.8276983e-10
EXR,5.814644e-10
ETSY,5.8143523e-10
MMM,5.7917665e-10
TXT,5.782893e-10
AMAT,5.639939e-10
JKHY,5.629661e-10
ABT,5.614103e-10
ED,5.611866e-10
FITB,5.606978e-10
FCX,5.6056787e-10
WELL,5.6045174e-10
COP,5.5852534e-10
CINF,5.549753e-10
PYPL,5.5433313e-10
APA,5.480257e-10
DIS,5.2137794e-10
FIS,5.2106697e-10
NXPI,5.2059984e-10
CI,5.1951626e-10
ENPH,5.1923826e-10
TECH,5.163061e-10
OGN,5.1543436e-10
XEL,5.135962e-10
DXC,5.0915566e-10
JBHT,5.053445e-10
HUM,5.0428506e-10
LW,5.016848e-10
GLW,4.9957694e-10
GPN,4.940187e-10
HES,4.877786e-10
OTIS,4.872153e-10
PG,4.861947e-10
UNH,4.765835e-10
WBD,4.705103e-10
GD,4.652995e-10
BRK.B,4.633099e-10
MTCH,4.612364e-10
HPQ,4.6018497e-10
CMA,4.5461593e-10
WEC,4.5314025e-10
ALGN,4.5290935e-10
DD,4.4821138e-10
CPRT,4.4349e-10
HPE,4.355908e-10
BRO,4.3087528e-10
AMT,4.300816e-10
RF,4.2519518e-10
COF,4.1791812e-10
KDP,4.128593e-10
INVH,4.1039747e-10
ORLY,4.089452e-10
FDX,4.034124e-10
IEX,3.9800124e-10
PFE,3.941998e-10
AVB,3.881858e-10
VZ,3.8665499e-10
CTRA,3.853336e-10
ZTS,3.8146367e-10
MGM,3.7906664e-10
NTRS,3.763925e-10
MSI,3.737009e-10
MAS,3.689535e-10
AOS,3.6778605e-10
EW,3.641581e-10
EMR,3.5820083e-10
VMC,3.575267e-10
HST,3.5476225e-10
MCHP,3.523095e-10
O,3.4594796e-10
MDT,3.4385994e-10
TJX,3.4360742e-10
AWK,3.4323233e-10
FSLR,3.4258682e-10
PLD,3.4231395e-10
CAH,3.422641e-10
PEP,3.400988e-10
KMX,3.3632894e-10
YUM,3.3580366e-10
EQR,3.2546926e-10
HRL,3.2411002e-10
ON,3.207644e-10
NKE,3.1692485e-10
BG,3.1649505e-10
GEHC,3.1446082e-10
XOM,3.116083e-10
DVN,3.1023165e-10
WHR,3.0985212e-10
OMC,3.0979533e-10
EMN,3.0927905e-10
DHI,3.0730912e-10
HOLX,3.0666408e-10
NOC,3.0638736e-10
STZ,3.0635552e-10
ES,3.0241448e-10
CVX,2.9940483e-10
BA,2.991291e-10
IVZ,2.969522e-10
TAP,2.9220876e-10
WM,2.868012e-10
ITW,2.843407e-10
SWK,2.830666e-10
DXCM,2.8068184e-10
OXY,2.791222e-10
BIIB,2.7792202e-10
ALLE,2.7748423e-10
LVS,2.760973e-10
HCA,2.7391076e-10
SBUX,2.7108826e-10
NSC,2.7004718e-10
BALL,2.6697963e-10
SBAC,2.669233e-10
MOS,2.6432692e-10
NCLH,2.6034044e-10
KIM,2.5904315e-10
CZR,2.5718588e-10
CPT,2.5534952e-10
DOV,2.51136e-10
STLD,2.5051275e-10
HWM,2.489794e-10
CHRW,2.4676208e-10
MAA,2.4331165e-10
ODFL,2.4155072e-10
AIG,2.404211e-10
CNC,2.3932575e-10
NWSA,2.332627e-10
CSX,2.3201986e-10
AAP,2.3173359e-10
CCL,2.3106198e-10
NUE,2.2977995e-10
BBWI,2.2734417e-10
DPZ,2.2717465e-10
LMT,2.268625e-10
LOW,2.2517355e-10
F,2.2506938e-10
LHX,2.2404818e-10
UAL,2.2241242e-10
BWA,2.2146561e-10
PODD,2.1862852e-10
UDR,2.163996e-10
BDX,2.136312e-10
MKC,2.1239387e-10
JCI,2.110934e-10
SNPS,2.0366273e-10
CTVA,2.0304743e-10
CCI,2.0074321e-10
RMD,1.961577e-10
SYK,1.9592941e-10
RTX,1.9432929e-10
K,1.9264021e-10
SEE,1.9054862e-10
ELV,1.8889093e-10
BEN,1.8864153e-10
CTSH,1.8721048e-10
CLX,1.871905e-10
ARE,1.8629079e-10
CPB,1.8566254e-10
KMB,1.8420589e-10
HAS,1.8289717e-10
ULTA,1.8267074e-10
DAL,1.7942457e-10
DRI,1.7657056e-10
APTV,1.7573638e-10
KHC,1.7553184e-10
HON,1.7416778e-10
LNC,1.731331e-10
MDLZ,1.7286263e-10
IPG,1.7123426e-10
BMY,1.7109975e-10
CSGP,1.7069665e-10
PARA,1.6933371e-10
MRK,1.6667916e-10
ADM,1.6442961e-10
SEDG,1.6292563e-10
EL,1.6215086e-10
FOXA,1.61637e-10
FAST,1.5981068e-10
TROW,1.5916589e-10
CDNS,1.5910803e-10
AES,1.5868291e-10
MO,1.5851404e-10
WYNN,1.576509e-10
GIS,1.5666793e-10
XRAY,1.5592924e-10
AMCR,1.5436852e-10
LYB,1.533977e-10
FMC,1.4990095e-10
SYY,1.4987374e-10
VICI,1.4575138e-10
GPC,1.4360409e-10
WBA,1.4357933e-10
TPR,1.4334299e-10
VRSN,1.4111431e-10
HSIC,1.3886894e-10
COO,1.3767443e-10
GM,1.3576126e-10
BAX,1.3340094e-10
BF.B,1.3176449e-10
DLTR,1.315474e-10
XYL,1.3121919e-10
WY,1.3038873e-10
UPS,1.2843433e-10
CMCSA,1.2778571e-10
CAG,1.2749221e-10
SJM,1.2633335e-10
MNST,1.2543457e-10
AME,1.2154072e-10
MCD,1.1622735e-10
DG,1.10906964e-10
HSY,1.05475705e-10
PPG,1.02449535e-10
LKQ,1.01748665e-10
ZBH,9.0858286e-11
ALB,8.979262e-11
TEL,8.934124e-11
AAL,8.847015e-11
ROST,8.727462e-11
DOW,8.500431e-11
BBY,7.5557526e-11
TGT,6.600785e-11
