,Weight
CPT,1.7254132e-08
WBD,1.7246302e-08
BEN,1.7140891e-08
AIG,1.7116584e-08
ELV,1.6741797e-08
HPE,1.6643416e-08
DVA,1.638898e-08
HRL,1.6139817e-08
NSC,1.6013894e-08
LMT,1.5884158e-08
LHX,1.542406e-08
WHR,1.516743e-08
HUM,1.4812264e-08
UAL,1.4783615e-08
BIIB,1.4747209e-08
UDR,1.4665251e-08
FSLR,1.4460061e-08
DXC,1.4451023e-08
IPG,1.4110564e-08
SBUX,1.4052576e-08
DAL,1.3873057e-08
RTX,1.3743759e-08
CCI,1.3621767e-08
AAP,1.3520103e-08
BWA,1.3446299e-08
FAST,1.3433876e-08
MOS,1.3367603e-08
GL,1.313709e-08
SBAC,1.2724655e-08
VICI,1.2689914e-08
DPZ,1.2162506e-08
SEE,1.186544e-08
ODFL,1.1835067e-08
KHC,1.1707941e-08
LW,1.1560866e-08
MKC,1.1554423e-08
STLD,1.143157e-08
AMCR,1.11098135e-08
LYB,1.1099189e-08
HAS,1.1059553e-08
GM,1.0850959e-08
DXCM,1.08097025e-08
CTSH,1.0807268e-08
BBWI,1.0789199e-08
SYK,1.0743669e-08
MDLZ,1.0715047e-08
NCLH,1.0588952e-08
ARE,1.0554033e-08
KMB,1.0463843e-08
CSGP,1.0461513e-08
DRI,1.0421271e-08
UPS,1.0383609e-08
BMY,1.0379245e-08
XRAY,1.037028e-08
CCL,1.0289884e-08
CTVA,1.0255456e-08
WY,1.0156714e-08
MO,1.0094507e-08
SEDG,9.9832445e-09
WYNN,9.950263e-09
HCA,9.911265e-09
LNC,9.787725e-09
JCI,9.6905755e-09
SYY,9.214816e-09
CLX,9.181005e-09
ADM,8.636797e-09
HON,8.517823e-09
ULTA,8.423824e-09
MRK,8.396351e-09
NWSA,8.28931e-09
DLTR,8.2639335e-09
BAX,8.189643e-09
WBA,8.189586e-09
BF.B,8.073418e-09
UHS,7.93851e-09
AES,7.747084e-09
HSIC,7.728823e-09
K,7.523269e-09
EL,7.5057836e-09
APTV,7.387162e-09
CMCSA,7.2964133e-09
GPC,7.2925745e-09
GIS,6.9255215e-09
MNST,6.867909e-09
LKQ,6.471297e-09
SJM,6.341949e-09
TROW,6.253908e-09
XYL,6.2482086e-09
TEL,6.2404606e-09
PARA,6.08564e-09
AME,5.951078e-09
CPB,5.939873e-09
COO,5.8693e-09
FOXA,5.8157568e-09
VRSN,5.605711e-09
SNPS,5.593907e-09
DOW,5.4071774e-09
FMC,5.394777e-09
PPG,5.260609e-09
RMD,4.780872e-09
MCD,4.7780797e-09
CAG,4.771266e-09
TPR,4.4146162e-09
CDNS,4.354801e-09
HSY,4.240596e-09
ROST,4.218756e-09
ZBH,3.987527e-09
AAL,3.776531e-09
BBY,3.7458285e-09
DG,3.7090488e-09
PODD,3.415262e-09
ALB,2.9200218e-09
TGT,2.2493183e-09
