,Weight
CB,4.669154e-13
FTNT,4.651155e-13
DE,4.6309105e-13
ROK,4.571479e-13
CVS,4.5636287e-13
PGR,4.5578715e-13
ATO,4.5413434e-13
CHTR,4.5332369e-13
PAYX,4.5256485e-13
VRSK,4.5200242e-13
CINF,4.508519e-13
EA,4.4996702e-13
STX,4.4597691e-13
AVB,4.4544975e-13
PNW,4.3667085e-13
CARR,4.3521637e-13
EIX,4.350969e-13
BXP,4.3485685e-13
MET,4.3351916e-13
EXR,4.301604e-13
D,4.2995948e-13
APA,4.2937602e-13
PSA,4.2868492e-13
ETN,4.2785382e-13
CFG,4.2416746e-13
HBAN,4.2408964e-13
ORLY,4.2379265e-13
APD,4.236571e-13
ROP,4.2352927e-13
LYV,4.220166e-13
BKR,4.201596e-13
ANSS,4.1891008e-13
AEE,4.1711212e-13
EQT,4.1484058e-13
HES,4.128226e-13
NTAP,4.0996847e-13
PCAR,4.0568745e-13
EVRG,4.0562904e-13
WHR,4.041957e-13
C,4.022928e-13
CMS,4.0132573e-13
COP,4.0095775e-13
USB,4.0055361e-13
PWR,4.0041448e-13
NTRS,3.985867e-13
ORCL,3.9679317e-13
VTR,3.9441267e-13
EXC,3.937599e-13
PCG,3.9159423e-13
DVA,3.8917068e-13
MMC,3.8910452e-13
KO,3.8895176e-13
SWKS,3.880704e-13
ACGL,3.8433343e-13
WDC,3.8382708e-13
INCY,3.7829502e-13
GPN,3.772258e-13
LEN,3.7570725e-13
ROL,3.755335e-13
CL,3.752194e-13
ENPH,3.7289047e-13
ALK,3.728283e-13
ETSY,3.7236197e-13
EMN,3.722583e-13
CHD,3.655634e-13
SPGI,3.6535022e-13
LUV,3.644493e-13
CAT,3.633894e-13
REG,3.6282977e-13
UNP,3.6155107e-13
MMM,3.5937835e-13
VFC,3.5808718e-13
CMA,3.5769445e-13
ED,3.5760427e-13
LW,3.5705022e-13
CI,3.5597718e-13
UHS,3.5540776e-13
KR,3.53847e-13
FTV,3.5308892e-13
SHW,3.5193623e-13
FCX,3.4922732e-13
TFC,3.480209e-13
PHM,3.4716061e-13
TER,3.469628e-13
MAA,3.460106e-13
MGM,3.4381983e-13
FE,3.4061157e-13
STT,3.3881166e-13
AWK,3.3871812e-13
DXC,3.3760437e-13
GD,3.3333354e-13
BRO,3.3136092e-13
AAP,3.2993104e-13
CPT,3.2911963e-13
TXT,3.2681364e-13
RCL,3.261567e-13
UNH,3.2551327e-13
MS,3.2492742e-13
ALLE,3.2419643e-13
CF,3.236824e-13
FDX,3.2310106e-13
PYPL,3.2271722e-13
BK,3.2180609e-13
HD,3.208234e-13
FITB,3.1989233e-13
CNP,3.1749812e-13
SBAC,3.1686632e-13
AEP,3.165475e-13
MSI,3.1580104e-13
NEE,3.1358084e-13
SCHW,3.1240017e-13
DOV,3.0922902e-13
TSLA,3.076295e-13
NSC,3.0631042e-13
AOS,3.0610163e-13
ODFL,3.0566142e-13
VMC,3.0494043e-13
NOW,3.046938e-13
WELL,3.0281994e-13
NOC,3.016507e-13
COF,2.9982088e-13
ZTS,2.998145e-13
OGN,2.9851948e-13
CTRA,2.979272e-13
NXPI,2.9776713e-13
FSLR,2.976863e-13
FIS,2.9684558e-13
ABT,2.9582389e-13
WEC,2.9424016e-13
MAS,2.936466e-13
OMC,2.92933e-13
DD,2.9088263e-13
STZ,2.885868e-13
SWK,2.8787853e-13
RF,2.8402186e-13
ISRG,2.8341836e-13
TAP,2.810239e-13
BALL,2.8080581e-13
COO,2.8007878e-13
ADP,2.78943e-13
ARE,2.7837894e-13
XEL,2.7642713e-13
BG,2.7629271e-13
IVZ,2.753939e-13
MTCH,2.753033e-13
INVH,2.7433692e-13
TXN,2.7391563e-13
PFE,2.730947e-13
ES,2.7306887e-13
DVN,2.717868e-13
AMAT,2.7177208e-13
FMC,2.7047608e-13
PLD,2.6882508e-13
CHRW,2.6599813e-13
CVX,2.6523055e-13
PODD,2.652203e-13
XOM,2.650724e-13
KMX,2.6469522e-13
DPZ,2.6442824e-13
HRL,2.6383062e-13
GEHC,2.635302e-13
HUM,2.631049e-13
CAH,2.6211325e-13
PG,2.6197905e-13
SEE,2.613152e-13
EQR,2.609987e-13
NUE,2.6067516e-13
AAPL,2.5870167e-13
HST,2.5863683e-13
OXY,2.583235e-13
ITW,2.5770713e-13
OTIS,2.5719937e-13
HPQ,2.570077e-13
LHX,2.565597e-13
CZR,2.5549655e-13
BA,2.5468766e-13
NKE,2.5284635e-13
STLD,2.5247144e-13
SEDG,2.5074008e-13
MOS,2.4999908e-13
DHI,2.492521e-13
WBD,2.4893615e-13
TTWO,2.4837904e-13
BRK.B,2.4822971e-13
KDP,2.4760527e-13
BBWI,2.4646368e-13
CNC,2.4509163e-13
HOLX,2.450849e-13
HPE,2.4376554e-13
DIS,2.4339355e-13
AMT,2.4313114e-13
O,2.4302205e-13
GLW,2.42231e-13
LNC,2.4036518e-13
VZ,2.3918744e-13
EW,2.382332e-13
WM,2.3776058e-13
BSX,2.364235e-13
CCI,2.3497588e-13
BDX,2.337745e-13
MDT,2.3227397e-13
F,2.3201712e-13
SYK,2.3148557e-13
RMD,2.31468e-13
EMR,2.3077262e-13
YUM,2.306184e-13
BIIB,2.303554e-13
LMT,2.301431e-13
ULTA,2.29435e-13
SNPS,2.2941818e-13
AIG,2.2849333e-13
CSX,2.283605e-13
LVS,2.2814777e-13
MCHP,2.2782012e-13
ELV,2.2720293e-13
NCLH,2.2494829e-13
LOW,2.2417429e-13
BWA,2.2323091e-13
ON,2.2045675e-13
DXCM,2.202347e-13
PEP,2.1859775e-13
MKC,2.1784336e-13
HWM,2.1702343e-13
DRI,2.1667272e-13
EL,2.1511384e-13
TJX,2.1446001e-13
WBA,2.144331e-13
UAL,2.1433944e-13
KIM,2.137265e-13
LYB,2.1308338e-13
CLX,2.1282691e-13
TROW,2.1241492e-13
UDR,2.119762e-13
BEN,2.1187694e-13
HCA,2.1014962e-13
GPC,2.0960042e-13
CPRT,2.0537248e-13
HAS,2.0522233e-13
APTV,2.0443232e-13
CPB,2.0330277e-13
SJM,2.0236597e-13
PARA,2.0197742e-13
AMCR,2.0155949e-13
KHC,2.0075033e-13
NWSA,1.9981549e-13
RTX,1.9762568e-13
SBUX,1.9713746e-13
KMB,1.9673964e-13
VRSN,1.9609574e-13
AES,1.9532795e-13
BF.B,1.9468769e-13
HSIC,1.9455128e-13
GIS,1.9375277e-13
XYL,1.9372931e-13
CTSH,1.9366308e-13
ADM,1.9315817e-13
JCI,1.9304762e-13
AME,1.9248893e-13
CCL,1.9182343e-13
CDNS,1.8996684e-13
UPS,1.8968101e-13
TPR,1.8952725e-13
MDLZ,1.8947562e-13
SYY,1.8938295e-13
DLTR,1.889677e-13
BMY,1.8765038e-13
CSGP,1.8603687e-13
K,1.8584526e-13
CTVA,1.8564212e-13
WY,1.8454255e-13
IPG,1.8371714e-13
DAL,1.8338388e-13
XRAY,1.8230057e-13
ZBH,1.8042276e-13
MRK,1.7979039e-13
LKQ,1.7762042e-13
BAX,1.7534494e-13
WYNN,1.7448677e-13
VICI,1.7216682e-13
FAST,1.7213944e-13
HON,1.7067818e-13
DG,1.6976539e-13
GM,1.6474253e-13
PPG,1.647194e-13
CMCSA,1.6364984e-13
FOXA,1.6226528e-13
CAG,1.6203419e-13
HSY,1.6128182e-13
MO,1.5974655e-13
MCD,1.5435229e-13
ALB,1.5418134e-13
MNST,1.5024782e-13
TEL,1.4855552e-13
BBY,1.4645021e-13
DOW,1.4614278e-13
ROST,1.4325504e-13
TGT,1.3896055e-13
AAL,1.2611495e-13
