,Weight
Cash,0.9150183
MPWR,0.022214249
FICO,0.015821857
MTD,0.00980054
NVR,0.0067084203
BKNG,0.0056718853
ESS,0.0044042184
ZBRA,0.0036439854
AIZ,0.003561682
POOL,0.0032395388
TDY,0.0030328988
AMP,0.0027431329
FDS,0.002200797
WAT,0.0019381699
TRGP,2.27716e-09
AZO,2.1980323e-10
IP,1.3540336e-11
IRM,9.898928e-12
TFX,3.839228e-12
GRMN,3.670724e-12
BIO,3.2214411e-12
FFIV,9.676264e-13
ABBV,7.931548e-13
T,7.713417e-13
NDSN,7.6955895e-13
TDG,6.169479e-13
SNA,5.9039926e-13
AXON,5.368123e-13
GWW,5.2093e-13
PTC,4.3587245e-13
IBM,4.334706e-13
PM,3.8607718e-13
WMB,3.5583003e-13
JPM,3.4268302e-13
WMT,3.208067e-13
URI,3.1849756e-13
WAB,2.8336068e-13
ETR,2.6837064e-13
TYL,2.58188e-13
LIN,2.2245241e-13
ICE,2.2050642e-13
COST,2.0976302e-13
MLM,2.0760553e-13
SO,1.9840318e-13
AVY,1.9094233e-13
CMI,1.858717e-13
BR,1.8129335e-13
RVTY,1.7937644e-13
WTW,1.7253856e-13
MSCI,1.6972341e-13
IT,1.6902998e-13
EPAM,1.6896609e-13
CRL,1.666514e-13
WFC,1.6403632e-13
EQIX,1.6211925e-13
BLK,1.5806006e-13
STE,1.557921e-13
CME,1.5454483e-13
AFL,1.5209305e-13
RSG,1.5060614e-13
CE,1.4300834e-13
MCO,1.4121575e-13
GILD,1.4013083e-13
INTU,1.3960538e-13
MOH,1.368436e-13
RL,1.3480379e-13
MHK,1.3316643e-13
ECL,1.3110444e-13
PKG,1.2248639e-13
NI,1.2192181e-13
HII,1.20132e-13
AON,1.1818239e-13
J,1.1693974e-13
MKTX,1.1662795e-13
GNRC,1.1585741e-13
DUK,1.1284161e-13
IDXX,1.1238083e-13
WST,1.1226983e-13
KEYS,1.11076716e-13
TMUS,1.1056783e-13
TSCO,1.1007538e-13
IEX,1.08330635e-13
PEG,1.0695325e-13
PPL,1.0639481e-13
PAYC,1.0627366e-13
JKHY,1.05414145e-13
LDOS,1.04482564e-13
CTAS,1.0436312e-13
REGN,1.03247285e-13
AMGN,1.0103288e-13
LLY,1.0096891e-13
PNR,9.910768e-14
AKAM,9.830285e-14
SPG,9.7499394e-14
EFX,9.630047e-14
TRV,9.486071e-14
HIG,9.3294926e-14
PFG,9.2010926e-14
MTB,9.19799e-14
AVGO,9.1920015e-14
NDAQ,9.176817e-14
CEG,9.067673e-14
PNC,9.018159e-14
HLT,9.001287e-14
L,8.995666e-14
FRT,8.983228e-14
AJG,8.981867e-14
LH,8.965125e-14
PH,8.851771e-14
KLAC,8.83851e-14
PANW,8.821275e-14
DTE,8.740859e-14
LNT,8.702385e-14
EBAY,8.656828e-14
GEN,8.622017e-14
RJF,8.61258e-14
TRMB,8.584736e-14
IFF,8.5649546e-14
VRTX,8.5583904e-14
JBHT,8.3629745e-14
ZION,8.288828e-14
DHR,8.25197e-14
NRG,8.232393e-14
MRNA,8.2243836e-14
CINF,8.1834455e-14
ANET,8.1778524e-14
AVB,8.1525905e-14
MCK,8.120878e-14
AXP,8.107594e-14
RHI,8.08109e-14
IQV,8.0729545e-14
GL,8.071311e-14
CMG,7.993355e-14
MAR,7.991696e-14
DGX,7.88531e-14
ORLY,7.864298e-14
KMI,7.8524535e-14
ADSK,7.821718e-14
ROP,7.810963e-14
AMZN,7.7649055e-14
PRU,7.754894e-14
VTRS,7.696593e-14
ALGN,7.695505e-14
NVDA,7.693233e-14
ATO,7.647011e-14
PSX,7.617515e-14
TECH,7.587828e-14
A,7.5786416e-14
JNJ,7.5257116e-14
MA,7.4842015e-14
ALL,7.475553e-14
OKE,7.458965e-14
BAC,7.455912e-14
ROK,7.4413735e-14
GE,7.40019e-14
KEY,7.3863055e-14
SRE,7.373685e-14
GS,7.330147e-14
TMO,7.3256546e-14
PSA,7.288404e-14
META,7.220085e-14
ANSS,7.177017e-14
CBOE,7.158777e-14
UHS,7.127064e-14
EXR,7.12167e-14
DVA,7.1215223e-14
TSN,7.054841e-14
AMD,7.045303e-14
PNW,7.04514e-14
TT,6.99988e-14
DLR,6.99293e-14
QRVO,6.97921e-14
VRSK,6.953026e-14
MSFT,6.909258e-14
CDW,6.907514e-14
DE,6.889758e-14
WHR,6.8687284e-14
ILMN,6.839651e-14
EA,6.8299675e-14
WRB,6.815991e-14
CBRE,6.809905e-14
APD,6.772202e-14
EXPD,6.7678e-14
EIX,6.750413e-14
AEE,6.7086975e-14
EMN,6.692467e-14
CB,6.6563156e-14
D,6.645807e-14
MAA,6.632077e-14
NWL,6.617964e-14
EVRG,6.6178386e-14
NTRS,6.580987e-14
ACN,6.5703004e-14
CMS,6.5380576e-14
FI,6.511221e-14
INTC,6.495802e-14
CSCO,6.494453e-14
NFLX,6.4917005e-14
CHD,6.482239e-14
PAYX,6.470405e-14
FANG,6.464462e-14
NEM,6.382377e-14
CRM,6.370292e-14
LYV,6.330786e-14
MPC,6.290272e-14
LRCX,6.271396e-14
EXPE,6.260729e-14
GOOGL,6.2497554e-14
QCOM,6.245334e-14
CPT,6.2441114e-14
V,6.2185425e-14
EXC,6.17147e-14
EOG,6.156846e-14
PCG,6.148176e-14
ALLE,6.147824e-14
INCY,6.132959e-14
CHTR,6.127387e-14
VLO,6.1246865e-14
DOV,6.113394e-14
PGR,6.111002e-14
VTR,6.105428e-14
KO,6.105194e-14
FTNT,6.10034e-14
MSI,6.078871e-14
EQT,6.069883e-14
KR,6.065357e-14
SYF,6.0478925e-14
AWK,6.0459274e-14
CL,6.045071e-14
MMC,5.998479e-14
ROL,5.98593e-14
SBAC,5.9786635e-14
CVS,5.978405e-14
PWR,5.9033683e-14
HBAN,5.900753e-14
IR,5.8961706e-14
MET,5.877608e-14
REG,5.873091e-14
C,5.866239e-14
BXP,5.829576e-14
COO,5.829413e-14
ADBE,5.813342e-14
ED,5.803394e-14
BRO,5.801112e-14
ALK,5.777249e-14
TXT,5.754555e-14
ADI,5.751664e-14
LW,5.736676e-14
DXC,5.708292e-14
NTAP,5.702438e-14
STX,5.695499e-14
CFG,5.671648e-14
STT,5.6699915e-14
GD,5.6687792e-14
FE,5.6618217e-14
HES,5.6546642e-14
ACGL,5.653303e-14
SPGI,5.6530217e-14
NSC,5.632151e-14
BKR,5.5923e-14
SWKS,5.5806532e-14
UNP,5.544466e-14
FDX,5.5311977e-14
NOC,5.5280043e-14
AEP,5.5211566e-14
PCAR,5.5192972e-14
SLB,5.5098934e-14
APH,5.509057e-14
RCL,5.4994932e-14
SHW,5.4989616e-14
FTV,5.495315e-14
CI,5.4902778e-14
ETSY,5.4589224e-14
HAL,5.457161e-14
VMC,5.4562976e-14
CNP,5.4521732e-14
WEC,5.424442e-14
AAP,5.412963e-14
GPN,5.4001183e-14
CMA,5.3661357e-14
AOS,5.365077e-14
BK,5.3572926e-14
ORCL,5.3464903e-14
ETN,5.3203125e-14
STZ,5.309919e-14
USB,5.2989277e-14
MMM,5.2975775e-14
LUV,5.2856987e-14
ABT,5.2697233e-14
ARE,5.261625e-14
MU,5.2459224e-14
NEE,5.2331698e-14
UNH,5.219344e-14
ISRG,5.2124863e-14
COP,5.197576e-14
FIS,5.1821543e-14
CARR,5.1694414e-14
APA,5.154115e-14
OMC,5.146158e-14
HD,5.1349106e-14
ODFL,5.1329936e-14
WELL,5.1213062e-14
HUM,5.0610114e-14
MS,5.044937e-14
PG,5.043809e-14
BG,5.0434358e-14
FMC,5.0389004e-14
DPZ,5.022542e-14
CAT,5.0166353e-14
LHX,4.9980677e-14
PODD,4.9969428e-14
ITW,4.9800475e-14
ENPH,4.9787597e-14
LEN,4.9676578e-14
FITB,4.9641243e-14
TFC,4.9589263e-14
SCHW,4.946472e-14
TER,4.94435e-14
CHRW,4.942449e-14
NOW,4.939984e-14
VFC,4.911904e-14
CF,4.910891e-14
XEL,4.9095795e-14
COF,4.896297e-14
EQR,4.8959182e-14
HRL,4.8952575e-14
MGM,4.8831724e-14
WDC,4.8694626e-14
ZTS,4.864717e-14
SWK,4.8584112e-14
ES,4.8483797e-14
OGN,4.8462834e-14
ADP,4.8378375e-14
TSLA,4.816032e-14
BALL,4.8154812e-14
CAH,4.7988137e-14
PFE,4.7698624e-14
TAP,4.7682422e-14
INVH,4.7564224e-14
