,Weight
KIM,1.9820217e-14
GL,1.9773632e-14
F,1.9646143e-14
BBWI,1.9643135e-14
SCHW,1.9607859e-14
NKE,1.9273657e-14
NSC,1.9248205e-14
BG,1.9241526e-14
TMUS,1.9121601e-14
CPRT,1.9077342e-14
EW,1.8815316e-14
BRO,1.8584226e-14
LOW,1.8396815e-14
BALL,1.8395562e-14
CSX,1.8377203e-14
HOLX,1.8325932e-14
CNC,1.8125824e-14
CINF,1.8078407e-14
DPZ,1.801947e-14
AAP,1.7823006e-14
DLTR,1.7722306e-14
CAH,1.7498088e-14
NOC,1.7362044e-14
CHD,1.7361218e-14
AMT,1.7227471e-14
BWA,1.7205953e-14
UDR,1.7174742e-14
AMCR,1.7163933e-14
LYB,1.7138794e-14
IPG,1.7075412e-14
HWM,1.6988696e-14
APTV,1.6977774e-14
TJX,1.6848886e-14
DAL,1.6837456e-14
EMR,1.6616718e-14
BDX,1.6592064e-14
GLW,1.6551432e-14
DVA,1.6531984e-14
UPS,1.6527901e-14
LNC,1.6435836e-14
WBA,1.6424489e-14
BRK.B,1.6383386e-14
SYK,1.6331073e-14
DXC,1.6301468e-14
CTSH,1.6185748e-14
WM,1.6173484e-14
SBAC,1.616637e-14
VZ,1.6027808e-14
WYNN,1.5949344e-14
XRAY,1.5913716e-14
INCY,1.5832474e-14
MDLZ,1.5772065e-14
HPE,1.5728977e-14
NCLH,1.5627251e-14
ULTA,1.5615367e-14
PEP,1.548893e-14
CSGP,1.5265395e-14
KMX,1.5216388e-14
CCL,1.507344e-14
ARE,1.5028348e-14
AES,1.5005924e-14
AIG,1.4948034e-14
MKC,1.490873e-14
SBUX,1.4901473e-14
EL,1.4894197e-14
JCI,1.4691554e-14
STLD,1.4671688e-14
BSX,1.4586046e-14
ELV,1.4499508e-14
CCI,1.4486442e-14
SNPS,1.4394661e-14
SYY,1.4256505e-14
RTX,1.4099315e-14
VRSN,1.3968304e-14
CTVA,1.3932957e-14
YUM,1.3872984e-14
DRI,1.38374555e-14
HCA,1.3640026e-14
BF.B,1.3613864e-14
ADM,1.3594216e-14
KMB,1.3557266e-14
TROW,1.3421514e-14
COO,1.3415321e-14
GPC,1.3306007e-14
BMY,1.32739575e-14
BAX,1.3245268e-14
HAS,1.32078305e-14
HUM,1.3157761e-14
NWSA,1.3118372e-14
CLX,1.3092958e-14
PARA,1.30816675e-14
UHS,1.2902858e-14
GM,1.28872954e-14
K,1.2593421e-14
HSIC,1.24658e-14
KHC,1.2281642e-14
LKQ,1.2176691e-14
AME,1.1990656e-14
CDNS,1.18296715e-14
FAST,1.1724886e-14
XYL,1.1291474e-14
FMC,1.1283062e-14
DOW,1.0986481e-14
MNST,1.0788158e-14
CMCSA,1.0761449e-14
VICI,1.0738802e-14
MRK,1.0716685e-14
WY,1.06440405e-14
SJM,1.0483094e-14
RMD,1.0274055e-14
TPR,1.008574e-14
HSY,9.899729e-15
PODD,9.805972e-15
CPB,9.7836464e-15
GIS,9.606655e-15
HON,9.386502e-15
TEL,9.2143226e-15
DG,9.211497e-15
ROST,8.976591e-15
CAG,8.914338e-15
AAL,8.884325e-15
FOXA,8.755199e-15
PPG,8.673843e-15
ALB,8.619384e-15
MO,8.557005e-15
BBY,8.444124e-15
MCD,7.434716e-15
ZBH,6.913092e-15
TGT,5.9435184e-15
