,Weight
SYY,1.01851326e-10
WBA,9.9342985e-11
GPC,9.8943014e-11
TPR,9.8293144e-11
VICI,9.7382866e-11
VRSN,9.718727e-11
HSIC,9.597e-11
COO,9.542618e-11
GM,9.2472356e-11
BF.B,9.1215e-11
BAX,9.120609e-11
DLTR,9.1010144e-11
XYL,8.978274e-11
WY,8.902116e-11
UPS,8.814897e-11
SJM,8.730551e-11
CMCSA,8.71711e-11
CAG,8.711962e-11
MNST,8.5129674e-11
AME,8.374598e-11
MCD,7.813699e-11
DG,7.6682584e-11
HSY,7.287234e-11
PPG,7.048079e-11
LKQ,7.0197646e-11
ALB,6.276258e-11
ZBH,6.272726e-11
TEL,6.123554e-11
AAL,6.0866444e-11
ROST,5.999013e-11
DOW,5.85797e-11
BBY,5.204596e-11
TGT,4.5640148e-11
